Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
0.4190 -0.8596 -4.4979 -1.6909 1.0909 -1.7766 -0.5827 -0.6285 -0.2662 0.9075 -1.1688 -2.0901 -1.1472 -2.0955 -0.0935 -3.6218 -2.7409 -2.6615 -1.5541 -1.9340 -4.2721 -2.4829 -1.4915 -0.4510 -2.1162 -1.0893 -1.7903 1.4357 -0.7430 -1.8856
0.2123 -0.1374 -5.1607 -1.6722 1.0057 -2.7835 0.1604 -2.5467 -0.5103 0.8982 -1.6192 -1.9757 -2.4910 -3.1314 -0.6120 -3.0362 -3.6207 -3.6179 -2.4351 -3.1820 -4.8222 -3.4977 -2.6635 -1.8935 -3.4098 -0.7607 -2.4632 -0.2281 -4.0052 -1.9766
0.0755 0.3635 -5.1293 -1.4552 0.9993 -2.4155 0.3460 -3.9775 -0.3032 1.0916 -2.1882 -2.3979 -3.0758 -3.1162 -0.5487 -3.0527 -3.7870 -3.4862 -2.1635 -2.1488 -5.0298 -3.5148 -2.0100 -1.6297 -2.7662 -0.7098 -1.6720 -0.4660 -4.8306 -1.1352
-0.1759 0.1189 -5.7872 -2.1257 0.4913 -1.3147 -0.9351 -3.6239 -0.1119 1.1583 -3.3072 -3.1814 -2.5563 -1.8768 0.2480 -3.6279 -4.1299 -2.6678 -0.6517 -0.1836 -5.8734 -3.5039 -0.6864 -0.1495 -1.7720 -2.0386 -1.7052 -0.3271 -3.4851 -1.2029
0.2690 -0.5693 -6.4046 -2.6369 0.3223 -0.8517 -1.9233 -2.6621 0.0611 1.3955 -2.9873 -3.4929 -1.7824 -0.6041 1.2152 -3.0765 -4.4084 -1.9605 0.7306 0.0881 -6.5820 -3.8126 -0.5022 0.7685 -1.5954 -2.8834 -3.1073 -0.7711 -2.7199 -2.4756
1.0276 -0.6263 -5.6886 -2.2208 0.6314 -0.6193 -1.9171 -2.5280 0.2485 1.5536 -1.8440 -3.8875 -1.6650 -0.4784 1.2521 -1.4181 -4.4020 -1.8814 0.8877 -1.2517 -6.4223 -3.9025 -1.2714 0.6497 -1.1987 -1.4203 -3.5105 -1.1825 -3.6155 -2.5114
0.6199 0.0761 -4.7222 -1.8634 0.6875 -0.3334 -2.1938 -2.7301 0.2351 0.9716 -2.1092 -5.1285 -2.0533 -1.1577 0.1574 -0.7415 -4.7356 -2.2690 0.2745 -2.1840 -6.2311 -3.8000 -1.3805 0.2778 -1.1329 0.1763 -2.3954 -0.9768 -4.5350 -1.2264
-0.8053 0.5784 -5.3340 -2.2350 0.6336 -0.9630 -2.6331 -3.2952 0.0697 0.2922 -2.6916 -5.9667 -2.5165 -1.1778 -0.6373 -1.1871 -5.2060 -2.3340 0.0636 -1.9007 -6.4527 -3.6571 0.0153 0.5407 -1.7129 -0.6620 -1.8721 -0.1230 -3.2422 -0.7886
-1.9206 0.3831 -6.5543 -2.6518 0.7811 -2.0707 -2.0914 -4.5529 0.0775 0.5110 -1.7433 -5.2582 -2.8636 -0.1500 -0.3494 -1.0321 -5.0384 -1.7008 0.5853 -1.2648 -6.4730 -3.2151 1.7266 1.2757 -1.3319 -2.7730 -2.5050 0.6033 -0.9893 -1.9539
-2.7205 -0.6684 -6.7196 -2.6524 0.7685 -2.5446 -1.1057 -4.8421 0.3414 1.1537 -0.8619 -4.3852 -2.5675 0.7222 0.2203 -1.5581 -4.4592 -0.8167 1.2222 -1.0590 -6.1678 -2.5235 2.2198 1.5812 -0.8851 -3.9313 -2.6570 0.1090 -1.1280 -4.2973
-3.5921 -2.3208 -6.9022 -2.6655 0.6865 -3.1773 -0.9216 -3.7953 0.6004 1.4330 -1.8045 -4.3332 -1.5482 0.5923 0.8695 -4.6481 -3.8453 0.0156 1.4496 -0.9239 -5.7883 -1.8226 1.8491 1.5666 -2.3735 -3.9189 -2.0942 -1.3052 -3.3876 -6.5880
-3.4722 -3.0222 -7.4827 -2.5547 0.9556 -4.0369 -1.4064 -3.2889 0.7917 1.3944 -3.2772 -3.5493 -0.5095 -0.0278 1.4667 -6.6115 -2.6705 0.9066 1.0705 -0.7309 -5.0763 -0.9514 1.7952 1.6751 -3.7948 -3.5141 -2.3284 -2.2531 -4.8711 -6.7110
-2.1313 -2.0031 -6.1730 -1.5907 1.1955 -3.3698 -1.4807 -2.4847 1.2426 1.2119 -3.6284 -1.4312 0.6889 -0.1020 0.8779 -4.1052 -0.6195 1.8741 0.2781 -1.1293 -3.6974 0.4590 2.5088 1.5117 -2.8605 -2.9759 -2.5201 -1.5937 -4.2957 -4.4110
-1.3935 -1.0807 -3.3388 -0.3534 0.9272 -1.8886 -0.7441 0.0273 1.8738 1.1091 -2.5270 0.4037 2.3955 0.8268 -0.2290 -1.2549 1.5725 2.9582 0.0455 -1.3479 -1.6843 2.4688 4.0058 1.6070 -1.1616 -1.8963 -0.0870 1.0934 -1.5938 -2.1891
-1.5395 -1.6472 -2.0807 -0.0249 0.4396 -1.8277 -0.0887 1.6407 2.0231 1.2559 -0.5212 1.4280 3.4938 1.8260 0.0782 -1.2247 2.9892 4.0485 0.8122 -0.2748 0.3340 4.2778 5.4721 2.8991 -0.3031 -0.4345 3.2540 4.1694 2.0402 -1.9075
-1.0290 -2.5981 -2.1039 -0.0933 0.0749 -2.0904 -0.3110 1.1560 1.6155 1.1373 0.0340 2.1422 3.3967 1.4800 0.9549 -0.9438 3.4440 4.5232 1.3791 0.5858 1.3480 4.8164 5.6191 4.0155 0.1369 0.2217 3.2825 4.7847 3.5851 -2.8776
-0.1626 -2.7313 -1.3498 0.3224 -0.0417 -1.0115 -0.8789 1.3492 1.3571 0.4880 -2.1527 2.1659 3.2352 0.2548 0.8035 -0.0636 3.3704 4.1042 0.9579 0.0271 1.4662 4.3454 4.8418 3.4240 0.0515 0.1536 0.8769 2.8735 2.0566 -3.6523
0.1686 -2.0630 -1.0255 0.4287 0.4027 -0.3678 -1.2246 2.2473 1.5120 0.0584 -3.4943 1.9324 3.3016 0.0089 0.5096 -1.2350 3.2270 3.3099 0.3267 -0.4808 1.7890 3.8291 4.3255 2.1368 -0.8451 0.7189 -0.5775 0.7864 -0.1102 -3.6201
0.9483 -1.0223 -2.2652 -0.3127 1.1633 -1.2585 -1.6225 1.5096 1.6744 0.1965 -1.6090 2.7289 2.7841 0.7067 0.4018 -2.1912 3.1056 2.3998 -0.2101 -0.6481 2.1214 3.1613 3.4544 0.9855 -1.6821 1.4208 -1.2434 -0.6502 -1.7826 -3.0315
2.2142 -0.3085 -2.7445 -0.7017 1.2515 -1.5667 -1.8507 0.4537 1.6273 0.3492 -0.3277 3.8742 1.9701 0.4946 -0.6537 -0.5732 2.7997 1.2376 -1.1380 -1.7523 1.5485 2.1521 1.5130 -0.6442 -2.1492 1.1005 -1.3954 -1.7827 -4.0288 -2.8900
2.1587 -0.0047 -1.0986 -0.0141 0.6835 -0.4933 -1.2422 1.1906 1.5348 0.4432 -1.5416 3.8251 1.6374 -0.8738 -1.5972 0.3470 2.1783 0.2310 -1.9432 -2.8208 0.7181 1.5001 -0.1321 -2.0841 -2.8532 0.7375 -0.0727 -2.3306 -6.1104 -3.6741
0.9503 0.8478 0.5223 0.8890 0.5474 0.2980 -0.1596 1.8084 1.4709 0.9054 -1.5822 2.8534 1.3669 -1.7749 -0.5325 -1.1384 1.3156 -0.1999 -1.7990 -2.2299 0.2746 1.0258 -0.3801 -1.9299 -3.2260 0.7852 0.2106 -2.5211 -6.3468 -3.8058
0.6124 2.1058 0.2963 1.1961 0.8636 0.3919 0.5849 0.2259 1.2865 1.5666 0.1611 1.9207 0.4625 -1.4684 1.3356 -1.8217 0.2604 -0.5226 -1.1485 -0.9641 -0.9012 -0.3143 -0.1168 -0.7605 -2.1674 -0.3267 -2.8777 -2.8522 -5.2851 -2.1182
1.0576 2.2760 -0.9626 0.9908 0.9069 0.5973 1.0687 -1.7367 0.9697 1.9443 0.1833 1.0171 -0.6512 -0.7598 1.7246 -0.1868 -1.0269 -1.1698 -0.7765 -0.5493 -3.2226 -2.1643 -0.2957 -0.1178 -0.6282 -2.4854 -6.0551 -2.8574 -4.1114 -0.8994
0.7917 1.1507 -1.8188 0.7357 1.0370 0.6839 1.6523 -1.9417 0.7446 1.9695 -1.4180 -0.3218 -1.2981 -0.6659 0.8828 1.3006 -2.4950 -1.9017 -0.7248 -0.8137 -5.4247 -3.5224 -0.8650 -0.4055 -0.7527 -3.9560 -6.7774 -2.8456 -3.6651 -2.5973
0.3107 0.0323 -2.1255 0.6175 1.6387 0.2746 1.9214 -1.3831 0.6549 1.8285 -1.5401 -1.9096 -1.6391 -1.3836 0.5091 0.7510 -3.8061 -2.5734 -0.7418 -0.9891 -7.0371 -4.5756 -1.4658 -1.0050 -2.5024 -5.0147 -7.5731 -4.0627 -5.1119 -5.4503
0.5672 -0.1907 -2.4176 0.3724 1.8219 -0.0372 1.3587 -1.3922 0.5967 1.7586 -0.0512 -2.7389 -1.7965 -2.0051 1.1515 -0.5949 -4.3878 -3.0380 -0.5326 -0.6679 -8.2298 -5.3511 -1.6972 -0.9764 -3.5611 -6.4162 -9.3726 -5.5292 -7.1081 -6.3309
0.6442 0.1724 -2.5871 0.0956 1.1187 -0.0439 0.5989 -1.5679 0.7176 1.9403 1.0357 -2.4909 -1.5157 -1.7104 2.0986 -1.0335 -4.1164 -2.8725 0.0956 -0.0930 -8.3047 -5.1088 -1.3780 -0.0479 -3.1079 -6.8393 -9.5925 -5.0359 -6.4565 -5.5397
0.2363 -0.0449 -2.6340 0.1865 0.4710 -0.5638 0.7139 -1.9234 0.9530 2.2023 1.2788 -2.3086 -1.3328 -1.0751 2.6956 -0.6558 -3.6681 -2.3318 0.7795 -0.0023 -7.2707 -4.1843 -0.6438 0.8837 -2.6518 -5.7115 -8.0029 -3.2122 -3.9833 -5.1218
0.1400 -1.1222 -3.4407 0.1071 0.4952 -1.7151 1.4153 -2.8205 0.7261 2.2709 0.9550 -2.8470 -1.8642 -0.8836 2.7905 0.1663 -3.5527 -2.0868 1.2124 0.0503 -6.3840 -3.4635 0.4942 1.4256 -2.3657 -4.6162 -6.6624 -2.0757 -2.7971 -4.7872
-0.4191 -1.3277 -4.6095 -0.6958 0.6084 -2.0443 1.5200 -2.8911 0.0432 2.2819 -0.0952 -3.1258 -2.1990 -0.7597 2.6418 0.7436 -3.4642 -1.8988 1.8148 1.2955 -5.7697 -2.7041 1.7406 2.2987 -1.1383 -3.9013 -5.4652 -1.4030 -2.3804 -3.3304
-1.5489 0.1464 -4.3111 -1.2834 0.4036 -0.8307 1.0236 -1.2109 -0.3131 2.4557 -0.7554 -2.3076 -1.5142 -0.2707 2.8494 -0.3224 -3.0652 -1.3545 2.6141 2.5277 -4.5481 -1.7641 2.2525 3.1781 0.0676 -2.3139 -3.3960 -0.3411 -1.4385 -1.6733
-0.8619 1.1777 -3.0369 -0.9268 0.4766 0.3297 0.9485 -0.0734 -0.1869 2.6101 0.1643 -1.1098 -0.9929 0.3102 3.2707 -1.8818 -2.5720 -0.9795 2.6313 1.4715 -3.1660 -1.4935 1.8627 2.7831 0.1205 -0.4707 -1.6631 0.4570 -1.2562 -0.8866
1.6411 0.4790 -2.9760 -0.4407 1.1352 0.2361 1.2834 -1.3223 0.0176 2.4912 1.0896 -0.7211 -1.5636 0.6787 2.6949 -1.5552 -2.3819 -1.1810 1.4764 -0.7000 -2.8122 -2.1209 1.2404 1.4553 0.1193 -0.2013 -1.6188 0.7659 -1.6327 -0.3804
2.7859 -0.2171 -3.5754 -0.2979 1.5101 0.0050 1.1285 -2.6340 0.3750 2.1394 0.1806 -1.1378 -1.9254 0.4642 0.9977 -0.5360 -2.5139 -1.4048 0.1071 -1.5091 -3.1909 -2.7661 0.6396 0.5827 0.2666 -0.7078 -1.9596 1.4890 -0.4573 -0.1453
1.8898 0.3546 -2.9112 0.1803 1.1954 0.4466 0.8757 -1.9875 0.8738 1.8020 -1.6056 -1.1384 -1.2101 -0.4135 -0.3327 -0.4281 -2.3096 -1.0568 -0.5371 -1.4670 -2.8283 -2.6234 0.2388 0.2741 -0.4564 0.2526 -0.9453 2.5026 1.3365 -0.6579
0.9407 1.3763 -1.6510 1.0364 1.0665 0.6268 1.7313 -1.0880 1.1128 1.8722 -2.3134 0.2673 -0.4276 -0.8079 -0.5066 0.3619 -1.0765 -0.1875 -0.3322 -1.4999 -1.1639 -1.4464 0.7529 0.1802 -0.8721 2.1591 0.7347 3.0470 1.4649 -0.5880
0.5943 1.8514 -1.1610 1.3545 1.1592 0.1355 3.0540 -0.4538 1.2469 2.4579 -1.0893 2.3203 0.3903 0.2237 0.1376 1.9110 0.7754 0.9212 0.4306 -0.7635 0.7450 0.4209 2.0457 0.8110 0.4340 2.8904 1.6782 3.7694 1.5699 1.1787
0.4914 1.1535 -0.6272 1.1622 0.3861 -0.0908 2.9706 1.4501 1.6520 2.8088 0.8591 3.0125 2.1677 1.4710 1.0851 1.0224 2.1545 2.1044 1.1412 0.2079 1.6701 2.0888 2.8036 1.9611 1.6071 2.5641 1.9747 4.9552 3.5835 2.6680
0.8435 -0.3675 0.5526 1.3570 -0.9272 0.4020 1.3825 2.9208 2.0941 2.2059 0.7386 2.4729 3.8182 1.3067 1.4695 -2.4458 2.9131 3.2128 1.1953 -0.0898 1.8643 3.0951 2.7463 2.2262 0.7624 2.6117 2.0519 4.8206 4.3578 1.7418
1.5872 -0.7814 0.8656 1.5354 -1.3835 0.8311 -0.1816 2.1041 2.4362 1.2691 -1.4133 3.5021 4.2045 0.4919 1.0007 -3.4464 3.9249 4.2034 0.9350 -0.5665 2.6304 4.0449 3.2004 1.6025 -0.3648 3.2932 2.0631 3.1148 1.3797 -0.0721
2.0143 0.3273 -0.2082 0.7546 -1.0854 0.4004 -0.9332 1.9918 2.8947 0.9286 -1.7155 5.9827 4.7387 0.8850 0.7442 0.1579 5.3380 5.0945 1.1823 0.1053 4.2130 5.2439 4.5476 1.6242 0.0548 4.3401 2.6883 2.4820 -1.8151 -0.3343
1.7257 0.5057 -0.7560 -0.0084 -1.0092 -0.5116 -1.0941 3.6399 3.1679 0.8118 0.5426 6.0018 5.7552 2.1321 1.1210 2.7902 5.9700 5.4703 1.6392 0.3930 5.0469 5.6296 5.1957 2.2675 0.5946 5.0546 3.5575 3.4237 -2.1914 0.1455
1.1094 -0.9047 0.1391 0.6205 -0.8797 -0.6190 -0.8795 3.1196 2.9228 0.3258 1.1495 3.3196 5.2439 2.2674 1.1671 0.4827 5.1269 4.8244 1.3087 -0.4878 3.6806 4.3888 4.1501 2.0744 0.0273 3.4954 2.3084 3.1165 -1.8705 -0.6263
0.8343 -1.2380 1.0318 1.7150 -0.0120 0.6120 -0.6379 0.6716 2.6533 0.0411 -0.9748 1.9643 3.5410 1.0397 0.6486 -2.1713 3.6980 3.4512 0.3372 -0.7991 0.8347 2.3296 2.4397 1.0406 -0.4862 -0.4819 -1.5610 0.7219 -2.6125 -2.3322
1.0187 0.4465 0.6420 1.6322 0.9125 1.8133 -0.8121 0.3377 2.5513 0.4567 -2.0347 2.5701 2.6665 -0.0478 0.4268 -1.1461 2.4251 1.9473 -0.1580 -0.3162 -1.3939 0.4663 1.0841 0.3565 -0.5779 -3.1801 -4.5659 -1.1617 -2.9377 -3.3088
1.0677 1.8481 -0.7610 0.6386 0.9711 1.3255 -0.7204 0.7093 1.9026 1.0647 -0.7289 2.4186 1.6599 -0.3584 0.7328 0.9413 0.7214 0.3508 0.1059 -0.6053 -2.3009 -1.1951 -0.0697 0.1652 -1.1867 -2.7158 -4.2339 -1.0504 -2.2201 -3.0569
0.4699 1.7588 -1.9139 0.0775 0.6659 -0.1883 0.6452 -1.0808 0.7011 1.4627 0.3317 1.1133 -0.7858 -0.5210 0.9423 1.9902 -1.6427 -1.3489 0.1464 -1.6127 -3.2443 -2.7954 -1.0922 -0.3535 -2.0032 -2.5952 -3.0711 -0.8327 -2.1882 -2.7314
-0.3385 1.4242 -1.7842 0.2941 0.6317 -0.6016 1.9864 -2.4123 -0.0279 1.6506 -0.0426 -0.4587 -2.6593 -1.0514 0.7718 2.6272 -3.5874 -2.8173 -0.6995 -2.2503 -5.1558 -4.1716 -1.7228 -1.4106 -2.3024 -5.0754 -4.4655 -2.4851 -3.7481 -3.3223
-0.3127 1.7056 -0.7401 0.6834 0.4562 0.4860 1.2833 -1.4992 0.0118 1.4633 -0.4765 -2.4325 -2.6219 -1.9054 0.7008 2.0687 -4.4017 -3.8881 -1.6131 -2.3726 -6.8888 -5.2548 -2.1516 -2.2161 -2.4951 -6.9170 -7.2706 -4.7237 -5.4061 -4.0074
1.0116 2.3775 -0.0030 0.8351 0.0768 1.7119 -0.4032 -1.1874 0.1650 1.0709 -0.1861 -3.1380 -2.4279 -2.5947 1.1747 0.5649 -4.3145 -4.4639 -1.5748 -2.0860 -6.7126 -5.6467 -2.4300 -2.0153 -2.5702 -5.2565 -7.4850 -4.7552 -5.3479 -3.5530
3.1871 3.2454 -0.3699 0.5207 0.0189 2.4181 -0.9562 -2.0689 0.1885 1.0238 0.0164 -0.1250 -2.7284 -2.5250 1.6080 0.9422 -3.3899 -4.2699 -1.0477 -1.4572 -4.6470 -4.9355 -2.1427 -1.2456 -1.8707 -1.9661 -4.5549 -2.7628 -3.9461 -2.5126
5.0114 3.9182 -1.6295 -0.4075 0.0236 2.8383 -0.6512 -0.9151 0.3139 1.3238 -0.1124 4.0903 -2.0314 -1.8704 1.0467 2.9457 -2.2409 -3.7306 -1.1032 -1.3163 -2.8003 -4.1348 -1.5716 -1.1443 -1.2513 -0.2231 -2.4601 -1.7826 -3.0801 -2.2654
4.9321 4.0948 -2.4840 -1.1706 -0.2687 2.7127 -0.0246 2.1526 0.4803 1.6826 0.5970 4.6044 -0.7248 -1.5922 0.1651 2.8530 -2.3388 -3.9078 -1.6590 -2.0875 -2.8506 -4.4821 -1.4819 -1.7916 -1.9347 -0.4465 -3.1977 -2.5311 -2.8896 -2.4785
3.1067 4.0015 -1.9811 -0.6268 -0.2955 1.8004 1.3843 2.7465 0.6137 2.1257 1.8197 2.1010 -0.7413 -2.1419 0.3396 0.4754 -3.3259 -4.5399 -1.9609 -2.5784 -3.7944 -5.0643 -1.7819 -2.0145 -2.8385 -0.9654 -4.0764 -2.7578 -2.1282 -1.8712
1.8775 3.2174 -0.9522 0.7919 0.0545 0.8508 2.5395 0.3417 0.9565 2.3642 1.1247 0.4261 -1.4259 -2.8385 0.5400 -0.1108 -3.1602 -4.0854 -2.0343 -2.3986 -3.7900 -4.4873 -1.9313 -1.8445 -2.7056 -0.8957 -3.2434 -1.9545 -1.5374 -1.1480
2.0968 1.2389 -0.7613 1.4327 -0.1032 0.2755 2.0824 -0.8298 1.4167 1.9099 -1.1764 -0.3791 -0.9042 -2.6749 -0.7971 1.7648 -1.9471 -2.4508 -2.2089 -3.0487 -2.7801 -3.2960 -1.6536 -2.1929 -2.5070 -0.3721 -1.7190 -0.9716 -1.8750 -1.6417
1.9854 -0.6256 -1.4542 0.7882 -0.8736 -0.4423 0.9914 -0.1114 1.5397 1.1699 -1.6934 -1.3087 0.0938 -1.3583 -1.8789 1.2913 -1.3303 -1.1144 -1.9925 -3.9981 -1.6105 -2.3156 -0.7638 -2.1989 -2.8194 0.5422 -0.0817 0.7208 -1.1445 -2.2156
1.0144 -0.6763 -2.0971 -0.1499 -1.3260 -0.7635 0.0658 -0.1739 1.4335 0.8819 -0.6455 -0.7005 0.4686 0.2002 -0.8883 -2.6838 -0.8496 -0.3388 -1.0017 -2.8091 -0.6396 -1.1053 0.5148 -0.8230 -2.3902 1.1638 1.2820 2.3042 1.0068 -1.4306
0.6775 0.7666 -2.4516 -0.7506 -1.1601 0.0984 -1.5282 -0.3774 1.5584 0.9204 -1.4515 1.6630 1.2871 0.6648 0.0461 -3.8939 0.7063 0.9474 -0.0451 -0.8275 0.1533 0.6142 1.7792 0.5099 -0.8792 1.0538 1.6031 1.8418 1.8114 -0.0173
0.9342 1.8266 -3.1205 -1.2221 -0.7961 0.4911 -2.9829 0.7886 1.6952 0.9122 -3.3178 2.7822 2.6835 0.1279 -0.7285 0.0467 2.2273 2.6786 0.2864 -1.3368 1.1383 2.2382 3.1148 0.6432 0.3162 1.7209 1.9402 1.1356 1.2140 1.0970
0.1494 1.2205 -3.8398 -1.4408 -0.4681 -0.9387 -2.5130 1.5534 1.2916 1.0057 -3.1184 0.9166 2.7998 0.1197 -1.2399 2.8242 2.0130 3.4375 0.6938 -2.7705 2.2041 3.0941 4.2948 0.9501 0.4314 3.6667 3.3233 2.7901 1.9014 1.6850
-1.2746 -0.0591 -3.7095 -1.1030 -0.4914 -2.0987 -1.1702 0.2841 0.5021 1.2804 -2.1051 -1.4948 1.1400 0.9962 -0.4132 1.3685 0.4906 2.5497 1.4177 -2.0256 2.0400 2.7539 4.4278 1.9371 -0.0692 3.9883 3.7583 4.2043 3.0529 1.1441
-1.0295 -0.2298 -3.2553 -0.7282 -1.0790 -1.4186 -0.8411 -1.9237 -0.0220 1.4549 -2.3881 -0.9153 -0.7439 1.3091 0.2222 -0.1463 -0.8412 1.0724 1.4896 -0.7773 0.2616 1.3103 3.3539 1.7565 -1.0258 1.0650 1.4720 1.8270 1.0190 -0.6650
0.9128 0.1977 -3.8574 -1.0919 -1.6121 -0.8433 -0.9698 -3.1181 -0.0509 1.5520 -2.1873 1.8098 -1.3960 0.6387 0.3912 0.2899 -1.2471 0.5414 1.0588 -1.1194 -1.1452 -0.1330 2.1710 0.3958 -2.0628 -1.8061 -1.3731 -1.8987 -3.2518 -2.2610
1.9908 -0.1604 -5.3483 -1.9877 -1.6600 -1.7006 -0.8237 -2.7183 0.1022 1.8580 -0.6450 2.7185 -0.7933 0.3323 1.1316 1.2073 -0.7903 0.9837 1.5436 -1.3297 -0.7224 -0.3929 1.9769 0.3754 -1.8105 -1.4362 -1.5244 -2.2380 -4.2942 -2.1103
1.4269 -0.6479 -6.1047 -2.5064 -1.7195 -2.2899 -1.1222 -1.9679 0.1962 2.0453 -0.2256 1.5551 -0.1795 0.8163 1.6579 2.0753 -0.1057 1.1475 2.5438 -0.8538 0.3178 0.2319 2.6031 1.6132 -0.5134 0.3549 0.4785 -0.0987 -1.7383 -1.2320
0.7706 -0.4411 -5.7205 -2.5296 -1.7820 -1.7108 -1.7184 -1.4690 0.3074 1.6876 -1.1416 1.2690 -0.0599 1.1554 1.0789 1.8668 0.1267 0.8551 2.4793 -1.3495 0.5827 0.6401 3.0942 1.6491 -0.2551 0.7424 1.3725 0.3336 -0.8570 -1.8013
0.4120 -0.1650 -5.4965 -2.6442 -1.1709 -1.5540 -1.4616 -0.2119 0.4747 1.4150 -0.8232 1.9298 0.4792 1.0932 1.0418 0.1788 0.1728 0.9047 1.9357 -1.7813 0.4455 0.6769 3.2285 1.0434 -0.9337 0.3359 0.4887 -0.5312 -1.9047 -2.8880
-0.0801 0.0124 -5.3479 -2.3311 -0.1598 -2.2308 -0.5533 1.1077 0.6184 1.6823 0.3754 1.7416 1.4057 0.8350 2.1251 -0.2384 0.7418 1.3792 1.9949 -0.9037 0.6551 0.7895 3.3076 1.5756 -0.9459 0.3754 0.0342 0.0473 -1.1038 -1.9587
-0.1158 0.2518 -3.9429 -0.8471 0.3363 -2.1912 -0.1330 0.6190 0.8213 1.5783 -0.1991 1.3033 1.9483 0.1253 1.7272 1.2565 1.7417 2.7656 1.6319 -1.0202 1.4603 1.1088 3.1705 1.7594 -0.8517 0.7049 0.8887 1.1688 0.3909 -0.1797
-0.1104 0.0507 -2.4194 0.3223 0.1925 -1.4846 -0.4200 -0.0642 1.1637 0.7029 -2.3273 1.6462 2.8010 -0.5315 -0.6452 1.5299 2.5355 5.3483 0.4860 -2.7127 2.6222 1.7487 2.8866 0.5421 -1.4150 1.5281 2.2343 1.9044 0.8435 -0.2313
-1.4126 0.0067 -2.7285 -0.4000 -0.1454 -1.5151 -1.0858 1.2627 1.3480 0.0760 -3.6424 1.8474 3.8455 -0.1355 -1.8094 0.2348 2.6328 6.0700 0.0395 -3.1239 2.8684 2.4383 2.8621 -0.0452 -1.5449 2.3823 3.3594 3.6497 2.6808 -0.9986
-2.6795 0.8604 -3.7965 -1.6220 -0.3844 -2.2110 -1.8655 1.8708 1.0054 0.1537 -3.3249 1.0729 2.7842 0.5210 -0.8775 -0.3977 1.7104 2.5208 0.2030 -2.3206 1.1369 2.1771 2.6937 0.2489 -1.2350 1.4377 3.3228 5.1117 5.2489 -0.5301
-1.6831 0.4927 -4.1928 -1.6923 -0.4364 -2.9640 -2.2431 -0.3620 0.3627 0.3484 -2.5758 -0.7073 0.0011 -0.0284 -0.4045 -0.6532 0.0825 -1.4275 -0.3855 -2.8094 -1.3694 0.8659 1.8007 -0.6040 -1.8923 -1.0061 1.8793 3.8888 4.6850 -0.2026
0.1325 -2.3777 -4.7641 -1.5265 -0.3949 -3.7371 -2.2057 -1.8640 0.0084 0.4599 -2.9910 -3.1413 -0.9984 -1.0132 -1.1730 -1.5670 -1.1832 -1.5725 -1.1727 -3.9362 -2.5993 -0.2143 0.5861 -2.1636 -3.1976 -2.2472 0.6197 1.5589 1.6816 -1.4495
0.3152 -4.3902 -5.6915 -2.0094 -0.3187 -4.0037 -2.3151 -0.9245 -0.0499 0.6239 -4.1230 -4.7011 -0.1895 -1.0222 -1.7501 -2.2239 -1.8221 -0.2229 -1.2128 -4.0855 -2.6410 -0.7578 -0.3923 -2.7605 -3.9290 -1.7054 0.1448 0.0252 -0.6653 -3.2618
-0.1766 -3.4020 -5.7222 -2.2140 -0.0840 -3.4364 -2.1968 -0.8145 -0.2323 0.5611 -3.9910 -4.3170 -0.6098 -0.8053 -2.1415 -1.7798 -2.6517 -0.7530 -1.3825 -4.2422 -3.0213 -1.7484 -1.1612 -2.9598 -4.2796 -1.4269 -1.0817 -1.3979 -2.0384 -4.4793
0.4374 -1.8818 -4.9805 -1.7925 0.2195 -2.5591 -1.2761 -1.9757 -0.4216 0.1958 -3.1159 -2.7355 -1.8854 -1.4657 -2.8048 -0.6632 -3.4407 -1.8805 -1.9768 -4.7375 -3.6350 -2.8590 -1.6897 -3.3297 -4.3378 -1.7589 -2.8626 -2.4930 -3.0863 -4.5171
1.3591 -0.8369 -4.4941 -1.6302 0.3191 -1.6542 -0.4428 -1.8880 -0.3123 0.1319 -3.1206 -0.7773 -1.8651 -2.2900 -2.3673 0.3559 -3.1467 -1.7719 -1.7573 -4.1375 -3.0114 -2.7721 -1.6659 -2.8621 -3.3851 -0.7384 -2.8611 -2.4305 -3.9125 -3.0404
1.4493 1.1188 -3.9908 -1.6710 0.2934 -0.7951 -0.5317 -1.4159 -0.1711 0.5942 -2.7740 0.7082 -1.5610 -2.3359 -0.5761 1.0082 -2.3501 -1.4508 -0.7664 -2.7718 -1.3218 -1.8304 -0.9626 -1.5296 -1.9033 1.7503 -0.9443 -1.7769 -4.1019 -1.0007
1.3124 2.7029 -2.9309 -1.2095 0.4320 0.0029 -0.8775 -2.0614 -0.1267 0.8646 -1.6467 0.9359 -2.1766 -1.7126 0.1349 1.7882 -2.2002 -1.6188 -0.2042 -1.8523 -0.2933 -1.1801 0.1668 -0.3564 -0.8914 3.0391 0.7624 -0.7208 -2.5266 0.0179
1.1847 1.9584 -2.3730 -0.9598 0.7404 0.7612 -0.8975 -1.9083 0.1662 0.5452 -2.0970 0.8577 -2.0895 -0.8265 -0.8476 2.5841 -2.1452 -1.3462 0.0714 -0.8983 -0.5169 -0.6962 1.1473 0.5801 -0.0819 1.6916 1.1325 0.3908 0.0420 -0.2773
