Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
0.3357 4.1551 4.2064 1.1019 0.1268 -0.5295 4.2822 2.2906 -0.5387 0.0053 2.7265 3.1371 1.3912 0.4546 1.2616 5.6202 3.0053 1.4980 1.1689 4.0429 0.0894 2.7256 3.4111 2.9014 3.5847 4.5601 1.8943 2.7617 -0.4571 5.3568
2.7526 1.8383 0.5127 1.0414 -0.0544 -0.6575 3.0874 1.8348 -0.8408 -0.1849 1.4163 2.7852 1.4827 0.7003 0.9036 5.6183 2.8532 1.2774 1.8608 3.6262 0.1796 2.3972 3.2408 3.3621 3.7320 4.5766 2.3328 4.6300 3.5335 4.9451
2.7481 1.1165 -4.9407 2.1454 0.3216 -0.5959 1.3871 2.1273 -0.7144 -0.0295 0.4384 3.1462 1.4006 0.7403 0.5114 3.1023 2.1226 0.7055 1.8549 3.2735 -0.0524 1.4430 2.0820 2.1462 2.1897 3.5471 0.7187 2.9032 2.9566 2.8215
2.4230 1.6277 -5.8546 3.9411 0.7585 -0.3850 1.1918 2.2327 -0.2099 0.0883 0.3294 3.6137 0.8760 0.4771 0.2361 2.3051 1.2635 0.2461 1.5231 2.5476 -0.3366 0.8147 1.6339 1.2774 0.8930 3.3633 0.6025 2.1851 1.5882 3.5065
1.6067 1.9711 -1.9482 3.2657 0.4680 0.1503 2.0320 1.5264 -0.0690 0.1873 0.6782 2.5018 0.4656 0.5773 0.4052 3.6633 0.5766 0.4611 1.6291 2.6925 -0.4188 0.9714 2.5648 2.2153 1.4220 4.0809 2.8909 4.1218 2.7560 5.9955
-1.9849 3.7787 1.6874 0.5829 0.0009 -0.0209 2.1901 0.7411 -0.3630 0.3575 0.7087 0.8305 0.5328 0.8807 0.8876 3.1938 0.1308 0.6971 1.8266 3.6694 -0.3014 0.9235 3.2227 3.1242 2.2534 3.6695 3.4332 5.1368 4.7832 5.8746
-3.7683 4.1532 2.0802 -0.8439 -0.0085 -0.3013 0.9974 0.1417 -0.4856 0.4342 0.2807 0.5004 0.5643 0.6738 1.1108 0.3853 -0.0115 0.4537 1.6357 3.5322 -0.0821 0.4603 2.8236 2.4251 1.2081 2.2407 1.6697 4.0484 5.2881 2.7455
-0.3805 -0.1017 -0.3254 -0.9143 0.0759 0.6688 -0.8123 -0.4726 -0.3566 0.3417 -0.3161 0.8748 0.1098 0.1633 0.5893 -1.8171 -0.2255 0.1087 1.0011 1.8852 0.1091 -0.0710 1.7623 0.4828 -2.0411 0.5679 0.2419 1.6624 2.1637 -1.0948
2.1213 -3.6935 -3.2538 -1.3773 -0.1316 1.3645 -2.1281 -0.7918 -0.3712 0.2220 -0.9007 0.7183 -0.4169 0.0904 -0.2596 -3.0778 -1.0017 -0.0763 -0.0076 0.5036 0.1335 -0.9407 0.3219 -1.8480 -5.6327 -1.8945 -1.4987 -1.6441 -3.7538 -4.1484
0.4322 -2.3388 -3.4449 -1.6605 -0.4919 -0.0931 -2.5763 -1.0048 -0.5781 0.1156 -1.3174 0.1666 -0.5007 0.5251 -0.4928 -4.6197 -1.9806 -0.1658 -0.8014 -0.0637 0.0422 -1.7206 -0.7398 -3.6156 -7.2617 -3.6674 -3.9879 -3.9678 -7.3088 -5.2824
-1.2969 -0.5832 -0.5424 -1.0977 -0.8542 -2.1955 -2.8663 -2.0131 -0.8282 -0.1888 -1.8048 -1.2953 -0.5257 0.9724 -0.3668 -5.8236 -2.5726 -0.2125 -0.7609 -0.9370 0.0518 -1.5591 -0.6775 -4.1268 -6.9321 -2.9162 -4.2797 -3.4423 -5.9703 -4.6572
-2.0175 -1.7578 1.3948 -0.7463 -1.0706 -2.8762 -3.6151 -3.5249 -1.1152 -0.7676 -2.8604 -4.4285 -1.1457 1.0301 -1.0984 -5.9670 -3.0038 -0.3740 -0.5670 -2.1313 0.1962 -1.2475 -0.3439 -4.1150 -6.7902 -2.1632 -2.5351 -1.8723 -3.8379 -4.9936
-3.1308 -2.6511 -0.3169 -0.6975 -0.9100 -2.7840 -3.9621 -3.7899 -1.2235 -1.1907 -3.8409 -7.2086 -1.8994 0.7148 -2.5033 -5.1067 -3.3355 -0.6821 -1.2950 -2.7118 0.2623 -1.7103 -0.9096 -4.7636 -7.7313 -3.4710 -2.3548 -2.1913 -5.0865 -7.5716
-2.9072 -1.2207 -3.0948 -0.3969 -0.5692 -2.9056 -2.8926 -2.2344 -0.9293 -1.0313 -3.5281 -6.6744 -1.7195 0.4833 -3.0938 -3.1970 -2.8434 -0.8036 -2.3001 -2.7250 0.1323 -1.9493 -1.6531 -5.3503 -8.1418 -4.1872 -3.4124 -3.6015 -7.4989 -9.0051
-1.1369 0.0173 -3.7240 -0.1659 -0.4590 -2.4134 -1.6738 -0.8056 -0.6670 -0.5762 -2.5096 -3.5246 -0.8047 0.5863 -2.6146 -1.7147 -1.7669 -0.5825 -2.1534 -2.6722 -0.0704 -1.3373 -1.3361 -4.4337 -6.9112 -3.3086 -3.2461 -3.3148 -6.2499 -6.7232
0.1812 -0.8551 -3.1239 0.1990 -0.3331 -1.1097 -2.0439 -1.0887 -0.8588 -0.3543 -2.3014 -1.1507 -0.3826 0.6214 -2.0776 -2.4339 -1.5566 -0.3963 -1.2143 -2.4571 -0.2013 -1.0408 -0.5649 -2.8502 -5.3706 -3.4931 -3.2282 -1.8937 -1.8488 -3.4865
1.3968 -1.7409 -3.1650 0.8509 0.3864 -0.3193 -2.5825 -1.6844 -1.0087 -0.3030 -2.5155 -0.7991 -0.6794 0.2806 -1.7566 -3.2784 -2.3118 -0.6357 -0.9932 -1.9085 -0.2380 -1.5739 -0.7441 -2.4581 -4.9076 -4.5889 -5.1946 -2.4382 0.4992 -2.2623
2.3150 -0.1969 -2.4946 1.0059 1.3852 -0.1427 -1.0797 -0.8420 -0.5907 -0.1725 -1.9039 -0.7582 -0.7850 -0.1251 -1.2592 -1.4171 -2.4145 -0.9978 -1.6201 -1.1561 -0.1965 -1.8882 -1.6392 -3.0482 -4.9864 -3.7792 -6.7500 -4.6916 -1.4165 -2.3959
0.9716 1.8235 -0.2020 0.7437 1.4219 0.1676 0.9229 0.4422 0.0479 -0.1692 -0.9455 0.2079 -0.2132 -0.1452 -0.5200 1.1112 -1.1311 -0.6190 -1.7189 -0.1220 -0.0639 -1.0250 -1.3771 -2.7616 -4.2851 -1.1177 -4.8033 -4.4227 -3.5420 -2.3695
-0.9058 1.1888 0.5416 0.3907 0.0249 -0.1894 0.9081 0.7165 0.3499 -0.3856 -0.6228 1.2536 0.7022 0.3643 0.4547 1.5463 0.6157 0.6575 -0.3186 1.4030 0.1383 0.9340 0.9797 -0.4732 -2.1221 1.0807 -0.5625 0.0009 -0.6780 -1.1427
-0.1373 -0.9192 -1.8448 -0.6107 -1.5244 -1.4326 -0.0280 0.6504 0.1739 -0.4095 -0.3684 1.3293 1.4713 0.9955 1.4778 1.3193 1.8109 1.7281 1.7938 2.7792 0.2889 2.7805 3.5152 2.5751 0.5246 1.8831 2.1092 4.2561 5.3251 1.3365
1.1097 -1.9666 -3.3533 -1.5049 -1.8490 -1.4319 0.0022 1.0303 -0.1847 -0.1474 0.7121 0.7499 1.7918 1.0613 1.8704 1.2564 2.1759 1.8014 2.8018 2.7988 0.2484 3.1965 3.7956 3.6269 1.2043 1.7175 2.2367 4.2768 6.5388 2.7783
-0.5440 -2.0305 -1.2715 -0.6487 -1.1124 0.3671 0.3946 1.3454 -0.1269 -0.0151 2.2171 0.6328 1.7461 0.6686 1.5175 -0.2875 2.0930 1.5274 2.1796 1.8246 0.0283 2.6253 2.6680 2.3105 -0.5316 1.1051 2.5174 2.3101 1.5966 1.8632
-2.7951 -1.5407 1.5195 1.2418 -0.2960 1.6106 0.5262 1.3503 0.4367 -0.0358 3.1404 1.5478 1.8473 0.6802 1.3615 -1.9231 2.2506 1.6330 1.2889 2.0790 -0.1885 2.6361 2.6306 1.6715 -1.4399 0.5778 3.8842 2.2419 -1.1197 1.4370
-2.0484 -0.9500 1.8987 1.8408 -0.1473 1.5011 0.6963 1.1909 0.7789 0.1336 2.9712 2.4206 2.2446 1.2069 1.9082 -0.9484 2.5670 1.7951 1.3206 4.4549 -0.2583 3.2552 3.6029 3.4685 0.6139 0.3837 3.6574 3.3570 2.8821 3.6259
0.2686 -1.7496 -0.0927 0.5253 -0.7840 1.2685 0.3972 0.6370 0.5869 0.3598 1.9372 1.5151 2.1607 1.4534 2.3657 0.9826 2.0887 1.6296 2.0376 6.7099 -0.2324 3.1951 3.9950 5.6985 3.1380 0.3223 1.1163 3.7675 8.1998 5.5516
0.8081 -2.9862 -2.4638 -0.8294 -1.3764 0.8509 -0.2569 0.0039 0.2655 0.2411 0.9165 -0.7075 1.1215 1.0174 1.8710 1.4469 0.7892 1.2382 2.3684 6.3272 -0.2306 2.1650 3.4128 5.7108 2.9530 0.0309 -1.0547 3.4762 8.4926 4.2236
-0.6105 -1.6533 -3.0757 -0.5609 -1.1129 -0.1352 0.0720 0.0882 -0.1066 -0.0939 0.5792 -2.0173 0.0803 0.2097 0.6717 1.4264 -0.0310 0.5842 1.4976 3.8640 -0.2735 0.8193 1.8998 3.3231 0.6002 -0.8912 -2.2336 1.4957 3.3207 1.4288
-1.6686 1.0840 -2.7324 0.2158 -0.4529 -0.7697 0.9221 0.6363 -0.4935 -0.1613 0.5662 -1.9454 0.0331 -0.3567 -0.1391 1.7399 0.1672 -0.0976 0.2307 2.1224 -0.3018 -0.1502 0.2730 1.1360 -0.9051 -1.7894 -3.1905 -1.4790 -1.8623 0.3023
-0.7766 0.9902 -3.6174 0.1414 -0.0589 -0.3790 0.6489 0.6882 -0.4578 0.1374 0.4837 -1.6872 0.4006 -0.2191 0.1321 1.5614 0.3206 -0.1795 0.3963 2.5321 -0.2317 -0.1097 0.4365 1.5014 -0.0976 -1.2805 -2.3544 -1.0750 -1.5721 0.8850
0.5486 -0.9293 -3.9856 0.1657 0.3280 0.5029 0.0838 0.2080 -0.1929 0.3653 0.5144 -1.3365 0.1756 0.1912 0.6910 1.5043 -0.3425 -0.0055 1.7924 3.5196 -0.0358 0.5384 1.9034 3.0337 1.4659 -0.2224 -0.2009 2.2533 1.9899 1.7427
-0.7349 0.3762 -1.7788 0.4109 0.6154 0.4129 0.8157 0.0117 -0.3371 0.1134 0.2589 -0.2331 -0.2235 0.0808 0.2461 2.6529 -0.8727 -0.2638 2.3805 3.0024 0.1517 0.8185 2.2310 3.1348 1.8376 -0.1280 0.2448 3.3258 3.3497 2.1525
-3.6561 3.3737 0.0117 -0.3318 -0.0471 -0.9815 1.4131 0.3135 -0.6377 -0.3909 -0.6325 1.1946 0.1786 -0.2907 -0.8215 3.1223 -0.1113 -0.2763 1.8597 1.3956 0.1906 1.2182 1.7332 2.1605 0.9528 0.7723 0.3900 2.7839 2.6961 1.2095
-3.8814 1.9977 -0.7335 -1.1738 -1.4154 -1.3810 0.1429 0.5113 -0.5484 -0.5751 -1.0576 2.0595 0.9665 -0.2401 -1.0909 0.7635 1.3593 0.4278 1.4498 0.5948 0.1530 2.2549 1.8620 1.3289 -0.2798 3.5408 2.4222 3.1616 1.4577 -0.5697
-1.0787 -1.6072 -1.3280 -1.0937 -2.0517 -0.0888 -1.1416 0.4035 -0.2878 -0.3858 -0.4044 2.3657 1.0462 0.0980 -0.4881 -1.7501 2.1672 0.8061 1.2861 0.9652 0.1471 2.6180 1.7640 0.6935 -0.7804 4.9469 2.8852 1.7906 -1.2738 0.0665
0.9136 -1.0590 -0.6750 -0.9113 -1.5719 0.4311 -0.2977 0.5002 -0.1181 -0.1610 0.1746 2.3297 0.6406 0.4329 0.1327 -0.5099 2.0787 0.6149 1.2335 1.4092 0.1145 1.8279 1.3146 1.1420 0.3412 3.6848 0.5148 -0.1233 -2.0643 3.7788
0.4050 1.7875 -0.3896 -0.2837 -0.9549 0.3536 1.5183 1.1748 0.1628 0.0937 0.3497 1.8125 0.8735 0.8576 0.7355 2.9720 1.9271 0.9908 1.9534 1.7458 -0.0009 1.6346 2.2877 3.3281 2.4468 3.3434 0.6121 3.4407 3.2494 6.8694
-0.5130 2.2394 0.7317 1.0999 -0.6363 1.7424 2.6408 1.9776 0.4795 0.4453 1.0958 1.4925 1.9002 1.3371 1.5851 4.7908 2.4995 1.9875 3.3143 2.7229 -0.1500 2.8848 4.2772 5.3534 4.0416 5.9967 4.8765 9.6178 9.2313 7.6836
0.7927 1.3883 3.6608 1.3613 -0.2350 2.7726 2.8936 1.9153 0.4190 0.5849 1.8844 2.2597 2.6535 1.6316 2.1544 4.4658 3.5611 2.4127 4.0375 3.8185 -0.3045 3.9722 4.6959 5.1755 4.5495 8.9787 7.7639 9.7072 7.8791 7.4014
3.6861 1.1306 4.1592 0.3846 0.2082 1.3762 2.2724 1.1492 0.1117 0.3139 1.2824 3.2025 2.3102 1.4128 1.7968 3.5039 3.8335 1.8631 3.4476 3.5445 -0.4236 3.3614 2.8649 3.0808 3.6349 8.9729 5.6806 4.2979 1.4448 5.9787
4.3980 1.1000 0.4076 0.1576 0.3793 -0.3158 1.3557 1.1290 0.1332 -0.1192 -0.0019 3.0340 1.3627 0.6038 0.7975 2.5649 2.8034 1.0469 2.1231 2.0202 -0.3967 1.8537 0.6279 0.5778 1.1695 6.2295 1.6698 0.3923 -2.7644 3.6293
1.3920 1.9926 -1.5948 0.8122 0.4769 -0.7349 1.2062 1.7369 0.4233 -0.3871 -0.3113 2.1336 0.7820 -0.0849 0.0100 1.5679 1.5681 0.5148 0.9317 0.7778 -0.2092 1.1846 -0.3880 -1.1391 -1.3744 3.9478 0.0101 -0.2758 -3.6832 1.7466
-2.0992 4.1083 1.4812 1.5647 0.6329 -1.0154 1.4751 1.3926 0.3436 -0.2846 0.0798 1.2378 0.7709 0.0163 -0.1216 0.3724 1.0900 0.1891 0.3239 0.5439 0.0133 1.4470 -0.1144 -1.6315 -2.3270 3.8088 1.0426 0.3656 -3.4424 0.8087
-2.2137 4.7888 4.2559 1.8743 0.3675 -1.0446 1.1513 0.4581 -0.1114 0.1599 0.1322 0.7425 1.1330 0.4920 0.2385 -0.5335 1.3461 0.1159 0.2733 1.1198 0.1883 1.7330 0.8943 -0.9662 -1.6641 4.3399 2.6092 2.1889 -0.5470 1.3568
0.6696 2.4006 2.8776 0.9810 -0.3333 0.0632 0.4371 0.4398 -0.2544 0.4669 -0.0836 1.0494 1.6641 0.6282 0.4984 -0.4754 1.9643 0.4990 0.0763 1.7752 0.3462 1.8799 1.8126 0.2425 -0.2566 4.2864 3.3613 4.0939 4.4129 3.4704
2.4633 0.1468 0.7358 0.1620 -0.4949 1.0830 0.2921 1.0591 0.0568 0.2143 -0.2739 1.6258 1.8064 0.2959 0.0364 0.3988 2.3063 0.8010 -0.9673 1.0474 0.5299 1.7690 1.3882 0.5280 0.6295 3.9687 2.7871 3.1567 5.1033 4.5695
1.7875 1.0062 0.3947 1.2081 0.1479 0.6958 1.0800 1.5407 0.2359 -0.2225 -0.2825 1.8948 1.4658 -0.2558 -0.7756 1.6426 2.0793 0.4760 -1.9492 -0.9383 0.6782 1.2017 0.0437 -0.4037 0.3142 3.2344 1.1923 0.7086 1.5093 3.5716
1.8042 2.0697 -0.2164 2.3558 0.3980 -0.0798 1.9375 2.0311 0.1206 -0.1977 0.4523 2.3262 1.3721 -0.5166 -0.6632 2.7242 1.8731 0.2160 -1.2737 -1.0342 0.6654 1.1337 0.4198 0.0350 0.5333 2.1480 0.9054 2.0825 3.1676 3.9750
2.9289 0.2200 -1.3258 1.5306 -0.2776 0.2559 1.8429 2.2163 0.1232 0.1774 1.7938 2.6385 1.5158 -0.1656 0.4993 2.7349 1.9293 0.5045 0.4877 1.8354 0.5137 2.1723 2.6642 2.9541 2.6083 2.3761 3.2505 6.8890 10.7934 6.8467
2.1161 -1.5799 -0.3226 0.2709 -0.6919 1.4565 1.3965 1.8240 0.2335 0.3215 2.6079 2.3323 1.1951 0.2238 1.1528 1.7100 1.8444 0.4743 1.2549 3.5099 0.3588 2.8906 3.1794 4.5220 3.8751 4.1540 4.9448 7.9696 12.3104 7.4927
0.2127 -0.2526 1.9255 0.4422 -0.0465 2.2194 1.7206 1.7776 0.1301 0.1781 2.5689 2.3008 0.7310 0.0468 0.6163 0.9853 1.8670 -0.0554 0.7224 1.6677 0.1950 2.4776 1.1829 2.5911 2.5387 5.1217 3.2619 4.1258 5.6158 4.7061
-0.3752 2.0836 2.1704 1.2271 0.8147 1.7453 2.1997 2.1871 -0.0130 0.0909 2.1461 2.3513 0.8095 -0.2572 0.1840 1.2238 2.3782 0.0055 0.3855 0.1142 0.0271 2.4383 0.3822 1.5170 1.9679 4.8039 1.5891 2.8328 3.1759 3.7023
-0.6977 3.0018 0.9397 1.2440 1.0585 0.2335 1.9109 1.7715 -0.0369 0.0344 1.3342 1.4425 0.9873 -0.2510 0.5929 2.0368 2.7043 0.5616 0.8416 1.1881 0.0424 3.3054 1.7830 3.8444 4.0405 5.2062 3.0747 5.8337 7.7055 5.5956
-0.2626 2.8242 0.9465 0.9981 1.0497 -1.0764 1.7627 0.6809 -0.3259 -0.1136 0.5816 1.0592 0.7107 -0.3413 0.9121 3.3059 2.2570 0.3638 1.1890 2.0112 0.1958 3.3765 2.2154 5.2268 5.1392 6.2102 4.6734 6.3041 8.2153 5.9405
2.5346 2.0456 1.9478 1.5655 1.1872 -0.8186 2.4570 0.4071 -0.8838 -0.0914 0.8467 2.1478 0.3588 -0.6361 0.8074 4.4921 1.5544 -0.4103 0.8257 1.1742 0.1384 2.2121 0.9592 3.3249 3.5118 5.9920 3.7414 3.1391 2.9118 4.8961
3.7615 0.7409 1.3774 2.1076 1.0573 0.5553 2.4598 0.8512 -1.0740 0.1114 1.4878 2.0729 0.2405 -0.6713 1.0859 3.7813 1.1492 -0.5534 0.4519 0.6792 -0.1304 1.3643 0.4054 1.8570 2.0594 4.6425 2.4795 1.8323 0.8197 5.5111
0.5599 -0.4035 -1.1395 1.4652 0.5874 1.1516 0.9014 0.8181 -0.7272 0.1168 1.2903 -0.1171 0.1465 -0.4599 1.7756 1.0135 1.0058 -0.0863 0.9912 1.2818 -0.2138 1.3215 0.9874 2.6563 2.1002 3.4101 2.0734 2.5143 2.9623 5.3343
-1.6014 -0.4167 -2.1561 0.5563 0.4823 0.4885 -0.0056 0.3735 -0.2886 0.0414 0.9300 -1.3597 0.1221 -0.1995 2.2248 -0.2226 1.0856 0.3129 2.1410 2.2199 -0.0228 1.3604 1.6134 3.7047 2.6296 3.3308 1.3965 2.4143 4.0443 2.7414
0.3779 0.9355 0.1740 -0.0013 0.7520 -0.0846 1.2812 0.3098 -0.0489 0.1512 1.0326 -0.0468 0.3464 0.1775 2.2342 2.2620 1.3088 0.6594 2.6234 2.8598 0.1264 1.4639 2.2600 4.4230 3.5384 4.9612 1.4599 3.3160 4.8262 2.5459
0.7887 2.6424 1.7930 -0.7722 0.8827 0.3225 2.5973 0.7512 -0.0286 0.1081 0.6177 1.8993 0.5236 0.2230 1.5213 4.5297 1.1114 0.6466 1.6849 1.9588 0.0767 1.3915 2.1542 4.4656 3.4412 6.3566 2.5580 4.7428 5.9172 4.6969
-1.9790 3.1939 -0.0662 -0.5160 1.3133 1.4535 2.0849 1.2226 -0.1228 -0.0873 -0.0758 2.1895 0.2435 -0.4417 0.1331 2.7393 0.1319 -0.4197 -0.0515 -0.6741 -0.0360 0.0886 0.0344 1.8831 0.2036 4.9558 1.2907 1.5491 2.1055 2.4946
-1.0866 1.7262 -1.7282 1.2034 2.1121 2.4497 1.0924 1.0294 -0.2337 0.1303 0.3269 0.1039 -0.3819 -0.9322 -0.5487 -0.0348 -0.8175 -1.6515 -1.0399 -2.4380 -0.0833 -1.7297 -2.2201 -1.6794 -3.4932 2.4479 -2.5000 -4.3604 -5.3586 -2.1597
3.6912 -0.6820 -1.2840 0.9894 1.9964 2.0992 0.6776 0.0503 -0.4450 0.4899 0.9432 -2.8270 -0.8687 -0.5326 0.1590 -0.0047 -0.8438 -1.4983 -0.4610 -1.6547 -0.0183 -1.9526 -1.7752 -1.6595 -3.2525 1.7077 -3.7891 -4.6243 -6.5873 -1.3897
4.1114 -1.3722 -1.4750 -1.5756 0.9207 0.4791 0.0324 -0.7891 -0.6905 0.2898 0.1288 -3.6819 -0.9653 -0.0661 0.6578 0.5946 -0.5819 -0.5920 0.4461 -0.5013 0.1633 -0.9754 0.0744 0.9824 -0.9249 1.9224 -1.5835 0.4158 -0.3807 1.9919
0.1158 0.0194 -2.3359 -1.7929 0.4373 -0.5777 -0.7791 -0.8787 -0.7791 -0.1445 -1.1949 -1.9890 -0.8676 -0.3573 -0.2913 -0.6291 -0.9867 -0.6841 -0.0541 -1.3780 0.3294 -0.8998 0.1573 1.1422 -1.0132 1.9922 -0.3421 2.3406 3.2276 0.5466
-0.7392 1.1425 -1.9604 0.7209 0.8573 -0.2521 -0.7031 -0.6220 -0.9118 -0.0715 -1.2984 -0.6123 -0.8553 -0.9727 -1.5664 -1.5246 -1.6553 -1.7880 -1.5851 -3.1320 0.3072 -1.7750 -1.5583 -1.3167 -2.8247 2.1768 -1.6633 -0.7241 0.3855 -3.1203
1.3852 1.7441 -1.3793 1.6603 1.2945 0.4574 0.1562 -0.1968 -1.0276 0.4926 -0.4300 -0.7687 -0.8034 -1.1562 -1.7500 -0.6889 -1.6865 -2.5511 -2.4249 -3.3052 0.1236 -2.3325 -2.8507 -2.6108 -3.4255 1.4280 -3.0356 -3.4240 -2.9375 -3.6087
1.4317 3.0091 -1.6216 0.8618 1.3054 0.5356 0.7941 0.3973 -0.4818 0.7994 -0.1711 -0.2806 -0.3663 -0.8465 -1.2738 0.4388 -0.8716 -2.2483 -2.1191 -2.2201 -0.0487 -2.1506 -2.6129 -2.0528 -3.1207 -0.0299 -2.7392 -3.2637 -3.0635 -2.5931
0.0427 3.4912 -1.4056 0.5372 0.7296 -0.2177 0.7327 0.3991 0.3609 0.2205 -1.1246 1.3645 0.1599 -0.5434 -1.3330 1.0771 0.1174 -1.4228 -1.6636 -2.0658 -0.0825 -1.5142 -1.5872 -1.2623 -3.0408 -0.0594 -1.4572 -2.0065 -1.4615 -2.0626
-0.4812 1.8537 -0.2386 -0.1311 -0.0775 -0.8447 0.0886 -0.5258 0.2727 -0.7126 -1.9512 1.6456 0.0373 -0.5749 -1.8902 0.6558 0.1423 -1.0862 -1.9534 -2.9955 0.0214 -1.2779 -1.2639 -0.7550 -2.7717 0.2324 -1.1254 -1.3204 0.3815 -0.5174
-0.8019 -0.0784 0.1322 -1.3898 -0.1755 -0.6535 -0.9577 -1.4170 -0.4775 -0.9726 -1.6749 -0.1080 -0.6482 -0.8187 -2.2127 -1.6577 -1.0153 -1.5455 -2.9084 -3.4002 0.0716 -2.1226 -2.2629 -0.9569 -2.6213 -1.4573 -2.5274 -1.7342 1.5309 0.5522
-1.0654 -0.8397 -1.6224 -1.5001 0.2800 -0.8742 -2.1435 -1.7664 -0.6577 -0.7552 -1.5572 -2.1065 -1.2446 -1.1397 -2.3851 -4.1086 -2.2889 -2.2741 -3.6452 -3.0476 -0.1015 -3.2741 -3.6005 -2.1414 -3.2082 -3.4031 -4.1218 -2.9540 1.0220 -1.5117
-0.7302 -1.4176 -3.8820 -0.9971 0.1636 -1.8390 -2.9528 -2.0832 -0.3693 -0.8237 -2.4568 -3.6418 -1.6594 -1.5002 -2.7251 -4.1759 -2.9376 -2.6709 -3.5862 -2.8985 -0.3028 -3.6968 -4.0866 -2.9812 -3.2151 -3.7532 -4.4568 -3.6280 -0.3777 -3.6103
-0.5711 -2.1366 -4.4153 -1.6165 -0.4198 -1.7384 -3.0087 -2.2166 -0.2595 -0.9505 -3.1951 -4.3075 -1.9381 -1.6857 -2.9821 -2.7205 -3.0855 -2.5132 -3.2154 -3.1966 -0.2914 -3.5923 -3.8730 -2.7851 -2.0097 -4.0380 -3.7488 -2.8408 -0.7874 -2.8655
-1.4301 -1.6475 -4.2250 -2.6246 -0.4798 -0.5837 -2.6294 -1.5764 -0.1222 -0.7264 -3.2574 -2.9709 -1.8869 -1.6264 -3.0699 -2.1341 -2.9437 -2.1928 -3.1377 -3.7105 -0.2205 -3.5853 -3.9807 -3.0725 -1.8841 -5.1710 -3.3403 -2.5588 -0.8549 -3.3259
-2.7683 -0.4111 -5.4423 -2.3060 -0.0405 -0.0868 -2.4963 -0.7872 0.1226 -0.5023 -3.2551 -1.0640 -1.8055 -1.6688 -3.1365 -2.8315 -2.9613 -2.4978 -3.2185 -4.4195 -0.2431 -4.0631 -4.8338 -4.4855 -3.9720 -6.2633 -4.8707 -5.1628 -3.0176 -7.3716
-2.7101 -0.8730 -7.0121 -0.7961 0.3709 0.0885 -2.5517 -0.8053 0.0453 -0.4470 -2.7508 -1.6865 -2.1473 -1.9188 -2.9851 -3.5035 -3.6783 -3.5084 -3.3194 -5.3255 -0.2460 -5.1287 -5.9609 -5.5975 -6.0832 -7.1318 -7.7226 -8.7399 -6.8431 -10.5095
-0.8359 -2.3528 -6.3928 0.4217 0.8576 0.9394 -2.0464 -1.1452 -0.3130 -0.2213 -1.5303 -3.9127 -2.5845 -1.9743 -2.6152 -3.0693 -4.5671 -4.2261 -3.7577 -6.4095 -0.2722 -6.0220 -6.9255 -6.0561 -6.8889 -7.2893 -8.8435 -10.2404 -10.3658 -10.3845
-0.4314 -1.4097 -4.0646 0.8900 1.4482 1.5087 -1.2236 -0.9616 -0.5487 0.0711 -1.1140 -4.1621 -2.6327 -1.6909 -2.4357 -2.3687 -4.5191 -3.9113 -4.3440 -7.2693 -0.4257 -5.6949 -7.3488 -6.5721 -7.0507 -5.7337 -7.2442 -9.8546 -12.5396 -9.3745
-3.1398 1.2610 -2.9655 1.3958 1.5842 0.7844 -1.3941 -0.7465 -0.5613 0.0598 -1.9482 -2.5853 -2.4504 -1.3281 -2.3144 -3.0966 -3.5809 -3.0051 -4.0407 -6.7927 -0.4694 -4.3110 -6.4799 -5.9197 -5.9192 -3.8488 -5.0264 -7.8830 -10.7275 -7.8507
-4.5223 1.4497 -3.8297 1.5682 1.0026 -0.4254 -2.5445 -1.2803 -0.4703 0.0026 -2.4178 -1.9751 -2.2151 -0.9066 -1.7065 -4.2600 -2.6655 -2.1656 -2.4275 -4.5483 -0.2624 -2.8952 -4.3633 -2.8426 -2.6323 -3.6764 -3.7314 -4.2095 -4.0429 -5.1053
-1.3125 -1.0001 -4.3186 0.2269 0.1951 -1.0641 -3.1685 -2.2580 -0.4091 0.1951 -2.3065 -2.7004 -1.8203 -0.3644 -0.9952 -3.2147 -2.1343 -1.4216 -0.6929 -2.2899 -0.0964 -1.8294 -2.3490 0.5346 0.6603 -3.9263 -3.2109 -1.2436 2.1222 -3.1262
2.2023 -2.5365 -3.7837 -1.7566 -0.3879 -1.6490 -3.0917 -2.9918 -0.4447 0.1336 -3.0416 -3.5677 -1.5395 -0.0755 -1.2734 -1.1107 -2.0064 -0.9284 -0.3186 -2.2991 -0.1229 -1.1024 -1.5978 1.2052 0.9506 -2.7814 -3.1595 -1.3086 2.7662 -3.2639
0.8193 -2.1167 -4.6140 -2.4451 -0.7395 -2.7783 -3.6704 -3.1236 -0.4674 -0.4967 -4.2787 -4.3715 -1.7431 -0.3595 -2.5176 -2.1490 -2.4620 -1.2049 -1.4111 -4.2835 -0.1173 -1.3384 -2.3613 -0.9381 -1.6371 -1.8151 -3.6689 -3.9574 -0.9437 -4.2794
