Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
-0.0683 7.8192 -0.3057 2.2981 0.2497 -1.6942 2.2847 1.0104 1.7878 0.3123 -1.4224 2.8059 1.2932 0.9696 0.2489 1.3385 0.8921 -0.7577 -0.8272 1.1121 -0.4504 -0.4598 0.3845 1.3251 2.6589 1.2863 -0.2209 1.2882 0.1703 2.0569
1.6079 5.3097 0.2402 0.5080 -0.3591 -0.4074 -0.7557 -0.7094 0.7799 0.9135 4.5995 -1.6365 -0.3991 -0.0143 2.8055 1.8637 -2.4640 -1.5761 -0.5959 1.3684 -1.4260 -2.4071 -0.0196 1.9279 2.4910 0.0950 -0.0752 -0.2821 -1.6240 -0.8032
1.4201 -1.3955 -1.7163 0.7264 -0.0052 2.2459 -4.1823 -1.7652 0.3219 2.2404 6.3899 -3.2572 -0.2013 0.5635 4.1051 -0.3587 -1.8566 -0.8560 -0.0946 -0.3251 0.9715 -1.0413 0.9720 1.0397 0.4713 1.4974 2.1391 0.3473 -1.0908 -1.5662
1.0916 -3.3567 -2.9248 1.3974 -0.1506 2.2406 -3.7685 -1.5683 0.6772 2.0900 1.6170 0.1292 1.5793 2.4625 3.3396 -1.5695 2.8567 1.3111 1.2327 0.9313 4.6985 2.9851 3.4243 1.6202 0.1260 5.7046 7.5848 4.6933 3.0068 1.2900
2.1907 1.0939 -0.3410 1.0086 -0.9516 -0.5607 1.2184 -0.6030 1.4839 0.5789 -2.4453 2.5981 2.3073 3.2823 1.8856 1.7639 5.1854 2.6926 2.4410 4.7432 7.7690 5.2512 4.6803 3.7725 2.7281 6.7432 8.7183 6.5198 4.9721 3.6824
1.8704 4.4240 3.2079 0.9552 -0.9504 -2.2577 5.8763 0.0918 1.7987 0.1008 -3.3273 0.5494 1.5217 2.6721 0.4443 4.6688 3.6201 2.5321 1.9615 4.2104 8.7344 5.2400 3.6630 3.7097 4.4942 3.7173 3.1129 3.4011 2.0814 2.9165
-0.7065 0.8828 1.3291 1.5758 -0.4200 -1.0120 4.3598 -0.3546 0.8881 0.9523 -4.0336 -0.9502 0.3007 2.0157 -0.6216 2.7693 1.8647 1.4882 0.6064 0.3128 6.9058 4.7236 2.0860 2.1129 3.8183 1.6532 -1.1345 0.5634 -1.5271 1.9201
-2.0067 -4.7265 -4.9040 1.3709 -0.5901 0.5259 -1.5872 -1.3118 -0.3769 1.2692 -3.9584 0.8997 -0.6174 1.6240 -0.6784 -0.1894 1.3210 0.3371 0.0946 -0.5883 4.0136 3.6534 1.2802 1.9519 2.9151 1.1929 -0.6846 0.1168 -2.9061 2.0652
-0.4158 -3.4870 -6.1188 0.6507 -0.8532 -0.3629 -3.4350 -1.0153 -0.3594 0.6562 -2.6284 2.1769 -0.3377 1.2212 -0.4261 -0.6991 1.9468 0.2719 -0.0568 0.1539 2.9422 2.7542 1.1808 0.9068 2.0579 0.6630 0.2174 0.7202 -1.0813 1.9367
1.8330 3.5499 0.1746 0.3165 -0.4399 -2.2507 0.8587 0.0826 0.7601 0.1653 -2.6847 1.6596 0.7923 0.9269 -0.6891 -0.1655 3.3812 1.1923 -0.7394 -0.5398 4.3132 3.2348 1.2421 -1.7973 0.1885 1.4753 0.5730 2.2420 2.1375 2.1074
2.8482 6.3913 5.4664 -0.3236 -0.1580 -1.9609 3.8252 -0.1571 1.2453 0.1080 -2.5810 1.3749 0.8243 0.5569 -0.2180 0.6817 3.1083 1.0747 -1.1582 0.1969 5.3728 3.4885 0.5530 -1.2622 -1.5223 2.6871 0.6422 2.0166 0.0832 2.1059
2.3391 1.7003 4.0560 -0.6625 -0.2579 0.2872 1.4207 -0.7718 0.6951 0.1813 1.4089 0.3318 -0.2143 -0.0709 1.6107 1.8789 0.7659 -0.3575 -0.9547 2.3946 2.7679 1.7054 -1.0499 1.8469 -1.9133 1.2326 -0.6830 -1.1413 -5.9726 -0.2494
0.5954 -3.6708 -0.5947 0.9721 0.0988 1.7323 -2.1329 0.4421 0.2429 0.1202 5.5180 -1.2148 -0.3158 -0.3961 2.5054 1.5257 0.1878 -0.9230 -1.0825 1.3607 -1.7866 -0.4338 -1.9879 1.2848 -0.8225 -0.1759 0.2297 -0.9759 -4.1873 -1.8534
-1.4042 -4.6879 -2.6496 3.1628 0.7574 1.8771 -2.1394 1.7130 0.1187 -0.3598 3.1688 0.1236 0.5298 -0.1898 0.9132 -0.0274 2.1194 -0.2426 -1.5375 -1.9548 -2.3459 -0.4631 -1.4467 -1.7060 2.1260 2.3269 4.5751 3.8159 4.5587 1.6717
-2.7646 -3.4502 -0.6507 3.0943 0.8911 2.3354 0.6641 0.4610 -0.5339 -0.9036 -2.7388 2.4799 0.3144 -0.3250 -0.7898 0.0473 2.2207 -0.6013 -1.4766 -1.9017 0.4675 0.1338 -1.3763 -1.5387 4.6355 4.6625 4.2082 4.1208 5.5522 5.7820
-2.7446 -3.1052 1.4848 0.9066 0.5071 3.0260 1.4828 -2.1315 -1.9085 -0.6887 -3.8548 1.0142 -1.9552 -1.3135 0.1942 0.8248 -1.2656 -3.0488 -1.4715 1.2986 -0.0601 -2.1211 -3.4437 -0.1292 2.6761 2.2500 -2.6326 -1.9178 -1.9111 4.0506
-0.5533 -3.6059 0.3646 -0.9424 0.0714 2.2862 -0.8704 -3.6473 -3.1835 -0.0714 -0.5488 -1.8617 -4.8290 -2.3902 1.8635 -0.4613 -4.8002 -5.7399 -2.8927 1.5704 -2.7034 -6.0163 -6.3047 -2.3872 -2.3505 -0.6939 -6.1408 -5.0451 -4.8235 -0.0390
2.3655 -3.5475 -1.8391 -0.7487 -0.0024 0.2624 -1.5961 -3.3077 -3.2361 -0.1879 -0.0505 -1.2866 -5.4759 -2.7001 0.0546 -2.3829 -5.1397 -6.3751 -5.3821 -3.0660 -1.2452 -6.9680 -7.7509 -6.6452 -4.5471 0.3264 -3.5043 -2.4207 -0.7510 -0.0864
3.1667 -2.6866 -2.1463 0.5248 0.4403 -0.7238 0.5411 -1.9036 -1.8614 -0.7553 -2.5634 0.2636 -3.6288 -2.2301 -3.7713 -2.2451 -3.7003 -5.0435 -6.7006 -6.9228 1.8092 -5.6643 -7.2635 -7.8129 -2.5171 1.8818 -1.1682 -0.2578 1.9422 2.4636
1.6130 -1.8913 -1.5699 0.9344 0.9227 0.3809 1.3437 -0.9785 -0.5337 -0.5618 -2.2908 -1.4546 -2.7295 -1.6373 -4.0768 -0.6745 -4.2982 -4.0866 -5.5910 -5.2480 1.4600 -6.7004 -5.8306 -5.1197 -0.7384 0.6378 -1.1069 -1.3457 -0.4019 3.1130
-0.3607 -1.2575 -1.0837 1.1918 1.0849 1.6908 1.4277 -0.8746 -0.1753 0.2797 0.3344 -3.5323 -3.6870 -1.4726 -0.7578 0.7748 -6.4839 -4.3196 -3.5527 -1.1233 0.7913 -8.5564 -4.3943 -2.0440 -1.5308 -0.2980 -1.6250 -2.6832 -3.5695 2.0529
-1.0893 0.6075 0.9741 2.6213 1.2408 1.5894 4.2617 -0.2735 0.4753 0.6969 0.5033 -1.1522 -2.6954 -1.1789 1.2184 1.8785 -4.9230 -3.4153 -2.2250 0.6007 3.3729 -5.7769 -2.5598 -0.6048 -1.6225 2.2856 -1.8380 -1.4518 -2.2950 2.0973
-0.4625 3.9085 4.4448 3.9554 1.6489 1.5869 6.6592 1.6033 2.0175 0.5652 -0.3458 3.5882 1.0972 -0.0105 0.7818 2.2578 1.0442 -0.6222 -1.2713 -0.0725 6.4517 -0.1702 0.0418 -0.2719 0.6997 6.1192 0.1320 1.5454 2.2949 3.7082
-0.9858 5.3428 5.8030 4.9392 2.3280 3.3217 5.2181 3.8969 3.0780 0.6626 2.0173 5.3955 3.5263 1.2460 1.0474 1.9105 4.4940 1.1113 -0.4097 -0.8427 6.8190 1.7485 1.9981 -0.5450 1.7320 7.0011 3.3512 2.9353 3.7293 4.4205
-3.8786 1.7364 3.0492 6.5055 2.8727 5.1199 3.0847 4.8044 2.9739 1.2295 4.9527 4.0197 2.9994 1.6907 2.6126 2.0861 2.7764 0.6886 0.0883 0.0922 4.2699 0.4367 2.4954 0.2767 0.3604 4.9326 3.9349 1.8975 0.8235 3.0344
-4.5640 -4.1065 -1.3416 6.0405 2.1517 5.1212 1.0544 3.1694 2.0626 1.6306 4.0687 3.1803 2.0150 1.8706 3.4209 2.3302 1.7519 0.4020 0.6085 2.5796 0.4138 0.9044 2.6151 3.1518 0.8925 3.3594 2.3095 1.1611 -0.5720 2.4904
0.8705 -5.3866 -2.6002 1.8765 0.1555 4.3554 -2.1472 0.4644 0.5255 1.3532 1.4434 4.6545 1.6504 2.0534 2.9652 1.1359 3.6726 0.5999 0.7082 3.2185 -1.0393 2.2289 2.3316 3.8357 3.5614 3.0899 1.3082 1.3841 1.3267 4.2971
8.3577 -0.3192 1.6921 -1.5847 -1.1408 3.2362 -0.5835 -0.4372 -0.5726 0.6371 -0.2055 6.9047 1.2817 1.7679 2.1577 0.8860 4.2462 -0.0458 -0.3775 0.9568 1.7516 1.2400 1.1667 0.3038 3.9853 2.6154 0.8270 1.1451 2.4807 4.6543
11.7193 5.4419 7.3837 -1.3347 -0.8528 0.8416 7.3280 0.5263 0.0902 0.1494 -1.5568 7.6120 1.2220 1.3685 1.6246 3.9524 2.8981 -0.5430 -1.0959 0.2187 5.2202 0.3044 0.7333 -1.5235 3.1275 2.9243 0.8357 1.5052 2.5609 2.5464
9.2118 6.7580 7.4258 0.1939 -0.3418 -0.5332 9.6361 0.9424 1.4997 0.3051 -1.5146 5.8389 1.3986 1.2654 1.6962 5.7956 2.1776 -0.0830 -0.3568 2.1718 6.4886 1.0475 1.3284 0.6403 4.4011 4.6306 2.1656 3.1232 3.9782 2.5173
2.2981 4.0565 1.6385 1.8837 -0.4092 1.3985 2.2874 0.8015 1.7006 0.6572 0.7451 2.9837 1.0408 1.0846 1.8814 2.7142 1.6759 -0.0706 -0.1118 2.5369 6.2613 0.8332 0.7429 1.5363 5.2081 4.2799 2.4113 3.0821 4.3755 4.6787
-3.8021 0.2845 -3.2426 4.4382 -0.5590 3.2388 -2.2540 1.9729 0.9878 0.5012 2.2355 1.8366 0.7369 1.0330 1.7368 0.3441 1.7656 -0.5097 -0.8155 1.4413 4.2497 0.3527 -0.5070 0.6500 3.8949 1.1251 -0.1200 0.8485 2.0776 4.8569
-3.2489 -1.7341 -2.9217 5.6635 -0.3978 2.5367 1.3218 3.5398 0.7955 0.1591 1.6012 3.1585 1.1537 1.5637 2.0919 3.2003 3.6830 -0.2109 -0.2664 2.4850 1.6902 1.6802 0.0100 1.8564 4.9868 0.6446 -0.9214 0.3504 1.6220 4.4072
1.2022 -0.9743 1.0232 3.9115 0.2294 2.8062 4.8576 3.5153 1.0585 0.2963 0.6493 4.9491 1.3577 1.9462 2.7225 6.0780 4.7700 0.0322 1.0708 3.8632 2.8626 2.1968 1.1823 3.4787 8.4328 4.1289 2.0275 1.7654 3.7654 5.9571
2.2901 -0.2551 4.4328 1.7803 0.9921 4.9591 4.9018 2.7662 0.8843 0.5532 0.5640 5.0476 0.6544 1.4599 2.3595 5.0456 2.7609 -0.7996 0.8308 3.0502 5.6774 0.3041 0.6805 2.8671 7.6002 5.1188 2.5539 0.9514 2.6398 5.5785
-0.0432 -1.4109 4.2405 1.4141 1.0201 4.3976 4.7885 2.3487 0.4828 0.2198 1.1179 1.7038 -0.4113 0.5799 1.5066 3.5329 -0.3368 -1.8162 -0.5540 2.5278 3.3102 -1.6785 -0.6863 2.1887 2.4573 2.1878 -0.7462 -1.2220 -0.9833 1.6038
-1.4024 -0.6795 1.8554 1.2187 0.2418 0.5260 4.4814 1.3012 0.6779 -0.6126 0.2886 -3.8983 -1.0939 -0.0957 0.6271 2.8941 -2.0064 -1.8755 -1.7213 2.7038 -1.2409 -2.5596 -1.3502 2.1311 0.0933 1.5627 -0.9362 -0.6868 -0.7921 -0.0850
-0.1012 2.3800 1.3939 -0.5427 -0.5275 -1.0990 2.8383 -0.3644 1.0381 -1.0841 -2.5007 -5.7634 -1.4090 -0.4901 -0.5817 1.2060 -2.0462 -1.3380 -2.7207 1.3120 0.2950 -3.0140 -1.7658 1.0754 1.3652 3.8801 2.1853 0.6818 0.6532 1.6028
2.7907 0.4342 2.4307 -2.3262 -0.7329 1.9378 1.6695 -1.3214 0.4799 -0.5761 -2.7657 -1.4376 -2.3424 -0.7533 -0.6851 0.1460 -2.5307 -1.7662 -3.2349 0.3510 4.6486 -4.1054 -2.9481 0.2217 0.8504 3.6993 1.7180 -0.9222 -2.3057 0.6874
3.8080 -6.0525 0.9606 -1.2934 -0.1749 4.9868 1.5505 -1.1031 -0.2457 0.2228 0.9214 3.6704 -3.5115 -1.0224 0.5359 1.4176 -3.8789 -3.1735 -3.0145 1.4865 3.7847 -5.5519 -4.3214 0.4401 -0.9841 1.3953 -1.9064 -3.1969 -4.9035 -2.0413
1.2020 -4.9029 -1.2082 1.9827 1.0425 3.8142 1.7805 0.3866 0.5010 0.3161 2.3094 5.4421 -2.4031 -0.9862 0.4955 2.5698 -2.4854 -3.0139 -2.7824 1.4014 1.1444 -4.6354 -4.2357 -0.1362 1.2701 1.6289 -2.2501 -1.9941 -1.0857 -0.0436
-0.4691 5.4919 1.8799 3.6843 2.3601 0.9106 3.7979 2.4931 1.8908 0.1079 -0.8935 4.9177 0.7663 -0.4347 -0.9154 2.4278 1.6387 -0.7763 -2.7240 -1.2514 3.6005 -1.4526 -2.9281 -1.8830 6.2670 3.8528 0.4941 1.3245 4.7340 5.4832
2.3909 11.4744 8.6751 2.2502 3.1177 0.6482 7.6674 3.1198 1.7734 0.4540 -3.2246 3.7759 2.1232 -0.1148 -1.1269 2.5904 2.8377 0.3817 -2.5810 -3.3434 7.0339 -0.3733 -2.5657 -3.2177 7.2915 4.0572 0.1014 1.6436 5.6853 7.6796
6.5167 7.4569 10.7674 -0.2148 2.7333 2.2677 9.1398 1.9184 0.3912 1.1807 -2.0230 3.2557 0.6959 -0.4079 0.4837 3.2269 0.5276 -0.7295 -2.0975 -2.2562 4.4620 -2.2517 -3.1913 -2.7366 3.8283 1.6697 -3.7929 -1.9907 1.8166 4.6891
8.6867 1.3137 6.0321 -1.6264 1.3214 2.7838 6.0226 1.1117 -0.5841 1.6119 0.3181 4.0575 -0.3056 -0.5181 2.3187 3.5649 -0.2233 -1.6901 -0.9456 1.0591 -0.3676 -3.1779 -2.7928 -0.4580 1.4666 -0.1285 -4.4837 -4.2718 -1.9330 0.3707
8.6746 -1.1242 2.2211 -1.2382 0.3737 2.5955 3.0137 1.5683 -0.9897 1.3294 1.6372 5.6133 0.5268 -0.3276 2.4442 3.5368 1.1848 -1.3040 -0.3341 2.1491 0.3304 -1.5050 -1.7221 0.6329 2.1180 0.7385 -1.1873 -2.6854 -1.8198 -0.9103
5.4019 0.2482 4.1599 0.5640 0.9452 3.2469 3.9108 2.3771 -1.2824 0.5915 1.2770 6.0613 1.2428 -0.5057 0.9812 2.7053 1.3017 -0.8432 -1.5380 -0.7659 4.0608 0.0443 -1.9559 -1.2970 2.8386 1.9338 -1.0865 -1.8399 0.2625 0.9745
-0.0793 2.5883 5.9695 1.9330 1.8436 4.3688 4.4157 3.0961 -1.0369 0.3900 0.8012 2.7455 0.6493 -0.6077 0.8967 1.0631 -0.4749 -1.0804 -2.4840 -2.3392 2.4942 -1.3892 -2.9426 -2.6005 2.3017 0.8190 -4.2568 -3.4196 0.3721 2.0487
-2.7237 0.9625 3.3922 1.7304 1.7454 5.6596 1.0715 3.2157 -0.2658 1.0332 2.5841 -2.4555 -0.1707 -0.0576 2.9205 0.0206 -1.8747 -1.4242 -1.2403 0.6007 -3.0067 -4.3282 -2.9310 -0.8890 1.2430 -0.5001 -3.4004 -3.1632 -0.6930 0.6975
-0.7176 -4.0376 1.8522 1.0206 1.0677 6.8857 -1.1377 2.5843 0.0525 1.4949 5.1062 -2.5360 -0.1852 0.2939 3.7664 0.4980 -0.9168 -1.2373 -0.0294 3.0985 -4.7081 -4.2779 -2.3141 0.5946 -0.4816 -0.2309 -0.5460 -1.7827 -1.6413 -1.0705
2.6446 -5.2017 3.5808 0.8614 0.3150 6.0585 1.3192 2.6169 -0.1791 1.2486 4.4495 3.2113 0.6475 0.1578 2.5587 2.0295 2.5391 -0.4825 -0.5293 2.3314 -3.9341 -0.6204 -1.9076 0.4846 -1.6396 -0.8387 -2.4194 -3.6791 -4.6462 -2.4461
4.8783 0.8304 4.1617 1.4406 -0.3611 2.3118 5.0271 3.6721 0.0711 0.8523 0.4653 7.6878 2.2010 0.6636 1.6394 3.5382 6.0575 0.5712 -0.9278 1.3850 -5.2327 2.3068 -1.0628 0.6384 0.1128 -1.4107 -3.4582 -4.9561 -6.5512 -2.5452
5.5989 9.9420 5.0262 2.5225 -0.1819 -1.3265 7.8349 3.8743 0.7257 0.3731 -3.1408 8.1868 3.4993 1.6371 0.9253 3.6194 6.4717 1.4305 -0.5795 0.5033 -2.6951 2.3033 0.1242 -0.2563 3.0700 2.7803 2.9487 0.3468 -0.1725 1.0394
5.6134 14.0752 8.9247 2.4191 0.6063 -1.5252 9.8520 2.4855 0.4100 -0.2990 -3.8095 6.9830 2.9140 1.6426 -0.5417 2.5321 3.5137 1.3945 -0.5602 -1.5998 7.5489 1.3492 0.6890 -2.6916 4.1911 8.9735 8.5070 6.9510 9.8159 6.4271
6.4161 8.6218 10.0067 0.1448 0.2764 0.7753 9.5768 1.0817 -0.7532 -0.5185 -2.6908 4.1874 0.9317 0.9501 -1.0646 2.7723 -0.0642 0.3689 -0.1753 -1.6520 14.4443 0.5697 1.0611 -1.9472 4.3674 9.4939 6.0461 6.7627 10.5350 7.6686
5.8513 1.6098 5.3074 -1.5301 -1.2071 1.6887 7.2040 1.0759 -0.8930 -0.3541 -2.5751 0.6490 -0.1353 0.6705 -0.1590 3.8955 -1.5453 -0.7015 0.9519 1.4109 10.2641 -0.3159 1.4820 2.3323 3.9315 5.2237 2.3204 1.9155 1.6468 3.4438
0.7692 2.4680 0.7236 -0.3751 -1.8064 0.4645 3.9316 1.7936 0.2982 -0.4342 -3.3149 0.0523 0.1475 0.4361 0.2848 1.9207 -0.3362 -1.0134 1.1239 2.5221 3.7729 -0.3014 0.6985 3.3704 1.1710 2.2206 1.3717 -1.7622 -5.2324 -1.6192
-3.9098 3.3456 -1.5519 1.2027 -0.7174 1.3797 -1.4055 1.3711 1.0783 0.0745 -1.4927 2.3159 0.3370 -0.0064 0.3694 -2.8049 1.4065 -0.9549 0.1730 -0.4162 2.7106 0.4230 -1.0628 -0.5487 -1.6805 0.8599 -1.5536 -3.4320 -4.5119 -3.3368
-1.8810 -4.6069 -3.6093 0.8891 0.7647 5.7671 -6.9262 -0.1337 0.8143 1.5227 2.6913 2.8711 0.3611 0.2384 0.9679 -5.1355 1.2876 -1.1171 -0.2301 -3.2423 3.5299 0.0179 -1.8249 -3.9361 -1.4283 -0.1439 -4.9263 -3.3770 -0.2009 -1.2037
3.2754 -10.2175 -2.9085 -0.2521 1.3387 7.7597 -6.9450 -0.6050 0.6184 2.0127 4.2183 1.0992 1.2610 0.9175 0.9534 -3.2066 0.5300 -1.0703 0.1546 -2.5991 3.3773 -0.2845 -1.1632 -3.9590 0.1583 0.8380 -2.7941 -0.9726 2.9132 1.9431
6.6847 -3.8265 2.5373 -1.2132 1.0971 4.7865 -1.2526 0.4039 0.9510 1.1943 2.2956 1.1886 2.2734 0.6045 0.4465 0.3832 0.8352 -0.6034 0.4248 -0.0550 4.0111 0.8268 -0.5294 -2.4955 1.0987 3.1212 1.9312 1.9221 3.3724 3.1631
9.1355 4.7536 8.2113 -1.7517 0.9638 2.4289 4.7105 1.3760 1.1308 1.1860 0.8517 3.0645 1.8436 -0.5089 1.2094 2.9885 0.2339 -0.7335 0.4034 1.0531 4.4587 0.1492 -1.0580 -1.5591 2.0491 4.3035 3.4445 2.8721 2.4435 3.1490
8.6874 7.6555 9.7022 -0.4867 1.3211 2.7655 7.8753 2.0566 1.1307 2.0036 0.0458 2.8556 1.2019 -0.8216 2.4855 3.2485 -1.3050 -1.4639 0.4374 0.3987 1.5256 -2.5767 -2.3978 -1.7300 1.9450 4.0093 2.1251 1.8271 1.4350 2.9103
3.3048 8.0514 7.3070 2.5952 1.8185 2.0282 7.9516 2.8936 1.6676 1.8522 -1.5175 1.3415 2.3661 -0.1568 2.1977 1.5595 -0.2360 -1.3011 0.4421 -0.5185 -3.3420 -2.5442 -3.1933 -2.8402 -0.3399 1.7676 -0.3766 -0.4196 -0.0552 1.1115
-0.1004 5.3198 4.2393 4.0169 2.1139 1.0893 5.6664 2.6222 2.3261 1.1216 -1.9348 0.9962 3.5172 0.3384 0.8546 0.2552 1.8868 -0.5394 -0.0755 -1.6541 -3.9281 -0.4295 -2.8432 -4.2288 -2.1653 -1.0787 -2.4105 -2.3167 -1.3117 -0.6249
3.6270 -0.3622 3.7124 1.5412 1.8765 2.8368 3.5219 0.7094 1.9617 0.9844 -1.1079 1.2041 2.2325 0.5662 0.2258 0.4362 0.7645 -0.9332 -0.9230 -2.2418 0.2119 -0.8690 -2.5023 -4.6707 -1.9430 -0.8153 -1.8507 -2.7601 -1.6458 0.3644
6.6086 -1.2535 3.8482 -1.5206 0.9267 4.3569 1.2239 -0.5954 0.9691 0.8145 -0.6477 2.1949 0.3361 0.8958 0.2862 -0.3940 -1.3295 -2.3123 -1.4461 -1.3217 0.4473 -2.5815 -3.6401 -4.0621 -2.5905 0.2490 -2.5868 -4.3730 -4.1675 0.2064
1.7297 2.2485 0.2788 -1.3258 0.0232 3.5441 -3.7779 -0.6409 0.4956 0.2304 0.8648 3.3600 -0.4481 0.4925 -0.0166 -3.7262 -2.0310 -3.6150 -1.7657 -1.3226 -4.5212 -3.4254 -5.6942 -4.0529 -4.8636 -2.5900 -7.5459 -7.9423 -8.8163 -4.2165
-2.9058 1.8056 -3.4654 0.2526 0.1238 3.0555 -6.4788 -1.3505 0.4828 0.1732 2.7228 1.7762 -1.3532 -0.6622 -0.4660 -5.1312 -4.1041 -4.5478 -1.6765 -3.1947 -3.7782 -5.2834 -6.0518 -4.2482 -4.1949 -4.2083 -8.0015 -7.6808 -8.7130 -6.7310
2.3188 -0.3743 -0.6276 -0.2352 0.7679 2.9984 -0.4046 -1.6600 0.9507 0.8043 1.0336 -0.2010 -1.2894 -0.6115 -0.1976 -1.0038 -5.2952 -3.8835 -0.2630 -3.2353 3.8173 -6.1002 -3.4598 -2.2901 0.3954 0.4958 0.3159 -1.9447 -2.9095 -3.0777
10.8711 2.0176 5.8126 -1.5468 1.0354 1.7385 7.9251 0.8718 2.6506 1.4445 -2.1954 1.9203 1.9009 0.9763 0.4706 3.8199 -0.7042 -0.9646 1.4396 -0.4663 5.5561 -2.1786 -0.3066 0.4972 2.6329 3.6341 5.7801 1.8996 0.7754 0.8900
11.9772 4.7061 8.7174 -0.7825 1.4230 1.4730 9.4908 4.0696 4.7650 2.1073 -1.4901 5.5117 5.1455 1.9661 0.9934 4.5312 4.7246 1.6389 1.3810 1.7104 -0.0607 2.2426 0.7834 0.7003 0.4326 0.1767 2.5261 0.9297 0.6873 1.2170
8.0741 3.5861 7.6900 1.7227 2.5355 3.4262 7.4656 5.0207 5.4153 3.0018 1.6407 7.1808 5.0940 1.9128 1.8368 4.1927 5.0683 2.2460 0.5824 2.2356 -0.4809 2.8224 1.0006 -0.4901 0.4313 -0.6914 0.0128 0.8074 2.5250 2.0853
5.3168 2.7226 5.2196 3.7522 3.3808 4.6768 6.5899 4.9881 4.6135 3.6560 1.9958 7.8696 4.1953 2.1339 2.9536 5.0337 4.3338 2.8169 1.1117 2.5411 6.5700 3.0256 2.5638 0.3597 5.1372 4.9073 2.8288 3.3893 6.0597 5.2033
2.1804 2.7385 2.6350 4.1419 3.0990 4.4889 4.8685 4.9306 3.3968 3.5558 0.0946 6.7670 4.0923 2.0848 3.2017 4.2130 4.6969 3.6365 1.5657 2.2418 10.7576 4.0917 4.0627 2.0104 8.2395 7.3485 5.1584 4.4549 6.6351 6.4029
-1.6891 0.8110 2.6323 3.4306 2.5657 4.9155 3.0185 3.5948 1.9498 2.9430 0.1610 3.9109 2.3846 0.8874 2.6000 2.2366 1.9545 2.4041 0.3357 0.9219 8.8956 2.4005 3.2193 1.3516 6.2954 3.6095 4.8383 3.1861 5.0427 4.3026
-2.1032 0.2481 5.5209 2.5648 2.6702 5.0162 3.9976 1.8413 0.8358 2.5645 2.5055 3.1019 -0.0919 0.2044 2.5657 2.4908 -1.8357 0.2164 -0.1878 1.1017 6.4370 -0.1536 1.5238 0.3032 2.8067 1.4263 3.5575 1.8492 3.6439 1.9387
-0.1347 3.1328 6.3028 1.3364 2.7033 2.8780 4.2117 1.2690 0.7150 2.5456 3.4325 3.2958 0.0038 1.0196 2.8515 3.2836 -0.8272 0.0470 1.4790 3.4982 4.8018 1.0324 1.0946 1.4938 1.0114 1.8557 -0.3087 -0.3143 1.3078 0.8151
-0.0724 4.3067 3.4276 -0.3049 1.8330 0.5077 0.9211 0.5342 0.6690 2.2344 1.3757 0.9607 0.9536 1.4364 1.8468 1.6859 2.0896 0.7986 2.3150 3.8063 2.4508 3.1408 0.8289 1.8681 1.2925 0.1168 -5.3338 -3.3293 -1.0628 0.3288
0.4394 2.1375 1.4377 -1.0491 0.8176 0.3759 -0.4420 -0.9590 0.1228 1.7989 -0.9838 0.0323 -0.3727 0.7412 0.6537 0.4212 1.3022 0.3353 1.1758 0.9405 1.2769 1.3368 -0.0851 -0.2068 2.9229 -1.3546 -4.2905 -3.0743 -0.1817 0.9076
4.5893 0.6004 1.4225 -0.7234 0.8360 1.5334 2.2948 -0.8718 0.2335 2.2167 -1.5173 3.2304 -1.7157 0.6839 1.4871 1.8849 -0.9533 -0.1466 1.2576 0.0134 2.3070 -2.0467 -0.1001 -0.6434 4.5429 1.3025 3.0049 1.1142 3.1521 2.9462
7.0665 -0.0341 1.4700 -0.5270 1.7120 2.8382 3.6876 0.7714 1.2004 3.0971 -1.0727 4.2725 -0.5863 1.4973 2.6360 3.0123 -0.8694 0.1955 2.9660 1.4798 1.8552 -2.7385 0.6585 0.9411 5.0144 3.4184 6.4390 2.8562 4.2258 3.9999
3.3532 -2.2123 2.4947 -0.2124 2.5088 4.7110 1.8661 0.8477 1.6429 3.2994 0.3271 1.0779 0.7422 1.6623 1.7557 1.9532 -0.0588 0.0717 3.2105 0.5699 -1.8131 -1.5861 0.2007 0.6751 4.0402 0.3734 1.1881 -1.5411 0.2664 1.1136
-0.9892 -4.4884 2.8650 0.6529 2.8164 5.9150 -0.7978 -0.7091 1.3869 3.2578 3.0032 -0.8572 0.7753 1.1115 0.7233 0.4214 -0.2958 -0.2593 2.1319 -1.4947 -3.8762 -0.7995 -1.0351 -0.7801 1.9483 -2.8566 -4.5831 -5.9695 -4.3468 -3.4882
-0.8181 -3.4379 -0.3015 0.7328 2.5376 4.1787 -3.2113 -0.7859 1.3582 3.4134 3.4705 -1.7148 1.4133 0.7655 1.0097 -1.1575 -0.1478 0.3334 1.9876 -0.5847 -2.0235 -0.0697 -1.1385 -1.2240 -0.0165 -1.1542 -3.5755 -4.0442 -2.5671 -4.2701
1.1950 0.0182 -2.2506 -0.4749 1.6131 0.5426 -2.6832 0.7357 1.1996 2.6169 -0.2408 -4.2340 2.7200 0.6676 0.8798 -1.8722 0.8325 0.9009 2.3280 1.3241 -1.8557 0.9798 -0.3830 -1.1838 -0.3678 0.5402 -0.7148 -0.2055 2.5024 -1.2958
