Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
1.3952 -0.2093 -3.7917 6.5980 0.7140 0.2711 -4.1585 3.1534 0.8388 -1.3331 -5.8306 3.5051 1.4181 -1.4176 -3.1866 -3.7170 3.1039 1.7151 -2.4059 -0.6801 1.9798 4.6228 -3.4647 -3.6950 -3.7923 2.7591 -0.4114 -4.0279 -5.6127 -4.8110
-2.5910 -0.9435 -16.0645 6.5521 0.8660 0.7993 -4.5942 -0.5236 0.3033 -1.2341 -3.9369 8.3457 -1.1561 -1.6466 -1.8013 -2.7257 1.7054 0.2487 -2.3174 -4.0105 1.8077 4.2261 -3.5569 -3.2991 -3.1780 2.4097 -0.3838 -2.5477 -3.4789 -2.2639
-2.8504 0.1689 -13.4973 5.9945 0.5705 2.0562 -2.1282 -2.0611 -0.1647 -0.4312 -1.2184 3.8119 -1.2890 -1.1018 0.0046 -0.0393 0.5031 -0.9109 -1.8288 -1.0734 -0.2989 3.4497 -2.8115 -2.3842 -2.0069 0.5464 -0.5593 0.5989 -0.8847 -0.7695
0.5913 1.4444 -0.6666 2.9880 0.1689 3.0918 2.8935 0.5938 -0.0076 0.4062 0.2594 -5.3729 0.5957 -0.3994 0.7981 0.2110 0.1281 -0.1837 -0.5294 1.9177 -1.6092 3.4183 -1.7160 -1.7816 -1.8077 -1.3618 -0.1954 2.3108 0.0627 -1.0198
1.5519 0.7921 3.6511 -1.3164 -0.0389 2.7636 5.9842 2.0864 0.1176 0.7981 0.5598 -4.6559 1.2713 -0.0166 0.9515 -0.6077 0.9032 1.7956 1.3404 -0.2698 0.4259 4.4790 -0.2417 -0.8703 -1.1999 -0.5370 1.4786 1.8442 0.2929 0.1050
-0.6526 -0.5516 0.4719 -5.0315 -0.3043 1.0236 4.8834 0.2570 0.0979 1.1543 0.3659 1.8711 0.7598 0.4868 1.9360 1.8753 2.3673 3.5301 3.2663 -0.8622 3.4828 5.7126 2.5146 1.6850 1.7186 2.1260 3.5507 0.9764 0.8948 2.6095
-1.7858 -0.5725 0.1318 -5.9025 -0.7074 -0.2649 2.7511 -0.6645 0.2202 1.8199 0.0871 1.3755 1.0563 1.2249 3.5734 4.9893 3.2844 4.1810 4.5201 3.3542 3.7885 5.8758 5.2409 4.1818 4.2823 2.8938 4.2165 1.6939 1.8979 3.5813
-1.4295 0.2160 1.4639 -0.9910 -0.9303 0.4520 3.0210 0.3050 -0.1389 2.4151 0.5169 -3.5765 1.5833 1.6758 4.2396 4.1031 2.7271 3.4614 4.7843 4.6050 1.7036 4.8470 5.3676 3.9705 3.7968 1.4685 3.3648 3.6027 3.1852 3.8316
-1.5587 0.5659 1.1066 6.3099 -0.9762 1.5469 3.5819 0.7595 -1.1820 2.6046 1.1438 -4.6477 1.4477 1.8807 3.5329 2.4891 1.6941 2.3396 4.6621 1.0859 0.3058 4.0919 3.5015 2.2579 2.4204 0.9159 2.7089 3.7782 3.2769 4.8506
-2.1511 0.4049 -0.5646 7.5429 -1.0755 0.9647 0.8271 1.0577 -1.6664 2.5417 0.6144 -1.5341 1.6414 2.1702 2.6943 4.2722 2.2931 2.9831 4.6841 0.9021 0.7335 4.6409 2.4760 2.0007 2.8952 2.2753 3.1322 1.2195 1.1643 4.5777
-2.3251 -0.0101 -2.5592 2.2075 -1.0670 -0.0868 -1.4557 1.7158 -1.0255 2.3226 0.2648 2.7935 2.0876 2.1461 2.6126 6.0847 4.0914 5.3947 4.7526 5.6731 1.4525 5.2458 2.4724 3.0958 4.3968 3.5856 3.4435 -0.9466 -0.5905 2.7651
-1.4659 -0.3782 -1.4287 -2.2154 -0.7383 -0.0207 2.0686 1.5472 -0.3434 1.8241 1.6032 4.6002 1.7994 1.4375 2.7427 4.6797 4.2916 6.2378 4.5084 8.3185 0.6733 4.3573 1.5799 3.4364 4.7319 3.0253 2.2581 -0.6828 0.0079 2.1734
-0.1990 -0.2089 1.5458 -2.2489 -0.3924 -0.1105 5.8902 0.8670 -0.2834 1.2157 1.9606 1.5407 1.5739 0.7144 2.1971 3.1226 2.6125 4.1239 3.7089 6.1617 -1.1889 2.5556 0.1418 2.7257 3.8404 1.3848 0.4209 0.3717 1.2295 3.5294
-0.2996 0.3385 -0.4274 0.1929 -0.4019 -1.2850 3.4478 0.5487 -0.1639 0.9117 -0.1981 -3.0630 2.2682 0.7248 1.3054 3.6915 1.3077 2.0072 2.8471 2.8864 -2.3672 0.9199 -0.1482 2.1310 3.3546 0.6371 -0.2684 0.7442 1.6894 5.5010
-1.0024 0.6248 -4.1374 2.3372 -0.5538 -1.5127 1.2800 0.7468 0.4733 0.9618 -1.0103 -5.0013 2.8977 1.0114 1.1769 3.8307 0.8159 1.4945 2.4001 0.9988 -2.9379 -0.8984 -0.1089 1.6229 3.3879 0.3385 -0.5731 0.0267 1.4525 6.4240
-0.1480 0.6728 -2.5817 1.3798 -0.4110 0.0458 4.4207 1.7392 0.8587 1.0639 0.8083 -2.4159 2.4701 0.7028 1.6464 2.8279 0.2014 0.8083 1.6628 0.5736 -3.7496 -2.9646 -1.6164 0.6049 2.9275 -0.8622 -2.2536 -1.8158 0.3272 5.4208
0.9813 0.8592 -1.4534 -0.8380 0.0182 0.6113 4.7541 2.4842 0.3875 0.8554 0.7864 4.6565 1.3397 -0.1345 1.1327 3.3173 -0.6060 -0.5346 0.1185 1.2271 -4.0473 -4.1573 -4.1809 -0.5737 2.1886 -1.7585 -4.1071 -3.0452 -0.8986 3.8959
1.3739 1.0780 -3.1833 1.6066 0.4404 -1.0627 -0.1520 2.3805 0.0777 -0.0479 -2.0452 9.8280 0.7572 -0.9151 -0.9466 3.8375 -1.5175 -1.1781 -1.8552 1.0590 -3.8112 -4.4164 -6.2251 -2.0164 0.9076 -1.1570 -4.3302 -2.8279 -1.6117 2.7927
3.4968 1.0922 2.2198 7.1373 0.6853 -2.5764 -2.5986 3.8085 0.8771 -1.5125 -4.1286 6.7132 1.6799 -1.3628 -3.2953 0.6530 -1.9926 -0.9770 -4.2042 -2.3486 -4.1507 -4.6316 -7.3184 -4.2294 -1.8258 -0.1960 -3.8215 -3.8235 -3.2750 1.1054
6.3508 0.9909 10.9039 9.1677 0.7268 -2.7766 -3.8819 6.7871 1.7626 -2.6296 -5.2390 1.4908 3.2171 -1.4206 -4.7172 -3.1883 -1.1209 -0.8536 -6.4673 -7.4061 -4.5200 -4.3505 -7.7586 -6.1766 -4.5041 0.1000 -3.6362 -6.6687 -5.9427 -0.7163
5.9467 1.1483 8.1349 8.5110 0.7080 -2.4087 -8.1284 7.4156 1.7029 -2.8156 -6.3976 1.9655 3.7107 -1.3480 -5.1367 -2.9353 0.1224 -1.2734 -7.4740 -8.8582 -4.5450 -3.1695 -8.1973 -6.9244 -5.3787 -0.6319 -3.3986 -7.1885 -6.8016 -1.6074
4.7764 1.8434 2.4233 7.3602 0.8369 -1.1029 -8.0250 5.8286 1.3304 -2.4612 -5.6478 2.6616 3.4925 -1.6339 -4.6487 -1.7485 0.0755 -1.7681 -7.2921 -5.1496 -5.5045 -2.3181 -9.1052 -7.3166 -5.5476 -2.6868 -3.2248 -4.1004 -5.1993 -2.5749
6.9745 2.3701 9.5049 3.4861 1.0394 0.5718 -1.0894 5.7602 1.1085 -2.1239 -3.3797 -0.9272 3.5124 -2.1220 -3.6106 -3.5816 -0.7710 -1.7794 -6.6324 -1.5343 -6.6136 -2.0599 -9.7443 -7.5762 -5.8608 -4.3367 -3.4362 -2.1049 -4.0713 -3.7423
7.9243 1.4314 14.9638 0.2396 1.0743 0.2604 2.6019 6.0225 0.5381 -1.9509 -3.0900 -0.4197 2.6823 -2.1520 -2.9734 -5.3192 -1.1117 -1.7787 -5.3375 -3.1030 -5.5379 -1.1937 -9.4950 -6.8539 -5.3447 -2.9477 -3.2616 -3.8764 -4.8344 -3.0088
3.3241 -0.4277 2.3484 3.5795 0.9472 -1.5145 0.2780 3.3977 -0.3275 -1.7720 -4.3790 6.5754 0.4539 -1.7236 -2.7314 -4.0216 -0.7954 -1.9276 -3.8744 -7.5191 -3.5403 -0.1761 -9.0254 -5.6281 -4.1320 -0.1421 -2.2897 -6.6986 -5.9864 -0.8441
-0.6680 -0.8272 -10.2722 8.9421 0.8134 -1.5081 -1.1906 0.4516 -0.8295 -1.2566 -3.9542 7.6212 -1.0468 -1.3863 -1.8692 -1.8394 -0.5749 -1.3206 -3.3601 -7.7699 -4.0407 -0.6841 -8.6056 -4.9898 -3.8107 -0.7241 -1.8056 -8.0601 -6.9231 -1.5740
0.5637 0.4537 -6.6532 7.5755 0.7099 0.6712 -0.3845 0.2196 -0.8637 -0.3648 -1.9649 -0.8417 -0.8768 -1.2986 -0.5111 -1.1790 -1.2940 -0.2134 -3.2815 -2.1565 -6.4758 -2.1673 -7.9325 -4.5206 -4.6830 -4.2649 -2.5483 -7.7640 -7.7547 -6.1092
1.5434 0.8999 -2.4892 1.0416 0.6276 2.3822 0.3034 -0.2342 -0.7360 0.4181 -0.7657 -5.7306 -0.8618 -1.2787 0.5193 -2.0901 -2.4649 0.2820 -2.4334 3.1763 -6.8173 -2.0531 -7.2397 -3.2016 -4.8328 -4.8435 -2.4616 -5.6326 -6.7513 -8.6448
-0.5708 -0.1343 -6.7210 -1.8432 0.5493 2.3505 1.2575 -2.6429 -0.5348 0.6896 -0.7047 -3.3052 -1.4761 -1.1900 1.3232 -3.0129 -2.6593 0.5052 -1.1600 3.6087 -4.3480 0.2262 -6.1251 -1.2647 -3.1914 -1.7953 -0.2327 -3.1421 -4.1160 -6.4285
-1.2150 -0.9215 -5.7482 1.1466 0.4076 1.7089 1.9496 -3.3636 -0.4657 0.6397 -0.7105 -4.5218 -1.3993 -0.9070 1.8883 -2.7044 -2.2357 1.0012 -0.2526 1.0259 -3.3109 1.8662 -4.0806 0.0050 -2.2893 -1.1986 0.8915 -3.6966 -3.8909 -5.0267
-0.1233 -1.1774 -0.1046 5.0454 0.2655 1.7144 0.5935 -1.8184 -0.9604 0.6399 -0.5286 -9.4841 -1.2441 -0.5475 1.5559 -2.4418 -2.8468 0.8567 0.3909 -1.6413 -5.8171 0.9908 -2.7524 -0.1170 -4.3249 -4.5992 -1.6888 -6.1719 -6.1955 -7.2896
-0.9507 -1.4858 -1.7404 7.7982 0.2659 2.1170 -2.0595 -2.0730 -1.7797 0.7674 -0.7601 -9.0302 -2.3063 -0.4606 0.6516 -3.1614 -4.5666 -0.5970 0.8521 -3.3189 -8.3911 -0.5728 -3.4401 -0.8797 -6.7772 -7.2885 -4.7446 -5.5033 -6.1643 -8.5179
-1.9111 -1.2172 -3.5746 8.0163 0.2371 2.0725 -3.0371 -4.1141 -2.0425 1.1381 -1.1086 -7.8920 -3.1124 -0.4364 0.5739 -3.2878 -6.0091 -1.8017 1.2143 -2.9829 -8.6302 -0.8468 -4.0808 -0.9292 -6.4822 -7.5654 -4.8623 -2.2095 -3.4993 -6.6151
-1.0065 -0.6781 0.7354 1.9743 -0.0611 1.9161 -0.3297 -4.5862 -1.6339 1.9210 -0.3455 -12.7684 -2.3344 0.0482 1.7284 -2.8413 -6.0691 -0.5194 2.2750 -1.0523 -8.1416 -0.2996 -2.9402 0.1263 -4.1131 -7.0947 -3.3595 -1.6002 -2.3745 -4.5103
-1.5841 -1.3866 -1.3186 -5.6838 -0.2980 2.0578 2.7510 -4.3301 -1.2667 2.3967 0.7667 -14.1628 -2.0706 0.5280 2.6191 -3.5728 -5.0742 2.1581 3.8845 -0.7180 -7.4220 0.0553 -1.7647 1.1721 -2.1008 -5.8040 -2.2839 -4.1277 -3.2946 -3.4012
-3.6767 -2.7823 -9.2582 -6.1170 -0.0483 1.2784 -0.0005 -5.3310 -1.0758 1.3286 -0.4131 -7.5867 -3.6153 0.1858 1.6093 -5.0223 -4.6203 2.7495 4.1068 -3.6471 -6.1439 -0.2263 -2.0126 0.7546 -2.2697 -4.3902 -1.8727 -5.3372 -3.7654 -2.9873
-3.2132 -3.0674 -8.6955 -1.7317 0.3696 -0.7235 -6.6549 -5.3704 -0.6250 -0.8518 -3.6667 -4.4732 -4.5857 -0.4965 -0.8390 -6.1658 -5.0888 1.2830 2.3110 -6.7161 -6.1068 -1.4993 -2.6462 -1.0218 -4.6600 -5.1606 -2.3508 -3.6834 -3.2679 -3.8234
-1.6044 -2.5179 -5.4258 1.6270 0.4616 -1.7040 -8.3931 -3.4141 0.0122 -2.0037 -5.4122 -7.5660 -3.8061 -0.6461 -2.4773 -7.5298 -5.1783 0.5002 0.5741 -5.9407 -7.3728 -3.5619 -3.2244 -2.4788 -6.5289 -6.8855 -3.7050 -2.1851 -2.9259 -5.3983
-2.0582 -2.3754 -8.8423 5.0801 0.3691 -1.0448 -4.8603 -2.6127 0.3959 -1.3983 -4.4515 -7.4240 -3.2661 -0.5369 -2.1535 -8.7809 -4.8224 0.2035 0.2107 -1.3572 -7.4729 -5.0984 -4.4284 -2.6793 -5.5468 -6.6261 -4.9399 -3.3363 -3.6636 -6.7939
-1.7748 -2.2124 -6.8767 8.6665 0.3530 -0.9464 -3.4906 -3.2561 0.5976 -0.6149 -3.0988 -4.2924 -3.2191 -0.6097 -1.2705 -8.3107 -4.9927 -0.8405 0.0150 3.4530 -6.5965 -5.0320 -5.9061 -2.5291 -3.4683 -5.5780 -5.4317 -5.6684 -5.3350 -8.2043
1.4685 -0.9778 5.2623 9.2499 0.2657 -1.5997 -4.5082 -1.6880 1.1914 -0.6181 -2.0469 -5.8015 -1.6100 -0.5069 -1.2281 -6.2621 -5.2106 -1.0080 -0.8600 4.6198 -6.3720 -4.4225 -6.8054 -2.9917 -3.2969 -5.9141 -5.4272 -5.6532 -5.9114 -8.6528
4.0895 0.5364 11.7266 6.8541 0.0692 -1.3273 -3.6265 2.2533 2.3032 -0.8517 -0.8449 -8.4916 0.9658 -0.1328 -1.4976 -5.0041 -4.4466 0.7599 -1.5578 1.9091 -5.6189 -4.8041 -7.0088 -3.7469 -4.8321 -5.8224 -5.1008 -2.8173 -4.1929 -6.9674
3.4105 0.6883 5.3803 4.2885 0.0761 -0.6683 -2.6874 4.8867 3.0600 -1.0602 -1.2319 -3.0887 1.7022 -0.0817 -1.5940 -5.2419 -3.0489 2.3329 -1.7646 0.2406 -3.4641 -5.3628 -7.0537 -4.3595 -5.8457 -3.6763 -4.7546 -1.1522 -3.0206 -5.7162
1.5594 -0.0923 -3.5215 3.2570 0.3515 -0.5631 -3.0006 4.7925 2.6027 -1.0846 -2.7945 6.6103 0.5875 -0.5210 -1.8427 -4.7173 -2.3569 1.9457 -2.2397 1.6077 -2.5465 -5.0195 -7.7663 -5.1700 -5.6113 -2.2386 -5.5879 -3.9466 -5.3458 -6.9782
1.5662 -0.1452 -4.4097 2.6485 0.5935 -0.2737 -1.5721 3.6947 1.4015 -0.5146 -2.2252 8.4936 -0.0630 -0.9828 -2.0588 -3.2643 -2.9715 0.4909 -3.0906 -0.9153 -4.5753 -4.9281 -9.0345 -6.3761 -5.3632 -3.7513 -8.1087 -9.0223 -8.8170 -6.8912
3.7542 0.5921 3.4993 1.8843 0.6893 -0.0209 -0.3061 3.3715 0.6580 -0.1557 -0.8048 2.7931 0.2103 -1.2428 -2.2908 -3.8502 -3.8819 -0.5966 -4.0681 -9.5456 -6.7375 -5.9130 -9.4972 -7.6002 -6.4776 -5.6487 -10.0588 -10.7320 -9.1358 -3.4747
5.7886 1.2796 11.3017 3.1936 0.7343 -0.6567 -2.0975 4.1974 0.7573 -0.8709 -1.7925 -0.2722 0.2729 -1.3413 -2.9349 -5.9146 -4.1611 -1.3469 -5.3526 -13.0432 -6.0228 -6.6797 -8.6763 -8.4612 -8.4509 -5.0624 -8.8919 -7.2057 -6.8044 -2.4491
5.4216 1.6743 10.1437 6.7766 0.6397 -1.6415 -3.3068 5.2554 1.1831 -1.5417 -2.9708 0.8129 0.3431 -1.0829 -3.1953 -5.7105 -3.9027 -2.1993 -6.1407 -6.7000 -3.5074 -5.7917 -7.4270 -8.5780 -8.8932 -2.7921 -5.7460 -3.2304 -5.4677 -5.6276
2.9340 1.3326 1.5364 10.2230 0.3479 -2.6930 -3.3268 5.6302 1.4238 -1.2617 -2.3190 0.7257 1.4240 -0.4545 -2.5985 -3.9082 -2.6517 -2.2995 -5.0991 -2.3763 -1.4114 -3.2380 -6.1239 -7.7590 -7.0624 -0.3749 -3.6944 -3.4984 -6.1504 -6.5520
0.7556 0.2415 -5.3653 12.4373 0.1862 -3.9317 -6.2176 5.2506 1.4011 -1.1341 -2.6079 0.7732 2.6577 -0.1151 -2.5775 -3.6280 -0.5103 -0.9959 -3.3593 -5.3173 0.4210 -0.5114 -5.0224 -6.9123 -5.4732 2.0273 -3.3791 -6.1198 -7.3792 -4.1954
0.8030 -0.2106 -3.3636 11.9817 0.3459 -4.3572 -9.2947 4.0842 1.4663 -1.8163 -4.2272 4.5735 2.4185 -0.4232 -3.6267 -4.3524 0.5855 0.4904 -3.3182 -6.9340 2.7892 0.7915 -4.8747 -7.2202 -6.0271 4.0472 -3.2518 -5.6631 -7.2799 -3.6664
2.2412 0.3906 5.2724 7.8043 0.4275 -3.5308 -7.9622 2.5988 1.9527 -2.3865 -4.2451 8.0826 1.6189 -0.6152 -4.0887 -5.1246 0.4667 1.4445 -4.5441 -6.6469 4.9313 0.7836 -5.3663 -8.2309 -7.8137 4.8338 -2.6025 -1.3422 -4.8610 -3.9532
3.2408 0.7437 11.3803 4.1601 0.1962 -2.5368 -5.4170 2.5178 2.5922 -2.4683 -3.4787 5.3394 2.4174 -0.2067 -3.6465 -6.6871 1.1309 2.7791 -5.0866 -10.2015 5.4904 0.5997 -5.5267 -8.7707 -9.4665 4.0799 -2.1397 1.2686 -2.8428 -2.6818
3.6365 0.2974 11.4283 6.0486 0.0171 -2.2749 -5.2185 4.2623 2.8691 -2.5942 -4.4732 -1.3512 4.3633 0.1356 -3.7272 -8.1180 2.2282 4.1939 -4.8915 -11.8233 4.5918 1.2496 -5.3155 -8.6733 -10.1238 2.8120 -2.2512 -1.4051 -4.9213 -3.9388
3.4157 -0.5551 9.4962 9.4902 0.0234 -2.9349 -6.4549 5.3893 2.7180 -2.6257 -5.5455 -4.1008 5.2231 0.1354 -4.0842 -8.2962 2.1952 4.3461 -4.3093 -6.8344 3.8931 3.4438 -4.5628 -7.8316 -9.0412 3.0512 -2.2431 -4.7285 -8.0201 -7.4128
2.3364 -1.0891 8.1987 6.6993 -0.0322 -3.8904 -8.8762 4.2218 2.4550 -2.1732 -4.7553 -1.5180 4.5814 0.2159 -3.6824 -7.6525 1.8361 3.9884 -2.9551 -3.9054 3.8304 6.0105 -2.7864 -6.0089 -7.0415 4.5751 -1.5435 -2.2268 -5.6410 -5.6903
1.6791 -0.4105 7.1139 0.4952 -0.1133 -3.9524 -10.6949 2.3390 2.3257 -1.6320 -4.1074 -1.0901 3.7741 0.2880 -3.2959 -6.2507 1.9110 4.8510 -1.5106 -5.9291 3.0791 6.2623 -0.7838 -4.1868 -6.1486 4.3068 -0.3756 4.3408 0.4626 -0.1931
1.2041 0.3035 3.9328 -1.1927 -0.1636 -3.6192 -8.5373 1.0935 2.1077 -1.2437 -4.9331 -4.6264 2.9517 0.3332 -3.3949 -5.0644 1.4984 6.1719 -0.6597 -4.2838 1.8880 4.2181 0.5003 -3.1514 -6.2602 1.8207 0.7798 7.3818 2.7853 -0.1662
-1.5856 -1.1306 -3.9483 -0.5151 -0.3683 -4.5641 -5.2948 -0.5520 1.4137 -0.6526 -5.3891 -4.4173 1.2043 0.7932 -2.8206 -5.5662 0.8238 5.9348 0.3015 1.7175 1.6850 2.9364 1.5751 -2.0095 -5.3830 0.3424 0.9003 4.8170 0.6004 -4.8663
-5.0904 -3.2127 -11.5539 -1.3736 -0.5891 -5.8694 -5.0335 -2.4304 0.6201 0.1332 -4.0130 -0.9021 -0.4802 1.2838 -1.2791 -6.1977 0.9692 4.5454 1.5538 3.8295 1.8669 3.6356 2.9767 -0.3063 -3.5540 0.8786 -0.6427 1.8142 -0.7893 -5.8557
-5.3224 -3.1040 -11.2594 -0.1133 -0.5610 -5.2575 -5.0686 -2.6084 0.3472 0.7399 -1.7354 -1.9427 -0.4336 1.1653 0.2538 -5.5778 1.2439 3.7489 2.5945 1.1875 2.1049 4.7969 4.1768 1.0863 -2.5361 2.0869 -1.6572 2.6664 0.8728 -2.4235
-4.1998 -2.1506 -8.0299 2.3756 -0.4725 -3.2789 -3.6293 -1.8628 0.2014 1.0135 -0.4073 -3.8169 -0.0380 0.9328 1.2217 -5.5374 0.4855 3.4149 3.4145 0.4726 3.8446 5.5413 4.2797 1.7576 -2.5327 3.8640 -0.0982 6.0581 3.3926 -0.6409
-5.1199 -2.5108 -9.7019 0.8439 -0.4856 -1.7414 -2.6804 -2.4849 -0.2954 1.0631 -0.0877 -0.5999 -1.2246 1.0151 1.5859 -6.0062 -0.7983 2.7228 3.5463 3.2124 5.8710 5.6624 2.7399 1.8279 -2.8110 5.0483 1.3082 6.6307 3.1284 -3.1559
-5.5133 -2.8649 -10.6321 -1.8207 -0.4416 -1.0141 -2.3349 -3.3189 -0.6039 1.0429 0.4492 -0.0416 -2.3157 0.9715 1.3532 -4.7914 -1.5120 2.0537 2.6369 4.4196 5.7230 4.4256 0.3275 1.3493 -3.2124 3.6130 -0.1425 1.5319 -1.2407 -7.2617
-3.3995 -2.2210 -5.9526 -1.8924 -0.3617 -1.2144 -2.6972 -2.2378 -0.4661 0.8084 0.5138 -6.4005 -1.3926 0.7900 0.7464 -3.2811 -1.5351 1.8080 1.8176 3.1278 4.9191 2.4091 -1.1879 0.7500 -3.4317 1.5754 -2.0163 -4.2169 -5.7698 -9.5248
-1.4563 -1.5145 -1.4299 -3.2713 -0.3460 -1.7942 -3.3577 -0.4268 -0.5294 0.3698 -0.5373 -10.8636 -0.0833 0.7713 0.4950 -3.2802 -1.5800 1.9773 1.7584 4.3282 4.9045 1.3194 -1.3726 0.3843 -3.1635 1.6786 -2.3445 -4.0723 -5.8771 -9.0483
-0.1380 -0.2991 1.9939 -7.0020 -0.2453 -1.2577 -1.8499 0.3548 -0.9543 0.4565 -0.6673 -9.7698 -0.1810 0.5691 1.2939 -2.2086 -2.0326 2.3601 1.7505 9.2389 3.8443 0.9832 -1.3227 0.2653 -2.0761 2.1120 -2.7909 0.5065 -2.5449 -6.5419
1.9390 1.7329 6.8187 -6.9517 0.0023 -0.2731 0.4698 0.3748 -1.1499 1.1579 0.7299 -7.6998 -0.8587 -0.0199 2.3855 1.0048 -2.3960 1.9318 1.6415 12.2789 1.7973 -0.1375 -1.7373 0.4553 0.1643 1.2159 -3.7027 3.1620 0.1535 -2.8443
2.9506 2.4752 7.2280 -1.6584 0.2853 -0.5763 0.8819 0.3352 -0.8184 1.1430 1.4066 -5.5119 -1.2580 -0.6307 2.0602 2.6239 -2.5445 0.0198 1.4120 8.3570 0.1102 -2.3166 -3.0325 0.3273 1.9336 0.4700 -4.4975 1.2523 0.2979 1.0192
1.8922 1.3221 0.9619 2.2903 0.5915 -1.1902 0.9414 0.6718 -0.2315 -0.0863 0.6054 -2.2179 -1.7991 -1.1514 0.3694 1.0831 -3.1728 -2.3241 0.1093 -0.3043 -2.3573 -4.7588 -5.4071 -1.0394 1.3423 0.0536 -6.6376 -2.4063 -0.8676 4.3520
1.1626 0.7036 -3.5662 1.2405 0.8130 -0.8324 1.1219 1.2907 0.1554 -1.0217 -0.2535 -0.2527 -2.2628 -1.5272 -0.5893 -0.4958 -4.0454 -3.3707 -1.8892 -5.4461 -5.2809 -6.6009 -7.1810 -2.7695 0.0220 -1.1084 -9.6194 -3.4438 -0.8747 6.6963
1.7512 1.3743 -1.5000 -2.4199 0.7143 -0.5208 0.4781 1.5363 0.2148 -0.7006 -0.0688 -2.0771 -1.7431 -1.3729 0.1954 -0.1447 -4.2428 -2.4031 -2.2945 -3.7317 -6.3746 -6.7675 -6.4306 -3.0741 -0.1427 -2.0881 -10.2333 -1.5052 0.3263 7.0829
2.2711 1.3283 3.1229 -5.6017 0.4285 -0.9842 1.0172 1.5824 0.2502 -0.2143 0.6915 -5.5082 -0.6895 -0.8287 1.1727 0.5994 -4.0047 -0.8200 -0.7103 -0.5317 -6.1000 -4.8427 -4.4822 -2.2532 -0.2795 -1.6386 -8.6779 -0.9038 -0.1211 5.2034
1.3377 0.0035 2.6807 -4.0265 0.3657 -1.8227 2.8743 1.3362 0.2848 -0.3532 0.5912 -3.4173 -0.8401 -0.6479 0.8510 0.3013 -3.5833 -0.7008 0.3383 1.2194 -4.8433 -2.2735 -3.7502 -2.0925 -0.5296 -0.2200 -7.8757 -3.1673 -2.6064 2.3820
-1.2264 -0.8183 -6.3856 3.6063 0.5695 -2.7737 2.4926 -0.0598 0.0767 -0.4499 -0.3183 5.9770 -2.3983 -0.9960 -0.0805 -0.2865 -2.3344 -1.3639 -0.6007 2.3763 -1.0354 -0.9796 -3.6562 -3.0307 -0.1658 1.1644 -7.6792 -4.1068 -3.6793 0.3422
-2.5252 -0.0386 -13.0451 8.6302 0.7005 -3.1383 -1.3226 -0.9091 -0.0240 -0.4583 -0.9693 10.7991 -2.8611 -1.2561 -0.5754 -0.3403 -0.8861 -0.5142 -2.3008 0.3988 3.4281 -0.9665 -2.7426 -4.0696 -1.0617 2.1267 -6.1839 -1.2690 -2.0165 0.0077
0.0152 1.4233 -4.9975 4.8508 0.5398 -2.4042 -4.9224 0.8330 0.3471 -0.8962 -1.8243 2.8102 -0.7945 -0.9994 -0.7518 -0.6489 -0.7293 1.2900 -3.4240 -3.2997 5.3855 -0.6598 -1.7532 -4.3410 -3.1631 3.0850 -3.7100 2.2819 -0.1402 0.7104
3.0184 1.9077 7.3593 0.0860 0.2428 -1.6565 -3.7522 2.6960 0.6478 -1.1272 -2.7224 -6.2271 1.3268 -0.4919 -0.6970 -1.6278 -1.1497 1.8895 -3.6253 -1.9322 6.2906 0.8311 -1.2925 -3.6344 -3.0174 4.2206 -1.7038 3.1049 0.0178 0.3523
2.7737 1.0055 8.9136 0.5053 0.1069 -1.8871 0.3182 2.4347 0.6277 -0.8012 -2.0384 -4.7085 1.3872 -0.2474 -0.4601 -2.0790 -0.2194 1.7845 -2.6229 2.3914 7.3003 2.7553 -0.3463 -2.2169 -0.8895 4.7632 -0.7714 1.9753 -0.4764 -0.8909
1.4248 0.0180 5.1949 1.1397 0.0928 -2.4024 0.6728 2.1642 1.0464 -0.8025 -0.7384 0.0212 1.0411 -0.2161 -0.7019 -1.4782 1.7189 2.5878 -0.5962 3.0197 5.9788 3.8124 1.1821 -0.4866 0.2373 4.5547 -0.7794 2.5900 0.9026 0.3633
0.6470 -0.2565 3.6792 0.4954 -0.0883 -2.4348 -1.9292 2.4773 1.7536 -1.0804 -0.9917 -0.1421 1.5890 0.1012 -1.3047 -0.5238 2.7412 3.6532 1.2867 2.4975 2.7836 3.9644 2.4524 1.1620 0.5308 4.3379 -0.7588 5.9444 4.2015 3.7963
-1.3377 -0.6786 0.1900 2.1100 -0.4006 -2.3171 -1.3147 0.9915 1.4644 -0.7637 -1.7816 -0.5624 1.6364 0.7006 -1.2623 0.3272 2.7490 3.9431 2.4592 4.1988 1.6161 4.5683 3.8353 2.3896 0.7361 4.2175 0.5688 8.7735 6.3464 4.5625
-3.4668 -1.5085 -3.7140 3.3263 -0.5660 -2.3513 0.9048 -1.3583 0.5134 -0.1593 -1.4559 1.0115 0.7727 1.0729 -0.5516 0.3249 3.1123 4.1536 3.5373 5.3721 3.0655 5.8298 5.4906 3.1812 0.3767 4.0407 2.6272 9.0372 6.0877 2.1011
