Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
-0.6750 12.9005 2.9850 -0.1873 1.4152 -1.8357 0.3988 -1.4917 0.6082 -1.7398 0.3911 -3.3461 0.3912 -0.5361 3.9963 1.9062 2.1704 2.1777 1.9734 8.4697 1.7778 0.4740 3.2323 3.5509 5.3182 4.7298 11.9660 5.5288 6.8716 8.2178
-0.0704 17.0446 -2.5604 -0.0676 1.3227 -4.8148 5.7287 -0.9878 0.8597 -1.6276 -5.6362 -9.3004 3.6706 0.3093 1.2523 3.7816 9.0377 4.6477 3.3263 10.9313 4.8049 3.5296 5.1346 4.1348 6.6154 6.5442 12.9655 6.8863 7.0277 8.7568
2.2476 9.7696 -13.8008 1.3398 1.9897 -2.4646 6.6991 3.0478 1.1546 -2.3347 -4.8103 2.2195 5.4660 0.8081 -2.8926 9.3422 11.3087 5.0832 1.4973 4.2420 5.0907 3.4613 4.1953 0.9965 5.4474 5.1688 10.6525 4.7492 5.0043 8.4136
3.1910 -1.8871 -14.3966 2.9094 3.0341 2.8389 0.5880 5.1967 1.1854 -1.6850 2.5661 18.3842 3.0502 0.5174 -1.3013 7.6061 3.2760 2.7263 -0.5198 -0.6167 2.0267 -0.2803 1.2408 -3.1333 3.5581 1.4324 7.1331 0.7181 2.3346 6.1130
3.2289 -3.3075 -4.8013 2.4204 3.9479 4.4376 1.0275 2.3857 0.9426 -1.1011 2.4851 20.8157 0.7857 -0.3244 0.6805 2.8344 -3.3795 1.1088 -1.0706 -0.6461 -0.4751 -2.6037 -0.2772 -5.1869 2.2943 -1.1843 6.1895 -0.5784 1.3148 4.9780
2.2030 2.6921 -0.2897 0.1373 3.4829 2.5635 4.3408 -3.1003 0.5958 -1.9406 -1.5473 2.2652 2.1207 -0.9389 -1.0437 2.9903 0.5898 1.7838 -1.2957 -1.0338 -0.6966 -1.4802 -0.0460 -5.4935 0.2208 -0.6868 7.4644 0.3936 0.7075 5.3497
-1.1837 2.9796 -2.2999 -2.0245 1.2950 2.2412 -5.4299 -7.6856 0.0133 -1.7007 5.0729 -23.3502 3.4255 -1.0753 -0.2471 2.6419 6.6966 2.1679 -1.0351 0.6936 -1.6137 -1.0661 -0.5625 -4.9290 -2.6031 -1.6193 6.9028 -1.0508 -1.3696 2.8263
-4.0577 -1.5259 -2.8347 -2.7745 -0.2538 3.7098 -17.0711 -9.2351 -0.7255 0.0391 14.2189 -28.4568 0.7841 -1.5229 2.8915 -1.1237 4.3616 0.6444 -0.4668 4.3317 -4.2734 -3.5545 -2.4891 -4.4174 -3.6806 -6.4435 3.4283 -5.0892 -3.1717 -1.8093
-2.5970 -0.5134 -5.2194 -2.2507 0.3278 2.6750 -9.8785 -7.0879 -0.9784 0.1239 9.0186 -8.5780 -2.8683 -2.2504 0.6116 0.6402 -2.5854 -0.6984 -1.3346 0.6168 -5.2845 -5.3684 -3.6762 -5.2139 -2.5576 -7.9783 1.5604 -6.1822 -1.9543 -2.3201
0.2957 6.8227 -11.9865 -1.6353 0.9793 -1.4223 5.2945 -2.6763 -0.6507 -1.6798 -3.2618 9.3490 -3.1109 -1.9541 -4.8609 7.8576 -5.1805 0.0375 -2.7417 -8.5348 -2.9588 -4.1069 -2.6046 -6.1814 -1.4544 -2.0219 3.8579 -2.7383 0.6177 0.8171
-0.6291 13.2405 -13.7374 -1.7453 0.1676 -3.6739 7.3652 -1.2886 -0.5603 -2.6445 -6.0246 8.1052 -1.4754 -0.6280 -4.9002 8.5226 -3.1178 1.4892 -1.7080 -9.0968 0.4411 -2.2021 -0.5033 -4.6939 -0.4219 4.4335 6.2703 -0.2417 0.8738 1.8655
-2.4947 13.3361 -8.9485 -2.4106 -0.5300 -2.3366 1.7012 -6.1633 -0.7816 -2.2846 -2.1539 -3.4740 -0.7256 0.3726 -0.2218 1.8182 0.3390 2.0253 1.2346 0.3638 2.3591 -1.4551 0.8208 -1.1397 2.1977 5.3520 5.9369 -0.6340 0.0436 1.7930
0.6830 7.6718 -4.8416 -2.5778 0.4190 -1.7261 3.0735 -10.4427 -0.3665 -1.6983 -3.3112 -10.6911 0.1083 0.6157 2.2968 -1.4435 4.2583 1.8375 2.2508 6.8036 1.2281 -1.3041 0.6755 0.8576 3.2649 1.9921 4.4702 -0.6130 0.6542 3.1333
5.0338 3.3097 -0.1404 -1.0198 2.0805 -2.7925 7.6437 -6.7645 0.5425 -0.4698 -7.0771 -5.1018 0.8528 0.4817 1.2927 0.3706 5.4924 0.7860 0.0159 4.6013 -2.2446 -2.3459 -0.9704 -0.7586 -0.8279 -1.9168 2.3794 -1.2766 -0.0550 1.5915
3.0560 4.5909 4.1710 0.9381 2.3011 -1.5012 4.8819 -1.3607 0.3661 1.6670 -4.3655 5.6899 -0.7334 0.3396 0.5666 0.6485 1.5131 -1.1542 -2.3563 0.9934 -3.8888 -4.5650 -2.6198 -3.2344 -4.1533 -1.7992 0.7743 -3.8039 -2.6446 -2.2575
-1.9904 5.5898 -0.1739 0.3625 0.5417 1.2152 -2.0359 -3.5387 -1.2456 2.8793 2.4756 4.1626 -3.5100 0.6988 1.4707 0.4773 -3.5640 -2.1163 -2.0863 0.9310 -1.9328 -5.5929 -2.0812 -2.7300 -0.5044 1.6617 2.1432 -3.4040 -1.4470 -0.1170
-2.9064 1.3468 -9.5597 -1.4749 -1.2320 0.7807 -5.0971 -8.2430 -2.3039 2.0197 5.5649 -5.4434 -4.0539 1.5826 1.8686 4.3321 -5.0366 -1.1234 -0.3106 1.5239 -0.4730 -5.1079 -0.0465 0.1801 3.9730 0.3625 3.5718 -0.3493 3.1790 5.7989
-1.4841 -3.3400 -14.0937 -0.7802 -1.3125 -1.2075 -5.6560 -5.8978 -1.4640 0.5860 5.0440 -4.6693 -2.0014 2.1616 1.3651 7.7456 -3.2881 0.1109 0.7130 1.4308 -1.5396 -4.8851 0.8359 2.0440 2.3514 -5.3345 1.4950 -0.9254 3.8441 4.9105
-1.5361 -3.3671 -12.5648 1.1894 -0.0357 -0.7846 -5.5995 -0.4935 -0.1135 -0.0657 3.3764 0.8492 0.0980 1.7903 1.1869 4.8495 -0.3992 0.4101 0.4943 2.4613 -1.7225 -4.3267 0.1912 1.3547 -1.6243 -5.2034 -0.2063 -3.8111 0.5930 -1.2178
-0.6161 1.0350 -5.4284 0.5537 1.4622 -0.1273 -0.1653 -0.6180 0.3059 -0.2247 -1.6454 -3.7747 0.8840 0.9542 0.3897 -0.3864 1.9640 0.7325 -0.2623 4.0830 -0.0719 -2.3371 -0.0561 -0.2228 -2.3305 -0.1240 1.5938 -2.8760 0.5752 -2.6419
1.4710 7.5250 1.4745 -1.9253 1.6664 -1.7154 7.7623 -3.6500 0.2328 0.0376 -7.4866 -10.6337 1.3389 0.7295 -1.1131 -0.4879 2.4074 1.7399 -0.2954 4.8938 0.3765 -0.6748 1.0861 -0.2096 0.7629 0.2648 3.5112 0.9633 4.6108 2.0383
0.0119 10.9003 -3.2179 -2.6991 -0.1686 -1.7129 6.6230 -3.9219 0.0855 0.7866 -5.6987 -7.5893 1.6453 1.0771 -0.5172 4.9543 0.8579 2.2550 0.6381 3.8998 -0.9462 -1.2841 1.9303 0.7561 4.8084 -2.8814 3.0444 1.9752 6.2109 6.5170
-3.2905 7.5761 -11.2108 -0.3645 -1.5585 1.6357 -0.8955 -2.7860 0.1235 0.9735 1.5130 1.6849 0.6043 0.8308 1.6573 9.7394 -1.5711 1.1444 0.7593 0.6688 -2.1158 -3.3783 0.5588 -0.2795 5.3157 -2.9498 1.1658 -1.7776 2.4957 5.7887
-2.5639 2.3951 -6.4065 3.1066 -0.0702 3.1696 -1.8181 -1.9818 1.1273 0.1559 2.8731 6.8604 -0.5437 -0.1245 1.9150 8.4791 -2.4088 -0.2350 -0.2920 -0.9653 -2.7565 -4.4414 -1.4311 -2.7719 1.2087 -1.6386 -0.9099 -6.4211 -2.3599 -0.1159
-0.5523 0.6138 1.0513 3.3433 1.7288 1.5338 -0.6083 -1.8012 1.9905 -0.2456 0.1995 0.5158 0.2637 -0.6996 1.4951 1.5788 0.4328 0.1806 -0.5229 1.9887 -3.4315 -3.3041 -1.4248 -3.6211 -3.0167 -2.9180 -2.0710 -7.8205 -4.8140 -6.1675
-1.7654 1.9803 0.1770 -0.8243 1.0261 1.2648 -6.7318 -5.0302 0.8623 0.3462 3.6175 -9.9574 0.8502 -0.5067 2.7538 -5.5840 3.6870 1.6665 0.2064 4.5010 -3.2783 -1.6354 -0.1755 -2.8487 -3.4004 -4.6899 -1.4103 -6.4036 -5.0365 -6.7798
-1.2270 6.4278 1.5628 -4.1841 0.2290 1.1549 -8.3898 -9.9090 -0.4965 0.0966 7.4245 -7.0682 -0.5472 0.1550 2.4118 -6.2234 2.8414 2.5827 0.5737 3.0501 -1.0588 -0.7293 1.1250 -1.8019 0.3338 -4.0112 1.1457 -3.7188 -2.3222 -1.3130
3.7297 10.2087 1.7622 -2.8967 1.2284 -2.5066 2.5509 -8.4357 0.2148 -1.7765 1.1108 7.0047 -0.4957 0.8276 -1.1230 1.6324 0.8243 3.2301 0.7042 1.9439 1.5792 0.3462 2.9096 -0.7528 5.0691 -2.4986 4.4687 -0.3369 2.6582 4.8944
5.3237 5.3845 -11.0153 0.5055 1.7719 -4.0177 9.4607 -0.8367 1.1855 -2.6555 -6.8000 14.2533 1.8104 0.2798 -3.0545 9.8472 1.4500 3.3339 0.1398 2.1409 1.5154 1.1291 3.4088 -1.6078 5.2240 -1.5941 6.2432 0.7485 4.1480 5.2525
0.7031 -3.3508 -18.3114 3.0369 1.5662 1.5675 4.0940 2.9038 0.7830 -0.7755 -5.0035 10.6534 2.2831 -1.8978 -1.5402 9.0255 1.8900 1.8354 -1.9816 0.5219 -0.2547 0.0836 0.7949 -4.7564 0.3943 0.4427 5.3710 -2.0674 0.0285 0.3932
-2.9043 -2.7707 -6.1406 4.2331 2.4825 6.0366 -0.8854 0.4469 0.6137 1.2551 0.6842 3.1858 1.4102 -3.4188 -0.5095 2.2224 1.1682 0.5222 -3.6046 -0.5496 -0.4722 -1.1770 -1.8124 -5.7836 -2.6225 2.2642 3.2386 -4.2694 -3.3769 -2.1598
-2.9263 4.0421 3.4888 3.6393 3.0585 2.9089 -1.8982 -1.8937 0.9604 0.9273 3.1202 -4.7681 2.4854 -2.3485 -1.1991 -1.4610 2.2287 1.3750 -2.6118 1.0566 0.2970 -0.6389 -1.2175 -3.1082 -1.4110 0.4519 1.8641 -2.5130 -2.0479 -0.1938
-2.9637 5.2453 0.4530 1.9528 1.8409 -1.4140 -3.8634 -3.0348 0.4096 -0.4487 3.6037 -11.1228 3.5647 -0.1007 -1.3875 -0.1073 3.7129 2.6988 -0.4971 2.3508 0.5608 0.2534 0.9243 -0.7794 -0.2598 -1.1921 2.8986 0.5082 0.9546 1.0752
-2.4186 3.6603 -0.1814 1.3606 1.3218 -2.2877 -1.5524 -3.4884 -0.1201 -1.5886 1.0099 -13.0597 2.8469 1.1095 -1.8198 3.7383 3.1852 2.9118 0.4442 2.5366 1.0843 -0.2223 2.2472 -0.6650 -0.4058 1.8483 5.7358 1.7390 2.4357 -0.0803
0.4994 5.3403 0.4859 1.2338 2.3542 -2.8286 6.0043 -0.2850 0.3929 -2.8644 -4.7389 -9.7552 2.4816 0.7696 -4.0295 6.6553 1.8857 2.6184 -0.2838 1.8230 0.3726 -2.2577 2.0317 -1.6914 -0.4936 3.0628 5.6266 -0.1316 0.5073 -1.4816
2.8390 5.0869 -4.6466 -0.9534 2.3125 -3.1433 7.7220 1.4250 0.3257 -2.9862 -6.5131 -4.0251 2.2545 -0.4173 -4.8706 3.7927 0.6920 1.7812 -1.6549 -1.1726 -3.5114 -5.3941 0.0661 -3.6902 -1.6420 -3.4679 -0.0821 -5.4816 -5.8213 -3.9324
2.2853 1.1230 -5.3619 -3.8289 1.0501 -0.8405 1.3358 -5.4830 -0.6904 -0.6863 -1.6435 -0.3269 0.9284 -0.7887 -1.9780 -2.4602 0.2697 0.7360 -1.8174 -4.0724 -6.4697 -7.0757 -1.8083 -5.1831 -3.7392 -9.9562 -5.4392 -10.4313 -11.7997 -7.5070
-0.0862 -1.3465 -2.4386 -3.8378 0.7207 2.3405 -5.7476 -11.1375 -0.6884 1.6911 4.7119 -0.5066 0.7089 0.6440 1.0163 -3.0493 1.4106 1.0073 -0.4486 -3.8286 -4.3539 -5.2690 -1.3020 -3.9660 -4.5418 -8.3565 -4.3258 -9.8207 -10.8417 -8.4621
-3.1691 -2.8477 -10.2147 -1.2380 1.0615 3.4372 -12.2300 -4.3156 0.3444 1.8367 9.3091 -2.2994 2.3093 2.0617 1.8579 0.6027 1.7979 1.9933 0.6063 -1.1297 -1.3312 -2.8657 0.2426 -1.4430 -4.5362 -3.7167 -0.7771 -5.8730 -5.1723 -6.3313
-4.9897 -3.8503 -19.7573 1.2316 1.0532 1.6043 -16.0738 5.5464 0.8138 1.1258 9.9336 -0.2160 3.1408 1.6518 2.6401 -1.3366 0.0752 1.9657 0.4357 2.7610 -2.5985 -2.9875 0.5459 -0.4435 -5.2260 -3.2832 -1.1378 -4.9368 -2.5703 -5.1818
-3.5546 0.4333 -12.4986 2.6120 1.3604 -1.7493 -9.6733 7.0215 1.0082 1.0323 3.4639 6.2659 2.9231 0.7092 2.6151 -7.5234 -0.6480 1.6277 -0.0897 4.8260 -5.1278 -3.6369 0.2247 -0.9763 -5.4813 -5.0570 -3.3042 -7.1100 -5.0689 -6.3881
-1.2623 8.1345 2.2681 2.6465 1.6754 -3.3325 2.2293 3.4099 1.6099 0.6672 -5.2925 7.3921 3.5079 0.7472 0.4265 -8.4973 2.0119 2.2442 -0.0093 3.2340 -3.8082 -2.2306 0.5221 -1.0915 -4.3900 -4.4188 -2.7582 -7.8832 -8.9130 -7.4243
-0.5299 11.3022 6.5456 0.4909 0.6630 -2.5329 4.6594 -1.7529 1.4842 -0.2480 -6.2490 0.3128 4.2699 1.1080 -0.4061 -3.0308 6.2039 3.1992 0.9882 2.6115 -0.2754 -0.1225 1.2299 -0.0074 -3.2143 -2.0328 -0.6035 -6.2843 -10.9471 -6.4635
0.9763 7.4180 2.8726 -2.4123 -0.8306 -2.4869 -2.0212 -6.5080 0.2076 -0.5137 -0.1960 -2.8012 3.1749 1.0577 1.4249 2.9023 7.2098 3.4264 1.9405 3.9704 0.9631 0.4167 1.5831 0.4361 -3.0692 -0.6375 0.7602 -4.3365 -10.4816 -4.3133
2.9777 0.3230 -1.7860 -2.7267 -1.2741 -3.0483 -4.9413 -2.1060 -0.5218 -0.0642 2.2766 0.9462 1.2567 0.7066 2.4308 4.6086 3.4028 3.0109 1.8818 2.4306 0.1604 0.0555 1.3532 -1.0611 -3.0056 -0.6667 2.0380 -2.4816 -8.2634 -2.3922
1.5171 -3.0444 -7.1824 -0.2338 -1.2115 -1.4932 -1.9984 10.9492 0.2092 -0.0806 -1.3333 0.2370 2.0163 0.1984 1.6939 1.7686 1.6433 3.1721 1.6875 -0.2511 0.6959 1.2080 1.3762 -2.6314 -1.3525 -1.2379 3.6335 -0.8299 -5.7936 -0.9545
-1.1577 0.4016 -6.6363 2.2507 -1.1481 0.3989 -0.3809 16.8154 1.2669 -0.5630 -2.8363 -3.7460 5.1207 -0.0448 0.3316 -1.3623 6.3701 4.2378 1.8408 -0.2810 2.5553 3.5003 1.8078 -3.3898 0.2274 -1.8221 3.7581 -1.4965 -5.2068 -0.7927
-0.5831 2.9771 2.9125 2.9568 -0.5699 1.0881 -3.0439 9.5712 1.4775 0.0568 2.1258 -0.6053 5.6663 0.2689 -0.7122 -0.8125 9.3682 4.4139 1.6562 0.5026 2.6255 3.7732 1.3562 -4.3380 -0.8544 -2.4939 2.0798 -4.6668 -7.0131 -2.4115
0.6356 -0.6837 7.8350 1.5749 -0.2568 3.1459 -7.9526 0.8526 0.8778 2.0353 8.5281 4.5329 3.1729 0.5412 0.6804 2.6920 6.1366 3.2030 1.5846 1.8367 0.5968 1.9528 0.3069 -4.0491 -1.7241 -3.5545 0.7674 -6.3454 -8.1455 -2.8166
0.8266 -1.9813 2.4391 -0.7667 -1.0615 4.2776 -10.0207 -0.5356 0.3197 2.9444 10.0853 3.8531 2.7671 0.3823 2.6245 5.8053 5.2014 2.8149 1.5748 3.6282 -0.7461 1.0562 0.2378 -1.6587 0.2735 -4.2128 0.4426 -5.0542 -6.9633 -0.3325
2.9454 4.0010 0.2940 -1.5040 -1.8258 0.0640 -6.1157 3.1078 0.2651 1.8663 6.6372 4.6117 4.3755 0.4667 1.0776 5.5436 8.2151 3.5740 0.6505 3.6724 -0.3944 1.2067 0.8271 0.2262 1.8775 -3.2071 -0.0659 -4.1552 -6.1214 1.4078
4.3054 8.2900 5.5453 -0.4099 -1.7886 -3.7268 -2.3610 6.5412 0.1720 1.7124 3.5483 9.8638 3.3221 1.1881 -0.1056 2.3569 6.6534 3.3288 0.2121 4.8746 0.5144 0.8138 1.2867 1.0802 2.3331 -1.4921 0.0249 -4.2128 -5.9970 0.8677
1.2433 6.4001 7.0337 0.1565 -1.5321 -0.7155 -3.8435 7.2168 -0.0352 3.5112 3.7905 11.2848 0.9574 1.7260 2.8476 0.6271 1.4765 2.1399 1.2202 8.3446 1.4437 0.6160 1.8575 2.4194 4.1267 -0.6250 1.5943 -2.6708 -4.0561 0.9209
-0.5195 5.1661 2.8760 0.0623 -0.8816 1.9292 -3.4798 6.1463 0.4669 3.8461 2.9139 8.6058 1.0637 1.4056 3.3953 1.7082 -0.0351 1.8882 1.0887 7.7536 2.1862 0.8846 1.7872 2.6696 4.2602 0.0746 2.1518 -1.3106 -2.3156 1.1202
3.1018 9.0390 0.4266 0.7230 0.2441 -3.4047 4.0395 5.9878 1.3876 1.2203 -3.2300 8.3672 1.9133 0.8953 -1.9542 2.7625 1.0131 2.6404 -0.7931 3.1490 2.5145 0.4860 0.4901 0.7618 0.4737 0.8748 0.3488 -3.2085 -4.3641 -0.9983
6.3435 14.3769 0.2975 1.4910 0.7353 -10.0407 11.7387 7.4304 1.7525 -1.4255 -10.0864 9.0225 1.9902 1.1987 -6.0854 4.7508 1.9253 3.4908 -1.3700 0.3770 3.2943 0.5500 -0.0170 -0.2951 -1.5036 0.9659 -0.1326 -5.1191 -6.7631 -2.5058
5.2337 15.1515 0.3351 1.5102 0.3257 -9.2332 12.2899 8.2251 1.8176 -1.6355 -10.3835 4.3728 3.0883 2.1841 -4.6879 9.2671 4.6481 4.2134 0.0389 -1.1714 4.5431 2.2141 1.5185 1.2139 1.0261 1.2115 2.6702 -2.9930 -4.3692 -0.0600
2.2717 10.0516 1.9134 1.4623 -0.0176 -4.0018 6.4113 6.6328 1.6926 0.0358 -4.5060 -3.3076 3.7181 2.7934 -0.8441 11.1045 6.6801 4.1197 1.3493 -1.6196 3.7580 2.7276 2.5844 3.3961 2.8548 1.3340 4.0454 -0.0168 -0.2154 2.8301
-0.3564 3.0301 4.0015 1.6795 0.0964 -0.6720 -1.1020 4.2659 0.7279 1.5908 1.6385 -4.6177 1.1275 2.3423 2.0796 6.6461 3.2504 2.4874 1.6995 2.0128 0.0393 -0.0096 1.1379 4.3728 1.7519 -1.3201 0.4990 -1.1341 -0.7528 1.7710
-1.7425 -4.0542 3.8011 1.8685 0.2216 1.1524 -6.2769 2.9288 -0.3087 1.7676 5.2502 -2.5598 -1.3446 1.2064 2.3794 0.4085 -0.1306 0.5881 1.1250 5.1276 -3.3313 -2.8035 -0.9537 3.0588 -0.1016 -5.6241 -4.0388 -5.3614 -5.8674 -2.8334
-1.6545 -10.3434 1.5560 1.9914 -0.0054 2.7428 -8.1539 1.7006 -0.1880 1.2216 6.2998 -9.8517 0.3050 0.3780 0.5884 -2.3473 3.9806 0.3694 -0.1992 2.5779 -3.7052 -2.1443 -1.4101 -0.2149 -2.6768 -7.1748 -4.9400 -8.2999 -9.9962 -8.1777
-1.9943 -9.7694 -2.2565 1.9825 -0.2611 1.6017 -8.1230 0.2271 0.3817 0.7620 4.8461 -17.1736 2.1712 0.2859 -0.2554 -0.7314 7.8188 1.2156 -1.1094 -1.0880 -2.8887 -0.3826 -0.8705 -2.1631 -5.4285 -6.2380 -3.5366 -8.1716 -10.0406 -10.3895
-3.1090 -1.2140 -6.0741 1.6732 0.2078 -2.2612 -7.3055 -0.6575 0.4537 -0.1219 3.0576 -6.4513 -0.5774 0.1733 1.0118 1.0023 1.3312 0.8964 -0.9443 -1.9084 -3.8728 -1.7240 -1.1242 -0.8766 -5.5737 -6.6869 -3.8318 -7.5885 -8.9740 -8.2806
-1.8994 5.0080 -5.4248 1.0901 1.3877 -4.9390 -3.6721 -1.8374 0.5785 -1.4828 0.9540 9.1374 -3.9100 -0.6338 1.9014 -2.2390 -6.6883 -0.3546 -0.7470 -2.5795 -6.1547 -4.5845 -2.3255 0.7397 -3.6475 -8.4548 -6.5822 -9.2291 -10.7090 -6.8252
1.9279 3.9837 -0.9475 0.8825 2.0534 -5.3256 4.0704 -2.8820 1.0311 -2.5679 -4.5446 12.8091 -2.4698 -1.4029 0.4818 -6.3982 -4.3592 -0.3274 -1.1378 -3.6216 -6.6326 -4.5374 -3.0559 0.5835 -2.8838 -8.1790 -8.4447 -10.7236 -13.0916 -8.5812
4.0521 2.2119 2.6595 1.7490 1.2859 -5.3051 9.1264 -1.0593 1.0429 -3.3042 -8.7460 14.5280 0.5152 -1.2410 -1.9947 -3.7879 1.5087 0.7435 -1.3303 -2.7011 -4.6764 -2.3767 -2.5387 0.4189 -3.5758 -5.2697 -6.6389 -8.8252 -12.1280 -8.9225
2.4466 2.7953 6.3577 2.5217 -0.1023 -4.7843 4.9267 2.0944 0.4565 -3.4709 -4.1427 14.5644 0.5088 -0.6569 -3.2352 2.6119 1.1216 0.7249 -1.0731 -1.7471 -2.7872 -1.6762 -1.5511 0.6401 -3.8203 -2.3901 -3.1919 -6.0390 -10.2260 -6.7426
-0.1929 3.4373 8.4989 1.1645 -0.8246 -3.4424 -2.6279 2.0157 -0.0646 -2.3368 3.1783 1.6235 -0.4492 -0.3190 -2.0280 5.7940 -1.0570 0.0266 -0.5583 -3.0013 -1.6375 -1.7629 -0.4661 0.1204 -3.0084 -1.1281 -1.3643 -5.2716 -10.3113 -6.0116
-1.1494 4.5171 2.1461 -1.2360 -0.8994 -3.7903 -3.9764 -0.4075 -0.1261 -0.8957 2.3664 -10.3749 0.0973 0.1292 0.6346 5.3662 0.2814 0.7585 0.8112 -3.2912 0.0014 -0.3953 1.2945 0.4954 -1.7028 -0.9806 -0.4793 -4.3330 -9.0013 -5.6854
-0.6980 6.4966 -4.7136 -1.3661 -0.7237 -6.3257 0.0399 -0.9951 0.2470 -1.1298 -3.2982 -7.1439 0.5599 0.4509 1.5833 2.3040 1.3157 2.1930 2.3057 -1.3469 0.4462 0.5444 2.4978 2.2931 -1.1541 -2.2972 0.0613 -3.2868 -6.0501 -4.1028
-0.7293 5.6373 0.7253 0.1850 -0.2720 -6.3362 -0.0586 -0.4605 0.3421 -1.8887 -2.1128 -2.3080 -0.4468 -0.3874 0.6439 -0.7375 -0.5192 1.6102 1.8662 -0.9029 -2.2550 -1.4427 1.0684 2.3253 -2.4181 -5.5099 -2.0726 -5.8753 -7.1194 -5.3798
-1.4465 -1.9814 5.4298 -0.3550 -0.1827 -1.4787 -7.7615 -1.6015 -0.7306 -0.3935 6.2327 -4.1841 -2.1991 -1.6636 1.9097 2.1746 -2.0072 -0.7064 0.4414 -1.6066 -4.7461 -3.8432 -1.1196 0.8904 -3.7850 -7.5900 -4.9866 -8.9760 -10.0270 -8.6790
-1.2457 -11.1671 -4.9612 -2.2122 -1.0323 2.2889 -11.4907 -1.9632 -1.8470 1.6819 8.0280 -3.6810 -3.2029 -1.5188 4.7139 7.0453 -1.2090 -1.5378 0.8960 0.5695 -3.2747 -2.9509 -0.4919 1.9738 -2.7142 -5.6965 -3.2920 -5.7733 -6.9847 -7.2066
-0.4510 -8.6714 -12.6115 -1.6517 -1.8852 -0.8621 -2.8866 1.8325 -0.9912 0.8655 -1.9158 -3.1600 -1.8450 -0.1140 3.6769 3.9218 0.8679 0.2046 2.6598 3.9425 -0.0306 0.0825 1.8670 4.5275 -0.3920 -3.2025 0.9395 0.3096 -1.4716 -2.6460
-0.4755 4.6532 -3.8174 0.1726 -1.7675 -6.6664 4.7095 6.0358 0.8691 -0.6384 -8.4829 -9.0104 1.5434 0.9215 0.1040 -2.0300 3.9707 2.2117 3.0748 3.5066 1.1761 2.0074 2.5400 4.2004 0.1196 -4.5454 1.4873 0.9358 -2.1736 -1.9179
-0.3022 10.0049 3.3878 0.3150 -1.0150 -7.7056 -0.2226 4.2548 1.1113 0.7607 -2.3292 -7.1050 3.2285 0.9114 -0.0677 -1.0457 6.3376 2.3267 2.1149 0.0892 -0.1708 2.0005 1.5338 1.7788 -1.3959 -7.1312 -0.3951 -2.2826 -5.8135 -3.6587
0.5452 4.6647 -0.0867 -0.4679 -0.2347 -5.4567 -4.9468 -2.3835 -0.2635 2.3268 2.7598 9.2507 0.3293 0.2212 2.5855 1.5775 3.3646 0.7581 1.5504 -0.7695 -2.6007 0.5859 0.8200 1.3871 -1.9156 -6.1813 -0.7895 -2.7641 -4.7448 -2.9397
0.2261 5.6818 -0.4369 -1.3839 0.2786 -5.1939 1.2702 -5.7691 -1.2883 0.6026 -3.0513 14.4610 -3.5968 -0.4673 3.2209 -0.0219 -2.4263 -0.4404 1.6322 2.5251 -3.6566 -0.9918 1.0213 3.4651 0.7728 -3.3889 -1.1150 -0.9758 -1.2236 -0.6508
-0.5502 11.1880 2.7897 -2.4954 0.3258 -5.2870 7.1189 -2.0241 -1.0400 -1.6849 -8.4345 -1.8590 -2.8498 -0.5616 1.4702 -1.2527 -1.1919 0.4186 1.4496 5.2732 -1.8220 -0.7820 1.8473 5.0760 3.8339 -3.4521 -2.2255 -0.4440 -0.4721 0.2809
0.5545 4.7734 0.4901 -1.9769 -0.0521 -2.1091 3.7187 3.1152 -0.0899 -1.3056 -4.5595 -9.8361 0.7730 -0.1960 0.4994 1.0285 5.1566 2.1938 0.9833 3.3728 0.1628 0.5311 2.6624 4.7900 3.0904 -5.9293 -1.8733 -0.8974 -1.7431 -0.1082
1.4408 -6.6495 0.7082 0.1814 -0.6487 1.9166 -2.4620 3.6517 0.4389 0.1075 2.7071 1.2777 1.1710 -0.1990 1.2199 5.6448 3.9897 2.3867 0.6556 -1.1626 -1.1742 -0.0234 2.3210 3.3630 0.0446 -7.1652 -1.1730 -1.7267 -3.6168 -1.0066
-0.8348 -5.3203 9.8207 1.0646 -1.0474 2.9313 -6.4923 1.0354 0.0798 0.5255 7.7397 6.1604 -1.4575 -0.9484 2.0298 9.9110 -3.7076 0.9600 0.2710 -3.4806 -3.8550 -2.3359 0.5975 1.4172 -1.2868 -6.5252 -2.5606 -3.6574 -6.6120 -2.6673
-2.7478 4.0353 14.5504 0.3760 -0.8183 0.7003 -6.7082 -1.3207 -0.3886 0.3583 8.0710 1.5387 -2.8203 -1.5810 1.4838 9.9437 -6.2429 0.0790 -0.1813 -2.6503 -3.2878 -3.2491 -0.5933 -0.1696 -0.5416 -4.8860 -3.3966 -4.7924 -8.3021 -4.2076
-0.0755 7.6449 6.0567 -0.0938 -0.4190 -3.4419 0.6952 -2.0704 -0.1653 -0.4711 0.6051 5.5628 -2.2036 -1.0719 -1.0617 6.5781 -3.5043 0.9156 -0.3787 -2.1234 0.1965 -1.8554 0.3502 -0.1001 0.3924 -2.4072 -1.1512 -2.6148 -5.7720 -3.3761
