Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
3.6589 7.3200 6.7786 3.6397 1.7213 2.0668 9.7791 5.3313 1.6017 -0.1428 4.1962 9.5327 2.7865 2.6760 5.3346 12.7791 7.8562 1.2006 3.3048 6.7678 14.6683 10.1679 6.2184 4.8047 8.0909 22.0136 20.7044 15.9270 12.4901 9.7364
3.2247 7.0532 6.1608 1.9138 1.5178 3.2628 9.9077 3.6355 1.0169 0.8915 4.8692 7.4900 1.2554 1.6407 5.3655 10.5329 5.0090 -0.1856 2.3626 3.9132 9.1423 7.4144 3.1978 3.1583 6.6891 9.2960 9.0836 12.9202 13.6812 13.5728
3.7528 8.4300 7.3101 1.7137 1.7251 4.2968 11.5563 3.4398 0.3673 2.1961 6.6977 7.2447 0.9887 0.8821 4.7900 10.3102 4.6924 0.5352 2.0164 3.7718 8.5571 7.5858 2.7151 2.7377 7.8845 9.6389 9.6226 11.6208 13.2042 21.5483
6.1591 6.9334 8.4857 2.8215 2.0358 4.6809 9.5137 5.0485 0.2693 1.8536 8.2176 9.0887 2.3147 1.2809 3.7928 7.6055 7.5554 2.3463 2.0583 4.4824 14.7578 10.7360 5.0626 2.1608 6.3595 24.7382 23.4075 15.6388 12.7746 20.6698
6.9722 4.9554 7.9618 3.4724 2.0989 5.1379 7.0426 5.6585 0.5109 0.7607 7.2586 8.7711 3.3195 2.3039 2.3766 5.0355 7.9674 3.1078 1.6259 3.3028 14.0868 10.3801 6.3926 0.0931 1.6137 23.2245 23.6685 19.0514 11.5206 8.5021
2.0033 5.4035 5.7921 2.2919 1.4566 4.2450 7.7561 4.4890 0.1502 0.0188 3.8153 6.4101 3.5428 2.8040 0.4655 5.3574 4.9769 2.7662 0.7055 0.8305 5.5316 6.3629 5.1488 -1.8240 -0.7112 3.8905 7.6275 15.9221 7.8162 0.7019
-1.4764 6.6221 4.8009 1.2430 0.6663 2.1235 8.9498 4.6637 -0.6323 -0.6939 1.6304 6.2801 4.1367 2.2091 -0.8249 5.8524 3.8472 2.3468 0.0453 -1.1149 2.1481 4.6454 2.7859 -2.0200 0.7863 -2.9111 -0.8352 9.2230 3.9150 5.4279
5.6950 7.3638 7.0164 2.4218 1.3196 2.2359 8.6805 6.7047 -0.5050 -0.8965 3.3965 7.7845 4.9995 1.2585 -0.5171 5.8565 5.7715 2.5048 0.0291 -1.2661 5.5885 6.4181 1.4492 -1.5074 2.1881 5.4380 4.3358 6.4637 3.6795 12.1793
12.5751 7.0128 9.4012 3.9295 2.7556 4.0636 8.4889 6.9653 1.0155 -0.0523 6.1220 7.9862 5.6564 1.3524 0.2769 7.1691 7.2785 3.9529 0.7192 0.7730 8.7028 9.0420 3.0144 -0.4038 2.7501 9.7141 10.9822 10.1519 8.5514 13.7373
5.9255 3.6206 7.7562 3.5780 2.4775 3.1422 6.9717 4.5562 2.5876 0.3339 5.2274 7.2412 6.3914 2.3720 -0.0034 6.8340 7.2783 5.6539 1.5779 2.7958 10.5526 11.1976 5.7749 1.9087 3.8132 9.0168 14.0889 14.6961 14.3969 13.7460
-2.3994 -0.8105 4.4484 3.2301 1.2019 1.2004 2.9530 2.9354 2.8131 -0.5268 2.4623 6.5435 6.8072 2.6630 -0.6740 2.6308 7.1476 5.1718 1.5910 2.4204 11.9301 11.7976 5.3414 3.7219 3.9596 11.7457 15.3180 15.4344 15.5588 13.4196
-0.9710 -1.1758 4.5647 4.5446 1.2176 3.0061 1.8134 3.8880 2.0510 -0.8636 2.8902 6.6811 6.5860 1.9708 -0.0482 0.6120 7.8336 3.5246 1.4732 1.9163 12.5604 11.4674 2.9346 4.8322 4.2124 17.2454 17.7665 16.9544 15.1596 13.2118
-1.5312 1.8483 6.4152 5.2218 1.3961 5.4171 6.4003 5.4409 1.3822 0.1918 5.2224 8.6483 6.6359 1.7482 1.7071 5.4132 9.4254 3.9966 3.1727 4.8283 14.4398 13.0217 4.1910 8.0472 8.7182 22.1232 23.7637 22.5754 19.7034 17.6057
-7.6076 3.8716 6.1087 4.0205 0.6218 4.1605 10.3167 5.6905 1.1087 1.2511 5.2473 10.7209 7.1097 2.1995 3.1894 11.2396 10.8006 5.7900 5.6742 9.1911 16.7525 15.3495 7.8345 11.8588 14.3928 24.1341 27.4306 24.1687 23.3468 23.1962
-6.2074 4.5839 5.5523 3.0790 0.5534 2.8211 9.6186 4.5785 0.9851 1.5159 4.7255 10.3234 6.8894 2.1296 3.8952 11.5781 10.2848 5.5846 5.8339 10.3687 15.5588 14.1688 7.5127 11.4422 13.9405 21.1325 22.3362 17.5209 18.4279 20.7509
-0.1369 5.0454 6.2626 2.8170 0.8078 3.5694 8.4269 2.7863 0.6873 1.6243 6.0012 8.0278 5.7662 1.4680 3.9712 9.0372 7.8314 3.5903 4.0116 8.1427 11.5655 10.3053 3.6330 8.3954 10.1557 14.0509 14.3124 12.1632 13.4764 14.2492
1.2308 4.5982 5.7897 2.3529 -0.1721 3.0432 8.3285 1.9663 0.2781 1.8832 6.1925 5.6011 4.7289 1.0184 3.2771 8.2741 5.5372 2.1888 2.9385 5.4730 9.0057 8.0848 0.9357 7.1966 9.8124 8.1038 11.7298 11.6687 14.3897 13.2509
3.4583 3.6574 4.4997 3.0357 -0.4931 1.9380 6.1406 3.4012 0.3631 1.5755 4.3529 4.0128 4.1761 0.5687 1.6662 6.8508 4.9026 1.4423 2.0691 3.4535 8.7922 7.3016 -0.6371 5.8601 9.5808 8.3435 13.2042 8.3611 11.1108 13.2216
3.2220 1.8547 3.5974 4.1586 0.6585 2.6224 2.1575 4.5272 0.7878 0.0272 2.8621 3.7520 3.2725 -0.3308 -0.7277 1.0467 4.4171 0.4397 -0.2131 1.5024 8.6383 5.4743 -2.4005 2.0848 5.2026 12.0789 13.8715 4.2624 4.8999 7.8092
-9.7735 -2.2942 0.6946 2.4248 0.5243 1.7604 -0.6666 2.0408 0.5143 -2.0922 0.6167 3.5143 1.5364 -1.0869 -3.3976 -5.1030 2.2896 -0.0837 -2.1102 -0.6934 7.2375 3.6273 -2.8313 -0.5217 1.3395 11.3425 12.1145 6.6048 7.8923 2.5735
-19.3340 -5.6014 -3.0943 -0.3532 -0.3435 -0.9837 -2.2638 -1.3923 -0.3946 -3.0642 -3.0473 1.5060 0.0698 -1.3167 -5.2586 -6.3644 -0.1462 0.0602 -2.3345 -3.1733 4.8317 2.7211 -2.9552 -0.5473 0.9420 4.8376 7.3721 8.3239 11.6546 1.5006
-8.7547 -4.2325 -2.7777 0.1391 0.9937 0.2476 -3.7273 -1.0073 -1.0076 -2.2423 -3.4282 -0.7283 -0.0498 -1.6019 -5.2628 -6.0401 -0.7331 -0.5794 -2.8814 -4.8758 2.3707 1.2774 -5.0232 -0.8872 1.3972 -1.0319 2.0847 3.6252 5.4776 3.0465
4.0051 -1.7451 0.4529 1.9345 2.4612 4.3127 -4.6413 1.8090 -1.3943 -1.2109 0.4347 -0.2238 0.7969 -2.1773 -3.7855 -7.9728 0.6619 -1.6012 -4.0841 -4.0176 2.6272 0.5878 -5.8746 -1.2569 2.4326 -0.5317 3.3138 2.7909 2.6777 7.1207
3.1001 -1.7628 1.5695 1.2565 1.0482 4.0901 -3.9629 3.1591 -1.7483 -1.6277 2.0555 2.3986 2.0200 -2.6505 -2.6445 -7.1878 2.7949 -0.9516 -3.8458 -1.4679 6.6637 2.9819 -2.9362 -0.0781 3.9441 5.5468 10.7972 8.4983 8.6681 8.4314
-0.1988 -1.1446 0.7043 -0.4253 -0.9461 0.3505 -1.2419 3.3528 -1.3027 -2.5752 -0.8892 4.1280 3.4437 -2.6556 -2.6227 -0.3883 3.9496 0.7032 -2.1751 0.0394 9.4164 5.4602 -0.5847 1.1561 3.9769 9.4118 13.0396 8.5194 8.7380 3.0311
-0.1000 1.0789 0.0188 -0.8176 -1.2178 -1.7014 1.4699 3.6439 -0.2066 -2.1491 -3.3112 4.0672 4.2889 -1.9268 -2.3169 5.0561 3.4322 1.2760 -0.4928 0.5118 7.6557 4.8757 -1.4819 2.2408 4.4876 7.5269 7.4482 2.6991 3.2856 1.8589
-3.0214 0.8765 -1.0319 -0.5893 -1.0333 -2.2279 0.9909 3.1735 -0.0127 -0.7176 -2.8474 3.1617 3.6239 -0.9648 -0.9427 3.6683 2.2459 1.3188 1.0963 1.5867 5.7136 3.6759 -1.9003 4.6979 7.4376 6.4856 4.8477 3.0476 4.5083 9.4177
-6.2183 -1.5992 -2.5328 -0.3914 -0.7761 -2.4704 -1.6230 1.8714 -0.9422 0.1647 -1.9044 1.4139 1.8419 -0.8058 0.3539 0.6070 0.4318 1.7473 2.3773 2.7323 4.8738 3.0803 -0.2049 6.8744 8.8665 6.8281 6.0215 7.8020 8.0988 10.1996
-6.7190 -3.3661 -3.5672 -0.0174 -0.0481 -1.5101 -3.2239 0.4071 -1.5259 0.2333 -1.5449 -1.4014 0.4062 -1.2193 0.9414 -0.6058 -2.6237 1.3700 2.4121 2.6869 1.2589 0.7794 0.7999 6.3336 6.0450 0.8765 2.0623 5.7302 5.6493 -0.2487
-10.7610 -5.5366 -4.4291 0.2598 -0.4732 -0.6417 -4.2879 -0.9199 -1.2399 -0.3008 -1.2563 -3.3945 0.5445 -1.1224 1.3270 -3.1304 -4.5251 0.4467 1.9030 2.3102 -2.0761 -1.1269 0.4519 5.0082 2.6562 -5.6036 -2.0956 -0.4427 2.6230 -5.4596
-15.7581 -7.9102 -4.3427 0.5356 -1.9653 -0.9479 -4.9551 -0.2959 -0.5134 -1.0231 -0.4636 -2.2258 2.3408 -0.2382 1.9399 -5.3041 -2.6085 1.1990 2.8749 3.4176 0.6215 1.5044 0.5736 6.3205 2.7948 -0.4670 3.4927 0.2256 4.8083 0.3908
-11.1428 -6.3760 -1.6872 1.5142 -1.2606 0.4682 -3.1371 3.3311 0.6476 -0.4955 2.0726 0.9553 4.2169 1.1551 3.2377 -3.1756 0.7554 2.8654 4.9333 5.5685 4.5336 5.2259 1.0208 9.1418 5.5972 7.5435 10.0821 5.8087 7.5559 5.7986
-3.3515 -2.3708 1.2764 2.5518 1.5876 4.3370 -0.6791 6.4548 1.4803 1.3839 5.6247 3.0959 4.3264 2.2473 5.0466 -1.6214 1.7363 2.6857 5.3788 6.7649 3.2120 4.5244 1.0583 9.8568 7.6366 3.9231 6.2816 7.5483 8.1939 6.4888
-5.3920 -1.6177 1.2128 1.8457 2.4836 6.4907 -0.7293 5.4839 0.6025 2.3037 7.1642 3.4294 2.8584 1.6698 5.7178 -4.2639 0.5708 1.2032 3.7647 6.9442 0.8035 1.9208 1.6393 8.6091 8.0408 -2.7630 0.7215 6.2421 11.8610 8.4229
-6.3580 -3.0598 -0.1058 -0.2207 1.0600 5.4677 -1.8128 2.3356 -1.2882 1.3700 5.8650 1.9036 1.2755 -0.4299 4.1180 -4.6066 -0.9238 0.4587 1.9992 6.0721 1.3249 1.5004 1.9531 7.0259 7.0627 -0.5906 2.2867 4.4325 15.0848 9.4818
4.4349 -2.5836 -0.2583 -1.2132 0.6266 3.4878 -2.1223 0.9922 -2.0801 0.1926 2.7139 -1.1324 0.4560 -1.9226 1.4411 -0.2561 -1.9284 0.3177 0.8394 2.4084 1.3499 1.6752 -0.1950 4.1745 3.2407 2.3438 3.2514 -0.6840 6.5956 2.4839
7.5175 -1.6888 -1.2107 -0.9970 0.9915 0.5924 -2.1934 1.6386 -1.5696 -0.5010 -1.7060 -2.2126 0.5289 -1.6666 -0.2835 2.3055 -1.4845 0.4636 0.4071 -1.7145 0.1927 1.1450 -2.6203 1.1537 -1.1000 -0.8440 -0.5156 -5.3784 -6.2179 -6.0581
-5.5704 -2.4049 -3.7018 -1.3690 0.1778 -2.5940 -2.3405 1.4831 -1.2145 -0.9800 -4.9164 -0.2606 0.7538 -0.6875 -0.2617 1.0842 -0.2227 1.0338 1.1299 -1.1000 0.7243 1.2128 -1.6291 1.5889 -0.1643 -1.7684 -1.4169 -2.4240 -4.8769 -4.2388
-11.3668 -3.1459 -4.9552 -2.0430 -0.3769 -2.6959 -3.0640 -0.1593 -1.4709 -0.6753 -4.4965 0.2883 0.5946 -0.0126 0.7086 -0.2439 -0.3330 1.0367 1.9739 2.2924 2.1036 1.6109 0.8835 4.2726 4.2332 3.3618 2.7846 3.5308 5.8721 2.8280
-4.2902 -3.4173 -4.4811 -2.0395 0.4704 -0.2910 -4.2406 -1.0704 -1.7358 0.3868 -2.4511 -1.6446 0.7542 0.4115 1.3349 -0.8315 -1.4833 0.2765 1.6965 2.4333 2.5213 1.7244 1.0211 4.8042 4.9659 5.9524 5.8915 3.8055 8.0927 2.5229
-2.2296 -3.8012 -3.9371 -2.2592 0.8695 1.1028 -4.2567 -0.4629 -1.8987 1.1316 -0.9543 -2.3048 1.1845 0.8944 1.6967 -2.0636 -1.8142 0.2325 1.3809 0.3232 2.1434 2.0422 -0.7440 3.4595 2.6118 1.7687 4.3137 0.4421 2.6168 -2.4951
-4.1088 -3.2466 -2.8529 -2.7304 0.5587 1.8893 -3.4436 0.6093 -2.1986 1.2205 1.1200 -0.7369 1.1673 1.3997 2.6903 -4.0124 -1.0427 1.1923 2.0788 0.3548 1.7293 2.3617 -1.7426 3.0575 2.2425 -0.9986 1.4966 -0.1891 0.7516 -2.2895
0.8872 -1.3664 -0.5315 -1.6253 1.3157 3.2858 -3.2332 2.3634 -2.3811 0.6164 3.1946 1.4372 1.4168 1.2427 3.3516 -5.0415 0.3228 1.5731 2.2859 1.6585 2.3427 2.0715 -1.3914 2.9061 2.8604 3.4189 1.8395 1.9235 3.3980 1.5372
6.5806 0.5103 1.3213 0.7407 2.7943 3.5576 -2.5189 4.4749 -1.9739 -0.6426 2.6207 2.8567 2.1758 -0.0090 2.2431 -3.0804 1.0803 0.4809 0.8052 1.6796 2.6890 0.7629 -1.3745 1.2225 1.3114 6.3652 2.5985 2.6704 5.8704 1.7539
4.8555 0.5204 0.7816 1.6800 3.0502 1.5679 -1.8679 4.8380 -1.0083 -1.4645 -0.1260 2.1893 2.5147 -1.0400 0.3854 -0.7236 0.4572 -0.8248 -0.8364 0.7626 0.8565 -0.9330 -2.9704 -0.8042 -1.1501 1.2656 0.3814 0.7266 6.0215 -1.3310
0.4044 -2.7296 -1.7380 0.7910 1.9613 -1.3247 -5.1643 3.8607 -0.1411 -1.1711 -2.3719 0.3207 2.8776 -0.6003 -0.7664 -4.1327 0.3148 -0.7928 -1.1799 -1.0077 -0.1555 -0.8655 -4.8472 -1.5650 -2.9731 -2.3528 -0.2311 -0.8727 3.1057 -3.8977
0.0043 -6.4841 -3.4320 0.1602 1.3585 -2.3116 -9.9017 3.8274 0.0974 -0.3621 -2.5615 -0.4562 3.2982 0.0698 -1.0762 -10.3757 1.1026 -0.2039 -1.0627 -3.6840 1.3374 0.5880 -5.1922 -1.8038 -4.8712 0.4903 2.2746 0.0022 -0.3919 -6.3763
1.8600 -5.5332 -2.5598 0.1095 1.9397 -0.1759 -7.9319 3.9280 -0.0407 0.4846 -0.9282 -0.6069 1.9300 -0.1452 -0.4003 -8.7275 -0.1436 -0.8371 -1.3132 -4.2820 1.0384 0.2036 -4.5435 -2.2544 -5.5214 0.1435 2.3497 1.2450 0.4780 -9.0737
-0.2199 -1.3946 -1.6285 -0.6564 1.9893 1.5045 -1.0521 2.4924 -0.2138 1.0024 0.0479 -1.5560 -0.9478 -0.1067 0.6908 -0.2478 -3.3453 -2.4724 -1.2834 -1.3019 -1.3965 -1.7109 -4.1329 -1.9649 -2.8579 -4.1610 0.9512 1.0828 4.8674 -7.8986
-5.3531 -0.1450 -2.9891 -1.9526 0.7007 -0.4135 1.3031 0.6597 -0.8486 0.8850 -1.1520 -2.7922 -2.9755 0.3107 0.9168 3.3241 -5.4100 -3.9885 -0.9437 1.0113 -1.9780 -2.6988 -4.5740 -0.8313 0.2644 -3.5505 1.6846 0.4484 5.3106 -2.2695
-7.4631 -1.2631 -4.3375 -3.0756 -0.0657 -2.6315 -0.3295 -0.4334 -2.3413 0.7201 -2.0042 -3.3486 -3.8811 -0.2714 0.8926 0.9747 -6.2761 -5.0539 -1.0635 -0.3745 -1.7825 -3.6579 -6.0871 -0.2319 0.0308 -1.0659 0.5354 -0.0130 -0.3049 0.8611
-6.4196 -0.2525 -3.5993 -4.4290 0.5647 -1.6059 0.7532 -0.9620 -4.1001 1.1144 -0.7733 -2.2720 -4.3334 -1.0174 1.9367 1.0327 -6.3090 -4.8522 -1.0460 -1.7382 -2.3021 -4.7799 -6.6087 -0.0551 -1.0440 -2.6825 -3.2014 0.1489 -3.7651 -1.1607
-4.1037 2.3701 -2.2314 -5.5056 1.1088 0.7684 3.1594 -0.2636 -5.2598 1.7578 0.6209 0.4159 -3.7429 -0.4400 3.0217 3.9647 -3.9838 -3.0215 -0.2876 0.3246 -0.8899 -3.4129 -3.7895 0.8086 1.0763 -3.1408 -2.9189 1.5944 0.3488 -0.9624
1.0516 4.1515 -0.8295 -4.4626 1.2026 2.4257 3.4746 2.0366 -5.1589 2.0244 1.1651 2.4716 -2.1322 0.3220 2.4953 5.3887 -0.6638 -1.3935 -0.0522 2.8923 1.8533 -0.2133 -0.0957 1.4913 4.5472 0.0149 1.5472 3.1392 6.0112 4.9699
4.5074 5.2020 1.2439 -1.6602 1.8031 3.6388 4.3079 4.2592 -3.3521 1.4826 1.6731 3.5270 -0.4118 0.6272 0.9212 5.5828 1.2014 -0.7253 -0.5376 2.4570 3.4714 1.9127 0.6382 1.1754 5.9927 2.6446 4.6175 3.4920 6.8832 9.0329
-1.7989 4.3348 2.1200 -0.4025 2.1589 3.6385 5.5183 4.5582 -1.1094 0.4306 2.2520 5.6580 0.9080 1.9043 0.1149 3.7666 2.5796 0.6546 0.2247 0.5847 5.6599 3.4226 -0.3411 1.7588 6.1297 6.5842 6.5964 4.2618 5.7651 6.6240
-11.1647 0.1625 0.3058 -2.2585 1.3624 2.7628 2.8182 2.9959 -0.7605 0.1754 3.2510 7.0678 0.9899 3.6082 0.9236 -1.7891 3.4760 2.2984 2.2620 0.6659 8.0384 4.8867 0.2375 4.3568 6.5683 12.0701 9.4662 7.0864 7.5045 3.7274
-7.7983 -2.8304 -1.1062 -4.5394 1.1604 4.0719 -0.8047 1.0504 -1.9046 1.3046 5.1758 4.3602 -0.5531 3.6003 2.3891 -4.2001 1.5616 1.8720 3.1802 3.2867 6.1902 4.2075 1.9095 6.6633 6.9564 10.4110 9.2211 9.0112 10.6722 4.3950
6.1224 -0.6011 0.2793 -4.6526 2.4860 6.7053 0.6722 -0.2361 -2.1752 2.3014 6.2594 -0.1868 -2.1498 2.4106 2.5847 2.3382 -2.0269 0.0927 2.4312 5.8930 1.0054 1.5120 1.9228 6.6685 6.6621 1.0069 3.8368 6.1665 10.6502 4.4459
10.7403 1.7490 0.7478 -3.9677 2.6358 5.4104 3.5714 -1.2785 -1.4726 1.8009 4.0356 -2.6198 -2.6006 2.0206 1.0945 8.8947 -4.0429 -0.7698 1.7318 5.6010 -2.1489 -0.4039 -0.0307 5.3805 5.4606 -5.4272 -1.3544 1.2354 6.7989 1.2723
-0.3703 -0.4684 -2.3517 -4.3898 0.3593 0.6036 2.3402 -2.7054 -1.1671 0.7973 -0.0274 -3.1054 -2.6646 2.3359 -0.0873 6.6780 -4.4648 -0.8234 1.6820 2.9381 -2.2358 -0.9308 -1.4576 4.3551 3.8054 -4.8943 -2.4191 -0.8615 2.6606 -1.7049
-10.1334 -2.2268 -3.9857 -4.5633 -1.3225 -1.0513 1.0945 -3.7313 -1.5354 0.5705 -0.7744 -2.5892 -2.7609 2.1596 0.4549 2.2152 -4.5917 -0.9141 1.3007 1.4805 -1.0568 -1.0230 -1.1630 3.6794 3.2305 -1.0611 -0.3285 -1.0197 1.6120 -1.6684
-6.4056 0.6965 -0.2513 -3.2325 -1.0343 1.3198 4.3842 -3.0904 -2.3301 0.5963 3.2707 -0.5531 -2.1993 1.6344 1.7246 3.9169 -3.7250 -0.5752 0.6635 3.1554 1.4125 0.0627 -0.2100 3.6505 4.9478 3.8394 3.9317 -0.2502 5.5330 1.2582
0.2789 3.8384 3.9581 -2.3676 -1.1583 1.6317 7.8706 -1.2387 -2.7621 0.3799 6.8614 2.4089 -0.8318 1.8101 2.6516 8.3841 -0.8761 0.7415 1.2020 6.5239 4.4931 2.9178 1.2952 5.4593 8.6459 6.5283 8.4028 4.1114 12.6828 6.3367
-0.2089 3.1045 3.8723 -3.1596 -1.8523 0.0359 6.5664 -0.1656 -1.9021 0.7108 6.9155 3.8968 0.2685 2.5725 3.2350 7.8511 2.0210 2.1694 2.6297 8.6530 4.9696 4.6289 2.9324 7.9372 11.2999 2.9884 8.1393 8.6263 15.1054 9.3710
0.0687 0.5833 2.0082 -3.6756 -0.8772 2.8774 2.6316 -1.0879 -0.9751 1.5168 6.7354 1.7120 -0.3408 2.5265 2.9242 2.0160 1.0179 1.7279 2.6299 6.8841 1.0691 1.6567 1.7268 7.3025 8.6139 -4.5986 1.3969 5.2725 7.7639 5.1180
6.1461 -0.8104 0.8788 -3.0872 0.6726 7.8306 0.3950 -3.4160 -1.5849 1.3813 6.8213 -3.4618 -2.5755 1.3085 0.9602 -2.3660 -4.1818 -1.0989 0.6492 1.7221 -4.6704 -4.1895 -2.6250 2.9610 2.0790 -9.6148 -6.2286 -3.8519 -1.4584 -2.0114
7.9126 -0.7562 -1.0456 -2.5753 0.5471 6.7994 0.2043 -5.4779 -2.2647 0.3185 3.4831 -8.1265 -4.4159 0.0720 -1.8556 -1.8321 -9.0635 -4.2113 -1.5591 -2.6192 -9.0997 -8.0675 -6.0616 -1.3847 -1.7355 -10.5273 -9.8563 -9.9674 -3.9262 -4.2737
0.4133 -0.1733 -3.5561 -1.9394 0.0151 1.4441 0.3416 -5.7277 -1.3030 -0.2604 -1.6980 -9.6035 -4.3059 -0.5574 -3.7566 -0.1386 -10.3560 -5.5394 -2.8455 -3.5902 -11.2460 -8.6644 -7.0557 -3.4639 -1.6557 -10.8227 -10.3469 -11.5649 -3.3271 -4.5618
-8.6121 -0.0124 -4.2670 -0.9102 0.1264 -1.8934 0.5746 -4.2087 -0.0782 -0.4522 -3.9941 -7.4454 -2.3618 -0.6717 -3.8957 -0.1646 -8.0361 -4.6097 -2.7905 -2.9492 -8.7624 -6.4338 -7.2041 -3.5366 -0.8561 -7.2504 -5.9584 -9.6264 -3.5340 -5.6533
-10.4958 -0.1391 -3.2623 -0.8633 -0.5264 -3.7495 0.5829 -2.5945 0.1022 -1.0241 -3.8840 -3.2019 0.4505 -0.1951 -2.7406 -0.0296 -3.3804 -2.1980 -1.3442 -2.2981 -0.5566 -1.6617 -6.4329 -1.7891 1.0378 5.2138 5.0706 -2.4747 -1.0409 -2.4397
-1.1571 0.6667 -1.8716 -1.8564 -1.6424 -5.1799 -0.5712 -2.2904 0.0307 -1.1162 -3.2335 -0.9105 2.4880 0.5306 -0.7756 1.9209 0.0858 -0.4147 0.1776 -0.4069 5.8356 1.7278 -4.3760 0.9527 4.5141 14.3661 12.1776 4.5275 3.1682 3.1271
10.8683 2.3400 -0.2834 -2.6588 -1.6672 -3.9895 -1.1460 -3.1714 -0.2551 -0.2659 -0.7842 -2.0431 2.8319 1.2626 2.0197 4.5649 -0.1598 -0.2591 1.1900 3.4820 3.9506 0.7636 -2.0046 3.5737 7.6898 6.5999 6.9347 4.5656 5.4387 6.0030
8.6013 3.0553 1.0704 -2.7575 -1.0218 -1.7174 0.9718 -3.5566 -1.0514 0.1867 2.9404 -1.3526 3.0385 2.4883 4.5763 5.1197 -0.3897 0.1507 3.0050 6.8349 1.1119 -0.0717 0.1489 6.1050 10.3276 -3.9006 0.6880 3.5004 9.0559 10.7603
-4.4508 2.5997 2.0480 -1.0495 -0.0078 -0.3260 3.8323 -1.7250 -0.8583 -0.0139 5.1319 3.8867 4.1051 3.3953 5.0669 2.6241 2.7543 1.2012 4.8975 6.7980 4.5484 2.2462 0.9611 7.5025 11.1814 0.5446 3.1903 7.1494 13.9198 15.6862
-7.9852 2.9879 3.3584 2.1600 2.1008 2.8924 5.4198 1.0082 0.3185 0.3399 5.6365 7.3527 3.7134 2.1473 3.8982 1.1390 4.9205 0.2795 4.0376 4.5290 7.5030 3.0178 -0.7749 5.8593 7.4184 8.6864 6.3176 8.6755 11.8867 9.6591
-2.6265 4.5449 4.0458 3.0399 3.9565 7.0737 6.9747 1.2669 -0.0143 0.9777 5.4783 4.9012 0.6633 -0.5096 2.9353 4.1547 2.2159 -2.5598 1.0487 3.4775 4.3493 0.2977 -2.6114 2.7357 2.5615 6.6226 5.0076 4.4655 4.2707 -1.6774
-3.1444 5.5433 2.6932 0.4127 3.4936 6.5458 8.7229 -1.2465 -1.6554 0.9489 4.3399 1.3127 -2.2438 -2.0945 2.3142 8.4734 -1.8192 -4.3367 -0.4666 4.5184 0.6979 -1.8974 -1.4544 1.9553 3.8040 1.9854 4.4190 1.8835 4.1993 -0.2478
-5.4829 4.8888 0.4557 -2.1920 1.8490 2.1105 7.9442 -3.8951 -2.1536 0.8156 2.7868 -0.1422 -3.1912 -2.3650 1.3825 9.1835 -3.7603 -4.7123 -0.0146 5.3136 -0.3473 -3.1248 0.5830 3.6743 9.1316 0.9518 3.8532 4.0883 13.8288 11.4556
1.2007 2.6116 -0.9020 -3.2379 1.4777 0.0328 3.3958 -5.1665 -1.7666 0.9843 2.0973 -1.8454 -3.4382 -2.3993 0.4252 5.6996 -4.6028 -5.0543 -0.0297 3.6694 -1.6384 -5.4026 -0.0909 4.2043 9.4981 -0.5198 0.6834 5.5207 17.5312 13.8503
10.6998 1.2966 -0.6275 -3.5653 2.1957 0.9296 -0.3399 -4.5162 -1.7721 0.8429 2.3139 -3.1081 -3.2344 -1.8728 -0.3107 2.3244 -4.4296 -4.7553 -0.7118 1.1142 -1.6472 -6.1788 -2.0278 2.0293 4.4998 0.5956 0.1747 3.4406 7.1914 4.7016
12.1062 4.1039 1.3804 -2.9456 1.9767 0.4456 2.1080 -1.9220 -1.3948 0.4127 2.8948 -0.5190 -1.6968 -0.4116 -0.6027 4.1318 -2.3269 -3.2849 -0.2836 1.7870 1.8030 -3.4438 -1.7012 0.2775 2.8379 7.3036 3.9857 2.0233 -2.7354 0.0399
6.0703 7.6612 3.3603 -1.8585 0.4186 -1.6473 6.7556 0.7330 -0.1157 0.2428 3.7973 3.7546 0.4606 0.9665 0.4949 7.7588 0.1453 -1.6353 1.2007 5.8091 4.6822 -0.3942 0.6791 1.6042 6.8137 10.9862 6.4546 4.8406 0.7726 4.7515
0.3891 6.7556 3.7850 -1.2955 -0.2723 -0.2492 6.4656 1.8717 0.9990 0.7931 5.9197 5.2523 2.1719 1.4339 3.1334 5.1306 1.3772 -0.2819 2.4122 8.3744 4.6199 0.7775 2.6604 3.9311 9.9473 8.3292 7.2283 8.8715 9.3847 10.4090
0.9003 5.0060 4.0443 -0.8853 1.1698 5.7498 4.7448 2.0742 1.2414 1.9246 8.6753 4.5890 3.1544 1.1371 5.0135 0.3015 1.5042 0.4127 2.8132 7.2040 4.3287 0.9605 2.9351 3.6906 8.8849 6.5209 8.3784 8.5336 10.6258 12.4404
6.3072 7.2535 4.5447 -0.9413 2.2462 8.6139 7.0416 1.6361 0.9967 1.9646 7.7196 3.8422 3.1223 0.3427 3.7301 3.3818 0.7502 -0.0851 2.1404 4.5284 4.1656 0.2155 1.5122 0.9605 6.1799 5.7022 6.1702 4.6381 5.0179 9.2709
