Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
3.4626 3.9189 4.7078 1.1724 2.2475 0.3841 1.9118 -0.0423 -0.0795 -3.1508 -1.4348 1.4922 -0.0591 -2.9595 -9.9992 -2.5861 0.0243 -1.9778 -1.3763 -4.8323 -0.1778 -1.5049 -5.0227 -2.1853 -1.9387 0.6759 -1.2647 -0.5703 0.1145 2.6866
5.3071 3.2337 3.4641 2.3373 2.7749 -0.2918 0.9377 1.1889 0.1185 -3.0455 -2.1176 0.9871 -0.4660 -3.6470 -11.0181 -3.1391 -0.4679 -2.9172 -2.1047 -6.5143 -0.6081 -2.3747 -10.1277 -4.1350 -7.1974 1.0825 -8.4264 -11.2371 -8.8744 1.5718
5.6036 3.6929 4.3219 4.0661 2.5727 1.0933 2.0920 1.8713 0.2796 -2.9307 -0.9987 1.0643 -0.4166 -3.7944 -9.3357 0.5862 -0.5816 -3.5898 -1.4991 -5.2906 -0.9545 -2.7764 -7.6360 -3.9934 -4.5816 0.9284 -6.3479 -8.2486 -6.8291 1.3497
4.7188 3.5416 5.1625 4.2749 1.9541 3.4052 3.4391 1.6852 0.4498 -1.9977 0.8364 0.7658 -0.1874 -3.0508 -6.1595 2.9222 0.0215 -3.2299 1.1948 -2.2646 -0.2536 -1.5509 -0.8480 -1.9352 2.4422 0.1915 2.0426 3.5911 2.7427 1.7895
3.5013 2.4853 4.5104 2.8204 1.4852 3.3260 3.3772 1.1770 0.6428 0.0933 1.5272 2.5595 0.2082 -1.5633 -3.2388 2.1364 1.1777 -1.8076 4.3231 0.0792 1.2703 0.6819 2.1543 0.1036 4.7772 0.9430 5.4468 7.9558 6.5389 3.0228
1.8019 2.3752 3.5211 1.6737 1.1137 1.3060 2.7792 0.6041 0.3248 1.2964 1.9163 5.4740 0.5580 -0.3436 -1.0458 1.8987 1.8276 -0.4748 6.7012 1.1741 2.1588 1.8461 -0.4444 1.2518 0.8032 2.3073 0.4602 0.6361 0.8216 4.3646
-0.6479 4.1665 3.2601 1.4756 0.7018 0.6923 2.8080 -0.1636 -0.6870 0.7683 3.1895 4.9562 0.2339 -0.1066 0.5747 3.1906 1.3122 -0.3782 7.9560 2.1555 1.8097 1.4259 -2.8909 2.0477 -2.4494 1.6483 -4.2735 -5.9660 -4.4628 4.3897
-1.8601 5.2909 3.6166 1.0758 0.3978 1.6047 3.3805 -0.6647 -1.3958 0.9083 4.2438 1.7460 -0.3535 -0.1623 1.5952 4.3475 0.5819 -0.8685 8.1005 3.3767 1.3349 1.0045 -0.5408 2.7311 0.0557 0.2338 -1.1650 -1.7193 -1.2411 3.0526
-0.2919 2.9508 4.6390 0.3403 0.0665 1.5755 4.1965 0.0830 -0.9545 2.0980 4.0773 0.9324 0.1412 0.3619 2.1177 4.9121 0.9857 -0.4728 8.1551 3.8712 1.6816 1.5390 3.7323 2.9939 5.0361 0.8929 6.0135 8.0213 6.1159 1.8275
1.2863 -0.4215 5.9324 -0.0208 -0.4244 0.6372 4.8462 1.5377 -0.0805 1.6016 3.5605 2.9394 1.5010 0.8799 2.3659 4.0685 1.9262 0.3343 8.3672 3.0824 1.7337 1.7332 3.3701 2.6289 5.3904 2.1363 6.8288 9.4601 7.1214 1.6590
0.3006 -0.6673 5.6432 -0.1217 -0.6476 0.2585 4.4458 2.0714 0.1451 0.0101 3.7127 3.5742 2.0277 0.6441 2.4295 0.7788 1.6146 0.1515 7.2939 2.2443 0.2633 0.2782 -2.0559 1.8580 -0.3580 1.1143 -1.6468 -1.3289 -0.8015 1.9939
-1.1694 1.2604 3.2049 0.0026 -0.4108 0.2567 3.1521 1.8709 -0.2259 0.3206 4.4068 1.0357 1.3598 0.2986 2.3590 -2.5009 0.1048 -0.4887 4.5259 2.7550 -1.4266 -1.5362 -5.1778 1.3730 -4.8024 -0.6847 -8.7209 -10.6458 -7.3339 1.8179
-1.3785 2.0023 1.5050 0.8526 -0.1724 0.8434 2.6007 2.0895 -0.5819 1.5226 4.8202 -2.5438 0.4062 0.2634 2.1108 -1.7246 -1.2046 -0.7311 1.3010 3.5804 -2.1068 -2.0759 -2.0930 1.2565 -1.6273 -0.9080 -5.0573 -6.0065 -3.5809 0.7251
-1.2292 0.6764 2.8294 2.0521 -0.0548 2.7608 3.3994 2.1744 -0.5510 1.3465 4.3436 -4.5066 -0.7380 -0.2149 1.4343 2.2152 -2.1646 -1.4899 -1.2525 2.7755 -2.9276 -2.4878 1.1055 0.4397 4.0800 -0.9664 2.1091 3.7769 3.4860 -0.8181
-0.4306 -1.7568 4.9280 2.4893 0.2169 3.7960 4.0291 1.2248 -0.1271 0.7580 3.3120 -3.6520 -2.0783 -1.0563 0.1792 3.7889 -3.0886 -2.9697 -1.9406 0.7455 -4.0902 -4.1164 -1.7623 -1.2888 3.1184 -2.2172 0.5354 2.3979 1.8484 -1.6417
0.2562 -2.5253 4.9796 2.1024 0.4279 1.6366 3.4412 -0.0355 0.2397 0.4170 2.5768 -0.5381 -2.6289 -1.1707 -1.2721 1.4753 -3.3046 -3.6000 -0.3384 -0.5457 -3.9759 -5.5581 -7.3754 -2.4172 -3.4767 -3.2645 -7.7229 -8.1878 -6.5262 -1.1933
-1.9387 0.9282 4.3502 1.9024 0.3371 -0.9734 2.9022 -0.4467 0.2040 -0.5037 2.5703 2.6947 -2.0260 -0.5883 -2.0167 0.4757 -2.4020 -2.9259 1.5140 -0.0023 -2.5134 -5.1171 -8.4209 -2.0133 -6.2273 -2.9373 -10.3980 -11.7865 -9.3443 -0.3256
-4.1390 5.2199 5.2725 2.0416 0.3769 -0.3284 3.7927 0.3446 0.1096 -0.9574 3.4505 4.0973 -1.0560 -0.1188 -1.4390 3.1691 -0.8894 -1.9250 2.0111 2.1643 -0.7611 -3.1913 -3.6013 -0.6789 -1.2773 -1.1385 -3.1297 -2.3637 -2.0830 0.5244
-0.4835 4.7799 6.7622 1.9298 0.8880 2.2445 5.3105 1.9469 0.4556 -0.0365 4.9376 4.5197 0.0986 0.2994 -0.3427 4.8220 0.8372 -0.7960 2.4730 4.4162 1.1677 -1.0340 1.5241 0.7819 5.0708 1.6618 5.0442 8.0699 6.4452 2.0119
6.1097 1.7267 7.4121 2.1140 1.5262 3.1886 6.0037 3.5889 1.3267 0.4780 5.5446 6.7623 1.8148 0.9721 -0.6580 3.0404 2.6576 0.6336 3.4612 4.7922 2.9667 0.6426 1.5660 1.6817 5.8459 4.0231 4.2150 6.4513 6.1342 3.9172
8.4875 1.8598 7.6498 3.0407 1.7491 1.6585 5.7253 4.7125 2.3073 -0.3897 3.8232 10.2480 3.4338 1.4110 -3.3672 1.2483 3.9496 1.6339 2.9933 3.1596 3.6343 1.5785 -2.3076 1.3424 1.8656 5.0789 -3.0769 -3.7591 -1.2766 5.0029
7.0673 4.0563 7.4703 3.5145 1.4360 -0.5972 4.8790 4.9363 2.6104 -1.5797 0.5727 9.9160 3.7570 1.0543 -7.2899 0.8595 3.8065 1.5232 0.6071 0.9955 3.0995 1.6914 -3.7843 -0.1124 -0.8088 5.1774 -5.5259 -7.5599 -4.6713 4.6930
6.1913 3.9111 6.5603 3.2523 1.1813 -1.3622 3.9166 4.1496 2.0611 -2.4971 -1.5875 4.3245 2.8469 0.2470 -10.1353 0.4227 2.4900 0.8093 -1.2539 -0.7848 2.4433 1.3377 -0.0864 -1.5412 1.2627 4.6063 1.0946 0.8728 1.1165 3.6089
6.2281 1.9752 5.9320 3.5691 1.6014 0.0955 3.6089 3.3064 1.5420 -2.3999 -1.2691 -0.4755 1.8125 -0.2720 -10.4794 0.1327 1.3150 0.3035 -0.8138 -2.0028 2.3130 0.9695 3.4711 -2.0013 4.8877 3.9145 7.9184 9.8952 7.8243 2.7766
5.0063 1.0376 5.9213 4.3650 2.2207 1.8473 3.8134 3.2538 1.5496 -0.7013 -0.0268 -0.1537 1.1653 -0.5558 -8.9119 -0.1288 0.6420 -0.1876 1.0570 -2.5919 2.4900 0.2664 0.9074 -1.8565 4.0661 3.8046 5.4360 6.4747 5.2231 2.3374
2.2667 1.7834 5.5271 4.3879 2.1598 1.5857 3.6283 3.1300 1.6423 0.6855 0.4622 1.7610 0.8027 -0.9336 -6.7115 -1.1660 0.2005 -0.8253 2.7960 -2.3754 3.1393 -0.7090 -4.6985 -1.5053 -0.8161 4.1774 -2.4673 -4.6452 -3.4143 2.1705
0.4792 3.5831 4.9976 3.5330 1.6365 0.2883 3.4629 2.0325 1.6403 0.6575 1.1685 1.1829 0.8410 -0.8678 -3.9108 -1.0510 0.5675 -0.6247 4.2596 -0.7291 4.4235 -0.3327 -4.6568 -0.0717 -1.7185 5.0333 -3.3636 -6.5806 -4.7868 3.2327
0.9648 4.8266 5.0412 2.2618 1.3172 0.8306 3.8727 0.5238 1.6109 1.3460 2.9230 -0.5014 1.0438 -0.0867 -0.4923 1.8073 1.6024 0.5190 5.7339 1.9329 4.9631 1.9160 1.9985 2.2809 4.2665 6.2184 5.3960 4.9859 4.5026 5.3470
1.7115 4.1139 4.6418 1.0649 1.0886 3.1038 3.7175 -0.4489 1.3082 2.5925 4.2621 -0.2116 0.8011 0.5235 2.0944 4.7019 1.9016 1.1668 6.4220 3.4249 3.6601 3.6997 6.5680 3.4322 9.0189 6.2636 12.2346 14.8036 12.1116 6.1737
1.3707 2.5422 3.2635 1.0738 0.8909 4.2637 2.7053 -0.1581 0.9258 1.7475 4.5292 2.3809 0.4486 0.5723 2.7493 4.1722 1.5276 1.0858 6.0385 3.2214 2.2021 3.3359 3.9320 3.0541 6.3393 4.8640 8.0574 10.0196 8.3582 5.2544
1.0295 1.7291 2.4320 2.4484 1.1543 3.5030 2.4858 1.1774 0.9420 0.3891 4.6966 4.6020 0.7587 0.6044 2.2070 0.7303 1.7784 1.1530 5.8531 3.4603 2.4802 2.1875 -0.8175 3.1410 1.1218 4.0659 -1.2237 -2.2846 -0.5043 4.7412
1.1095 1.1838 2.7822 3.1888 1.4192 2.5995 3.1911 1.8346 1.0390 1.4764 4.7238 3.8880 1.4480 0.7004 1.7524 -1.5655 2.3590 1.1193 6.1970 4.5851 3.3008 1.9030 -0.9694 4.0493 0.8302 4.3971 -3.5383 -5.7047 -2.3424 5.0527
0.9625 -0.1446 2.9732 2.0183 0.6979 2.4505 3.1713 1.2686 0.7905 2.7435 4.2110 2.1856 1.8110 0.5956 1.9587 -0.4371 2.2001 0.7575 5.8592 4.5839 2.7730 2.2383 2.9866 4.4550 5.1476 4.1617 3.1679 3.7129 4.8821 4.6524
0.9665 -2.3335 2.4016 0.3587 -0.5733 2.3545 2.3518 0.9119 0.4489 1.5188 3.9769 3.1168 1.6905 0.3439 2.7298 1.0770 1.5591 0.7622 4.8330 3.2869 1.6188 2.2969 5.0683 4.2076 7.4831 3.2003 9.0801 12.8634 11.3857 3.4769
1.7323 -4.4454 1.3562 -0.1993 -1.0720 1.8646 1.5355 0.6422 0.1366 -0.0039 4.2987 4.3144 1.1245 0.0399 3.4640 -0.5609 0.8922 0.8241 4.1860 2.5383 1.3431 1.5666 1.6488 3.6911 3.7648 2.6213 5.8181 8.7902 7.9319 2.5713
1.6323 -4.4529 -0.6014 0.1255 -0.5289 1.4091 0.0832 -0.5517 -0.1606 0.3551 4.0279 1.4144 0.3182 -0.1052 3.1377 -3.4318 -0.0740 0.1807 3.6578 2.4171 1.5627 0.0605 -3.8593 2.5854 -2.2637 2.1320 -2.7199 -3.8619 -1.9924 1.8863
-1.1285 -1.7733 -2.8331 0.3054 0.2149 1.4638 -1.9201 -1.4085 -0.1162 1.2044 2.7987 -2.8851 -0.3254 0.1885 1.5071 -3.1356 -1.1097 -0.3497 2.7022 1.7613 1.2027 -1.1001 -4.8729 1.3730 -3.2296 1.3290 -5.2899 -8.1766 -5.5779 1.2895
-4.1197 0.5290 -3.1159 -0.3005 0.3074 1.5807 -2.4580 -1.1462 0.0053 0.8746 1.6276 -4.2266 -0.8826 0.5629 -0.0329 -0.2408 -1.5841 -0.0798 2.1623 0.9994 0.3502 -0.6753 -0.5480 1.1499 1.9091 1.1711 1.3541 1.1749 1.4925 1.5975
-4.0679 0.1612 -1.3505 -1.2878 -0.2753 0.6370 -1.1462 -1.3276 -0.4962 -0.2342 0.6730 -3.6340 -1.5581 0.3588 -0.6479 0.1672 -1.2913 0.0577 2.2761 0.7925 0.2075 0.8026 2.6591 1.4581 5.5370 2.1579 7.6965 9.8900 8.2173 2.6083
-2.7700 -0.4740 0.5556 -1.5788 -0.6932 -1.3100 0.1391 -1.9045 -1.1318 -0.8410 -0.6683 -1.8157 -1.7421 -0.2170 -1.4292 -2.4195 -0.0178 -0.1176 1.7443 0.5574 1.9357 2.0596 0.6381 1.4721 2.5038 3.6008 5.6812 6.1320 5.2276 2.9616
-3.0092 0.6797 2.1775 -0.9469 -0.4681 -2.5397 0.8305 -1.0148 -1.0215 -0.8506 -1.7198 1.9198 -0.9174 -0.3705 -2.7500 -2.4831 1.8792 0.4643 0.4827 0.4031 4.7888 2.9454 -2.3027 1.9032 -1.6395 5.2071 0.3794 -2.2204 -1.2859 2.9036
-3.0454 0.9044 3.5330 0.0102 -0.1800 -2.2003 1.6051 0.9696 -0.5424 -1.3593 -1.9190 4.2506 0.2936 0.0129 -3.6373 1.1218 3.0109 1.6646 0.2504 0.9100 6.4644 3.7851 -0.3818 2.9272 0.4619 7.1586 1.6191 -0.9783 -0.1974 3.6663
-0.5406 -2.1264 3.5361 1.0932 -0.2413 -1.4210 1.9843 2.0717 -0.1814 -2.1026 -2.2649 2.9926 1.1389 0.3917 -4.3440 3.0660 2.8421 2.4439 1.5728 1.0213 6.1712 4.3749 4.7668 3.0831 6.1139 8.4243 8.9853 9.2086 7.6839 4.5697
2.9085 -5.2901 2.1999 2.0053 -0.3305 -1.2131 1.2928 1.8982 0.2318 -1.9172 -3.2174 1.6950 1.4539 0.3509 -5.7996 1.0907 2.1620 2.5880 2.5157 -0.4909 4.9662 4.0651 6.1409 1.7029 6.9182 7.2838 11.9704 14.0324 11.1273 4.2282
4.1780 -4.5922 1.0630 2.0154 -0.3965 -1.9630 0.2022 1.5196 0.4241 -1.8444 -4.1893 2.3112 1.3538 -0.2803 -7.5336 -2.1579 1.6358 2.2663 1.3144 -2.9127 3.8400 2.6328 1.3431 -0.3980 0.9775 4.8860 5.4372 5.9654 4.5507 3.0629
2.7921 -1.9130 1.2027 1.5713 -0.4483 -3.5762 -0.1267 1.8883 0.2148 -2.9126 -4.4567 2.9261 1.3981 -1.2426 -8.4031 -4.4196 1.6686 1.6908 -1.1756 -4.4775 3.3582 1.3520 -3.6004 -2.0451 -5.2084 4.7449 -2.1418 -4.4834 -3.8192 2.2770
0.7037 -1.7063 2.1265 1.7426 -0.0763 -3.6226 0.4602 2.8247 0.1207 -3.1348 -2.8994 3.4732 1.9026 -1.7529 -7.6464 -4.4379 2.0395 1.2749 -2.6018 -3.8321 3.0685 1.5599 -2.4784 -1.9921 -4.7701 6.4974 -0.9575 -3.1792 -2.7889 2.1903
-1.3555 -2.8828 2.0105 1.5671 0.2343 -0.2117 0.6665 3.0035 0.0011 -1.6951 0.0219 4.7990 2.1715 -1.4547 -5.1920 -2.5174 1.7714 1.0954 -2.0309 -1.2882 2.0849 2.4709 2.5201 -0.1435 1.7278 6.4958 6.1802 7.5018 6.1857 2.4207
-3.7821 -1.9093 0.2939 -0.1799 -0.5461 2.8877 -0.3210 1.9698 -0.5647 -1.0188 1.5133 5.1025 1.9246 -0.8781 -2.1725 -1.8499 1.1664 1.1286 -0.4202 0.9842 1.5600 2.8376 4.5360 1.8100 6.3732 5.3147 9.1835 12.4258 10.8563 2.6149
-4.6976 -0.6716 -0.9974 -1.6362 -1.6785 1.5213 -1.1042 1.0748 -0.8164 -1.4058 0.7959 3.1393 1.9023 -0.4006 0.0516 -3.7824 1.6129 1.5858 1.5246 1.7193 2.9384 3.0387 2.0769 2.8230 3.7204 5.9710 4.9326 5.4440 5.6054 3.0741
-2.8459 -1.8964 -0.8557 -0.9380 -1.7459 -1.5367 -0.6851 1.0800 -0.1556 -0.4421 0.0544 1.0167 2.3240 0.2077 1.1553 -4.5570 2.8451 2.3874 3.9657 1.9918 4.6658 3.6849 0.4949 3.6005 -1.2380 7.4542 0.3595 -2.4826 -0.9133 4.1587
-2.1774 -3.1948 -0.8312 0.2006 -1.3648 -2.2306 -0.5336 1.1654 0.5914 1.4306 -0.0049 0.6644 2.7009 0.8352 1.1914 -1.4576 3.3790 3.2220 6.2628 2.5226 4.5033 4.5172 3.7468 4.5355 0.0261 7.6511 2.8435 0.8656 1.3541 4.8976
-4.9973 -3.4591 -1.5531 0.0394 -1.7270 -1.9059 -1.3973 0.9196 0.6775 1.7804 -0.6539 1.0184 2.7238 0.9137 0.4551 2.0616 2.8393 3.7563 7.2419 2.6049 2.8519 5.2293 8.5209 5.0204 6.4088 7.1147 9.9567 11.4739 9.3774 4.1114
-5.8887 -5.4947 -1.8830 -0.3803 -2.1864 -2.4715 -1.7833 0.5352 0.3481 1.2189 -1.7067 0.4675 2.2969 0.5092 0.1388 1.6270 1.9900 3.5504 7.1303 2.1214 1.7636 5.4618 8.6633 4.6129 8.5244 6.3597 11.9658 14.4177 11.4517 2.4912
-2.5904 -7.6428 -1.3331 -0.4116 -1.7859 -2.6228 -1.2014 -0.4783 -0.0484 1.4835 -1.4093 -0.6385 1.6126 0.2902 1.0204 -1.4936 1.5197 2.6113 6.6268 1.6227 2.0907 4.4659 3.6328 3.4618 3.2395 4.9108 5.0868 4.5858 3.6978 1.3669
-1.8291 -5.1444 -0.4817 -0.9341 -1.1403 -2.0604 -0.7981 -1.9754 -0.3936 1.5259 0.4703 -1.0215 1.0973 0.5296 2.3205 -2.8069 1.3200 1.5889 5.4981 1.1379 2.4521 2.3382 -0.5935 2.2946 -1.9854 3.2599 -2.9314 -6.2941 -4.6449 0.8110
-4.9690 -1.5304 0.0672 -1.6586 -1.1286 -2.0032 -0.6203 -2.1152 -0.5493 0.3667 1.9834 -0.2346 0.8221 1.0456 3.2416 -0.9023 0.8117 1.0158 4.2105 0.7968 1.6282 0.7285 0.8459 1.9467 -0.7708 2.4594 -2.6340 -4.9399 -3.4994 0.4133
-4.6944 -3.9576 0.0888 -1.4949 -1.3768 -1.3787 0.1197 -0.4954 -0.6668 -0.0140 2.2100 0.8107 0.4286 1.4994 4.0353 1.2500 -0.1397 0.7508 3.8524 1.2180 0.4694 0.5581 5.1633 2.3157 3.9483 2.4088 4.3738 5.6849 4.6281 0.0740
-0.8639 -8.3999 -0.5859 -0.7750 -1.0512 0.7431 0.7304 0.3106 -1.1377 1.4757 2.2651 0.3846 -0.5141 1.3064 4.6152 0.4207 -1.3944 0.0767 3.6327 2.1875 -0.3013 0.2904 5.2001 2.4866 5.2117 2.2701 7.0188 9.6903 7.7663 -0.3196
-0.5023 -5.9510 -1.9744 -0.4388 -0.2672 1.5690 0.1247 -0.8315 -1.7760 2.3334 2.0053 -1.4689 -1.9845 0.2711 3.9311 -2.7595 -2.8244 -1.3127 2.2550 2.2983 -1.2458 -1.3201 -0.2913 1.9848 0.8642 2.0432 0.7767 0.9495 1.2368 -0.6739
-3.3457 0.7042 -2.7901 -0.6674 0.0673 -0.4700 -0.7081 -1.6947 -1.9215 0.9721 0.3527 -1.5223 -2.9959 -0.6160 1.8557 -4.4443 -3.4693 -2.2287 0.8776 1.1132 -1.9427 -2.4540 -3.8469 1.5153 -3.8854 2.2631 -5.0281 -7.1425 -5.0956 -0.6280
-3.6388 3.1357 -1.6545 -1.2290 -0.3609 -2.2001 -0.4107 -1.3423 -1.4857 -0.5465 -1.2500 1.4393 -2.4807 -0.3507 -0.1319 -1.8683 -2.2851 -1.2207 1.2561 0.4582 -1.1531 -0.9190 0.0594 2.1958 -2.3462 2.8482 -1.0462 -1.5181 -1.0864 -0.0967
-0.6604 1.1177 0.0748 -1.6217 -0.9192 -1.8610 0.0483 -1.5140 -0.9261 -0.9409 -1.3925 2.8349 -0.8464 0.4165 -1.3352 3.1629 -0.2391 0.9556 2.8354 1.5551 0.6487 1.9787 6.4772 3.6561 4.2349 3.1700 7.7319 10.3624 7.9849 0.6262
2.3149 -1.4671 0.3004 -1.2123 -1.0454 -1.7209 -0.5029 -2.3648 -0.3753 -1.3221 -1.6495 0.2263 0.5632 0.6308 -2.5304 5.1671 0.8627 2.2212 3.9581 2.5692 1.9966 3.2671 7.1853 4.1217 7.1422 2.6978 8.9536 11.2627 8.8862 1.0693
3.2709 -3.7334 -0.4507 0.0478 -0.7466 -2.4581 -1.2130 -1.9996 0.3153 -1.7995 -2.5549 -1.2426 1.3251 0.6672 -3.8128 1.5187 1.1256 2.3291 3.8762 1.7178 2.5567 2.6210 2.2489 3.0320 2.7770 1.8900 0.9590 -0.2087 0.3767 0.8790
1.9832 -4.4177 -0.8261 1.4810 -0.4279 -2.5840 -1.3201 -0.1980 0.9533 -2.1001 -2.5816 1.4295 1.9751 0.9134 -4.7469 -3.1644 1.6400 2.4829 2.6803 0.2540 2.4743 1.9349 -1.1219 1.6142 -2.0284 1.9177 -5.0548 -8.0673 -5.4681 0.3597
-0.4956 -2.0767 -0.5056 2.0150 -0.5634 -2.2924 -1.1035 1.3140 1.1123 -2.9676 -2.2654 3.8043 2.6176 0.6668 -5.5961 -3.4304 2.3332 2.7544 1.1208 -0.1434 1.9085 2.1382 1.2645 0.9583 -0.4993 2.7181 -1.4178 -2.4134 -1.1765 0.3863
-1.8081 0.2009 0.7127 1.0994 -0.9899 -2.2801 -0.3750 1.6942 0.7231 -3.5374 -2.7307 3.0199 2.7622 -0.0827 -5.8855 -0.4586 2.6364 2.5743 0.2441 0.2532 2.0064 2.6932 5.6690 1.2397 4.8419 3.2564 5.9905 7.8212 6.6944 1.2546
0.1558 -1.0123 2.2767 -0.1862 -1.0439 -2.2560 0.8753 1.4334 0.1447 -2.1825 -2.6970 1.1819 2.2378 -0.5014 -4.4950 1.7110 2.4433 2.1509 -0.0725 0.8386 3.3679 2.7876 5.6752 1.8878 6.7242 3.5738 7.0667 8.5553 7.4788 2.2929
3.7935 -2.9836 2.6002 -0.4420 -0.7176 -2.6396 1.5425 0.5188 -0.2828 -0.1600 -1.5687 -0.1295 1.2376 -0.6546 -2.2456 2.1333 1.6070 1.5633 -0.8349 1.5968 4.2857 1.9738 0.9437 1.9220 3.4062 3.9192 0.9989 -0.6599 0.5000 3.0054
4.1064 -1.9265 1.2927 -0.1972 -0.6429 -3.7909 0.9277 -1.4505 -0.4796 0.4183 -0.7423 -0.7053 -0.0584 -0.9622 -0.9448 1.4702 0.1614 0.4810 -1.7093 2.1852 3.2173 0.5932 -2.0218 1.1643 0.5260 3.3431 -3.4691 -6.6603 -4.1859 3.0925
0.3329 0.1686 -0.3990 -0.7808 -1.0021 -4.3133 -0.2979 -3.3416 -0.4868 0.3181 -0.4326 -0.3087 -1.1512 -1.0548 -0.4349 0.5120 -1.1272 -0.5813 -1.4651 2.2245 1.0601 -0.3913 0.8132 0.5583 2.4536 1.5579 -0.1331 -0.7473 0.2448 1.9272
-1.3729 0.0892 -1.4226 -1.7973 -1.3108 -3.0106 -0.9849 -3.1662 -0.2889 1.1699 0.2496 0.4834 -1.4243 -0.7112 0.4785 1.0076 -1.7214 -0.7444 -0.4158 2.1247 -0.6047 -0.5002 5.1221 0.7289 6.2786 0.0609 5.7784 8.6614 7.3309 0.3167
1.5248 -1.5026 -1.6666 -1.5219 -1.0568 -0.8838 -0.6621 -1.0414 0.1320 2.1247 1.1601 0.7374 -1.0418 -0.4389 1.6453 2.4359 -2.0275 -0.3159 0.2673 2.3311 -1.2492 -0.4114 4.5550 1.2108 6.5626 -0.0941 4.7893 7.5620 6.5643 0.2006
2.7463 -2.8548 -1.7443 0.5110 -0.3453 0.2507 -0.1622 0.5893 0.5236 1.7181 1.6450 0.2757 -0.6626 -0.4865 2.1858 1.3664 -2.2620 -0.2230 0.6351 2.2966 -1.1473 -0.9590 -0.2693 1.2750 2.6432 0.1929 -2.7946 -3.2639 -1.4068 0.8888
-0.5935 -2.9939 -2.2719 2.2722 0.0512 -0.2450 -0.5011 0.2234 0.5284 0.9203 1.4742 0.0259 -0.4088 -0.4093 2.2390 -1.2289 -1.7755 -0.3933 1.0287 1.6137 -0.9652 -1.4681 -2.5554 1.0044 -0.2112 -0.3416 -7.0611 -9.2451 -5.8768 0.3330
-2.3580 -1.6156 -2.6053 1.7234 -0.3032 -1.4992 -1.0830 -0.9108 0.2848 1.2724 1.0637 1.0308 0.0967 0.1600 2.7012 0.1603 -0.2668 0.0210 1.0469 1.3996 -0.8589 -0.3719 1.1541 1.2428 2.7744 -1.2586 -2.4964 -2.6464 -0.9979 -0.4717
-0.0799 -0.7802 -1.6645 -0.1818 -0.8366 -2.1304 -0.8002 -1.4862 0.1017 2.1914 1.3921 2.3130 0.7718 0.8361 3.7106 4.6415 1.3222 1.0408 0.9762 2.5272 0.0252 1.8971 5.7617 2.1231 7.9143 -1.1409 4.4920 6.8102 6.0829 0.0479
1.9572 -2.7951 -0.2602 -1.3314 -0.9974 -1.9234 -0.1165 -2.1406 -0.2995 2.3924 2.3418 2.1747 0.7448 0.8814 4.4208 4.6516 1.8482 1.5222 1.6061 3.6915 1.6625 2.7273 4.8105 2.5747 7.0266 -0.0087 4.0962 5.3016 4.8018 0.4628
3.1262 -5.4531 -0.1921 -1.5115 -0.9932 -1.7694 0.0576 -2.8475 -1.0738 1.7340 2.3520 1.1077 -0.3820 0.3242 4.2544 -0.6716 1.3202 0.9143 2.2003 3.4536 2.2316 1.1736 0.0391 2.2645 0.6951 0.8064 -3.2678 -5.4596 -3.4409 -0.4060
4.0769 -4.8978 -1.5251 -1.1172 -0.8923 -1.5052 -0.2192 -2.2253 -1.5369 0.9559 1.1484 0.2116 -1.4993 0.0741 3.4651 -3.8290 0.6355 0.3556 1.5976 2.5444 1.0015 -0.4463 -1.1757 2.2608 -1.9759 0.8750 -6.6697 -9.7669 -6.5307 -1.3886
1.6257 -2.2795 -2.8766 -0.0464 -0.4111 -0.4390 -0.8516 -1.1733 -1.3288 0.9256 0.0660 -0.5426 -1.5660 0.4560 2.3388 -1.9698 0.3777 0.6964 0.5675 1.9817 -0.1947 -0.1450 3.1640 2.6667 2.0239 0.7216 -0.6085 -0.9884 0.1582 -2.0139
-2.7368 -1.0676 -3.1311 0.7251 0.1983 0.2720 -1.6416 -1.5194 -1.0023 1.4943 -0.6219 -0.7499 -1.2698 0.6812 0.7666 0.1088 0.3606 0.9160 0.1749 0.9224 -0.0280 0.8779 6.6947 2.0349 5.5715 0.4585 5.9726 7.8716 6.3692 -2.9299
-3.1963 -0.6771 -2.0578 0.2372 0.4115 -0.5445 -1.7118 -1.9347 -0.7766 1.5372 -1.4941 0.0679 -1.3968 0.3896 -1.1241 -0.6932 0.2809 0.4064 -0.1499 -1.1354 0.8140 0.7440 3.9283 0.1128 2.7102 0.3255 3.2211 3.6137 2.4654 -3.3910
-0.5945 0.3291 -0.4743 -0.5281 0.1647 -1.6640 -1.0242 -1.2508 -0.4340 0.8368 -2.1367 1.0633 -1.1838 0.1997 -2.7069 -2.4380 0.4330 0.3890 -0.5787 -2.4138 1.6405 0.1178 -1.7192 -1.4263 -3.2810 0.8982 -4.5911 -7.5620 -6.3383 -2.2648
1.4289 0.1520 0.7565 -0.6644 -0.3390 -1.7731 -0.5327 -1.2981 -0.2692 0.0187 -1.8641 1.7358 -0.0008 0.3358 -3.4908 -1.7928 1.2265 1.3106 -0.5265 -1.8564 1.9544 0.4509 -2.5418 -1.6224 -4.5590 1.4310 -6.1562 -9.6465 -7.8684 -0.5631
