Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
-1.5103 -7.0773 -7.4585 0.0997 2.3841 -9.2974 0.4769 -7.8144 -1.7144 -1.4336 -6.2182 -5.1399 -4.9918 -2.1032 -3.5590 -0.5187 -4.1765 -3.9912 -3.8379 -10.4663 -9.8535 -7.2835 -5.3660 -8.9486 -15.3881 -11.6313 -11.2281 -13.3518 -13.8656 -15.6754
-0.7078 -6.1825 -7.8832 -0.7955 3.3310 -6.4588 -1.0015 -5.8707 -1.3455 -1.9885 -9.2091 -6.6250 -4.8001 -2.7642 -3.9194 -4.6283 -6.2423 -5.6571 -4.7691 -11.5451 -12.5999 -10.2966 -7.6958 -10.7909 -15.8175 -14.0907 -14.1456 -16.6267 -17.2519 -15.7164
-1.2234 -4.0593 -8.3662 -1.6782 3.8285 -6.0681 -1.4854 -4.2647 -1.4910 -1.3183 -5.7779 -8.9312 -4.8586 -2.1653 -2.3737 -4.7935 -8.6542 -7.2999 -4.6517 -10.1710 -15.8683 -13.1934 -9.2301 -10.6679 -15.8493 -15.9674 -16.9575 -17.8577 -17.4137 -14.8225
-0.8110 -3.1097 -7.8489 -1.7994 3.3293 -5.4947 -2.0852 -4.0524 -2.3303 -1.1073 -3.1993 -11.3180 -5.6592 -1.8755 -1.3219 -2.7786 -10.6193 -8.5762 -4.2059 -9.0663 -18.8531 -15.0062 -9.7034 -10.0080 -15.6672 -15.5632 -17.5847 -17.4130 -17.1352 -15.0797
4.4432 -5.2510 -7.1414 -1.1662 2.7087 -3.2881 -2.6500 -5.7831 -2.2505 -1.7607 -5.5605 -8.9677 -6.0614 -2.3642 -1.7704 0.3779 -9.4709 -8.2963 -3.9508 -8.8589 -18.4944 -14.4914 -9.8479 -9.2908 -13.8860 -12.4192 -15.5744 -16.6662 -18.6678 -15.1141
8.5744 -8.6117 -9.0457 -1.7801 2.1602 -3.5083 -0.9276 -7.9669 -1.5192 -1.1629 -7.0802 -4.1364 -5.5866 -2.2459 -0.3912 1.9420 -6.8192 -6.6881 -3.1283 -6.4199 -15.8590 -12.2884 -9.1789 -7.0586 -9.6998 -10.4056 -12.8819 -15.0278 -17.5259 -12.4596
6.1288 -8.2257 -10.9020 -3.5927 1.0460 -4.6975 1.9088 -6.4221 -1.5805 0.8161 -4.2214 -2.3754 -4.4443 -1.2797 3.0146 1.8392 -6.2192 -5.5079 -1.3760 -1.8437 -14.5422 -10.5591 -6.8126 -3.9471 -4.9224 -11.0623 -11.8121 -13.5216 -12.4876 -9.4142
2.4353 -2.9568 -7.8230 -3.5458 0.1076 -1.6962 2.0572 -1.7559 -1.5972 2.1029 0.5597 -2.5188 -2.7431 -0.2531 4.6909 3.4187 -6.4371 -4.7037 0.7445 0.7914 -14.2921 -9.6244 -3.6087 -1.8430 -1.9748 -11.4046 -12.4048 -13.6501 -8.7160 -8.8544
2.6174 0.9150 -3.6063 -1.6953 0.2785 1.4323 -0.1562 -0.2781 -0.6724 2.1868 4.4279 -1.5351 -1.2856 0.8049 4.6030 5.4598 -4.7397 -2.8655 2.7445 0.6580 -12.6741 -8.0479 -1.5783 -0.6289 -1.5630 -10.4355 -12.7417 -13.7359 -8.2674 -8.0876
3.5685 -0.8533 -5.2113 -1.7974 0.6048 -1.5385 -1.4107 -2.9741 -0.4427 1.8508 5.1863 -0.5359 -1.0299 1.6329 5.2344 5.0088 -2.5144 -0.7894 4.3307 0.9349 -9.8460 -6.0036 -1.2108 0.3466 -2.8575 -9.3588 -11.6473 -12.5311 -9.0815 -5.4470
1.7828 -2.9579 -9.5016 -3.7857 0.2977 -5.3220 -1.1887 -4.0151 -1.4477 1.3659 1.4648 -0.2829 -1.2936 1.7462 5.7120 4.6517 -1.5270 0.0232 5.4518 2.4308 -6.9133 -4.5311 -0.2696 1.2241 -3.6338 -7.4992 -8.7279 -10.8031 -9.1788 -3.8167
-0.2746 -1.8321 -9.1320 -3.3439 0.3155 -3.4044 -0.6066 -2.5179 -1.6618 1.0667 -4.5419 0.1463 -1.2104 1.7633 4.5311 5.2150 -0.4610 0.3050 5.9905 1.8392 -3.6704 -3.1192 2.4659 2.1507 -2.5962 -4.8036 -3.9117 -8.1460 -6.3882 -3.6022
0.9553 -2.2274 -5.8587 -0.4655 1.0606 -0.3180 -0.1217 -2.9157 -0.7580 1.1651 -8.1756 0.3481 -1.4224 2.0898 3.0814 3.1404 1.1075 0.7735 5.3367 -1.7544 -0.7151 -1.5473 4.2223 2.4033 -1.6834 -3.1081 0.2952 -4.8593 -1.6609 -3.1070
3.8990 -4.2575 -5.3864 0.1370 1.5079 -0.8622 -0.9667 -4.5339 -0.5922 0.9094 -6.9746 0.3239 -2.0264 1.8067 2.1400 0.8128 1.4624 0.5463 3.5463 -4.0038 0.5266 -1.0544 2.9787 1.3022 -2.1718 -2.0969 0.3679 -3.6794 -0.6306 -2.8004
5.5530 -2.3985 -6.7958 -2.1775 1.2178 -1.7077 -3.5463 -3.8161 -1.2417 -0.0668 -3.1133 1.5851 -1.8287 0.6653 0.6409 3.0869 1.0701 -0.1069 1.8877 -2.7636 1.0594 -1.3462 1.4037 0.0816 -1.8399 0.0937 -1.9634 -4.4100 -3.6518 -1.6332
7.3218 0.5682 -7.1588 -3.8053 0.5266 -0.6587 -6.0171 -1.8551 -1.1598 -1.0515 -1.2285 4.3915 -0.3570 0.1385 -0.8356 6.5721 2.5350 0.5054 1.3280 -1.0923 3.2948 -0.1349 2.3751 0.3928 0.3074 3.0820 -0.7321 -2.4751 -2.7740 2.0089
10.3824 -1.3988 -7.2234 -3.9040 -0.4959 -0.2782 -7.0032 -0.3709 -0.2638 -1.7365 -2.6366 7.1686 1.7338 1.1964 -0.8696 6.6840 5.7422 2.1909 1.7718 -0.4856 6.6548 2.8770 4.9131 1.9504 1.9390 5.5371 5.0583 3.3958 4.3782 4.9080
11.4894 -4.2795 -6.4770 -3.4549 -1.2621 -0.7584 -5.9155 1.5704 0.4293 -2.1638 -3.2702 8.3806 3.3387 2.6789 -0.1902 6.0697 7.7031 3.0051 2.4154 0.0329 8.5923 5.0919 6.3494 3.1304 2.3661 7.8570 10.0020 8.3309 10.0568 5.1844
9.3651 -1.7889 -2.5238 -1.6624 -0.5670 0.3240 -2.6938 3.3918 0.7120 -1.8900 -0.4858 8.0945 3.5013 2.9058 0.0558 7.1940 7.2963 2.4573 2.0417 -0.1024 9.0057 5.0129 5.3056 3.0207 3.4034 10.5010 11.1215 9.0184 9.8802 6.9552
7.1895 3.6638 2.7443 1.0801 1.4961 2.9220 0.2065 3.6580 0.7796 -1.0262 2.1892 7.8762 2.4556 1.6993 0.2654 7.3220 6.2060 1.4002 0.4252 -0.3521 9.3331 3.9480 2.7740 2.2625 4.9528 12.1625 10.8362 8.0354 7.7292 11.0743
6.8211 6.9945 4.6954 2.1402 3.2951 5.0459 0.4881 3.1804 0.4669 -0.3193 1.9357 8.1351 1.0942 0.1624 0.9251 5.3884 5.2795 -0.0700 -0.6583 1.4845 9.2083 2.9579 1.3250 2.0271 5.5483 11.8510 10.6899 8.0040 6.5698 12.7741
8.0639 6.9425 3.1287 1.3244 3.7380 5.5897 -0.1413 2.5912 -0.1834 0.2793 2.1927 7.0804 -0.5774 -0.6117 1.6609 4.8282 3.4461 -2.0455 -0.0073 3.1710 7.3884 1.1472 1.6642 2.1128 4.9003 10.0005 8.9730 7.0925 5.3342 10.4134
10.7443 3.9088 1.9422 1.4079 3.2878 4.7328 0.4418 1.0736 -0.6958 0.9983 4.7010 4.0088 -2.7365 -0.3896 1.6643 7.1590 0.4390 -3.7384 0.6024 0.5858 3.9884 -1.7916 1.3904 1.1036 2.4114 6.6853 5.2725 3.1767 2.8985 5.9819
12.0905 -0.6329 1.7395 2.6264 2.9310 2.9993 1.0609 -1.4275 -0.8637 1.1345 3.8707 0.6287 -4.5071 0.1134 0.7409 8.6176 -2.2675 -4.4316 -0.4274 -3.2913 -0.0858 -4.2328 -0.6764 -0.8040 -1.8973 2.1874 1.9127 -2.0005 -1.0165 0.8176
7.7622 -3.6472 -1.2649 1.8776 2.9165 -0.0363 0.7693 -4.3875 -0.9901 0.5004 -2.5772 -2.3789 -5.1940 0.1476 0.5725 5.3686 -3.9630 -4.2827 -1.2737 -2.7505 -4.5187 -5.3239 -2.3807 -1.5846 -5.1185 -1.9569 -0.0203 -5.4995 -5.4536 -3.1966
-0.5911 -3.7162 -6.5045 -0.8830 2.7119 -4.0857 0.9426 -7.0421 -1.1043 0.1636 -7.1698 -5.9654 -5.2307 -0.0945 2.2488 0.1107 -5.5284 -3.9193 -0.3661 -0.0853 -9.1694 -6.2838 -2.4324 -1.0679 -5.5893 -5.2500 -1.9439 -7.0194 -8.1405 -4.8513
-4.8924 -2.8452 -7.9351 -1.8781 1.9727 -5.8491 1.3226 -7.6811 -0.8278 0.2996 -5.0083 -9.0050 -5.0055 0.0112 3.1981 -0.7352 -7.1426 -3.9381 0.2715 -1.1139 -13.2453 -8.1097 -2.4563 -1.4780 -5.9790 -8.8484 -5.1843 -8.8878 -9.5695 -7.2220
-1.6440 -3.8795 -5.5097 -0.8706 1.1040 -3.8761 -0.0464 -6.5937 -0.4410 -0.2567 -1.4594 -9.3890 -4.8028 0.3956 1.4393 2.6071 -8.2602 -4.4877 -0.8197 -4.7969 -16.3158 -10.3482 -3.5726 -3.4302 -8.0341 -13.1679 -9.8182 -12.9164 -12.6671 -12.6062
2.9440 -6.8925 -5.9378 -1.4797 0.7127 -2.2914 -2.2338 -6.8490 -0.5943 -1.3822 -1.7659 -8.6822 -5.2100 0.5335 -0.5550 3.4614 -9.4230 -4.9917 -1.7559 -6.4965 -18.9266 -12.0426 -4.7874 -4.8279 -9.3001 -17.2508 -14.4129 -17.1151 -15.9377 -16.1287
3.2048 -8.9937 -9.9879 -3.9015 0.7372 -3.7398 -2.9669 -8.3578 -0.9635 -1.5427 -3.3091 -9.6263 -5.6821 0.2889 -0.7015 0.0757 -10.9358 -4.8744 -1.3358 -5.8336 -20.9653 -12.6760 -5.2376 -4.5903 -8.5820 -19.7257 -16.6956 -18.2272 -15.4976 -13.7543
0.9392 -8.5054 -11.8995 -5.0302 0.3815 -5.4831 -2.8533 -7.9655 -0.9265 -0.7763 -2.3831 -11.2304 -5.0933 -0.1230 -0.2339 -2.9811 -11.6095 -4.4047 -0.7163 -5.2282 -21.4067 -12.5143 -5.1274 -4.2400 -8.7194 -19.7849 -16.4953 -16.8991 -13.1231 -11.4748
-1.7726 -7.2362 -10.2904 -4.2211 -0.7420 -5.8048 -3.1142 -6.5122 -0.7479 -0.6184 -1.2984 -11.7887 -4.0378 -0.3129 -0.1306 -3.2785 -10.8311 -3.7938 -0.5100 -5.4451 -20.2089 -11.8029 -4.5503 -4.5220 -10.3527 -18.4749 -15.7877 -15.5319 -12.3558 -14.8860
-5.3620 -7.1516 -8.8364 -3.2636 -1.6458 -6.2361 -2.7945 -6.2263 -0.7743 -1.0447 -3.1878 -11.8507 -3.2650 0.0992 -0.1142 -1.9527 -9.2878 -2.5320 -0.4353 -5.3566 -18.1568 -10.2295 -3.4070 -4.0226 -10.3733 -17.6693 -15.5087 -14.5049 -12.2814 -18.4792
-7.1090 -7.6153 -8.8873 -2.9039 -1.2307 -7.2592 -1.1285 -4.7674 -0.7655 -0.6611 -4.7693 -10.9086 -1.9631 0.7082 -0.0027 -0.1135 -7.4402 -0.8979 -0.4914 -4.0085 -15.4281 -8.1322 -2.1043 -2.6628 -9.1760 -17.0768 -15.0861 -14.1146 -12.5300 -16.6481
-4.3829 -7.5374 -8.7453 -2.5451 -0.1745 -7.7498 0.5115 -1.6242 -0.6064 0.3795 -2.8868 -7.5763 -0.5100 0.6227 0.4321 0.9629 -5.4209 -0.0043 -0.3481 -2.5628 -12.1822 -6.2832 -0.9712 -2.2893 -10.0385 -15.4473 -13.5158 -14.4267 -14.6681 -13.2704
-0.3927 -7.4029 -7.4268 -1.6834 0.2489 -7.1388 0.6119 -1.2127 -0.3799 0.5499 -1.4750 -3.0523 -0.4869 0.0391 0.7657 -0.0530 -3.2692 0.3977 0.2124 -3.2349 -8.8769 -4.0987 0.3287 -2.9449 -11.6475 -13.4911 -10.0674 -13.1474 -16.3057 -12.2410
1.4860 -6.9802 -4.6499 -0.1480 0.2457 -5.3432 -0.1384 -2.9436 0.1440 -0.4435 -2.8593 0.7909 -0.8773 0.0605 0.0600 -1.5905 -0.7829 1.2774 0.3997 -5.6932 -5.3845 -1.0563 1.7466 -3.0703 -10.9163 -11.5258 -5.9176 -9.1691 -14.0908 -10.9750
1.9752 -4.5663 -0.5210 1.7555 0.1970 -2.5898 -0.3625 -1.8271 0.9126 -1.5117 -3.7215 3.7306 0.0945 0.8477 -1.0620 -0.5892 1.4794 2.0839 -0.1235 -7.3276 -1.7435 1.3618 2.5069 -2.5599 -9.0233 -8.0378 -2.9301 -4.9850 -9.9659 -7.7040
2.0387 -1.0554 2.4319 2.6860 -0.4580 -0.0462 -0.6947 0.7994 1.2142 -1.9693 -3.6808 5.7437 1.3378 1.4456 -1.1597 1.5754 2.7447 2.2334 -0.4207 -6.8170 1.2067 2.2661 2.7556 -1.7290 -7.5462 -3.1606 -0.1888 -2.2837 -7.0526 -4.9392
2.6691 0.1702 1.6622 1.6363 -1.2037 1.1164 -1.8564 1.5313 0.8894 -1.9156 -3.9226 6.9237 2.0282 1.3289 -0.4211 0.7067 3.7761 2.6410 0.1209 -4.3751 3.0956 2.8622 3.4983 0.0168 -5.4832 1.4662 3.8207 0.2305 -4.5829 -3.3130
5.3772 -1.1689 -1.0857 -0.1169 -0.7610 0.6040 -2.3206 2.2803 0.6860 -1.6015 -2.1460 7.6486 3.1360 0.8984 0.0530 -1.4313 5.1741 3.2917 0.8975 -1.2827 4.2894 3.4648 4.2457 1.7622 -3.4808 5.3415 7.2342 3.1601 -1.6591 -0.5218
8.0669 -1.9108 -2.3863 -0.6439 0.0828 -1.1959 -1.5916 3.4911 0.8126 -1.3501 0.9917 7.6108 3.7347 0.6269 -0.1412 1.0516 5.7247 2.6921 0.7284 -0.7886 4.9099 3.0757 3.3609 1.1793 -3.6976 7.5805 7.9961 4.6675 -0.6156 2.0598
7.4163 -0.1607 -1.3889 -0.0886 -0.2465 -2.2030 -1.8755 2.6528 0.7698 -1.4994 1.5369 7.0805 2.5554 0.6320 -1.1035 7.1430 4.9422 1.0457 -0.9095 -3.8060 4.7750 2.0833 1.3094 -1.1485 -4.6444 6.9814 7.6325 4.1349 -1.6119 1.3352
5.3376 3.0197 0.8768 0.4273 -1.1302 -0.0047 -3.5651 1.4180 0.6463 -1.8729 0.2587 7.0351 1.4713 0.6900 -2.4007 10.1044 4.1025 0.1905 -2.7156 -5.5536 4.0600 1.6721 0.5493 -1.7641 -2.8684 5.4519 8.1568 4.2968 0.0141 0.3079
5.2997 5.3282 3.0421 0.9445 -1.0410 3.8269 -4.0613 2.2538 0.7704 -1.7201 -0.1596 6.9249 1.7095 0.2580 -2.3828 8.4225 3.5497 0.2177 -2.9435 -3.1556 3.2900 1.4770 1.2232 -0.1117 0.4501 5.7794 8.7989 6.2692 4.1023 2.3626
6.8594 5.4136 3.8750 1.6106 0.0463 5.7038 -2.5734 3.3462 0.7557 -0.6374 -0.5019 6.2026 1.5037 -0.5844 -0.4643 6.6835 2.3085 -0.2639 -2.0119 -0.4247 2.4246 0.4643 0.6971 0.6413 1.4498 6.4612 7.8643 6.7734 3.7883 3.7121
8.6501 3.4711 2.9754 1.5877 0.9665 5.3266 -0.9924 3.0271 0.4854 0.8149 -1.1220 6.2091 0.3649 -0.5854 1.2558 7.2099 0.6780 -1.1431 -1.4766 -0.1944 1.0314 -0.8161 -1.2579 -0.4366 0.6428 4.3730 5.6818 4.5354 -0.6570 1.7562
9.1217 0.5449 0.8932 0.8064 0.8582 3.5250 0.1946 1.5458 0.5192 1.9441 -0.7757 6.6597 -0.3149 0.6790 1.8237 6.9350 0.1017 -1.3295 -1.3433 -0.4082 -0.5812 -1.0116 -1.9392 -1.0016 0.5059 0.4834 4.1397 2.4609 -2.2337 -0.2198
5.8049 -1.3385 -1.1934 0.3812 0.0818 0.0651 1.9586 -0.3437 0.6698 2.9179 0.0148 4.9926 -0.3826 1.4713 3.4800 3.7625 0.2500 -1.0515 -0.6052 0.3390 -2.1179 -0.6179 -1.2305 -0.4227 -0.0709 -1.9508 3.5398 1.1971 -1.5612 -0.9104
1.5589 -1.1055 -2.1808 0.4891 -0.2989 -2.7265 3.4848 0.0114 0.3835 4.0502 0.5979 1.7466 -0.0556 0.7176 6.4119 1.5005 -0.6013 -1.0430 0.7432 0.7933 -3.9532 -1.4028 -1.4655 -0.2314 -2.3031 -2.6169 1.8355 -1.1139 -3.3049 -2.0255
2.4720 -1.3728 -2.2621 0.4023 0.2468 -2.2377 2.9957 2.9651 0.1428 4.4471 1.4469 -0.1174 0.7525 0.0234 6.9834 3.4049 -2.2477 -1.0819 1.6837 0.4700 -5.8805 -3.2600 -2.5208 -0.6916 -4.3536 -4.0522 -2.3652 -4.2381 -6.1069 -3.9969
5.8654 -3.8034 -2.5998 0.0152 1.5018 -0.8455 0.4558 3.0699 0.3035 2.9800 1.6015 -1.2781 0.7363 0.6050 4.2130 6.6073 -3.1301 -0.8246 1.6642 0.3944 -7.5358 -4.4793 -2.6789 -0.9324 -4.7314 -7.2777 -7.6312 -7.1005 -7.9150 -6.6063
4.6213 -4.9058 -3.2735 -0.4260 2.6004 -1.1289 -2.2233 -1.4689 0.2953 0.7113 0.4791 -3.7804 -0.8660 1.3674 1.4510 7.7593 -3.4993 -0.4376 1.3509 0.4088 -9.2211 -4.6507 -1.7688 -0.8715 -3.8421 -10.3002 -10.9034 -9.3701 -9.7235 -8.7384
0.2446 -3.5681 -3.6468 -0.8655 2.1717 -1.9161 -2.6124 -5.0155 0.0307 -0.1141 0.2210 -5.9041 -2.3701 1.5357 0.5333 5.7475 -4.4189 -0.0259 1.5894 -0.9100 -10.5856 -4.5841 -0.3865 -0.9508 -3.3330 -11.9207 -10.8794 -10.4771 -11.2951 -9.0439
-2.1877 -4.6627 -4.8028 -1.5811 -0.0019 -3.2768 -0.9374 -5.5241 -0.2758 0.3489 0.8433 -6.1566 -2.6433 1.6141 0.5775 0.5092 -5.3451 0.5260 2.2411 -2.7366 -11.1353 -4.4351 0.7793 -0.9918 -4.7430 -13.5475 -9.6395 -10.5179 -11.6669 -9.2916
-2.8971 -8.5895 -7.5139 -2.9579 -1.9584 -5.6783 -0.8402 -5.7992 -0.7544 0.2744 -1.0761 -6.3595 -2.2436 1.8771 1.1930 -2.9593 -5.4029 1.3916 2.9439 -2.5529 -11.1919 -3.6545 1.2266 -0.2273 -6.0602 -14.8929 -8.8676 -9.6493 -10.3682 -10.4073
-3.1605 -9.0758 -9.2928 -4.3072 -1.9153 -6.1339 -3.4686 -5.2255 -0.7677 -0.1478 -4.8740 -6.7056 -1.2267 2.7158 2.2694 0.1411 -4.5584 2.6279 4.2378 -0.6610 -9.9172 -1.7193 2.0942 1.4969 -3.9479 -12.9930 -6.9496 -6.9579 -6.6894 -8.4572
-2.8947 -5.5250 -8.8261 -4.6505 -0.4173 -4.3140 -4.7464 -2.9511 0.1726 0.4022 -5.4845 -5.1342 0.2070 4.4922 3.2486 4.2428 -2.7445 3.7325 6.4949 1.0252 -6.5117 1.0698 4.4984 3.3189 -0.0442 -8.3325 -3.1780 -3.3456 -2.1505 -3.0374
-3.0277 -3.9346 -8.2994 -4.3529 1.1603 -4.2059 -2.3278 -1.8297 0.7394 1.3473 -2.1419 -2.3641 0.6762 5.6850 3.9754 3.4203 -0.4325 3.8620 8.3735 2.5094 -3.2522 3.1373 6.8541 4.3640 1.6702 -5.1672 0.1257 -1.3201 -0.0140 -0.8852
-2.9727 -4.7060 -7.1721 -3.3946 2.3365 -5.1991 0.5444 -2.0816 0.0724 1.4625 1.3153 -0.7565 -0.1538 4.4713 3.9664 1.9464 1.0553 2.8541 8.0825 3.5126 -1.7045 3.4071 7.0431 4.1073 0.8096 -3.9842 2.2814 -0.4349 -0.5890 -3.5855
-0.8700 -3.2026 -3.0148 -1.0633 3.1329 -3.1687 1.0273 -0.9640 -0.6689 1.0232 2.4908 -0.0772 -1.1335 2.1490 2.7582 2.6889 1.2409 1.1809 5.8551 2.5794 -0.0416 2.5736 5.3190 2.4912 -0.8677 -2.1031 4.3719 1.1135 -1.3743 -4.2262
1.7378 0.1847 1.0058 1.0756 3.8000 0.6478 0.2147 0.6568 -0.8694 0.6257 0.8276 0.7368 -1.9814 1.2518 1.3866 2.4185 0.6616 -0.8870 3.3954 0.3697 1.8057 1.3203 3.1771 0.6652 -1.7146 -0.5184 5.2066 2.2978 -0.5788 -0.6683
2.5331 1.9757 1.0271 1.2014 4.7252 2.3307 -0.2267 0.3318 -1.0796 0.3104 -2.0163 1.2146 -3.0790 1.3996 0.5171 2.3767 -0.1527 -2.8997 1.3457 -1.1237 1.7926 -0.2437 1.5201 -0.1121 -0.6938 -0.9436 4.1999 2.1634 1.7598 1.6994
3.1075 1.5068 0.0603 1.1360 5.6851 1.7403 0.8815 -0.7834 -1.1693 0.5553 -1.9524 1.1928 -4.0284 0.5202 -0.4106 4.4231 -0.6684 -4.2178 -0.5389 -1.6353 0.9000 -1.4629 0.3627 -0.4482 0.0930 -1.2315 4.1388 2.0447 3.3536 0.4851
5.2807 -1.2723 0.7668 2.4994 6.0674 0.3512 4.3007 -0.5509 -0.9325 1.6180 0.6184 1.2760 -4.4228 -1.3271 -0.8795 3.8217 -0.6540 -5.0977 -1.5572 -1.8507 1.0360 -2.0533 -0.8335 -1.4952 -2.2070 -0.4241 5.9793 2.1706 1.5186 -1.6840
7.5577 -4.9300 0.7099 3.3027 5.9610 -0.7026 7.4670 0.7025 -0.7602 2.4729 0.6658 1.8673 -4.2374 -2.0337 -0.5431 0.7465 -0.3289 -5.8110 -1.1232 -1.9095 1.4051 -2.4186 -2.0856 -2.5404 -4.9239 -0.2573 7.3839 2.1668 -1.8258 -2.2792
8.1913 -4.4512 -0.0766 2.6312 6.0853 0.3078 6.6423 1.7003 -0.3563 2.4261 -1.3308 3.5382 -3.2828 -0.6237 -0.8143 2.1284 0.4277 -5.4373 -0.3528 -1.8803 1.6731 -2.1844 -2.5452 -2.3072 -3.7808 0.0735 7.6864 3.1930 -2.1182 -0.6811
7.0469 0.9535 0.9732 2.2855 6.5653 3.0596 3.0798 2.3781 0.6847 1.9829 -1.2742 5.6456 -1.5823 1.2089 -1.6984 5.7973 1.6770 -3.5964 -0.0409 -2.0463 2.8801 -1.1227 -1.9687 -1.3682 -0.9125 2.3497 7.3357 4.4079 -0.1021 1.4265
4.4005 5.0469 2.5284 2.5743 6.5382 4.5640 1.4381 3.7497 1.5754 1.4548 -0.5199 6.0767 0.3795 1.3629 -1.4092 4.5139 2.4144 -1.6047 0.6127 -2.2488 3.8498 -0.5246 -1.2824 -1.0928 -0.6526 4.3596 4.9182 3.1511 0.4413 1.6208
1.4805 4.6429 2.7530 2.6622 5.6247 3.4907 2.9847 5.2708 1.6442 0.9659 -0.7200 4.8317 1.6286 0.2563 0.1850 1.4328 1.7349 -0.6203 1.6794 -1.8023 2.5050 -1.1331 -1.2620 -1.5122 -2.4758 2.7983 0.8983 0.7396 0.4126 -0.1595
0.3164 2.7627 3.2592 2.9070 4.8396 1.5027 4.1658 4.7950 1.3519 0.6789 0.9806 3.3977 1.4430 -0.1555 1.6504 1.8625 0.6152 -0.2844 2.1872 -0.7761 0.0538 -1.6627 -1.6879 -1.9177 -3.9276 -0.8917 -0.7769 0.0721 1.3421 -1.9025
0.6715 1.8846 4.4921 3.1413 4.9314 0.7132 2.2116 3.2392 1.2793 0.1186 3.5568 1.5220 1.0476 0.6751 2.0777 2.5486 0.7304 0.3458 2.3705 -0.2813 -0.7621 -1.0430 -1.7072 -2.1427 -4.2238 -2.4350 0.4961 -0.5520 0.1463 -1.8184
-0.2690 1.8374 3.8311 2.3721 5.3371 0.9491 0.0108 3.1522 1.5875 -0.4754 1.9783 -0.2146 1.9664 1.9570 1.7271 1.6936 1.9709 1.6271 3.1935 -0.3431 0.0320 0.1910 -0.6478 -1.9459 -2.9101 -1.3176 0.8428 -2.9665 -3.5013 -0.1786
-3.3933 1.3490 0.0444 0.6682 5.4553 -0.6685 1.1834 2.9943 2.0003 -0.0261 -2.2128 0.0849 3.0233 2.9502 1.3516 3.2998 2.8688 3.1984 4.2252 0.1698 0.7094 1.4716 1.0692 -1.0959 -0.6363 -0.5019 -0.0625 -4.2154 -4.4281 0.2695
-5.5964 -1.3384 -4.1511 -1.1270 4.8995 -4.9581 3.0221 1.1610 1.7959 0.6170 -3.0525 0.8848 2.7505 2.8720 0.6000 6.5065 2.8709 4.3110 4.1018 0.6695 1.0353 2.7471 2.0238 -0.7166 -0.2213 -1.3153 0.7124 -3.0175 -2.2151 -2.2514
-4.0443 -6.0688 -5.0196 -1.9718 3.1951 -7.6128 1.6362 0.1330 0.9869 0.0699 -0.9350 -0.3576 2.2049 1.9600 -0.7218 5.5281 2.7712 4.5307 3.1225 -0.1037 1.5847 3.7315 1.6481 -1.5156 -2.2226 -3.1010 1.9698 -2.6930 -2.0311 -5.3694
0.1096 -9.6264 -2.7156 -1.2397 1.2635 -5.4268 -1.2079 0.3465 0.7099 -0.3605 -0.6618 -1.5175 2.2060 2.1684 -0.5601 0.9426 3.2225 4.3804 3.4599 -0.7568 2.3428 4.4340 1.1874 -1.5608 -2.8549 -4.5098 1.2820 -3.7972 -4.0281 -5.8439
3.5007 -9.1892 -0.9412 -0.3074 0.8872 -1.5039 -2.9418 -0.4431 1.1248 0.4332 -2.1770 0.2309 1.9175 3.6921 1.7312 -0.6957 3.8662 4.5391 5.5438 0.5013 3.4182 5.2804 1.6918 0.4818 -0.4458 -3.6083 0.9231 -3.4358 -4.3457 -3.9403
3.5371 -5.7870 -1.3087 -0.9729 1.5629 -0.1050 -3.9204 -0.8395 0.9764 0.9246 -1.8408 2.6757 1.5316 3.8923 3.4383 1.8274 4.0955 4.7872 7.2600 2.8505 4.6342 6.0766 2.7902 2.9429 1.8955 -0.9673 2.9257 -1.4771 -2.9278 -1.7126
0.2256 -3.1325 -1.9523 -2.2413 1.4818 -1.0868 -3.4365 0.8300 0.1507 0.5889 0.2368 2.1558 1.7249 2.3546 3.8089 3.7460 3.6982 4.5716 7.7960 4.9913 4.9905 6.2419 4.0899 4.5217 2.8556 0.1966 5.0172 0.6005 -0.8590 0.0196
-2.9370 -2.8540 -1.6501 -2.1919 1.1328 -2.0017 -0.7507 1.8542 -0.2055 0.8113 1.2861 -0.4265 1.4930 1.8241 4.5866 4.4232 2.8278 3.7901 7.9880 6.4844 4.5306 5.7232 5.2107 5.5872 4.4852 -0.3332 6.0648 2.9487 2.5734 1.5568
-2.5869 -3.0186 -1.6004 -1.6818 1.6954 -1.6861 0.8849 1.1443 -0.1640 1.4169 0.8370 -1.6900 0.4845 2.8167 5.0833 6.5305 2.1139 2.6672 7.6652 6.8273 4.1010 4.6790 5.2446 6.0709 6.5185 -0.5776 7.3352 4.7856 5.6031 3.4970
-0.2739 -2.8222 -3.2522 -2.3859 2.1546 -0.9967 -0.8517 0.5134 -0.6480 1.2502 -0.3834 -1.9881 -0.2737 2.8990 4.0174 7.3338 1.6096 1.2549 6.4616 6.1712 2.7356 2.7559 4.1316 5.6093 6.2395 -1.7089 7.0593 3.7265 4.4908 4.5551
