Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
-4.6002 2.1020 -15.1764 5.5428 0.2107 1.5312 9.6038 12.1954 5.3018 2.9650 2.0335 5.2401 7.1463 -1.6062 6.0218 7.5702 7.4423 0.7921 3.5135 8.7436 3.8660 4.5764 4.1439 6.7511 9.1395 3.6960 5.2259 7.0076 7.8737 11.3857
-3.2803 3.3845 -10.8216 4.3322 0.1708 1.1602 8.0495 8.8514 4.5513 2.9932 2.6222 6.5341 4.9570 -2.6621 5.2608 5.2638 5.2084 0.0562 2.9289 8.4158 3.9226 3.9895 2.7754 5.1411 8.7147 6.8898 4.2989 4.9914 4.9556 10.2914
0.3481 5.4186 8.1275 0.8743 0.7120 3.3208 3.1159 0.3439 0.7803 2.5112 5.9417 0.6569 0.2162 -3.9173 4.6446 7.6455 0.4758 -0.9665 0.7622 7.2893 1.3978 0.8450 0.4900 2.5171 7.5301 5.4196 0.9829 1.8602 1.1608 7.7135
5.3677 4.7736 22.9877 1.1642 2.6283 7.6181 0.1511 -5.3980 -1.1873 2.0832 8.3418 -5.5544 -2.2737 -4.4737 4.3033 10.7348 -1.9802 -1.4289 -1.8275 4.9272 -1.7973 -2.5295 -1.6737 -0.4589 5.6105 -1.8474 -5.6710 -2.0795 -0.8691 6.5891
7.2795 2.8526 17.5290 2.1093 3.5748 9.2908 0.2350 -3.5709 -0.4576 1.8108 7.2924 -5.3238 -1.5563 -4.5246 4.7298 10.2164 -1.7839 -1.8253 -2.7832 2.5930 -1.8123 -2.9446 -2.0520 -2.2202 3.5586 -5.3306 -7.2467 -3.1210 -0.0340 5.4517
3.0672 4.0699 1.2960 2.0228 2.8383 5.7226 3.0203 3.2055 0.8894 1.4668 4.0437 1.6213 0.2877 -4.0962 5.2329 7.9620 0.1509 -2.7078 -1.7362 1.5599 1.8073 -0.6243 -1.0095 -1.9529 2.8565 -0.0309 -0.0128 -0.1667 1.8091 4.4227
-3.4667 6.2121 -9.6587 4.7803 2.3890 1.4332 5.8053 9.0114 2.3277 1.2802 2.2510 6.4511 1.5663 -3.3710 4.6084 6.9172 2.0617 -3.8131 -0.7726 0.9359 3.3235 0.3229 -1.1005 -1.8713 2.2982 4.4411 5.0170 1.1282 1.2430 4.4607
-4.8579 5.2290 -9.9947 7.3056 2.8008 1.2884 4.6263 9.1344 3.2361 1.4485 3.2669 3.2440 0.7324 -3.7376 3.1744 5.8883 0.4606 -4.9980 -1.6516 -0.3058 -1.1325 -2.5131 -3.3057 -4.0010 -0.4903 0.2295 -0.3522 -2.8100 -2.6121 2.6140
0.1976 3.5913 -3.0363 3.3633 2.6331 3.1768 1.1713 3.6849 2.6716 1.6625 4.0689 -1.1299 -1.6789 -5.1959 2.2869 4.1942 -2.8686 -5.5157 -2.7098 -0.8858 -5.6710 -5.5444 -4.8229 -5.6990 -2.9541 -5.5104 -7.1431 -6.4286 -5.6048 -0.9885
4.5173 3.8294 3.2157 -1.7284 1.5599 3.2030 1.0411 -0.7216 1.7005 1.5671 2.2663 -0.4109 -2.3037 -5.5314 2.0923 2.4071 -2.1146 -4.2515 -1.8456 0.0294 -4.7585 -4.9395 -3.8535 -4.0866 -1.3750 -5.1239 -8.1404 -6.4280 -4.3813 -1.2432
3.6716 2.8697 2.2706 -0.2697 0.6953 2.0238 4.1559 1.8496 1.5547 1.1986 0.2047 0.4729 -0.2617 -4.2846 1.7076 -0.8799 1.6205 -2.2000 -0.4396 0.4246 -2.4341 -2.2748 -2.5854 -1.4650 1.5113 -1.6537 -8.2577 -7.0064 -2.2536 0.5428
-0.0519 0.0755 -4.4582 3.4795 0.7081 1.9062 5.0144 7.3689 2.0475 1.0042 0.4081 -2.9053 1.2518 -3.5531 1.1814 -4.1374 2.3601 -1.6079 -0.1392 -0.8243 -2.1437 -0.3426 -2.1479 -0.8504 1.0661 1.5632 -7.0493 -7.2602 -2.8402 -1.3155
-5.5122 0.1285 -9.0784 3.7173 1.5530 2.9016 2.0654 7.9362 2.8975 1.2602 1.3534 -7.1717 0.6801 -4.2000 1.0970 -3.1231 -0.0146 -2.3870 0.0279 -1.9856 -1.0830 0.7272 -1.0065 -1.5383 -2.1705 4.5133 -0.6437 -2.9781 -4.1287 -4.8241
-9.3097 3.6519 -5.0777 2.7767 2.5970 3.2177 0.5821 4.7262 3.2263 1.6538 1.2684 -7.2004 0.3503 -4.6947 1.4704 1.0401 -0.3599 -2.1931 0.8097 -1.8068 0.8711 1.4986 0.6172 -1.7829 -4.8008 3.5720 2.4650 0.3493 -4.2918 -4.9300
-4.2522 5.8771 5.8566 2.2002 2.6487 1.8151 3.9049 3.2857 2.0618 2.0281 1.3837 0.2594 1.8943 -3.6660 2.4666 4.4944 3.2564 0.0121 1.8279 -0.3766 0.3629 1.9002 1.2679 -0.9066 -4.5817 -2.4267 -3.7020 -2.9517 -4.6503 -2.7390
5.3034 4.9752 14.5098 -0.0989 1.1380 0.2804 6.5792 2.4593 0.9181 2.5424 3.1414 10.7655 3.5136 -1.8563 4.0821 6.7628 6.6248 2.3129 3.1637 2.0608 -1.5450 1.7894 1.4987 0.8431 -1.6271 -5.1565 -7.1546 -5.6849 -4.7915 -1.1582
7.9627 3.2749 14.3629 -3.5740 -1.1162 -0.1827 3.5926 -0.5802 1.4068 2.8443 5.4701 11.1419 3.1765 -0.8626 5.4564 8.5441 5.5102 2.8040 4.6136 4.5804 -0.4095 1.6629 2.5388 2.6835 2.0614 0.7070 0.6413 -0.6688 -2.3020 0.2615
6.7532 2.2978 9.8944 -6.2932 -2.5608 -0.8959 -0.1920 -3.8657 1.5106 2.5536 6.0807 -1.0290 1.4746 -0.7616 6.1648 9.1282 1.7625 2.4881 5.2536 6.1078 3.4152 2.1382 4.1547 4.3810 5.1548 7.2386 8.0449 6.0459 2.3607 3.0251
9.5146 1.1377 6.2571 -7.0028 -2.3963 -2.0238 0.6773 -4.3813 -0.4888 1.9648 4.2991 -11.1515 0.2608 -0.9616 6.2878 7.3257 -0.6316 2.5347 4.6939 6.2308 4.5900 2.4340 5.3352 5.4452 6.9189 6.3689 5.3198 6.8299 5.3367 6.3651
10.2075 -0.8720 -0.9440 -4.6595 -1.7746 -1.9405 3.0514 -0.6920 -2.1720 1.4617 2.1583 -11.2759 0.8163 -1.9054 5.7227 4.9149 -0.7708 1.8895 3.7858 5.2587 2.4220 2.4165 5.8793 4.9776 6.0967 2.3042 2.8762 5.6604 4.9483 7.1136
2.8149 -1.8189 -9.7907 -1.4884 -1.8964 -0.1289 1.6021 4.7082 -1.9989 1.3256 2.6853 -5.3064 2.6953 -3.6177 5.2250 5.5175 1.3676 0.3642 3.6511 4.5565 1.3319 3.3014 5.7491 3.7759 3.7506 0.5276 8.2207 7.3782 3.2679 4.3261
-4.1866 0.0015 -5.0309 -0.6966 -1.3727 3.1756 -3.1301 5.0991 -2.0254 1.6144 6.1437 4.1442 3.1812 -5.0413 5.3152 6.9218 4.1988 -0.9350 3.4033 4.3137 0.0346 2.3992 3.2237 2.1172 1.8781 -2.4864 7.9131 5.2698 0.0187 0.8522
-1.2944 2.5349 12.7190 -1.0725 0.8465 6.4295 -4.6022 -0.1992 -2.6318 1.7647 8.3666 8.9522 0.6188 -5.9017 4.6142 5.4457 2.7116 -2.6259 1.3478 2.6620 -5.1675 -3.6050 -2.2824 -1.6776 -0.9733 -8.6970 -5.0376 -5.0173 -6.6773 -2.4953
6.9619 2.8560 17.4915 -0.2605 2.4631 6.4306 1.2491 -1.9962 -1.9250 1.5519 5.8904 -0.0283 -2.3459 -6.7670 2.6354 4.5341 -3.2676 -5.3970 -1.2635 -0.1150 -9.5166 -9.4484 -6.9456 -6.0302 -5.1200 -12.7061 -15.4888 -13.6928 -12.6906 -6.0400
5.8172 1.6631 -0.8088 2.8499 2.1472 3.3571 7.5369 4.5028 -0.1631 1.3965 1.3893 -10.0504 -2.4251 -7.6460 0.9496 4.1215 -6.0347 -7.8094 -2.6171 -2.0009 -8.4198 -8.8903 -7.8426 -7.1408 -6.8918 -12.4260 -15.4733 -14.0099 -12.5869 -6.2405
-9.0061 1.1557 -15.7943 8.6910 1.7552 1.5914 5.8418 11.3735 0.8834 1.1070 -0.1465 -4.9932 -0.5448 -8.2310 0.0354 -1.6172 -2.9039 -8.6881 -3.7723 -3.5503 -6.4543 -5.7538 -7.3028 -6.1873 -6.1767 -11.2149 -13.6160 -11.9925 -9.1223 -3.1813
-17.3821 0.2982 -7.1775 12.1622 1.7274 2.8732 0.2153 9.6982 0.3755 0.5834 2.0666 3.5890 0.0412 -8.7253 -0.5341 -6.5958 -0.5904 -8.3019 -4.8277 -5.1335 -6.6081 -5.3864 -7.1511 -6.4215 -6.7003 -9.8366 -11.8292 -11.0620 -7.6875 -3.9989
-3.8483 -2.2589 7.9323 7.1890 0.6999 4.1757 -1.4703 1.6050 -1.0748 0.7296 4.7627 1.9515 -1.2781 -9.1212 -0.1739 -0.8703 -1.7937 -6.9241 -3.7851 -4.4719 -5.5605 -5.9472 -5.8126 -6.5567 -7.6596 -6.8791 -7.0256 -8.4786 -7.8642 -9.3004
10.9725 -3.1845 7.4988 -1.1131 -1.0927 2.5610 -0.6695 -3.6259 -1.2612 1.4411 4.6989 0.3239 -2.0168 -8.3749 0.9749 6.9011 -1.4695 -4.9364 -1.4089 -1.5273 -2.6301 -4.7781 -3.3339 -4.3585 -5.4588 -3.0649 -4.1595 -5.7757 -6.8841 -10.6465
5.1763 -0.5128 -4.3780 -4.1071 -2.7060 -0.9538 -1.4532 -1.0584 0.7031 1.3065 2.0674 4.3036 -0.9387 -6.2623 1.5764 3.8320 1.1324 -3.4843 -0.3221 0.2219 -0.2714 -2.7726 -1.8083 -1.6016 -1.7633 0.4485 -4.5199 -5.0943 -4.7423 -5.7250
-6.8360 1.1287 -13.3090 -3.0382 -3.5680 -2.2089 -2.8159 4.6855 2.1917 0.4410 0.1891 1.9772 0.1533 -4.9258 1.5614 -4.4747 1.5957 -3.2417 -0.5417 -0.5958 0.9034 -0.9026 -1.3830 -0.7427 -0.8868 3.3923 -1.8314 -3.2550 -2.8455 -0.9738
-6.2283 -0.2138 -11.6098 -2.2982 -2.8263 0.5979 -3.0126 4.9124 1.0082 0.4407 0.8823 -5.9050 -0.1114 -5.7153 1.9449 -6.0407 0.5614 -3.2069 -0.6912 -0.9592 1.5541 0.7540 -0.7883 -0.8646 -1.4333 4.6970 2.8634 0.8235 -0.7043 0.8915
2.1809 0.5820 1.2335 -2.2500 -0.9348 3.3699 -1.2648 -1.8152 -1.7788 1.4818 2.1215 -6.1617 -0.7765 -6.6153 2.5944 -0.1349 1.2275 -2.1535 -0.5523 1.4760 3.1999 1.5952 0.3268 -0.0215 0.8960 4.8612 3.5692 3.4945 3.1966 3.4819
8.8869 4.5309 12.8730 -2.3365 0.0969 1.6795 3.0362 -6.5470 -3.8588 2.0709 1.5962 -0.1010 -0.5126 -5.6894 2.4328 7.1029 2.4350 -0.7248 -0.5299 4.0637 6.6974 1.5967 1.4727 1.3218 4.4662 7.0551 2.0092 3.7491 6.8484 7.7207
9.1625 5.8174 7.8468 -0.8540 -0.2379 -2.3259 6.3227 -2.2644 -3.3532 1.4685 0.5520 3.9666 0.9431 -3.9880 1.6061 10.9366 3.4313 -0.3376 -0.8829 3.6126 9.0064 2.0706 2.0900 1.9624 5.1163 10.2468 2.5985 4.0356 6.7130 10.1940
0.9747 3.7531 -5.4156 2.2818 -0.5162 -3.7072 3.4757 5.4678 -0.4012 0.5945 1.9184 6.3131 2.4750 -2.9342 1.7087 9.6810 5.3152 -0.4778 -1.1992 2.0009 7.7470 3.5462 2.6737 2.5743 4.3014 10.2784 4.7829 5.6951 5.2079 10.3465
-7.0987 3.7255 -5.1989 2.1122 -0.3730 -3.1113 -2.6515 6.6555 1.9653 0.1036 4.4593 6.2422 2.4284 -2.4345 2.8693 5.9680 5.7194 0.3965 -0.7058 1.9001 5.9948 4.7560 4.3525 3.6863 4.5192 9.5050 7.3715 8.1777 7.0123 10.4797
-4.3405 5.4095 6.6669 -2.0634 -0.7910 -4.1092 -4.2263 0.7977 1.3325 -0.5873 3.6885 0.5187 0.7963 -2.6278 2.9546 4.3826 2.8490 1.5448 -0.1393 1.7371 6.1161 4.3802 5.8887 3.6525 3.6763 10.8068 9.0387 8.9495 9.3684 9.5297
4.7473 3.7598 12.2542 -3.9082 -1.5775 -4.8888 -0.7896 -4.2038 -0.9195 -1.2032 0.4359 -5.6396 -0.6407 -3.7910 1.5680 5.0964 0.2609 0.9917 -1.0036 0.2653 5.8963 2.5732 4.7632 1.7954 1.0489 8.9064 6.4536 5.7346 7.0904 5.7250
6.8681 -0.4940 6.0820 -2.0163 -1.8715 -2.4856 0.7573 -3.0046 -1.7551 -0.7308 -0.4848 -2.7271 -0.5316 -4.8706 0.6757 3.8886 0.7605 -1.0070 -2.8635 -0.9315 4.1068 0.8511 1.7576 0.2060 -0.3935 2.1988 1.2605 1.4145 2.0605 2.2643
-0.9341 -3.6138 -6.9918 -0.1467 -1.8776 0.2020 -2.6339 2.0877 -0.4250 -0.2529 0.0813 7.8099 0.6822 -5.2847 0.1988 -1.2249 2.4281 -3.0711 -4.4663 -2.3868 2.1433 0.0855 -0.5949 -0.4830 -0.7641 -2.1638 -0.1276 0.3855 -1.8173 1.5218
-6.5012 -5.4486 -14.2710 1.3384 -1.3189 1.4115 -5.6432 4.7565 0.6630 -0.9944 -0.8225 11.0548 1.5110 -5.8548 -0.9119 -6.5022 2.9474 -4.4487 -5.6293 -5.2914 0.3744 -0.8121 -1.9560 -2.1087 -2.6824 -2.3957 2.3145 1.3354 -4.5880 -0.2126
-0.9851 -5.0191 -3.4467 2.2668 0.3051 3.4907 -3.3476 2.5626 -0.6656 -1.2399 -0.7159 0.2297 1.3088 -6.2832 -0.8966 -5.8940 2.5395 -4.0959 -5.8148 -6.0803 -1.8271 -2.2533 -2.4460 -3.8139 -4.1555 -2.4681 3.0148 1.1357 -5.3527 -3.4989
5.2706 -1.0554 7.3016 0.5308 1.1343 3.8257 -0.1961 -0.1196 -3.1699 -0.0563 1.5628 -9.4215 0.5959 -5.5482 1.1476 0.5513 1.9830 -2.4781 -4.2884 -1.8306 -3.3246 -2.4568 -1.3846 -2.3974 -1.0172 -1.1498 1.4662 1.0416 -1.3872 -1.4348
0.8536 1.5932 -6.5824 -1.3912 -0.0377 -1.0513 -1.9332 0.7049 -4.7225 0.2975 1.9447 -6.5082 -0.1246 -4.5745 2.4104 3.9151 1.0822 -2.4485 -2.2730 2.9239 -1.4190 -0.9855 0.2263 1.3640 4.4551 2.9839 1.6305 2.9232 4.9189 6.5333
-6.4533 -0.2790 -22.4391 0.3587 -0.6424 -4.7384 -4.4591 2.8438 -6.1993 -0.9802 0.2061 -1.3259 -0.7882 -5.1026 1.5418 0.2739 -0.0851 -4.6071 -1.6365 2.8263 2.8171 -0.3307 0.2831 3.0720 5.7415 4.8565 3.0790 4.4799 6.9209 10.3943
-5.3480 -1.4407 -9.2091 2.5261 0.6849 -1.3649 -3.4583 1.5472 -8.6863 -1.6032 1.2665 -0.9612 -1.8611 -7.0280 0.8561 -0.5133 -0.9442 -6.1442 -2.0293 0.1713 3.9111 -1.8334 -1.0655 1.6080 2.9327 1.8879 1.5929 2.9412 3.4358 6.5229
1.2594 0.4019 13.4495 0.8934 1.6118 2.6231 -3.0309 -4.3505 -9.6554 -0.5141 5.1115 0.5158 -3.3412 -8.2957 1.5936 6.3720 -1.1923 -5.4658 -1.5436 0.2201 2.3918 -2.9505 -1.3737 0.7183 2.3170 0.0316 -0.4554 1.2118 1.2443 2.8163
4.9092 1.0766 17.1409 -1.2519 1.1245 0.6398 -3.4820 -9.7240 -7.3427 0.5761 5.7732 1.8102 -3.7340 -7.2488 2.1325 10.0035 -0.4767 -3.8281 0.2848 2.5982 4.7610 -1.2973 0.5082 2.8257 4.9838 4.0808 4.1706 4.1996 4.8771 3.5662
3.0616 0.4918 9.0331 -0.0791 0.3362 -3.3051 0.7927 -7.2821 -4.4798 0.2415 1.7053 -2.2512 -2.4235 -4.9600 1.3181 5.3244 0.5767 -3.0394 1.6564 3.4830 8.7778 0.8207 2.4767 5.3487 6.4745 9.0160 11.1966 8.8347 9.1213 5.6016
-1.3416 0.8885 -0.8942 2.4783 -0.5888 -4.4555 6.6386 2.7819 -2.9540 -0.7844 -1.5952 -5.2916 -0.7976 -3.5962 -0.0038 1.3131 0.4925 -3.5163 1.1988 2.4382 6.8570 0.2521 2.4871 5.3759 6.2462 8.6901 9.7507 8.5134 7.9758 7.9921
-4.7320 0.1662 -13.6270 4.5033 -1.2459 -3.9200 5.7859 10.9307 -1.2096 -1.2586 -0.9319 -1.1720 0.4816 -3.3593 -0.8952 1.5264 0.0533 -4.1521 -0.2440 1.1223 2.0798 -1.4970 1.5539 3.5578 6.1893 6.4535 4.2726 5.6392 4.4497 10.0599
-6.2856 -2.0542 -18.0074 6.4900 -0.5975 -2.3120 0.4660 10.4865 0.8341 -1.2249 0.7074 4.8953 1.6095 -3.4989 -1.3608 0.7672 1.1374 -3.8585 -1.5724 -0.6866 1.5412 -1.6517 0.9298 1.2312 4.5061 6.7187 3.9988 4.7421 2.5922 7.0766
-6.1221 -2.2626 -6.8404 7.0173 0.2268 0.4576 -1.5131 5.9612 1.1408 -1.2292 0.9031 8.3519 2.1741 -3.6941 -1.1805 -1.4335 3.0948 -2.5165 -2.4219 -2.5362 3.3693 -0.5119 0.3698 -0.6520 1.2705 6.7320 3.7306 2.8571 0.7174 1.1378
-1.9611 -0.9618 2.6224 4.0056 -0.5690 0.9057 0.1350 3.7730 -0.5526 -1.2916 0.7636 10.3220 2.4023 -3.2579 0.1666 -0.5856 4.5697 -0.5884 -1.8248 -1.7161 4.3544 1.1931 0.8500 0.0655 1.3588 6.1839 1.9478 0.8883 -0.1478 1.4237
6.7979 -1.0380 0.6617 -0.0816 -1.6572 -2.0737 2.2020 2.7820 -2.6471 -1.3221 0.7826 9.8360 3.0892 -2.2824 1.8896 4.5554 5.8694 1.0929 0.3575 1.6955 6.7437 3.5202 3.4435 3.1924 4.7840 8.8940 7.4868 5.1042 3.6887 6.5923
13.2529 -0.3526 4.4691 -0.9589 -0.9195 -3.0916 3.9609 -0.2533 -3.8377 -1.0243 0.9113 6.0302 3.7223 -2.0283 2.5805 9.7989 7.2648 2.1115 1.9804 3.7832 10.3995 4.9260 5.7178 4.6618 6.0024 11.5343 14.2206 10.7466 8.4575 8.1373
10.2547 2.7520 18.0800 -0.6403 0.1364 0.3356 1.5127 -3.6990 -4.0458 0.1485 3.2677 2.0742 3.2586 -2.1142 2.6345 10.3296 7.8497 2.8883 1.9047 2.9140 10.8826 4.0411 4.8427 3.0957 4.4859 8.8211 9.2513 8.4615 8.0215 7.2976
2.3349 3.1668 17.0710 -3.6613 -0.8198 2.9324 -7.6132 -4.2654 -4.1004 1.6253 7.5699 0.7142 1.7064 -1.2080 3.1103 6.5151 6.4564 3.0043 1.4199 1.0083 7.8786 2.4013 2.3314 1.6403 3.5192 5.7649 0.5915 2.4802 4.3235 7.5958
-1.2162 -1.4444 -1.3409 -6.1327 -2.3633 1.0187 -13.6464 -3.4850 -4.1759 1.9091 8.2695 2.7056 -0.2662 -0.3417 3.3475 1.9926 3.1082 1.4912 1.2107 -0.4708 6.6698 1.8898 1.4644 2.1018 3.2804 8.7125 1.2950 1.7310 2.5726 6.2674
-1.6598 -4.5551 -8.3588 -2.3020 -2.4949 -1.9707 -8.2778 -5.1858 -3.3076 0.8620 3.4362 4.5200 -1.5468 -0.8926 2.7415 -0.4807 0.0024 -0.3468 1.1271 -0.6172 9.6667 2.3772 2.8204 3.6759 4.0264 13.9807 7.6699 5.9979 4.2469 5.4039
-4.7916 -2.0797 1.1815 3.2124 -2.2409 -2.1031 0.0576 -6.7209 -1.1494 -0.1503 -0.8160 0.3448 -0.6265 -1.5343 2.3409 1.1059 0.2044 -0.0646 1.6089 1.1783 12.6005 3.6321 4.8741 5.4975 6.8631 16.8102 13.4877 11.7862 8.4980 9.8712
-8.0080 1.7438 5.7496 3.7840 -2.6640 -0.9544 1.6719 -3.4025 0.9116 -0.3721 -0.7063 -2.9616 2.6446 -0.9042 2.5480 4.6680 4.8528 2.5147 2.6045 3.3284 12.7793 6.7062 6.6978 6.8255 9.6110 18.6723 18.9382 16.9549 13.1462 14.9278
-7.7646 3.0826 0.3901 0.8747 -3.5375 -2.5103 -0.7749 1.5694 1.4141 -0.3316 -0.2300 5.5812 6.4344 0.3427 2.3128 3.6305 11.4867 6.0136 3.7454 4.2247 14.1930 11.9180 8.4456 7.7381 10.6871 19.5541 20.5754 18.1551 15.1878 15.2974
-6.5053 2.1595 -8.3623 -2.1011 -4.9939 -6.1315 -2.5233 5.5596 1.2790 -0.6364 -1.7211 14.5895 9.2425 1.6594 1.4978 -1.6511 15.6086 9.1738 5.2077 4.4905 17.5367 16.5741 10.0896 8.9716 11.5801 16.6902 15.5882 15.0419 14.2650 15.1712
-3.9937 0.2181 -16.1570 -3.6872 -5.8219 -6.5596 -2.7210 11.0440 2.3651 -0.8134 -1.0694 10.4962 10.8105 2.8160 1.6640 -1.8764 15.4326 10.7613 6.6195 4.9873 16.4740 17.3429 11.3768 9.8120 12.0964 12.8531 11.5741 13.0710 13.1221 17.3164
1.3240 -0.3321 -10.0563 -2.0824 -3.9117 -2.4484 -0.5290 12.5719 4.0652 0.0159 2.9570 6.4996 10.7083 2.9933 3.6585 4.9676 13.5681 10.8783 7.5983 6.2474 11.3539 15.3007 12.6638 9.8246 11.8411 13.5091 14.7929 15.4818 13.9255 17.9618
4.5085 1.3765 9.8054 2.2612 -0.8857 0.8319 3.6465 4.5530 4.9578 1.0008 4.4071 11.6999 8.9971 2.3222 5.4561 9.4031 12.6551 10.8932 8.4008 8.1461 10.2376 14.4257 13.7724 10.4052 12.9559 16.5008 18.8164 18.5663 16.4377 16.6678
3.0684 1.6828 17.2003 5.5905 -0.3612 -0.0258 6.8681 -1.8972 5.1211 0.5042 0.8991 11.8530 7.3112 1.7166 4.7018 6.9228 12.3455 10.4964 8.2432 8.4630 13.3006 15.1128 13.5047 11.2169 14.7170 16.5079 17.9278 18.3911 18.3111 16.4474
1.7865 -1.0431 4.5799 5.3559 -1.9358 -1.7272 6.1736 1.4598 3.7950 -0.3808 -1.0316 4.1708 6.4552 1.2121 3.0475 3.9323 11.0324 8.7409 6.7354 6.5964 14.4877 14.5325 12.3397 10.6827 14.1764 16.4633 16.9776 16.3065 17.0838 16.2774
2.0404 -2.2077 -3.5235 2.2776 -2.6210 -1.4149 1.7670 3.7231 0.7148 0.4884 2.4979 1.4844 5.4346 0.8990 3.7813 5.9709 8.4164 7.1035 5.9028 6.3948 13.9800 12.1272 12.3249 10.3331 13.6744 19.9763 18.6594 15.6938 14.3981 15.1739
2.2198 1.2588 4.8182 -0.9876 -1.7497 -0.5807 -0.1874 -0.6311 -0.5229 2.0479 6.1026 3.4871 4.2588 1.1799 5.9741 11.9542 6.3805 6.7785 6.4333 9.4419 13.9268 9.7381 12.8417 11.7445 16.1241 20.3736 18.3086 16.8493 13.9838 15.9440
3.4917 5.4729 15.7705 -1.8927 -0.7216 -0.6129 4.7958 -2.1606 1.7047 2.2683 5.4264 3.7611 3.8637 1.4328 6.3443 17.2507 6.5391 6.2866 6.1915 11.2684 12.5655 8.5618 11.4056 12.6051 17.3467 14.3351 15.4078 17.1431 14.5245 17.5789
4.3700 5.1851 15.4962 -0.7438 -0.6969 -0.9874 8.5435 1.1478 2.8540 1.6555 3.7337 5.6458 3.9819 0.9387 4.9934 16.5016 7.8277 5.0578 4.6030 9.0895 10.5574 8.7302 8.5573 11.0716 14.1561 10.8140 13.4207 14.7586 12.1157 15.5903
2.3364 0.6605 3.9049 0.1257 -1.4750 -0.9660 2.3414 2.6711 0.6645 1.1843 4.4664 10.3837 4.0804 0.1366 4.0185 9.7285 8.7155 4.2324 2.8466 5.8504 10.1877 8.7625 6.3580 8.5089 10.7263 12.3365 10.3634 10.2040 7.7312 11.5362
1.2341 -3.3824 -6.2830 0.1172 -1.4959 0.1777 -5.8937 1.8829 -1.3457 0.9268 5.9642 10.9959 3.8575 0.1034 3.6791 3.8830 8.7943 3.6635 1.3315 4.1180 8.9821 6.4289 4.8467 6.5667 10.1199 11.2063 5.1781 6.3294 5.8797 10.0882
4.1828 -3.8101 -3.8108 -0.6649 -0.2292 1.8766 -5.6261 1.0402 -1.7102 1.3439 5.9461 4.9087 2.8613 1.5298 3.6865 2.3016 7.5363 3.1685 0.9501 3.0510 6.0784 3.4190 4.2070 5.8649 9.9323 8.6419 4.7261 6.6296 7.9415 10.1647
5.2206 -1.2347 3.1689 -1.8252 0.7581 1.7204 -0.7189 1.6287 -1.4398 2.0217 4.4675 -0.1731 1.9816 3.1829 3.8778 0.7664 5.1692 3.1629 1.8865 1.3309 5.9300 3.3114 4.6642 5.3701 7.8588 10.3603 9.5601 8.8815 9.3116 8.2470
-2.2015 1.6395 -1.3222 0.9108 0.8179 -0.7773 2.5163 6.4886 0.7079 1.1403 1.4608 2.0881 2.3499 2.6876 2.7556 -2.9897 3.0362 1.7834 1.2622 -1.3631 7.7747 3.7142 3.4389 2.8245 4.3434 10.7244 7.9321 5.6869 5.1104 4.5170
-12.8402 1.3747 -14.5986 8.9096 1.0772 -2.0220 3.4563 12.0572 4.0311 -0.7824 -1.4519 5.7838 2.9852 0.5314 0.4749 -4.6892 1.9695 -1.6938 -1.9299 -3.7139 6.2805 0.7305 -0.5872 -0.9553 1.1076 4.4991 -2.5076 -2.5402 -1.6111 0.9652
-14.6510 -2.0506 -18.0802 12.4032 1.5231 1.2162 -0.8418 9.6136 4.2227 -0.6429 1.0269 3.4765 2.7387 -0.1202 0.5288 -0.1707 2.4013 -2.7918 -3.7667 -2.8052 2.9903 -2.1515 -2.4257 -1.8577 0.3246 -0.7959 -7.3164 -5.3811 -3.2735 -0.4781
-5.7904 -3.0514 -2.9564 4.5286 0.9278 5.7565 -8.5920 0.0223 0.8942 1.3497 7.8352 0.3708 1.6684 1.3469 3.4359 7.4940 3.7534 0.8400 -2.0882 1.8512 1.5542 -0.9912 1.1424 1.3699 3.3298 1.2426 -0.1602 0.8919 1.1538 1.6687
4.0714 1.4352 18.7927 -5.2865 -0.5190 4.4137 -7.5570 -7.6815 -1.8391 1.2183 8.2629 3.8570 0.0574 2.4507 4.7397 11.5079 4.1319 4.6416 0.3607 6.2019 0.4670 1.5578 5.6634 5.5515 8.2503 5.9787 7.6751 7.4100 5.6405 5.5042
9.0179 6.3621 29.0676 -6.9118 -1.2152 -2.9613 4.0233 -9.1720 -1.9427 -1.3899 0.3436 8.4386 -0.9255 2.0523 3.0153 10.6519 3.2131 5.2504 1.5151 6.7738 0.6633 3.3735 6.8128 7.8389 11.0139 9.2549 8.7555 8.0770 6.7195 8.1411
11.2175 6.2210 22.4114 -3.2813 -0.1218 -7.3236 11.8991 -5.0201 0.2150 -2.4016 -4.0484 4.9162 -0.3682 0.7912 1.7774 8.0096 1.8696 3.8450 1.5604 4.4082 4.7231 4.7637 5.8153 7.7634 10.2825 13.4585 8.1259 7.0186 6.2919 10.4411
12.1984 1.6567 7.6339 0.8557 2.1849 -3.6386 10.8352 2.9218 3.9080 -0.7566 -0.2571 -2.9911 0.3881 -0.9164 2.4270 4.6273 0.1136 0.9912 0.2434 1.6884 7.5848 3.5009 4.4709 6.0844 8.8032 17.2702 8.9168 7.8570 6.2571 12.7719
