Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
1.1623 -0.3140 5.7843 -0.4170 0.7386 1.8802 1.5522 0.6305 -2.0316 2.8938 2.8775 1.6718 -0.9840 4.2657 1.2523 1.9742 1.3582 2.3516 -4.5055 1.5554 1.0869 -2.2720 -2.4352 0.6732 4.2781 -4.6637 -5.3818 -3.7894 -1.7175 5.6824
1.7028 -0.3280 9.4770 2.3059 0.4041 0.8269 2.7171 2.6728 -1.7098 6.5826 -0.5444 1.9362 -0.1863 23.2183 -4.8850 2.3535 1.9742 4.0502 -2.2479 1.7953 0.8800 -2.0895 5.5669 1.2351 3.9858 -0.0924 -0.1884 11.8690 6.6768 -0.5293
1.7871 -0.3664 9.4172 3.8667 -0.0403 -0.0545 3.4884 3.0291 -1.1847 9.7047 -1.8974 2.8290 0.4316 34.8683 -5.7459 4.2162 3.4624 6.3771 0.1720 2.7636 2.5004 -1.8386 4.4412 2.2941 4.2265 7.6485 4.6331 18.5125 7.7879 -3.4872
0.8346 0.4799 5.2906 1.2488 -0.1188 -0.3199 3.7592 0.6247 -0.9543 9.7372 -0.9561 3.5024 -0.5473 28.6695 -1.0540 4.5158 4.0775 5.8412 0.7068 3.3099 3.5397 -1.5305 -4.2567 3.0962 5.2291 5.1175 2.4940 6.4413 -0.5489 3.8851
-0.7027 0.2768 2.8484 -2.4765 -0.3111 -0.3877 2.4006 -1.9874 -0.8256 6.8038 -0.6582 2.3619 -1.7590 17.3296 0.4265 1.8468 3.4998 4.0321 -1.5792 2.5336 4.6389 -1.1147 -7.0930 4.0303 6.2230 -0.5638 -0.0403 -7.6385 -5.3682 6.2226
-2.2916 -3.4808 2.3799 -3.3103 -0.9015 -0.7808 -0.0978 -2.8981 -0.4477 7.3957 0.9944 -0.3598 -1.8186 16.6007 3.5268 -0.5781 1.9801 5.1510 -2.1652 1.4841 3.6844 -0.6576 1.1940 4.6109 5.9932 -2.7807 0.5578 -6.4567 0.0750 -5.0319
-4.3595 -8.6907 -0.3943 -3.6731 -1.9815 -1.8023 -2.1219 -3.5235 0.0422 11.7456 4.9724 -2.5302 -1.6043 19.2797 13.9214 -1.1612 -0.4328 8.4579 1.3785 0.8462 -0.8978 -0.3213 9.5436 3.8119 3.8290 -6.9234 -1.1784 4.9073 6.9365 -14.1189
-5.9033 -10.8119 -4.1930 -5.1413 -3.1388 -2.7643 -3.3454 -4.5955 0.1188 13.1596 7.0881 -2.4608 -0.9363 16.5772 21.3900 -1.7944 -2.3405 10.7111 3.0110 0.7968 -3.0605 -0.3821 7.4368 3.0158 1.1505 -8.6192 -3.6566 9.9928 6.7548 -11.1315
-5.4012 -9.3153 -5.5236 -4.8898 -3.3278 -2.4369 -4.4153 -4.7530 -0.3303 9.6688 6.4699 -0.7864 1.2131 11.5031 18.9691 -2.8604 -2.3955 11.8979 0.5577 1.8809 0.7758 -0.8821 -0.6467 3.8617 0.1086 -1.3841 -1.3645 2.0943 1.5449 -6.4145
-4.1344 -7.1117 -5.2618 -3.5314 -2.4935 -1.0126 -5.1150 -3.8396 -0.8299 3.6075 6.5311 0.5081 2.7898 1.4580 14.3965 -3.0546 -1.8658 12.9144 0.8284 3.3003 4.3394 -1.3721 -2.6454 4.6150 0.7375 4.1129 1.8527 -8.9228 -2.0444 -5.5287
-3.7720 -5.5901 -4.5468 -2.6598 -1.7858 -0.1048 -4.7365 -2.3844 -1.0447 -2.7236 6.2439 0.5959 1.2539 -12.5487 11.4366 -2.9090 -2.9583 12.1804 5.0963 2.9921 2.5986 -1.4766 4.5083 3.0193 0.9157 -1.4536 0.9581 -7.8231 -0.1119 -3.9735
-3.7067 -4.2742 -3.5229 -0.7306 -1.7060 -0.5731 -3.6996 -0.7518 -1.0728 -6.3379 2.7946 0.0174 -1.4818 -16.8911 5.9601 -3.3095 -4.9301 9.3284 7.0829 0.8337 -0.9433 -1.4115 10.8100 0.4352 -0.8239 -8.6015 -0.5853 4.9836 4.0267 -3.1947
-3.7688 -3.1433 -4.0546 -1.1047 -1.9388 -1.6622 -2.9911 -1.1414 -1.1147 -7.7214 0.1120 -0.7825 -2.1391 -15.9648 1.4021 -3.1891 -4.5980 7.5539 5.9240 -1.0795 -1.3778 -1.5373 7.1330 -0.6552 -3.2337 -6.1786 0.8814 11.4242 2.8685 -4.7816
-4.5586 -2.6423 -6.0167 -7.1710 -2.2992 -2.3603 -2.7057 -4.2003 -1.2114 -10.8116 2.3183 -1.5695 -1.4895 -27.7959 3.5720 -2.5281 -1.9978 7.7674 4.1623 -1.9228 0.6832 -1.7465 -2.3975 -1.0664 -4.8501 0.5835 2.0024 1.5237 -4.7626 -2.8225
-5.3226 -3.3749 -6.4571 -10.2550 -2.7759 -2.7593 -3.0672 -5.8270 -1.1133 -13.6893 4.4185 -2.2792 -2.1980 -39.4851 6.0220 -3.6757 -1.3869 6.4893 0.9903 -2.9781 0.8987 -1.6124 -6.6396 -2.7808 -6.9053 1.1381 -0.0927 -11.0398 -10.7027 1.7487
-5.7385 -5.6435 -5.4034 -4.8041 -3.3790 -3.3977 -5.0138 -4.1758 -0.5844 -10.9159 0.8992 -3.4341 -3.5666 -26.1017 0.7493 -6.7755 -3.6886 3.4234 -0.9452 -4.6917 -2.5706 -1.0082 -1.9033 -4.4615 -10.1435 -1.4262 -1.4469 -8.0802 -7.8842 -2.0605
-6.1654 -7.6704 -4.9381 -0.1659 -3.5868 -3.7272 -7.4104 -2.6545 0.0403 -4.2117 -4.0167 -4.8535 -2.8942 -0.6980 -5.9715 -8.6344 -4.5480 2.5793 2.0783 -5.8940 -6.3558 -0.3763 3.8489 -3.9700 -12.0184 0.1197 0.1438 5.8977 -1.0216 -13.9582
-5.1069 -7.3484 -3.7404 0.3648 -2.5137 -2.7652 -7.3888 -1.6930 0.2423 0.6234 -3.8568 -4.9730 -0.4033 8.1984 -3.8177 -8.2386 -2.8191 3.9138 3.9847 -6.0496 -5.9999 -0.1911 1.2960 -2.6146 -11.0494 0.8756 0.0905 9.1472 -0.8156 -17.5627
-2.1578 -6.1076 0.2718 3.5729 -0.8703 -1.0770 -5.4703 1.3022 0.1341 1.6115 0.2121 -3.3938 1.8514 0.1809 4.7053 -7.8969 -2.1084 4.0807 -0.6715 -5.4878 -1.6087 -0.3266 -6.8253 -1.8592 -8.9736 -2.0866 -1.7208 -3.9803 -6.9779 -8.5073
-0.7556 -6.7217 4.6631 5.4536 -0.7363 -0.3214 -4.7183 3.9100 0.0848 0.4538 3.6532 -1.7550 3.5776 -7.7814 10.1810 -7.2780 -2.9797 3.9800 -4.3562 -3.7233 2.1538 -0.4148 -7.7565 -0.1821 -5.8585 -0.7831 0.6213 -13.3520 -7.9959 -4.7498
-2.3858 -8.2939 5.6302 -0.7592 -2.2395 -0.7422 -4.6574 2.8008 0.0271 -0.6372 5.8557 -0.7051 4.7366 -10.0841 11.6613 -3.5461 -3.1641 5.6447 -0.9766 -0.4173 2.1025 -0.4862 1.8307 2.6548 -0.1940 4.2931 5.0780 -3.9456 -0.2598 -13.2128
-3.4534 -7.2256 3.7257 -6.6290 -3.0572 -0.7889 -2.9312 1.2174 -0.1686 -3.0470 7.4822 0.6038 4.3268 -16.7286 12.7797 1.1575 -3.2359 6.5276 2.9992 2.4198 -0.0893 -0.6953 8.2295 3.7941 4.9417 3.1782 3.6407 11.3387 5.7998 -15.3500
-1.8443 -2.8250 2.1455 -4.5959 -1.9592 0.2888 -0.7386 2.1855 -0.3504 -8.3300 6.5226 1.9106 2.8171 -29.4545 10.2172 2.0214 -3.8406 4.4273 2.1171 2.6158 -1.6889 -0.9240 1.4464 2.3903 4.8986 -4.1664 -3.3004 11.3294 2.4453 -2.5713
0.1342 0.9475 2.3398 -1.0933 -0.3161 1.3305 -0.0755 2.9194 -0.4395 -10.1884 3.0413 2.4497 1.9146 -28.7287 2.0952 0.8897 -2.6035 1.8244 -0.1670 1.6494 -1.7167 -1.0199 -8.8654 1.1179 2.1863 -9.7538 -8.7839 -3.1563 -4.2501 8.2769
1.0344 1.0504 4.3406 0.2716 0.3909 1.4037 0.2532 2.8085 -0.4814 -4.1514 1.0935 2.5915 2.0657 -8.4950 -3.3639 1.7798 0.7409 0.9697 -0.6225 1.9089 -0.7138 -0.9717 -9.0055 1.3011 2.0721 -10.2823 -9.3184 -12.0067 -4.9425 6.7941
1.5916 -0.6576 7.2253 3.8170 0.1652 0.8881 1.0550 4.9765 -0.4572 2.5076 0.8408 2.3542 2.4522 9.6138 -2.7141 2.2943 3.1696 0.6554 -0.2170 2.0256 -1.2220 -0.8481 -0.9995 1.2943 3.0263 -7.7382 -5.9547 -4.1649 0.1254 2.8039
1.6796 -1.5612 8.2855 7.6968 -0.3742 0.3089 0.8828 7.5012 -0.3576 5.3378 -1.2186 1.4965 2.6355 18.5836 -3.0882 0.6063 4.0267 0.2856 -0.2100 0.3652 -3.8501 -0.7093 3.1442 0.2178 1.7821 -5.6095 -2.3375 8.2909 3.5844 2.2654
1.5181 -1.3660 6.9698 7.2418 -0.4825 -0.1217 0.6264 6.5879 -0.1475 8.1285 -2.7993 1.1572 3.2824 27.5494 -5.0191 0.3509 4.9193 1.4653 -0.9882 -0.9342 -4.3574 -0.4553 -1.5432 -0.9508 0.6727 -5.7502 -2.7251 7.3123 0.6138 -0.9538
2.3236 0.2950 6.9080 4.8298 0.1201 -0.4865 3.0167 4.9083 0.2113 6.8507 0.1409 1.8265 4.4814 22.7107 -3.1114 1.8907 5.8231 4.0338 -2.1089 -0.4933 -0.8662 -0.0380 -8.2225 -1.6296 1.8185 -6.8434 -5.9434 -6.0715 -5.6727 -5.2876
3.0217 3.1482 8.4436 2.5119 0.3286 -1.1557 6.2731 5.2654 0.4813 -5.3595 3.9120 2.0449 4.6695 -9.1319 -0.8195 1.9202 6.3089 6.2745 -1.7403 -0.2358 3.4044 0.1990 -6.7240 -1.5434 3.1727 -5.3954 -4.1748 -11.9962 -6.4996 -1.1212
1.5922 4.0809 6.1430 -0.7663 -0.7521 -1.9673 5.9183 4.7166 0.2676 -17.8691 4.1721 1.0452 3.4096 -38.6165 -1.2325 0.9836 6.6802 7.9559 0.9223 -0.9248 6.4607 -0.0876 3.2068 -0.4059 3.4658 1.4939 4.9662 0.1265 1.1818 6.7750
-0.5869 1.6880 -0.4439 -2.5157 -1.7531 -2.1386 2.7042 1.7397 -0.3857 -14.5746 3.2979 -0.3534 2.1578 -32.2676 1.3859 0.5588 6.0738 8.0075 3.1026 -1.4795 7.0570 -0.6578 9.0962 0.4366 3.0402 9.1621 11.3655 14.0498 7.5586 5.3088
-0.9356 -0.4599 -3.6958 -1.1344 -1.1024 -1.3913 0.9332 -0.5238 -0.7748 -1.4654 2.9609 -1.2244 1.2553 -6.2353 5.7116 -0.4157 3.6452 4.4437 2.2560 -1.9985 3.3701 -0.8850 3.0147 -0.5653 1.6814 7.6142 7.4487 9.7695 3.0642 -1.3079
-0.0299 -0.3822 -1.1601 0.7296 0.1426 -0.5337 0.9352 -0.3207 -0.2916 4.4387 1.5211 -1.3589 0.2423 5.7927 4.0766 -1.3615 0.3345 -0.7744 -0.0244 -2.8753 -2.0315 -0.4513 -5.6582 -2.3054 0.0603 -2.3934 -0.4901 -6.8348 -6.4890 -1.6464
0.4018 -0.5903 0.5148 2.5833 0.4649 -0.5136 0.7904 0.6399 0.6438 3.7208 0.3625 -1.2769 -0.4541 6.1974 0.7362 -0.7796 -2.8439 -3.7085 -1.3455 -3.3217 -5.4884 0.2786 -4.7820 -2.8646 -0.3718 -10.4696 -5.1270 -14.2113 -8.5929 -0.0996
0.7600 -0.5543 -1.6048 4.4735 0.7513 -0.7634 1.1976 1.0261 1.1078 3.6409 1.1945 -1.2195 -0.8846 6.7788 1.8517 -0.0825 -4.9771 -3.6597 -0.4414 -2.9356 -8.1764 0.7183 2.7307 -2.3753 0.3249 -12.8311 -5.8958 -5.0319 -2.3135 -3.9950
1.5979 2.9348 -3.4528 3.7271 1.8327 0.0568 2.3332 1.0072 1.0658 -1.1123 0.9779 -1.0599 -1.5511 -3.6554 0.3004 -1.0529 -4.8762 -2.0310 3.0824 -2.5836 -10.1771 0.8361 5.1166 -2.0767 0.8036 -9.5734 -1.9105 7.0111 1.9185 -7.3809
1.8891 6.9709 -3.4020 1.0457 2.4561 1.4952 2.0650 0.0071 1.2073 -9.6789 -1.8605 -1.3543 -2.1167 -19.8057 -7.2457 -2.9673 -3.8672 -0.4052 4.7685 -2.9028 -8.6345 1.0301 -1.0452 -2.4427 0.3864 -1.0748 3.8874 5.2814 -1.7053 -4.8246
1.3240 6.7031 -3.5066 -0.3792 2.1258 2.1286 0.3774 -2.6304 1.6617 -9.6177 -3.7223 -2.0235 -2.5818 -16.4618 -11.7682 -4.2751 -5.0106 -0.3086 -0.0866 -3.1139 -5.7905 1.3642 -7.0518 -2.8348 0.1405 2.7415 2.5443 -8.6552 -6.5254 -1.5137
0.8395 4.4802 -4.1133 -1.5852 1.9652 2.2035 -0.6403 -5.1769 1.9571 -2.8167 -3.0253 -1.5581 -3.4680 -1.5971 -10.3754 -4.2576 -8.1287 -1.7112 -4.9633 -2.2769 -6.1156 1.5119 -4.5674 -2.5481 1.3855 -5.0294 -4.9308 -15.2715 -4.2740 -1.5546
0.7324 3.7259 -4.0076 -3.1463 2.2180 2.7624 -0.7435 -5.0424 1.8447 1.2642 -1.9594 0.0702 -3.9650 3.0659 -6.5907 -3.3018 -9.8449 -3.4082 -0.8669 -1.2767 -7.5665 1.3060 2.4745 -2.4225 2.7869 -12.7556 -8.0805 -5.0547 1.8991 -1.3222
1.0302 2.0693 -2.7305 -0.7882 2.4333 3.7162 -1.2630 -1.9561 1.4794 6.6382 -0.5364 0.8738 -2.9976 6.3336 1.6815 -2.8534 -7.9744 -4.4335 6.3841 -1.8485 -6.3827 0.9331 3.1018 -3.9634 1.1410 -10.6851 -5.9170 5.4487 2.1022 1.3578
1.8239 -1.7710 -0.4656 5.3580 2.6670 4.1772 -2.5864 1.6294 1.2056 14.0943 2.1760 0.2634 -1.6251 14.2473 12.0488 -3.9233 -3.7485 -3.7602 5.7248 -3.6659 -3.9364 0.7038 -4.4099 -6.4054 -3.7716 -5.8252 -4.5623 0.0275 -5.4535 0.9712
1.8504 -4.2487 1.4376 7.1045 2.4328 3.2599 -3.8074 2.5399 1.2655 12.9889 3.6907 -0.6800 -1.0258 11.3071 14.0116 -5.7075 -0.4211 -1.2689 -0.2263 -4.7090 -2.6391 0.7474 -8.9741 -7.1922 -7.9396 -4.8356 -4.5366 -11.4728 -11.5055 -6.1610
0.0298 -3.5851 0.5214 1.5139 1.0994 1.0944 -4.2585 0.4460 1.4233 3.7599 1.7441 -1.7055 -0.1917 -1.4538 6.9675 -6.9986 0.3176 1.5511 -2.1313 -4.5308 -2.7503 0.8510 -2.9123 -5.9120 -8.6628 -6.6136 -4.6749 -11.1419 -8.3520 -12.6997
-1.9822 -1.7323 -3.0124 -3.6994 -0.2665 -0.4688 -4.3860 -1.5075 1.2555 -2.7579 -1.7019 -2.7685 0.8784 -8.4990 0.2510 -7.7775 -0.6590 3.4250 0.6283 -4.4631 -4.7645 0.7247 5.7984 -5.1801 -8.0784 -10.8318 -6.3122 -0.7607 -0.6326 -12.0207
-2.4229 -0.3755 -5.6299 -4.0807 -0.2878 -0.0785 -4.8221 -1.9810 0.9425 -4.2021 -3.5768 -2.9075 0.1660 -9.7056 -2.6732 -8.3284 -2.6856 3.8676 3.4361 -4.8341 -8.0843 0.5191 4.6691 -6.5233 -8.7614 -15.8825 -8.8059 3.4286 0.6587 -10.9915
-2.5775 -0.5814 -5.9970 -4.3496 0.2947 0.9645 -5.8862 -3.4977 1.0461 -2.8686 -3.6389 -2.3882 -1.6741 -8.4884 -3.3386 -8.4008 -5.3793 3.1606 4.6239 -4.9512 -9.0179 0.6540 -5.3140 -7.9026 -9.8339 -17.0691 -10.6034 -6.0983 -7.0619 -15.9278
-3.9673 -3.0547 -6.6369 -7.0122 0.1080 0.9618 -7.6166 -6.8052 1.4803 1.6801 -3.3252 -2.9821 -2.3740 -1.3639 -1.1741 -7.9183 -6.9495 2.4373 4.0924 -5.1690 -6.7373 1.0183 -11.1941 -7.5097 -9.9537 -16.1543 -12.5730 -19.3426 -14.3944 -18.4776
-5.1064 -5.7283 -9.2133 -7.8605 -0.3133 0.3743 -8.7511 -8.5345 1.6482 6.6628 -2.5741 -4.5726 -3.0476 5.6125 3.7658 -7.3948 -6.8610 1.2797 2.1178 -6.0702 -6.8875 1.1060 -5.9317 -6.9289 -9.9034 -20.1949 -14.5860 -20.9913 -12.2519 -12.0154
-4.2112 -5.4737 -11.5435 -5.0060 0.1111 0.1946 -7.6129 -6.9199 1.4529 7.7593 -1.1750 -5.2097 -4.6630 4.7342 7.4473 -7.2902 -7.5149 -1.5858 0.0024 -6.9052 -11.6722 0.9176 2.3035 -7.6817 -10.2407 -26.9567 -14.3556 -9.5626 -4.4966 -6.3217
-2.7596 -2.8014 -10.4398 -3.5897 0.6014 0.0804 -5.1013 -5.2755 1.2390 5.7402 -1.3203 -4.8763 -4.4916 2.1735 5.3575 -7.3113 -9.5588 -3.9503 -1.0755 -6.9428 -14.0086 0.8170 1.6477 -8.3887 -9.8936 -25.1392 -11.3195 -0.7148 -2.8048 -10.0172
-2.7476 -0.7587 -7.0438 -6.8394 0.1019 -0.2608 -3.5732 -6.4804 1.1427 4.5610 -3.4319 -5.0104 -1.6627 4.9171 0.3156 -6.5873 -9.5374 -2.7174 -0.3449 -6.3053 -9.2091 0.8282 -6.4837 -7.5087 -7.8314 -11.1416 -5.4867 -5.7151 -8.9236 -14.0874
-2.7171 -0.4433 -5.3731 -8.4617 -0.4521 -0.1020 -2.7925 -7.5043 1.1156 7.0433 -3.4206 -4.9969 0.8657 12.2569 0.5187 -4.4705 -5.7963 0.5289 1.3803 -4.8399 -2.4321 0.7510 -9.0203 -5.5374 -4.0309 3.8612 2.5223 -13.4915 -11.5036 -8.2440
-0.9720 -0.5818 -5.3275 -3.3867 -0.1216 0.6933 -1.0111 -4.5188 1.0589 10.5359 0.0471 -3.3771 1.6208 19.0904 5.2330 -1.3067 -1.8036 2.5172 2.2519 -2.5396 0.4033 0.5332 -0.6811 -3.7844 0.5989 5.9805 6.5277 -7.5505 -3.8834 0.7560
0.5452 -0.0129 -3.8773 1.6778 0.0987 1.1259 1.2183 -0.0852 0.8913 9.5336 2.1010 -1.0998 1.6302 19.0082 5.5169 1.5160 0.2885 3.1982 3.1025 -0.4798 -0.4230 0.3407 8.0231 -2.9127 4.4929 -4.0078 1.8591 6.9378 5.5971 2.3986
0.0490 0.7318 -1.3106 0.4058 -0.6077 0.6771 2.1821 1.0890 0.8114 6.5016 0.1889 -0.0003 1.6928 16.2804 1.0573 2.9706 2.8150 3.8816 4.3495 0.3226 -1.2388 0.4211 6.4921 -2.5693 6.5438 -10.9683 -4.7845 11.2990 6.1812 0.0301
-1.0339 0.3612 -0.0827 -2.5380 -1.5230 -0.1532 1.6376 -0.5342 1.0147 6.1273 -1.9562 -0.1173 2.2764 17.5829 -1.4077 3.1535 6.0501 4.8876 2.3888 0.0099 1.3218 0.7298 -1.4693 -1.9533 6.5553 -5.5278 -5.4305 1.4042 -1.4984 0.5553
-1.5945 -0.5772 -1.2661 -2.6693 -1.9893 -0.8499 0.1731 -1.9138 1.2661 2.9297 -1.8059 -0.7569 3.4007 12.0343 -1.9405 2.0873 6.7342 6.3022 -1.9505 -0.5620 6.0876 0.9744 -3.9048 -0.9627 4.7679 5.0706 -2.4104 -8.9252 -7.8918 1.0526
-2.3247 -0.5101 -4.2038 -2.3060 -2.1535 -1.2935 -1.2979 -2.1135 1.3356 -4.8377 -1.5410 -1.6731 3.8192 -3.4574 -3.4446 0.1924 4.7265 7.2803 -1.0611 -0.7115 6.3884 1.1022 2.9736 -0.4961 2.3761 7.4466 -1.5932 -7.0610 -5.6659 -1.0238
-3.2015 -0.5936 -6.1871 -2.2975 -2.3137 -1.4351 -1.9536 -1.3077 1.3252 -5.3625 -2.5844 -2.3293 2.9486 -4.8429 -3.5927 -0.7531 3.2976 6.3827 4.9855 -0.5461 0.5154 1.1867 9.8217 -1.1236 1.0077 -2.1395 -3.3883 4.3435 1.7835 -1.2509
-3.6340 -3.0051 -5.0890 -1.3161 -2.5367 -1.3001 -2.6333 -0.6248 1.2718 4.9380 -3.3378 -2.3488 2.1102 15.9029 -0.6169 -0.6625 3.0802 4.9326 6.7657 -0.6140 -2.7582 1.1296 7.0146 -1.8219 0.3538 -11.9419 -4.2566 10.5122 4.0529 -0.9232
-4.2109 -6.3037 -3.4767 -1.0458 -2.8067 -1.3844 -4.2962 -2.2578 1.1002 13.4225 -2.9913 -2.4627 1.8982 32.5308 3.1763 -1.9519 2.0351 5.4260 3.2217 -0.9522 1.8368 0.9447 -1.8090 -1.1026 -0.8160 -9.2734 -2.1498 3.2911 -1.4854 -4.3542
-5.6626 -7.6871 -4.7914 -2.9265 -3.5443 -2.2951 -5.6650 -5.2837 0.9016 12.2974 -2.6998 -3.2657 1.6102 28.6325 5.5808 -4.2948 0.6520 6.6087 2.3680 -1.0636 7.5608 0.8125 -3.9844 0.8331 -1.3767 1.1732 1.8113 -5.2063 -5.1542 -4.2754
-6.8306 -6.8795 -7.0158 -4.1970 -4.8229 -3.4413 -5.2938 -5.2237 0.7559 5.5033 -3.1337 -3.9492 1.6886 14.3992 5.0665 -4.5674 1.5260 5.8821 4.8193 -0.6602 8.1451 0.7319 4.8966 2.4569 0.2084 6.5833 5.6509 1.3529 0.3468 5.2043
-5.7697 -4.6384 -6.1871 -1.1042 -5.1413 -3.4080 -3.6599 -0.8912 0.5622 -1.0421 -4.1493 -3.6583 2.6157 3.9710 1.0102 -3.1668 4.0437 4.2495 5.2832 -0.1049 6.0120 0.5879 13.9833 3.0910 2.3199 4.9419 7.5180 16.9954 8.6971 13.2858
-3.1641 -2.1664 -3.2554 4.7964 -3.6352 -2.2670 -2.1939 2.8011 0.3320 -2.0952 -5.5737 -2.9458 3.2021 6.4788 -3.6239 -2.8490 5.1627 4.0126 4.0323 0.0265 5.2744 0.4261 11.7179 3.3721 3.1085 1.4970 6.0569 20.6585 9.9533 10.4036
-1.7624 -1.4447 -1.7373 6.9818 -2.1530 -1.4556 -1.8290 1.9586 0.2519 2.8306 -6.1999 -2.6327 3.1417 18.7290 -4.6991 -2.8540 4.7142 4.8084 3.7099 -0.0663 6.9730 0.3610 1.8356 3.8770 3.7804 0.5600 3.9273 7.9560 5.1334 4.0726
-1.8345 -1.9697 -1.6574 4.3793 -2.0589 -1.3718 -1.7278 -0.2128 0.2871 6.0665 -4.8274 -2.4056 3.6043 23.1753 -2.3543 -1.3382 4.5765 4.8921 5.0092 0.2408 9.9804 0.3525 -1.8383 4.1694 5.0350 5.6642 6.3625 -2.5816 3.0721 4.3796
-1.5664 -1.3014 -0.9091 2.8668 -2.2764 -1.5442 -0.5092 0.8346 0.2697 3.0345 -3.1843 -1.6848 4.3073 14.2619 -0.8815 0.1798 4.6713 3.7783 8.5822 0.6242 10.8831 0.3588 5.6076 3.3340 4.8882 12.7369 11.7654 3.8621 7.1223 7.7768
-1.2681 -0.1126 0.4733 3.1579 -2.4124 -2.1965 0.7749 3.2500 0.3802 -1.7783 -3.5913 -0.8962 4.2105 4.7991 -2.6805 -0.1016 4.0542 2.5022 11.3953 0.2440 7.7737 0.5823 13.1926 1.4461 2.7593 10.9803 12.0151 18.5116 11.6001 5.1821
-2.0107 -0.6882 1.2890 1.0185 -3.1171 -3.3389 0.4733 2.8704 0.7647 -4.0866 -4.4717 -0.7812 3.9636 0.3770 -4.2502 -1.0398 3.3879 2.6733 8.5030 -0.6530 4.9479 1.0659 9.5491 -0.0860 0.6776 1.2058 5.7418 21.2976 10.0446 -1.3127
-2.8133 -2.4552 1.3128 -2.1990 -3.6055 -3.9788 -0.5758 0.3251 0.9409 -3.4339 -3.2417 -1.2184 4.2423 -1.6403 -1.4308 -1.1507 3.5194 4.7376 3.1871 -0.9602 6.4260 1.2901 -0.1165 -0.1531 -0.4431 -4.7183 0.5348 7.5242 3.3308 -2.3819
-2.9681 -3.8565 0.6599 -2.2040 -3.1629 -3.7736 -1.4021 -1.0599 0.5303 -1.2941 -1.4095 -1.8404 4.0378 -0.5272 2.8688 -1.2363 3.5065 6.5413 1.9589 -0.5102 8.4064 0.9114 -1.4315 0.7806 -1.5657 -4.2996 0.5934 -5.5258 -1.1185 1.9514
-3.2330 -4.4904 -0.6125 0.0467 -2.8900 -3.6252 -2.3352 -0.7191 0.0645 -1.4971 -1.9894 -2.7755 2.5232 0.8667 2.0264 -2.4399 2.0260 5.5918 2.1253 -0.3476 5.9025 0.4747 7.2435 1.3423 -2.9678 -4.2604 2.4275 -1.6131 1.6575 4.0684
-3.9711 -4.0822 -2.2641 0.1666 -3.5607 -4.0738 -3.0922 -1.0484 0.0866 -5.2490 -4.8224 -3.6645 0.3044 -1.2720 -4.5972 -3.5683 -0.0509 3.0285 -1.1643 -0.8085 0.6488 0.5181 12.7698 0.7787 -3.5774 -6.9969 2.0252 11.1196 6.7317 1.3356
-4.7785 -3.0863 -4.0305 -2.2748 -4.2604 -4.4799 -3.4485 -2.9786 0.1611 -8.0371 -7.3728 -3.5467 -1.4187 -2.3322 -11.0263 -3.0565 -0.6163 2.3079 -4.1392 -1.1083 -2.9107 0.6021 7.4000 -0.4077 -2.8508 -10.6092 -0.7645 11.8996 5.1749 -4.4949
-4.4570 -2.2582 -5.2426 -2.1211 -3.6561 -3.9120 -3.5049 -3.8860 -0.2544 -7.1777 -7.2549 -2.5483 -1.6822 0.1593 -12.0621 -1.9239 0.1809 3.8618 -2.8091 -1.1437 -3.8780 0.1876 -1.8747 -1.7286 -1.9821 -13.3847 -4.4142 -2.0451 -2.8143 -11.0626
-2.2872 -1.3550 -4.7262 2.6185 -1.8541 -2.4652 -2.4719 -1.8904 -0.8449 -5.0439 -4.2650 -1.7402 -0.6510 1.2440 -8.0795 -1.4129 0.1261 4.8557 -0.2509 -1.2773 -4.8047 -0.4015 -4.8133 -3.5731 -2.2313 -14.8676 -8.4590 -13.2511 -7.9264 -13.5021
-0.5030 -1.2178 -2.3322 6.3732 -0.7976 -1.2562 -1.1042 0.9587 -1.2467 -2.4979 -1.8716 -1.3447 0.3945 2.8318 -3.7385 -0.5562 -1.2621 4.1001 1.5281 -1.0432 -7.1191 -0.8095 0.1797 -5.5526 -3.0167 -16.5218 -12.3036 -9.5071 -5.7988 -9.5883
-1.1213 -2.7668 -0.3046 6.1610 -1.3472 -0.8004 -1.6295 2.0353 -1.6354 1.5028 -3.0689 -1.1537 0.7067 10.8281 -2.4488 0.6075 -2.3257 2.9769 3.6290 -0.4539 -8.0044 -1.2277 5.3147 -6.4761 -3.3841 -18.0516 -13.7428 1.0989 -3.1239 -6.3907
-1.7410 -3.0625 -1.2851 5.4466 -1.6357 -0.5124 -2.7847 1.0765 -1.8279 2.6404 -4.6732 -1.3994 0.6959 13.6503 -2.9209 0.2007 -2.3843 2.1947 3.3579 -0.4187 -4.5275 -1.4616 2.1875 -6.9180 -3.6398 -15.9081 -11.9544 1.8454 -6.2533 -11.1235
-0.0156 0.3414 -4.1715 4.6327 -0.7027 -0.0115 -1.6645 -0.3816 -1.3676 -5.7941 -1.7812 -1.2762 1.1816 -8.3195 -2.3634 -0.4119 -1.7530 1.7514 -1.3811 -0.3747 1.0814 -1.0259 -6.6129 -7.6087 -3.1566 -9.7657 -9.2064 -9.5801 -10.8781 -17.7742
