Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
0.0494 1.0051 1.9028 6.4321 1.4898 -3.4271 -3.3225 2.2023 -0.1615 -8.1586 -8.5912 -5.1881 -1.9136 -7.1185 -7.1638 -4.2179 -3.4848 -5.4376 -12.6971 -14.0525 -3.3429 -7.6938 -16.5688 -20.9066 -31.0333 8.2350 -1.7334 -23.5019 -43.8639 -53.2489
0.7339 0.2908 -1.2664 4.7968 1.9339 -2.9220 -2.0740 -1.2805 -0.2655 -6.3014 -7.8166 -3.9249 -2.2627 -5.4023 -6.2209 -3.8584 -5.0433 -5.2793 -10.2625 -11.1652 -11.3568 -10.2780 -14.5289 -17.0699 -19.2391 -12.8891 -16.0863 -28.8905 -34.9780 -30.2057
1.3335 -2.3102 -3.4239 2.3862 0.5449 -1.5487 -1.1306 -5.1828 -0.4442 -3.7189 -3.0222 -2.2596 -1.9377 -3.1305 -3.5365 -0.3730 -5.8645 -3.6398 -5.0963 -3.9204 -13.3241 -7.8600 -6.7201 -6.8333 -2.7847 -22.1457 -16.8768 -14.7005 -8.0231 -0.0225
0.2066 -6.0959 -5.6453 1.1115 -1.2532 -1.9370 -4.4063 -3.8896 0.1256 -1.9632 1.4369 -1.7924 1.0942 -0.4195 -0.5207 0.9176 -1.4774 1.6320 0.7059 2.2456 -2.8527 1.6197 4.6920 4.8461 8.6195 -6.0053 9.2540 19.0012 25.5312 29.2012
-2.5380 -7.6041 -6.6544 0.7768 -1.5000 -4.5328 -9.2137 -0.0556 0.7071 -2.0751 -0.6275 -4.4549 4.1775 1.5200 0.2358 0.5311 2.2336 6.1970 3.7457 4.7163 4.7657 7.7034 10.1900 10.6905 13.4691 5.5009 26.6645 33.1049 38.3129 50.2769
-4.1592 -3.7032 -4.2139 0.1782 -0.5236 -5.9101 -7.3265 -1.3482 -0.0200 -4.3268 -7.5978 -7.0338 2.2107 -0.4354 -3.6178 -1.8294 -3.3900 2.2930 -1.5585 -2.4169 -4.9791 -0.7347 0.8281 -0.1926 -2.3575 -11.3297 1.7017 -2.6791 -0.1975 17.4939
-3.6517 0.4053 -2.1459 -0.6369 0.5044 -5.2210 -2.2158 -6.1718 -1.4053 -5.9403 -11.6789 -6.9224 -2.9435 -4.4310 -8.6975 -7.7580 -11.2976 -5.6318 -10.7151 -15.6859 -17.2490 -12.5583 -12.5734 -18.7143 -31.7741 -22.6628 -30.4928 -45.8055 -54.8186 -53.7717
-3.0239 -0.9871 -5.1143 -0.8259 1.0483 -5.9732 -4.5148 -6.9497 -2.2384 -4.9448 -11.0613 -8.2021 -5.4880 -5.3894 -9.4955 -12.0703 -12.3600 -7.5345 -12.8469 -20.1317 -18.8067 -14.1976 -14.5442 -23.0572 -40.0918 -13.0796 -32.9465 -47.0050 -62.7353 -76.5067
-4.1097 -4.2875 -11.4074 -1.6774 0.3550 -8.8546 -12.0993 -6.4329 -2.6932 -3.4922 -10.5728 -12.4409 -5.2044 -2.9696 -6.3466 -10.8895 -11.4751 -4.5759 -7.6310 -12.1091 -19.7974 -12.2484 -8.5048 -12.9868 -20.7069 -16.8831 -25.9547 -25.0048 -29.8290 -34.2209
-6.1166 -4.5880 -15.2754 -4.0861 -1.4821 -10.0394 -14.6454 -10.5045 -2.7735 -3.5212 -11.0465 -13.7544 -5.2067 -0.6112 -3.9628 -9.3427 -12.7732 -3.2192 -3.5051 -5.4551 -22.9491 -13.4429 -5.5427 -7.2155 -6.9286 -32.5619 -27.7162 -17.2143 -10.0904 -3.8392
-7.0018 -3.9201 -12.8998 -5.1144 -2.7224 -8.1823 -12.0289 -13.3645 -2.0719 -4.1079 -9.4825 -11.1323 -5.1484 -0.1606 -4.2789 -9.5260 -11.4593 -3.3078 -3.5511 -8.0466 -17.7865 -11.5960 -6.0529 -11.1292 -14.8427 -24.3049 -23.7949 -20.9968 -17.9920 -19.7605
-6.6177 -5.0651 -6.6110 -3.7182 -2.9668 -6.3610 -10.6842 -10.3385 -1.4530 -4.3719 -7.0192 -10.7827 -3.3715 -0.8872 -4.7344 -6.5180 -7.4352 -2.2131 -3.8944 -10.4037 -8.7005 -5.2835 -4.4772 -12.0236 -21.1047 -3.9141 -12.1893 -18.3334 -23.2828 -32.5970
-5.5208 -6.4547 -2.8377 -3.0586 -3.5485 -5.9807 -9.6239 -7.2153 -1.2688 -4.1802 -6.0555 -12.1303 -0.9699 -1.0245 -2.8575 -0.9178 -5.9738 -0.7570 -1.8982 -4.1989 -9.0181 -2.2448 -0.5987 -4.0988 -8.9178 -8.3385 -10.3744 -10.7913 -11.0501 -11.7488
-2.9504 -6.8417 -3.8064 -2.5548 -4.1766 -5.1810 -6.0223 -4.9309 -0.0553 -2.9571 -5.2703 -10.0300 0.4948 0.1888 0.0369 1.2299 -6.1680 -0.1962 0.7798 3.8997 -14.5621 -4.3608 1.1193 2.7838 5.1967 -26.2767 -18.3846 -8.0610 0.6496 9.1403
-0.2516 -6.6694 -5.6072 0.6574 -3.6255 -3.7839 -3.9554 -0.1616 1.7553 -1.1980 -4.0983 -7.0840 1.2592 1.6156 1.2814 0.0212 -3.7661 0.2193 2.4872 5.5702 -11.4431 -5.3075 0.0445 2.6448 5.8560 -22.1651 -16.2773 -6.6297 -0.4661 5.6698
-0.7671 -4.6311 -5.9574 2.5617 -2.6391 -3.2641 -4.6880 0.5676 1.3586 -0.6699 -3.6629 -6.0922 1.2204 1.8042 0.8174 -0.5003 -0.5421 0.5765 3.6633 3.6401 -2.2646 -2.4177 0.4311 1.8837 2.1277 -2.7890 -1.6834 -0.4118 -2.1822 0.0060
-4.1459 -0.3546 -6.5516 -1.2520 -2.7064 -2.9511 -3.7681 -6.4654 -1.0330 -1.1613 -2.9402 -4.0216 -0.2418 0.8862 0.4468 -1.3957 -0.1679 0.1286 4.2945 3.5376 0.1789 0.5956 3.9284 4.8880 3.4456 1.2306 5.5365 6.3134 6.8802 9.3070
-7.3106 2.8105 -6.7606 -4.7975 -3.8288 -2.4482 -2.7734 -9.0919 -1.7927 -0.7995 -2.1112 -2.5632 -0.7269 0.7703 1.5233 -3.8604 0.9933 1.3937 4.7786 5.5001 0.9631 3.9827 9.2334 9.8070 7.0505 0.4784 9.2688 15.7825 22.6332 24.7172
-8.7916 3.4589 -3.8386 -1.4055 -4.8933 -3.6994 -4.8604 -0.4740 -0.0416 -0.2172 -3.8446 -4.6294 2.7668 2.2711 3.6479 -3.1850 7.5504 6.5861 6.2549 7.9483 12.5432 10.9654 14.6428 14.4443 10.3803 22.4223 29.6709 32.0509 34.0449 36.6331
-7.7570 5.2286 0.4542 3.7346 -4.6722 -5.0450 -5.1581 6.8599 1.1863 -1.1301 -5.9678 -4.3682 6.5565 2.6669 4.1863 1.5637 12.7956 9.7058 6.2993 8.5476 21.7504 14.7096 14.5739 14.4219 11.0624 39.8756 42.3440 34.8043 30.0795 35.0458
-4.1846 9.2182 2.7739 3.3554 -2.8748 -1.3528 -1.9739 3.6992 0.8441 -2.1294 -2.9842 1.7038 5.5843 0.2692 2.1209 3.4475 10.1997 5.7921 2.8686 6.1228 14.3018 9.7374 7.5416 8.6753 6.5322 21.9477 21.2699 15.2786 13.2681 14.4169
-1.0664 9.7638 4.5076 0.5560 -1.1551 4.8115 -0.9422 -1.1751 1.1874 -1.8196 3.1508 7.5644 4.3961 -1.4611 0.8968 0.7634 9.7040 3.0795 0.9604 4.0982 12.8145 9.9290 5.3901 5.9525 1.8030 15.4215 13.9528 10.4819 4.0593 -6.7646
-0.9695 4.7912 5.8833 0.8741 -1.4486 4.6926 -1.7689 0.5276 2.2325 -2.0069 5.4151 9.0654 8.0410 -0.3598 2.6488 -0.1906 17.5429 7.5441 3.6437 4.9965 29.6625 21.3367 12.9091 9.9749 2.6403 49.4107 46.6477 32.3015 12.0318 -5.6791
-1.8803 1.6293 3.5612 2.7689 -2.9373 -0.7004 -0.1981 3.9921 1.6976 -3.1704 2.9825 6.9192 10.2843 0.2114 4.5296 2.2835 18.9859 9.4943 5.0185 6.5616 30.4938 22.1618 14.8163 11.6730 6.9696 56.2300 48.9737 33.5857 21.0570 15.0018
-0.9161 3.6416 0.8327 3.4355 -3.1550 -2.3865 2.5060 3.9333 0.6341 -2.9851 -0.4278 2.6798 7.0035 -0.8435 4.2846 3.6411 8.9398 4.1861 2.3629 6.8451 6.8859 7.0463 5.7386 6.9841 9.8490 15.9659 2.3094 6.0790 17.6200 31.5205
0.7520 4.1321 3.2138 3.7726 -1.8979 -0.2767 3.6666 2.9508 1.5742 -1.4379 -3.5775 0.6281 5.2777 -0.1448 2.8105 2.1977 5.4190 2.0282 1.0414 5.3150 1.7278 3.2740 1.8307 2.5179 7.1836 9.8754 -4.8190 3.3186 9.7454 21.3741
0.8336 0.7526 5.2215 4.0326 -1.0880 -0.6401 2.0502 3.2474 2.8555 -1.1278 -5.6438 2.7022 7.4450 1.5750 0.9872 1.0158 11.7005 5.4886 2.0599 2.3400 19.6092 15.1340 7.1468 1.5767 0.2406 43.2907 39.5615 31.6357 10.9037 -4.6350
0.1799 -0.7967 1.6904 2.5946 -1.4463 -2.2182 -1.8160 2.3202 1.9386 -2.3058 -4.5935 4.0469 6.9929 0.6536 0.0078 2.6447 11.0351 5.2825 1.3719 1.8737 20.2912 16.8311 8.4621 2.6454 -0.1051 37.7251 49.0291 42.1668 22.4624 -3.9642
0.4816 0.4703 -0.7230 0.1598 -1.8043 -0.7973 -3.3735 -0.6772 0.4592 -2.8367 -1.5355 2.5918 3.3808 -1.2719 1.1463 4.9869 3.2865 1.2305 -0.4033 4.9634 4.5994 5.9085 3.9622 4.0765 8.8136 2.6753 15.6610 24.1199 28.5564 26.0125
1.5045 1.0976 1.4613 0.3292 -1.0887 0.6092 -0.9201 -2.0047 0.4041 -2.6282 -0.5005 0.5286 1.1430 -1.8696 1.5864 3.9972 -0.7884 -1.2236 -2.3740 3.6961 -2.2325 -2.0290 -0.8031 0.0882 8.4581 -6.2985 -7.1019 -2.0787 7.4379 27.3272
2.5677 2.3722 3.0252 4.3855 0.2681 -1.2724 1.5764 1.2461 0.6729 -3.2066 -2.0021 -2.7504 0.3299 -3.5205 -1.9683 0.3007 -4.7458 -4.0553 -7.0711 -5.1999 -9.9032 -8.6764 -7.9104 -11.5837 -9.8922 -11.7862 -24.9855 -32.3098 -34.7825 -18.3097
3.3441 5.9878 2.9317 7.6804 0.9817 -2.3428 3.1133 5.4440 0.6108 -3.5453 -2.0251 -5.0659 0.3512 -5.6111 -5.2883 -1.8600 -10.3523 -7.1022 -10.8056 -11.0914 -24.9641 -15.4523 -13.7646 -19.0747 -23.8607 -36.8082 -47.6807 -52.7140 -59.6531 -52.0250
2.9526 8.1840 2.7423 5.2600 0.5298 -0.0920 4.5337 3.3725 0.9306 -1.8320 0.4275 -1.9711 1.6140 -3.6000 -2.6369 -1.2187 -9.4704 -5.3375 -7.0438 -6.7057 -27.1935 -13.2998 -9.9826 -13.3634 -17.0328 -46.7449 -44.3863 -42.4108 -47.8881 -39.7346
0.7825 6.8413 0.6911 -0.1678 -0.5474 0.8301 3.5663 -4.4216 0.8088 0.1490 1.1044 1.6904 1.4086 0.8827 2.4530 0.2414 -5.1027 -1.1503 -0.2420 -0.0250 -16.9114 -6.8827 -2.0569 -4.1553 -4.7811 -33.0248 -20.9689 -17.6161 -22.9109 -14.9013
-1.9175 5.4535 -1.2438 -1.9931 -1.1387 -0.8487 0.5247 -8.6426 -0.4387 0.3812 -0.5503 -0.9914 -1.1894 2.2178 3.4496 0.9791 -6.2998 -0.2370 1.2042 0.6523 -13.4643 -6.9790 0.0923 -2.5469 -3.1120 -22.8936 -13.2673 -7.9982 -10.6952 -6.6361
-2.9038 4.7618 0.8492 0.3538 -0.4103 -0.5770 -0.4411 -6.5639 -0.9852 0.7425 0.4710 -6.6835 -2.8593 1.1149 1.6891 0.7822 -10.4722 -1.3211 -0.7067 -1.6795 -17.4065 -9.8085 -1.1138 -4.9925 -5.8653 -22.8237 -18.9357 -11.9977 -11.4608 -7.7459
-2.0531 0.8001 2.9222 2.0242 0.3923 0.3212 1.5594 -4.8372 0.2320 2.0218 2.9937 -9.4763 -2.3904 1.7780 1.3141 0.3409 -11.7771 -0.8907 -0.1244 -2.1568 -19.1319 -9.0380 0.1630 -4.2632 -4.1220 -24.7834 -16.8932 -12.0117 -12.2342 -7.1541
-2.3150 -4.3329 -0.5137 0.7871 -0.8159 -2.9501 1.8560 -5.8487 1.2073 1.2396 0.2455 -9.1112 -1.3291 3.6337 1.2441 0.1012 -10.3112 1.0475 1.7804 -2.2955 -16.9468 -6.7824 2.8078 -1.4937 -1.4519 -23.6835 -7.3277 -4.4668 -6.4815 -5.1559
-5.4271 -3.5045 -6.2055 -1.6786 -3.0103 -6.5250 -4.4648 -7.6164 0.2983 -1.4582 -4.7092 -8.6429 -1.0868 3.8339 -0.2407 -0.8079 -8.3249 2.4560 1.9724 -3.8541 -13.5053 -6.0171 3.7137 -0.9881 -2.3942 -17.6496 -2.1388 0.2539 -1.1562 -4.1499
-8.3711 0.0027 -9.1483 -3.4663 -3.7171 -5.9425 -14.0325 -10.0606 -1.0299 -2.3685 -4.2835 -10.9387 -2.1540 3.0895 -1.1520 -2.1923 -8.1782 2.2214 2.2257 -3.8815 -12.7076 -6.2809 3.9991 -1.4761 -2.6732 -15.4989 -5.5877 -2.5731 -2.4429 -1.5358
-8.1610 -3.2603 -10.3868 -3.2360 -3.5126 -6.9079 -17.6414 -9.8465 -0.7564 -2.3661 -3.8003 -14.3310 -1.7641 3.2675 -1.1442 -2.3697 -8.7853 2.4367 3.9538 -1.7149 -12.8986 -3.9295 6.9851 -0.1559 -0.4312 -17.4340 -5.8690 -2.7465 -4.1566 1.6594
-6.9963 -9.4975 -11.0903 -0.7190 -3.9027 -12.1863 -14.5248 -3.5591 0.7102 -4.2242 -9.6722 -13.6881 2.9108 3.7206 -2.5546 -2.2217 -4.6798 5.4731 4.5757 -1.8735 -4.6267 4.1042 11.9945 0.3507 -2.6326 -0.5416 10.1245 5.1153 -3.4182 -4.5193
-7.1054 -8.7399 -9.0727 1.8592 -4.1341 -14.1657 -11.1293 2.7637 2.0468 -4.6130 -13.4033 -9.1490 8.2638 4.3800 -3.5470 -2.4400 3.4831 9.4581 4.3913 -2.9176 9.9846 12.9490 15.6420 0.2885 -5.8154 33.6924 29.4482 12.1014 -1.3237 -10.5736
-6.3565 -3.9613 -5.7007 1.8419 -3.4343 -10.1113 -8.0391 2.1775 3.0696 -0.5880 -8.8613 -5.9987 9.0117 6.6532 -0.4981 -0.2675 6.4590 10.9310 7.2465 2.3276 12.8211 13.7578 17.8159 6.4047 4.5130 40.3265 28.2859 16.5985 12.0736 10.8814
-4.2060 -2.5902 -5.4776 -0.0520 -2.2194 -5.7987 -4.1345 -2.7782 3.4786 2.8223 -3.9174 -6.0468 5.5198 8.3104 2.7700 1.8843 1.0703 8.8587 10.3381 8.8023 -0.2541 6.3682 18.0370 14.2656 19.1313 6.5770 11.4373 21.7987 30.5129 39.9844
-3.4038 -3.4687 -6.8438 -0.3469 -0.9453 -3.5077 -3.2633 -6.2185 2.5916 1.3525 -2.8457 -7.5897 0.9966 5.6475 0.5593 -1.7151 -4.8892 4.5414 7.0535 4.5667 -11.1145 -0.7971 12.8944 9.8122 13.0168 -19.8106 0.8355 16.9082 23.1007 25.9931
-3.4341 -5.1436 -5.6810 1.4472 -0.6034 -2.3184 -5.1805 -6.3627 1.0018 -1.4285 -1.7414 -9.4766 -2.4794 1.0986 -3.2305 -5.3698 -6.3411 0.5741 0.7019 -4.1938 -11.9266 -3.3417 4.7278 -2.3684 -4.2635 -17.8214 -3.2479 -0.9793 -3.9467 -8.6485
-2.0121 -8.4976 -5.0513 1.1526 -1.8406 -3.3053 -4.6573 -5.7859 -0.3073 -2.2326 -1.7055 -9.3678 -4.0118 -0.7174 -2.7081 -1.9206 -6.1238 -1.5001 -1.1498 -4.0411 -12.8684 -4.5391 0.3950 -5.1579 -5.1403 -18.5110 -12.2970 -13.1818 -10.0980 -3.9027
-1.0443 -8.6752 -7.6664 -2.2253 -3.0737 -5.5746 -3.0845 -6.6257 -1.1174 -3.0840 -5.2756 -5.3879 -3.4725 -0.9627 -1.5364 0.1199 -4.6857 -2.1699 -1.0555 -1.5020 -12.6244 -4.9837 -0.1746 -1.7385 0.3371 -21.4142 -16.2962 -11.7124 -1.9052 13.7213
-2.2591 -2.5679 -8.0244 -3.6823 -2.5559 -6.3101 -5.5967 -6.1341 -0.9757 -4.4004 -8.0085 -1.0166 -0.9333 -2.0120 -4.1430 -5.5644 0.8916 -1.5688 -4.0601 -6.8160 -1.1401 -0.5092 -0.8369 -5.2428 -9.3749 1.5279 -0.7627 -6.4766 -12.2964 -9.8945
-2.5598 2.7674 -3.9329 -1.6566 -1.0868 -5.4623 -8.4174 -2.7595 -0.0302 -3.2410 -6.0461 0.2491 2.0594 -2.2479 -6.0002 -8.3403 6.6728 -0.1868 -6.2858 -10.5911 10.6288 5.6162 -1.1506 -9.5672 -18.1720 24.0160 17.2220 -1.1537 -23.3557 -36.1353
0.2672 2.1949 -0.6277 -0.1662 -0.4347 -3.5621 -3.7796 -1.3385 0.1488 -0.3878 -0.9945 1.2985 2.5589 -1.2478 -2.7059 -2.0585 5.6565 -0.2871 -4.1250 -4.3253 6.1741 4.5162 -1.0483 -4.7824 -7.5504 7.6551 13.6563 3.3546 -9.8732 -14.6485
3.9322 -0.5637 1.1350 0.4081 -0.7172 -0.4844 4.6976 -3.5665 -0.6760 0.2148 4.1811 3.9493 0.9290 -1.4614 1.8195 4.9388 0.9230 -2.0017 -1.8164 2.4178 -3.6911 -1.4336 -2.7416 0.7669 4.9143 -14.0954 0.1096 1.2843 1.9064 14.2980
5.9567 -2.3864 4.0671 3.6364 -0.6955 1.3923 6.8514 -2.4046 -0.7804 -1.3960 6.0211 3.8139 0.9703 -2.9862 2.4855 7.1085 0.4165 -2.5054 -2.4289 1.9329 -2.1515 -2.4875 -4.8707 -1.4276 2.0581 -1.0834 -1.8040 -4.2863 -7.4206 6.6307
6.0475 -2.2795 6.6751 8.5674 0.1561 0.6228 4.8699 6.2061 0.2257 -2.2477 3.5554 0.1103 3.9762 -3.8617 0.3419 6.1507 2.8490 -1.2746 -3.4207 -0.6847 2.4869 0.4789 -4.7460 -4.9740 -5.2420 16.3946 0.6254 -5.2108 -14.8330 -10.3926
4.5130 1.1537 7.4169 9.5873 0.4975 -0.2734 7.2251 13.7924 0.8637 -2.0140 1.1117 -1.1060 7.2968 -3.5938 -0.6406 3.4438 2.7740 -0.1266 -2.9158 -0.9674 -1.1514 1.6029 -2.9646 -3.8191 -4.9047 6.5669 -2.6091 -2.5322 -9.6882 -8.9813
1.7058 4.4456 5.9351 4.5801 -1.0874 -0.4874 7.8457 9.8334 0.3996 -1.9845 1.0337 2.0220 7.7061 -2.2448 0.7060 1.2798 2.4492 1.3523 -1.2203 0.2629 -3.3658 4.2109 0.0665 -0.3458 -0.4278 -3.6910 2.1435 2.1081 -5.6069 -2.6482
-1.1978 4.0671 2.0048 -1.7857 -3.1958 -1.3766 -0.4585 -1.6601 -0.4175 -1.4840 1.1057 5.0618 4.3626 0.2851 2.8119 2.6258 5.3005 3.9472 1.5507 2.3305 3.1756 10.1694 4.2389 3.0255 2.4554 6.6042 17.1435 8.9507 -3.4781 -0.9000
-2.0146 4.5499 -0.4330 -3.7931 -3.1454 -1.8849 -5.6428 -7.6367 -0.9554 0.4674 1.5100 5.5814 -0.1730 2.5023 4.6382 6.8863 5.9093 4.8297 3.9841 4.4264 4.2088 9.6187 5.6920 5.4642 4.2427 8.3561 14.4927 8.2843 1.4214 4.3361
-0.0288 8.2822 0.6475 -0.9121 -1.1700 -1.4281 -1.0041 -5.8739 -1.4217 2.4023 3.4907 4.0247 -2.6109 2.5997 5.8448 11.0988 -0.0610 2.3656 4.0824 5.0068 -8.6174 -0.1845 2.6483 5.8760 6.7472 -14.1709 -12.5868 -3.0880 3.8025 11.6112
1.1113 10.3421 1.2844 2.5183 -0.0276 -1.3438 -0.1472 -3.6661 -1.4845 2.6500 5.0549 1.5584 -1.8425 1.8500 6.0192 12.5487 -4.3934 1.4818 3.6781 4.7450 -16.0825 -3.5362 2.1859 6.6681 9.1438 -22.7244 -23.4734 -3.2147 7.8107 12.6446
-2.3812 9.8127 1.2482 2.5895 -1.4082 -1.9203 -4.5438 -2.2952 -0.3002 1.7760 4.4937 0.2486 1.4006 3.1263 6.5307 11.2013 0.2104 6.2205 6.9567 7.3232 -4.0427 7.8025 10.7444 13.2698 14.5277 4.6992 4.0295 21.3565 27.7534 20.7944
-7.1914 8.8155 1.7880 0.7791 -4.0643 -4.0258 -0.8618 0.4533 1.3743 0.9392 1.8184 -0.3128 4.9337 6.1333 8.7116 10.2919 5.7224 11.7548 13.3122 14.0625 8.5813 18.4180 21.8224 24.7128 28.4980 26.9891 31.3955 44.7064 55.5379 54.8474
-7.2866 5.1206 -0.1738 1.3712 -5.0074 -7.9243 5.4135 2.2733 2.3832 0.4547 -2.1461 -1.9033 6.7406 8.0810 9.3836 10.0911 5.0545 12.8979 16.5871 17.5375 7.6004 17.8475 24.3337 29.4504 38.9853 22.6855 31.1646 41.5637 58.5571 81.8596
-4.1448 -1.1687 -2.7924 3.1782 -3.5730 -10.0558 1.0555 1.6970 3.2357 -0.0218 -5.3548 -2.1657 7.4542 8.2379 5.4510 6.5386 5.5045 12.5556 13.6056 10.0894 10.5424 17.4953 19.1897 19.9460 26.2158 31.9313 31.1222 26.4381 27.4591 50.4990
-3.0349 -4.6691 -2.0345 1.1300 -2.2349 -8.1904 -6.5881 -0.3473 3.4330 -0.7574 -6.9943 0.2913 7.2531 7.4793 0.8047 0.1086 8.3752 12.5839 8.0702 -1.5085 19.4379 20.1566 13.7157 5.6405 1.9706 51.9427 36.6845 15.2864 -7.0050 -9.8655
-3.2217 -3.4837 -1.9159 -3.6148 -2.1092 -4.5870 -7.1900 -4.8505 1.4160 -0.9389 -7.1633 0.7500 3.8400 5.5858 0.2722 -3.5960 1.7141 8.5814 3.4803 -5.5949 5.9311 10.4217 6.9969 -1.8600 -6.0158 20.2666 9.2161 -5.3803 -24.5370 -31.5616
-2.0177 -1.5308 -4.7613 -4.9983 -2.1814 -1.9253 -5.2300 -10.1717 -0.9653 -0.6727 -5.5255 -3.4011 -1.5769 2.6206 1.1521 -3.6826 -13.1058 0.9585 -0.6740 -4.5537 -26.7186 -9.5643 -2.7122 -5.0717 -1.8779 -49.5867 -41.0249 -36.0716 -36.1412 -22.4914
-1.3160 -2.0115 -5.8278 -1.4105 -1.9265 -1.8825 -5.1523 -10.0181 -0.7809 -2.0335 -5.3262 -8.5698 -3.4891 -0.1651 -1.6763 -4.6233 -19.4738 -3.4479 -4.6416 -7.5850 -39.9682 -18.2781 -9.0818 -10.1397 -6.6489 -72.8040 -57.7853 -50.0425 -46.1269 -27.7708
-2.3429 -3.7444 -4.8141 3.2405 -0.8551 -4.2897 -5.8666 -3.4006 0.6437 -4.1136 -9.2298 -11.8715 -0.5326 -1.9034 -6.7146 -8.2691 -14.4858 -3.1663 -7.3251 -14.0865 -27.9708 -12.6762 -9.4226 -14.9687 -17.8236 -42.4620 -38.6425 -41.3965 -45.9662 -42.4656
-2.8081 -4.4629 -5.3139 4.2469 0.9423 -5.6366 -7.5597 1.7240 0.9120 -3.3127 -10.5326 -13.1528 2.7486 -2.2749 -8.2581 -12.5903 -10.2395 -2.4674 -8.2011 -17.0436 -18.5743 -7.9598 -8.7815 -14.9446 -20.0348 -23.6729 -25.4667 -29.8923 -37.2692 -40.3627
-1.9829 -4.4313 -5.9986 0.8679 1.6104 -3.7600 -7.7373 -0.2682 0.6019 -0.8523 -3.9770 -11.7128 2.9743 -1.6384 -5.2162 -14.7242 -10.9523 -2.9468 -7.0723 -14.6159 -19.5267 -8.4604 -8.6143 -10.3671 -13.1801 -31.0226 -27.1611 -23.4475 -26.8232 -24.6700
-0.9845 -4.5950 -5.4760 -2.7143 0.6305 -1.8509 -3.8644 -5.0438 0.4681 -0.3795 1.4280 -7.3940 1.0699 -0.9456 -1.6883 -12.3146 -10.7750 -3.3421 -4.5769 -10.3757 -18.2345 -8.2097 -6.6343 -5.4852 -7.4294 -30.9261 -26.3315 -17.6039 -17.1589 -12.2099
0.0035 -4.4036 -6.3246 -3.4308 -0.1126 -2.7121 -0.9588 -6.1664 -0.0894 -0.3959 -2.3100 -2.9721 -0.6323 -0.1765 -0.0757 -7.1006 -7.4381 -3.0297 -2.4512 -6.8255 -12.3951 -6.1770 -3.8488 -2.9069 -4.5063 -17.6363 -18.7910 -10.8052 -9.2503 -5.5575
0.6578 -3.8413 -7.4451 -2.2636 0.0454 -3.7520 -1.6177 -4.3791 -0.7881 1.1024 -7.7159 -1.6713 -1.0215 0.7874 0.6667 -4.2424 -4.3272 -2.1036 -1.3384 -4.0022 -7.6141 -3.8953 -2.0624 -1.3562 0.1494 -7.5252 -8.7229 -1.9611 -1.8461 1.9355
0.3770 -4.0565 -5.5204 -0.5147 0.1960 -2.2401 -2.0526 -4.1127 -0.8685 1.4715 -7.3147 -3.0697 -0.7005 0.6125 1.1022 -4.3174 -3.2968 -1.3488 -0.8816 -2.4447 -4.7293 -0.9748 -1.2920 -0.4597 3.4221 -2.2306 0.5179 5.9773 3.6355 6.6753
-0.0887 -3.9648 -3.0652 1.0082 0.6088 0.2095 -2.9793 -5.0968 -0.8338 -0.1199 -4.8489 -4.3734 -1.0795 -1.4485 0.4242 -4.1670 -3.5062 -2.3708 -2.0801 -3.2750 -4.7618 0.0598 -2.7830 -2.4545 -1.2582 -1.7996 0.7342 3.6657 0.4431 -1.0908
0.4444 -1.0781 -1.6697 1.9461 1.9337 1.2157 -3.7437 -3.0900 -1.0849 -0.5660 -3.3317 -4.4383 -1.8203 -3.8312 -1.0464 -3.7640 -3.7453 -4.6903 -5.0773 -4.8581 -8.2959 -2.8158 -6.3767 -5.4960 -7.9137 -9.1699 -8.2673 -5.4209 -6.8832 -10.1746
1.8818 2.3870 2.0784 3.4130 2.7947 0.3873 0.5865 2.3067 -0.7990 0.3827 -1.4267 -2.7977 -0.0187 -4.2007 -1.4767 -2.6121 -0.9063 -3.8974 -6.1065 -3.1902 -5.4839 -1.9704 -6.1969 -3.5540 -4.5380 -2.3154 -4.3858 -0.2911 -1.0667 2.8451
2.9177 1.3709 5.3629 4.3596 1.5415 -1.2833 2.1383 5.3455 0.1811 0.8119 -0.2819 1.4142 4.8066 -1.6634 -0.2378 1.7107 6.8740 2.2844 -2.3469 1.7834 11.4551 9.9105 1.5484 3.0299 5.1202 38.1749 26.7682 25.5538 17.9211 26.1805
2.1912 -3.2350 2.0806 2.4086 -0.5217 -2.3791 -7.6783 2.6458 0.9392 1.6193 -0.4777 4.5608 8.1453 2.3110 1.2262 6.0333 13.0076 8.6101 3.5459 5.7890 26.8777 23.1802 10.7810 8.2202 9.8805 72.1728 57.2451 49.0783 31.9638 29.8708
-0.2111 -6.0101 -3.4138 0.9847 -1.0617 -3.4141 -14.0972 0.2628 1.3758 2.7496 -0.7093 0.3220 7.7623 4.7571 1.9386 5.3866 9.5512 9.4478 7.6327 7.8185 19.7989 22.7512 14.0838 11.3591 14.1931 48.1968 49.3633 47.8419 37.3420 29.0205
