Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
-1.8967 -0.2670 -3.1320 -4.2543 -0.6081 -1.5990 0.0195 -4.6111 -2.6821 1.7830 -0.6337 -11.4807 -4.1425 0.2965 3.6832 2.6124 -5.7902 0.2437 1.7721 4.6154 -6.3117 -2.5342 -2.3445 2.2430 0.4856 -1.0823 1.1898 1.3638 0.6816 5.8425
-1.3897 -0.2994 -2.7521 -2.4404 -0.3853 -2.4724 -0.0556 -5.1421 -2.4242 1.7513 -1.5760 -10.1348 -3.6170 0.3864 3.3929 4.5457 -4.2932 1.1714 1.5733 4.4201 -5.3386 -1.5744 -1.9747 3.5182 0.4970 -0.6141 2.1360 1.9663 2.4074 6.7119
0.8803 -1.0885 -2.5818 0.0515 -0.6446 -1.8890 0.0377 -5.2311 -2.7772 1.5439 -2.8260 -8.0365 -2.9726 0.1485 3.6063 5.2461 -3.1177 0.6182 1.2810 5.0323 -4.7463 -0.6916 0.5333 3.3967 -0.6413 1.7509 3.3020 4.0176 4.2815 5.5064
1.7991 -1.5840 -2.7026 1.7729 -1.1798 -1.0803 -0.3222 -4.5883 -3.3187 1.7266 -2.9653 -6.7607 -2.8529 -0.3395 4.1478 2.7402 -2.6641 0.0538 0.9165 5.1428 -5.2515 -0.9773 1.3274 1.6264 -2.1952 2.3435 2.4280 3.3856 2.9796 3.3283
-0.1053 -0.3836 -2.1389 1.7479 -0.7185 -1.5459 -0.1875 -3.3597 -2.7463 2.0792 -1.1503 -6.2739 -2.6953 -0.8056 3.2895 0.8501 -2.0628 0.8770 0.4824 4.3441 -4.5935 -1.9751 -0.8529 0.1976 -1.9532 0.0281 0.1725 1.1404 0.7659 3.7992
-2.4570 1.9248 -0.7979 1.9120 0.5370 -2.0455 1.0364 -2.2437 -1.2729 1.9647 -0.1616 -5.0139 -1.6330 -0.6629 1.1149 2.1443 -0.7968 1.6661 -0.0523 3.9890 -1.9428 -2.6431 -3.3777 0.1545 -0.4093 -0.5382 -1.3907 0.2197 -0.1808 5.6585
-3.1454 3.9101 -0.0533 4.4148 1.0224 -0.9851 2.4399 -1.6628 -0.7785 1.8602 -0.6800 -2.9271 -0.6166 -0.1150 0.0675 3.9498 0.0579 0.8129 -0.5453 5.5412 -0.0766 -2.5535 -2.9530 0.5091 0.7092 2.9267 -1.0317 1.3051 -0.0687 5.5906
-2.1196 4.5395 -0.1495 7.5992 0.6782 0.3048 3.1826 -0.7024 -1.5318 2.2628 0.0923 -1.3500 -0.2981 0.0299 0.9361 4.4263 -0.1612 -0.6719 -0.5597 8.0199 -0.5671 -1.8036 0.4475 0.7382 1.3416 5.5104 1.3257 3.8782 1.6689 4.8192
-0.0178 3.3122 0.0644 8.9425 0.8089 0.0694 3.1234 0.4968 -1.8173 2.4343 2.2052 -0.5100 0.1437 -0.4402 2.0517 4.7120 -0.3494 -1.1235 -0.1965 8.9301 -1.5617 -0.8570 2.8487 1.4274 2.1413 3.8806 3.4638 5.3784 3.7636 5.5587
1.7674 1.7702 0.5319 8.8951 1.4109 -0.9333 2.4657 0.3750 -1.2514 1.9924 3.8255 -0.0242 0.2897 -0.9704 2.6633 5.1713 0.0833 -0.8242 -0.0284 7.7012 -1.5724 -0.3065 1.1667 2.4119 3.1858 2.0735 2.4981 3.0589 2.7340 6.8603
1.5961 2.3434 0.5705 9.1836 1.6881 -1.2690 1.9298 0.2065 -0.9642 1.8529 5.0272 0.4077 -0.2525 -0.7788 3.4242 5.5775 0.5958 -0.5275 0.1888 5.9316 -0.7415 0.1705 -1.5074 3.0480 4.1201 3.4924 0.1646 -0.1059 0.0035 7.6158
0.1427 4.1229 0.6002 10.2857 1.8560 -1.0533 2.0448 1.6916 -1.1094 2.3882 5.5097 1.3766 0.0351 0.2514 4.1525 6.6015 1.1802 0.0251 1.0480 5.2160 0.4512 1.6051 0.1041 3.5174 4.5240 5.4321 0.9656 1.2147 0.8579 8.3018
-0.4654 4.1056 0.6357 11.1038 2.0067 -1.3707 2.2925 1.9997 -1.3120 2.5407 4.6138 1.9459 0.7746 0.9320 4.0262 7.7138 1.5726 0.3000 1.8051 5.7802 0.3725 3.2069 4.4215 3.7641 4.0762 4.6402 4.0346 5.3506 4.7202 8.8167
-0.4455 2.5586 0.0114 10.5537 1.4695 -2.7217 2.1013 -0.4513 -1.8393 1.6633 3.6987 0.4163 -0.0907 0.1842 3.0010 7.1441 0.8506 -0.7344 1.2031 6.2041 -2.1789 2.4352 4.7838 2.9152 2.5465 1.6969 4.3051 5.8889 5.6643 7.9504
-1.3237 2.2605 -0.5134 9.5442 0.6004 -4.1940 1.7776 -1.7080 -2.2985 0.6763 3.5952 -1.4189 -1.0815 -1.0488 1.7013 5.1554 0.0593 -1.8170 -0.1050 5.3627 -4.4138 -0.3366 0.2756 1.2322 0.4938 -0.1997 1.2734 1.8814 2.4146 5.5166
-2.1796 3.3021 0.0629 9.0134 0.6274 -4.5703 1.7586 0.0912 -1.8642 0.6056 3.3026 -0.9512 0.1035 -1.2112 0.7947 3.7899 1.2984 -1.2626 -0.4368 4.3509 -3.0366 -1.4772 -3.2251 0.3514 -0.5833 1.5094 -0.8498 -1.2625 -0.1393 3.3531
-1.3113 3.5011 0.7231 7.7295 1.4513 -4.0797 2.0438 1.6174 -1.2369 1.3194 2.8408 -0.2486 1.3826 -0.4634 0.5557 3.8692 3.2379 -0.2995 0.0311 4.6182 0.0960 -0.1362 -2.4290 0.8469 -0.0465 4.9690 0.0145 0.0572 1.3507 3.3344
0.3861 2.9055 0.4363 5.2267 1.8649 -3.6877 2.3541 1.3118 -1.2940 2.2329 3.0817 -1.6641 0.8080 0.4916 0.8549 4.6191 2.8138 -0.3945 0.1885 5.8506 1.2893 0.8968 0.1002 1.6848 1.0587 5.7933 2.1510 3.2851 4.8061 5.2500
1.2480 3.0555 0.1063 2.7584 1.6012 -3.4520 2.2312 1.1776 -1.1256 2.8386 3.6454 -3.0375 0.5113 1.5185 1.3598 4.6289 0.8195 -0.5538 0.1814 6.9087 0.3990 0.1620 0.7751 1.8508 1.4505 3.7644 2.9364 3.5312 5.8411 7.0637
1.2161 3.4744 0.5851 0.9408 1.4736 -3.0557 1.6586 1.9929 -0.1118 2.6258 3.6134 -2.4726 1.5462 1.7317 1.2436 3.2272 0.4696 0.0419 0.1352 6.9610 -0.6831 -1.1977 -1.2146 1.0610 0.9982 2.7108 1.5605 0.0344 3.0410 6.8639
0.6446 3.0777 1.2630 1.0711 1.9188 -2.8692 1.3261 2.7404 0.4613 1.8950 2.7360 -1.1601 1.7869 0.5368 0.1279 1.9992 2.0401 0.5738 -0.3738 5.9076 -0.9060 -1.4744 -3.4462 -0.3131 0.6760 4.0450 0.1062 -2.8006 -0.0423 5.0180
0.1216 2.3047 1.3410 4.4172 2.3922 -3.3575 1.4504 3.2423 -0.3916 1.6773 1.4724 -0.2320 0.6833 -0.5386 -0.5675 2.3821 3.0115 0.4784 -0.6699 4.8688 -0.3631 -0.3239 -3.0189 -1.3868 0.8403 5.3886 0.4235 -1.8021 0.2800 3.8129
1.0626 1.5534 0.8872 7.9291 2.2096 -4.1179 1.4500 3.7521 -1.6582 2.0337 0.8361 -0.1956 -0.0601 -0.2643 0.2239 2.9359 2.1578 0.1259 -0.0450 5.0301 -0.0384 0.4953 -0.6604 -1.4125 0.4738 5.2916 1.1750 0.7986 2.8698 4.2518
3.2043 0.8929 0.6098 7.6971 1.6457 -4.2897 1.1982 3.5706 -1.7163 2.2230 1.2227 -1.3847 0.1157 0.4237 1.1576 2.4186 0.9413 0.0664 0.5056 5.8902 -0.6400 -0.2814 -0.0761 -0.4122 -0.4829 5.1189 0.8151 1.5749 4.4719 5.3331
3.9995 1.1734 0.8718 4.8744 1.4242 -3.8804 1.0662 2.5234 -0.5770 2.1856 1.6060 -2.5714 0.7778 0.7089 1.1808 1.9989 0.8758 0.5774 0.0682 6.1717 -1.3137 -1.3726 -2.4287 0.8180 -0.6724 5.8024 0.1126 0.3718 4.0442 6.3511
2.9073 2.4734 1.1091 2.5229 1.2741 -3.8335 1.0059 2.2384 0.1227 2.0007 1.2536 -2.2621 2.0540 0.9070 1.1940 2.1667 1.3143 1.5747 -0.4014 5.8785 -0.7918 -1.1178 -4.0898 1.5022 -0.1088 6.8149 0.1546 -0.4103 2.8519 7.0372
2.2755 3.4117 0.7409 1.4855 0.4669 -4.4307 0.9996 3.2426 -0.4106 1.4994 0.6882 -1.2827 3.5573 1.0883 1.5548 1.9801 1.0186 2.8050 0.4187 5.9481 0.4098 0.6237 -1.5406 2.0020 0.4915 8.2914 1.4262 1.6526 3.4643 7.2007
2.9035 3.5711 0.0164 1.6163 -0.6898 -4.9216 1.4568 3.3938 -1.1885 1.2760 0.3933 -1.2677 4.0546 1.1226 1.4440 1.6917 0.2673 3.8969 2.0255 6.3333 0.9168 2.7932 3.2872 3.2502 1.8784 9.6070 3.7838 5.8572 6.8059 7.7097
3.2686 3.8409 -0.3938 2.3383 -1.4154 -4.9731 2.1726 2.1684 -1.2106 1.7392 0.5860 -1.6337 3.5536 1.2593 0.6482 1.9464 0.0886 4.5287 2.6719 6.2566 1.2266 4.1067 5.3484 4.6796 3.8434 8.5363 5.6151 7.9651 9.1760 8.9313
2.8858 4.1794 -0.1570 2.2802 -1.5620 -4.8404 2.2714 1.7466 -0.5414 1.9327 0.9158 -0.8503 3.3507 1.5506 -0.1458 1.6052 0.7079 4.7288 2.0267 6.3572 2.3116 4.4248 3.5877 4.6384 4.4515 6.2267 6.0029 6.4636 7.6183 9.4543
2.5281 3.8101 0.2169 0.7290 -1.3079 -4.5148 1.6843 2.2602 -0.0041 1.3738 -0.0643 0.5128 3.4651 1.5824 -0.1412 0.0689 1.5644 4.4807 1.3727 7.6570 2.9425 4.4457 1.9485 3.1357 3.7991 6.7123 6.3624 5.5020 5.6102 8.6069
2.2683 3.0524 0.1394 -1.1450 -0.7327 -4.0852 1.3223 2.1610 -0.2923 0.8488 -1.7680 1.2994 2.9101 1.0407 0.3529 -0.2535 2.2429 3.8366 1.1180 9.0964 2.3462 4.6392 3.0274 1.8973 3.5795 9.0461 7.2964 7.6027 6.8621 7.6938
1.8591 2.8289 0.1016 -1.3690 0.0540 -3.7402 1.7193 1.9893 -0.9262 0.5086 -0.8918 2.3704 2.2470 0.2857 -0.0136 2.3567 2.9461 3.5431 0.8292 9.8838 2.4057 5.6899 4.8226 2.0253 3.8869 9.1318 7.7506 9.8571 9.3022 8.2323
1.6269 3.3294 0.4688 -0.1726 0.6135 -3.2160 2.5259 2.4474 -1.1745 -0.0453 2.1642 4.2618 2.5387 0.0104 -1.1340 5.0743 4.0477 3.7777 0.7104 10.7172 3.8807 7.1887 4.3301 2.9735 4.3991 8.1523 7.4809 9.7034 9.6660 9.9986
1.7878 4.0955 0.5259 0.1902 0.5094 -2.5116 3.1045 2.4171 -1.3540 -0.2635 2.8318 5.5559 2.9728 0.0614 -1.5892 4.8152 5.3558 3.4480 0.4264 10.1956 4.7051 6.8348 1.5411 3.0998 5.1485 9.0848 6.6686 7.9933 7.9944 10.8431
1.9060 4.2387 0.3707 0.0884 0.5059 -1.8332 2.9766 1.5670 -1.5433 0.5189 1.0936 5.8204 2.4618 -0.1984 -1.2205 3.6013 5.9221 2.5372 -0.7820 7.2171 4.0789 4.7240 -0.5911 1.7343 4.8940 9.7212 5.7896 6.4253 6.3416 9.7078
1.3081 3.2773 0.7237 1.6448 1.5738 -0.8790 2.2123 0.8408 -1.3702 1.8091 1.4208 5.6131 1.5871 -0.3754 -0.3609 4.5498 4.9846 2.2501 -1.8226 5.4430 3.7314 4.0124 0.0928 0.6205 3.1359 7.6329 6.1814 5.9544 6.1696 8.1449
-0.0587 2.5655 0.6918 3.2837 2.3955 -0.0933 1.7161 0.3790 -1.6166 2.6292 3.5534 4.1422 1.1478 0.0264 0.9679 6.0671 3.2849 2.1359 -1.4725 7.1813 4.2119 4.7904 1.7911 1.1060 2.0241 5.5330 7.1052 6.2323 6.5921 7.0895
-1.0019 3.3914 -0.2943 2.7653 1.5833 -0.4148 2.2184 0.1724 -2.5924 2.7844 3.6170 1.8352 1.0763 0.2988 1.7052 5.2898 2.3399 1.1165 -0.8520 9.1042 4.3965 4.2140 1.5655 1.8615 2.8298 6.3949 6.1864 5.9196 5.7025 5.7625
-0.3925 4.0884 -0.5884 1.7456 0.9135 -1.0036 3.0388 0.9275 -2.7718 2.8272 2.1156 1.2650 1.3209 0.1110 1.1701 3.2392 2.3090 0.2965 -0.9191 9.1055 4.2733 2.6703 0.1504 1.7890 4.0424 8.7482 4.4265 5.0246 3.9497 4.3801
0.6506 2.7700 0.1617 0.9462 1.7127 -0.7394 3.0346 2.0372 -1.9912 2.6820 1.4576 1.8864 1.7200 0.0713 0.4084 2.1720 2.0679 0.7561 -0.9570 8.5990 3.8532 2.4606 0.1496 1.6722 4.4183 9.1451 4.2398 5.0297 3.5278 4.0139
-0.0558 0.8748 0.1323 -1.0959 2.1219 -0.5453 2.2438 1.6301 -1.8555 1.7329 0.7815 0.4066 1.6203 0.0897 -0.0486 1.8234 1.0142 1.3372 -0.8137 7.9241 1.8673 2.7547 1.4076 1.7884 4.0171 6.6466 4.2103 5.8220 4.5340 4.0211
-2.4258 0.3584 -0.5983 -2.4916 1.5335 -1.2817 1.4559 -0.1430 -2.1913 0.7169 -0.2933 -2.6648 1.1194 -0.2049 -0.7076 1.0729 -0.3263 1.2890 -1.0212 6.9491 -0.9232 1.8525 1.7269 1.2875 2.6368 3.9709 2.3016 5.2264 4.4844 2.5920
-4.4233 0.6266 -0.5465 -0.9653 1.6076 -2.2580 0.9695 -1.3610 -1.9819 0.9328 -0.2725 -4.1864 1.0561 -0.3824 -1.3946 -0.0997 -1.0867 1.3074 -1.3935 6.8020 -2.0667 0.5834 -0.0298 -0.2303 0.3117 3.5591 0.1277 2.1573 1.7790 -0.2139
-5.0645 0.5102 -0.2409 0.7252 2.0195 -2.7795 0.6309 -1.7051 -1.8032 1.7569 -0.4565 -4.0847 1.3306 -0.1648 -1.5516 -1.3599 -1.1371 1.2437 -1.5473 7.2924 -2.1772 -0.1874 -2.7407 -2.0479 -1.8078 3.5670 -0.4545 -1.3753 -1.7712 -2.2459
-4.9167 0.0853 -0.4809 0.2414 1.5580 -2.4831 0.4169 -2.0505 -1.7971 1.9498 -2.6334 -3.6029 1.4573 0.1568 -1.1097 -2.2234 -1.0582 0.6499 -1.3048 7.0804 -3.1405 -0.9232 -3.4976 -2.7570 -2.4969 1.1580 -0.1771 -2.2213 -2.7776 -2.3795
-4.7289 -0.0090 -0.3328 -0.1217 1.2118 -1.3521 0.4899 -1.9764 -1.0868 1.8222 -4.0716 -2.0951 1.8693 0.3596 -0.4043 -2.1046 -1.0028 0.4291 -0.5886 6.8219 -3.9484 -1.3109 -1.1212 -1.8303 -1.7438 -1.9956 0.2104 -0.1283 -0.7240 -1.6338
-4.6553 0.4899 0.3819 0.7253 1.5632 -0.7298 0.9652 -1.0115 -0.2738 1.7462 -2.7925 -0.0340 2.7043 0.2559 -0.2473 -1.6324 -0.7461 0.8837 -0.0339 7.9698 -3.7058 -1.0110 0.9158 -0.4769 -0.7989 -2.3576 0.8766 1.6697 1.1088 -1.0293
-4.0323 0.8406 0.4442 0.4989 1.4879 -1.7398 1.6666 -0.5432 -0.5489 1.2821 -2.1269 0.0681 3.0862 -0.1959 -1.0386 -2.0244 -0.5837 0.7138 -0.3746 9.6591 -3.7047 -1.1344 -0.9231 0.1891 -0.3458 -0.1122 1.0395 0.8030 0.3058 -0.4406
-2.4516 0.4174 -0.0097 -0.9451 1.2425 -2.8083 2.1247 -1.1001 -1.1782 0.7417 -3.4418 -1.3476 2.7197 -0.5227 -1.7296 -2.6240 -0.7288 -0.0911 -0.9771 10.2293 -3.7700 -1.8827 -4.0296 0.5641 0.5738 2.6114 0.2123 -1.1120 -1.1427 0.4888
-0.7961 0.2628 0.3873 -0.8806 1.8538 -1.7772 2.1540 -0.4972 -0.7380 0.7537 -3.0445 -0.4889 2.5063 -0.1854 -1.5159 -1.5669 -0.5018 0.3119 -0.6221 9.6106 -2.2420 -1.3286 -3.0871 1.5913 2.3871 5.2468 0.4441 -0.6736 0.1363 1.7311
0.1761 1.1017 1.3852 1.2762 2.1919 0.5398 2.0526 1.5583 0.4575 0.8565 -0.5177 2.9056 2.9475 0.6992 -1.1362 1.1371 0.4534 2.2174 0.6923 8.0027 0.1196 1.4379 1.7030 3.4547 4.1875 6.5323 3.1259 2.7446 3.9126 3.3300
0.8812 1.5571 1.3436 2.9347 1.0102 1.6109 1.8729 1.7447 0.8940 0.5044 0.2929 4.1531 3.1260 1.3212 -0.9416 3.0853 1.0406 3.5515 1.8683 5.2660 0.8803 4.0987 4.8725 4.9948 5.7069 4.4862 5.3391 5.5877 6.5587 5.4638
1.6085 0.9659 0.2890 2.4499 -0.3385 0.7662 1.5123 -0.4641 0.1861 -0.0772 -0.5881 1.8750 2.4863 0.9606 -0.6741 2.3415 0.4511 3.1102 1.9392 2.1830 0.3386 4.1178 3.4508 4.7664 6.6817 2.1297 4.2533 4.7436 5.7499 7.1278
1.7613 0.8146 0.0772 1.6692 -0.2785 -0.3506 1.3369 -1.3653 -0.4004 -0.6936 -0.2927 0.8294 2.4222 -0.0847 -1.1618 0.4442 -0.1695 2.2904 0.9629 -0.1822 1.2946 2.9930 0.5360 3.1160 5.7454 4.7239 2.3443 2.2630 3.2981 6.3929
0.6989 1.5848 1.1915 2.7880 0.6050 -0.1948 1.3925 0.0825 0.0039 -1.0979 0.8602 3.2924 3.9051 -0.6529 -2.5378 0.8047 0.4040 2.9496 0.1981 -1.3267 3.9425 4.2161 0.8034 1.9735 3.1677 9.0518 2.9660 2.2420 2.8356 3.7254
-1.3160 1.9468 2.0692 4.7137 1.2500 0.7800 1.2056 1.2373 0.6422 -0.6774 1.6853 5.7032 5.3019 -0.1386 -3.1914 3.3182 1.7057 4.8732 0.6409 -1.0656 5.5610 7.5702 4.6436 2.4422 1.6339 7.7298 4.7227 4.9456 5.3578 1.9045
-3.2212 1.6627 1.9255 5.4841 1.5798 0.9385 0.9601 1.1234 0.6965 0.3640 2.2822 5.8428 4.8441 0.7002 -3.1617 4.2114 2.8370 6.1063 1.3125 -0.4722 5.5213 9.3899 7.6335 3.1629 1.8554 3.0628 4.5249 6.9608 7.5824 1.1549
-4.0884 1.5096 1.4822 5.0474 1.6178 -0.0490 0.9504 0.5710 0.5136 0.8991 1.7696 4.8113 3.0894 0.9216 -3.9087 2.2622 3.2919 5.2928 0.6608 -1.3860 5.0366 7.6726 5.8188 1.8996 1.2211 1.6886 1.9163 5.3202 5.5254 -0.6529
-3.7083 1.0458 1.0190 3.6655 1.2399 -0.8204 0.7701 -0.4521 0.3655 0.6762 0.3799 2.9248 1.6007 0.5025 -4.6166 0.2282 2.6762 3.0148 -0.7366 -3.2454 3.8393 4.3089 1.2199 -0.5710 -1.3069 1.8298 -1.3250 0.8030 0.2100 -2.9539
-2.9281 -0.0015 0.3182 1.9779 0.7463 -0.6555 0.5567 -1.5991 -0.1431 0.3634 0.3720 0.9116 1.0570 -0.3054 -4.2123 -0.3952 1.5536 0.9482 -1.2606 -3.6687 2.3429 2.6791 -0.2879 -1.1722 -3.3346 -0.3161 -2.9596 -2.3759 -2.8476 -3.4564
-2.9602 -0.1647 -0.1487 1.6284 0.4617 -0.5100 0.8835 -1.8711 -0.6702 0.1093 1.5358 1.2264 1.0159 -1.2053 -4.0400 -0.5271 1.1803 0.3068 -0.9701 -2.6601 2.6671 3.5459 2.7280 0.2612 -3.3460 -2.2826 -2.3580 -1.7110 -1.3097 -2.3756
-3.3330 0.7984 -0.0214 2.6496 0.4392 -1.2739 1.2062 -2.0956 -0.4205 -0.0571 1.9152 3.5062 0.6070 -1.5186 -4.3660 -0.2793 1.2118 0.8669 -0.8097 -2.4309 4.3214 4.2175 5.2054 1.1833 -2.5003 -2.0331 -1.3456 0.0653 0.8020 -1.3712
-2.5851 0.6733 0.2013 3.3137 0.8515 -2.2252 0.8375 -3.4160 0.0723 0.2380 1.8023 3.9929 -0.3197 -1.3135 -3.7248 0.1094 -0.0985 1.0612 -1.0647 -4.0120 4.6295 2.5020 3.0945 0.5711 -2.2943 -1.4038 -1.9153 -1.0298 -0.8449 -1.3035
-1.5056 -0.7225 0.3548 2.6628 1.6934 -1.9264 0.4906 -4.0886 0.0297 0.7464 2.3433 1.9282 -0.7482 -1.5063 -2.8923 -0.7918 -2.6263 -0.0686 -1.7683 -6.4211 3.9361 -0.3134 -1.2007 -0.8922 -3.4368 -0.8374 -3.8180 -4.3487 -4.9338 -2.3519
-2.3115 -0.3088 0.7563 1.1909 2.3901 -0.5300 1.0293 -2.7513 0.0300 1.0712 3.6975 1.0085 -0.1709 -1.9842 -3.3767 -2.1674 -4.1434 -1.3699 -2.4124 -7.4318 4.4179 -1.5643 -2.6405 -2.1877 -5.1896 0.5708 -4.7125 -5.4648 -6.3474 -3.5024
-4.3501 2.3881 0.9310 0.3928 2.4441 0.2651 1.9857 -1.9934 0.2421 1.5662 5.2672 2.6274 -0.0971 -2.1444 -4.0536 -2.0138 -4.1547 -1.7757 -2.3218 -5.7408 5.2343 -1.1302 -0.6336 -2.6209 -5.4530 2.0726 -3.2530 -3.1391 -3.5226 -3.2393
-3.9956 3.7249 0.4158 0.8416 1.9797 0.2834 2.4732 -3.1959 -0.1307 2.2058 5.3779 3.6299 -1.7356 -2.4802 -3.8190 -1.5506 -4.1999 -1.9377 -2.1933 -3.4110 4.5787 -1.3840 0.4047 -2.8978 -3.6560 3.2083 -1.4909 -1.3222 -0.7075 -1.5004
-0.2021 2.5764 0.1139 0.9422 1.5568 1.2236 2.6577 -3.2021 -0.6814 2.2174 3.5685 2.5972 -3.3879 -3.0761 -3.6054 -1.8155 -3.9965 -2.0252 -2.6864 -3.0007 3.6043 -3.0782 -2.0354 -3.6126 -1.1986 5.1131 -1.3283 -1.8720 -0.7066 1.2341
2.9270 1.9257 0.6304 -0.3699 1.7034 3.0027 3.2230 -1.0855 -0.5252 1.3525 2.3467 1.5481 -3.1254 -2.9860 -3.9021 -0.4186 -2.1270 -1.5276 -2.9645 -3.4450 3.4553 -4.2067 -4.7918 -3.4711 1.3402 7.6827 -1.0017 -1.5725 -0.8602 4.7050
2.4782 2.7264 0.9901 -2.0176 2.1698 3.2351 3.8829 -0.3891 -0.1831 0.1794 2.8455 1.0803 -1.8899 -2.3649 -3.9775 2.7123 0.3985 -1.0948 -2.5555 -2.6831 3.0609 -3.4223 -3.9742 -1.6287 3.6619 9.2116 1.1942 1.3288 1.3832 7.4947
1.2808 3.1475 0.6342 -2.8603 2.1325 1.2330 3.9861 -1.7203 -0.1865 -0.4500 3.0578 0.7361 -1.1173 -2.0647 -3.4252 4.1690 1.9427 -1.0936 -1.8393 -0.9774 2.6499 -1.5277 -0.1410 0.8948 4.8334 9.2777 3.8485 4.7772 5.0475 8.3564
1.8441 3.1963 0.3333 -2.9215 1.5850 -0.7985 3.9529 -2.0782 -0.0871 -0.2155 2.4880 1.5338 -0.4647 -1.7455 -2.5480 3.9206 2.9629 -0.7968 -0.9275 0.5349 3.5203 -0.0729 2.8376 3.1814 5.6536 8.5813 5.3520 6.9002 7.9659 8.3697
2.7493 3.8411 0.4469 -2.5661 1.0604 -1.1965 4.2269 -1.2458 0.2624 -0.0279 2.3411 3.0882 0.2104 -1.1475 -1.9740 4.3903 3.8240 -0.4193 -0.2796 0.5487 4.8490 -0.1793 2.2508 4.7314 7.1957 7.7314 5.5999 6.8590 8.1760 8.8185
3.8015 4.0681 0.5884 -1.5119 0.2846 -0.5482 4.2152 -0.5219 0.4509 -0.5981 2.3126 3.2768 0.4823 -1.0382 -2.0784 4.4201 3.5724 -0.4707 -0.4934 -1.7641 5.6832 -1.2266 -0.2572 4.6982 7.6905 7.8162 4.9884 4.9241 5.5520 9.0075
5.8808 3.2821 0.8180 0.6465 -0.7614 0.1797 3.8596 1.1945 0.3696 -0.9276 2.2927 2.2773 1.1962 -1.2072 -2.4396 2.7378 2.6660 -0.0480 -0.8155 -3.9800 6.4590 -0.8464 -0.4713 3.5582 6.6682 8.6663 4.9002 4.2697 3.8942 8.5015
6.5436 2.8833 1.2241 2.5572 -0.8855 0.4979 3.9388 3.4618 0.3400 -0.2211 2.8574 1.5794 2.4553 -0.5435 -2.4345 2.2955 3.2290 1.2975 -0.0867 -2.8928 6.8863 1.8489 2.5832 3.5829 7.2745 8.4681 6.6898 7.4421 6.7443 8.6127
4.2816 3.2213 1.1578 2.1541 0.1028 0.0070 4.1314 2.9491 0.4945 0.5266 2.6220 1.0079 2.2127 0.5826 -1.9121 4.1418 5.0340 2.2509 1.3337 -0.1129 6.7911 4.3132 4.9410 5.2360 9.6708 7.7909 8.4400 10.9887 10.9082 9.3990
2.6279 3.2300 0.4194 0.5158 0.4594 -0.7977 3.6200 0.1485 0.4825 0.5795 0.7616 0.5285 0.7521 1.0618 -0.9930 4.7401 5.1085 2.0796 2.3332 0.5603 7.1513 4.1138 3.6760 6.1121 10.1021 8.4549 7.3595 10.1249 10.5683 8.9899
3.8677 3.1318 -0.2507 0.7504 -0.7848 -0.9747 3.0630 -0.9019 0.0168 0.4827 -0.3440 0.7960 0.8597 1.0873 -0.2616 3.3068 2.9444 1.6267 2.6346 -0.8323 7.6493 2.6534 1.5436 5.3666 8.2318 8.8599 5.2434 6.8812 7.0801 7.7234
5.1681 3.4258 -0.7075 2.4770 -2.4015 -0.9906 3.1227 -0.5202 -0.7078 0.3491 0.5882 0.4850 1.5776 1.1099 -0.6823 2.5463 1.0715 1.2503 2.2704 -1.9212 6.7051 2.4077 2.3581 4.5720 6.7548 7.0187 5.1621 6.0890 6.2576 7.5985
4.0837 3.0015 -1.2689 2.7261 -2.8941 -1.6670 2.7779 -1.9965 -1.1229 -0.1759 1.5576 -1.8507 0.0050 0.8086 -2.2887 2.2233 -0.0322 0.6963 0.9502 -2.2378 4.1465 2.7902 4.5975 3.5785 5.5238 4.2833 5.4048 6.7303 7.6304 7.4631
1.6366 1.4835 -1.2973 2.0201 -2.1491 -2.1948 1.5302 -4.4661 -0.6855 -0.5863 1.2379 -4.0957 -2.0349 0.2884 -3.9171 0.6554 -1.4518 0.5371 -0.8653 -2.9676 1.3675 1.9583 4.1264 1.2720 3.1346 1.7629 3.3203 5.0739 6.2253 5.1946
-0.4891 0.1979 -0.4160 2.7890 -0.8727 -1.7406 0.6672 -5.0918 0.1834 -0.2712 0.1560 -3.7671 -1.4974 0.1080 -4.6550 -0.9562 -2.2544 0.8260 -1.8953 -4.9269 -0.2383 -0.0690 0.9804 -1.0870 0.5180 -0.9084 0.1699 1.7658 2.1227 2.1009
-1.8068 -0.5517 0.1281 3.4372 0.2572 -1.3569 0.6700 -4.5216 0.2305 0.2082 -1.4758 -2.5035 -0.0111 0.1338 -4.6332 -1.5005 -2.0774 0.3036 -1.7336 -7.4167 -0.6522 -2.2966 -1.2349 -2.1657 -1.2755 -2.8452 -2.4223 -0.6196 -0.7936 -0.3664
-3.2493 -1.1621 -0.6469 1.8492 0.4410 -2.2863 0.4270 -4.8840 -0.7290 -0.0258 -3.1412 -3.1906 -0.2947 -0.0072 -4.5125 -2.1424 -3.0004 -0.9647 -1.0773 -8.4023 -1.4169 -4.1981 -0.8814 -2.7090 -2.8082 -4.1163 -4.9559 -1.9579 -1.5376 -3.2777
