Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
0.5401 -1.6924 -3.0910 -1.3909 -0.0561 4.2593 -2.5164 -5.0413 -0.8745 0.3666 -0.6941 -10.5170 -3.9317 -2.8107 -0.5183 -5.8959 -9.6855 -5.1686 -2.5401 -4.4190 -17.0027 -10.6896 -6.5951 -8.1146 -13.2250 -20.7176 -20.7156 -19.0384 -21.2643 -17.0167
-12.9011 -5.2557 -6.6508 -2.5912 -2.6265 -1.8312 -4.0241 -5.4504 -0.9481 -1.4174 -5.7208 -8.8405 -2.8861 -2.0117 -0.9147 -4.2216 -7.5351 -3.2082 -1.0999 -2.4896 -13.4512 -7.1686 -3.6622 -3.1956 -8.5884 -15.7213 -15.5289 -15.6341 -15.0095 -13.7953
-13.8742 -6.8152 -7.2938 -2.2750 -3.8453 -6.0529 -4.8468 -4.5606 -0.2255 -2.4976 -7.9579 -7.8405 -1.8200 -0.8082 -0.9802 -1.3671 -6.1712 -1.1885 0.2336 -1.4639 -10.1035 -4.1940 -1.7793 0.5278 -5.3730 -10.4517 -10.9576 -11.3150 -10.8453 -13.7425
-8.5707 -7.2290 -6.5339 -1.5706 -4.0112 -6.6871 -4.9576 -4.1389 0.8561 -2.1275 -7.2449 -8.3425 -1.0980 0.3694 -0.4892 0.7652 -5.8163 -0.0014 1.6658 -0.6797 -9.1322 -2.7718 -0.1422 2.7665 -3.7234 -10.2062 -9.8445 -10.1239 -9.7461 -13.2121
-8.7884 -9.1109 -7.3694 -1.4729 -4.0296 -5.3672 -6.6467 -4.6241 1.1987 -0.8118 -5.9164 -9.4439 -0.5725 1.7496 0.5922 -1.2542 -5.5728 0.5578 3.1639 0.7033 -9.8294 -2.3828 2.0469 4.3886 -2.9652 -13.7581 -10.5094 -12.2070 -9.5972 -10.7736
-8.9586 -10.8940 -7.6260 -1.1760 -3.3821 -2.6970 -8.6228 -4.3854 0.7343 0.4341 -3.4654 -9.3945 -0.4535 2.4791 1.8153 -5.1297 -5.0352 0.5426 4.0840 1.5957 -9.4495 -1.8904 3.0538 4.9803 -3.6613 -14.2667 -9.8063 -12.3081 -8.6359 -10.9058
-5.2013 -8.9881 -5.0827 -0.4337 -2.6167 -0.4989 -6.4538 -3.1066 0.5654 0.3752 -0.7475 -6.7377 -0.7890 1.7026 2.1036 -4.5071 -3.7954 0.0306 4.0360 1.4116 -6.5284 -1.2251 1.8310 4.3283 -4.0845 -9.4033 -7.6875 -9.7808 -7.3220 -11.3974
-3.6672 -4.4255 -2.2168 0.1268 -2.9356 -0.6989 -1.2628 -2.3944 0.9970 -0.6643 -0.2014 -3.0585 -1.1361 0.5996 1.4805 0.1280 -2.1248 -0.4510 3.4217 1.3998 -3.2766 -1.3549 0.3919 3.5868 -1.9611 -4.2779 -6.2899 -7.9010 -5.6752 -6.7705
-2.4204 -1.0213 -0.8089 1.0527 -2.8557 -0.9529 1.4995 -2.4403 1.3052 -0.6247 -0.2634 -1.5971 -1.2753 0.4058 1.6198 3.0944 -1.4035 -0.7338 2.9120 2.4934 -2.2295 -2.3337 0.4743 3.4421 0.5082 -2.4235 -5.8451 -6.9937 -3.8224 -1.7661
2.3234 0.2052 0.2140 2.3823 -1.0322 1.1982 1.4681 -2.4859 0.9690 0.7626 1.5612 -2.6822 -1.6637 0.2874 2.8388 3.2485 -2.7534 -1.3590 2.4618 3.5329 -3.3457 -3.4995 0.6930 3.0017 -0.1533 -3.5475 -6.7978 -7.4313 -4.1602 -3.5975
2.1552 0.6433 0.5961 2.2513 0.3385 3.1899 2.4806 -3.2981 0.0959 1.4837 3.1354 -3.7232 -2.6018 -0.2111 3.2585 2.9293 -5.3368 -2.5106 1.6520 2.8453 -5.0713 -4.9298 -0.5477 1.5087 -2.7227 -5.7725 -9.5383 -8.9231 -6.1928 -7.3101
-6.4230 0.8481 -0.6814 0.2987 -0.4566 1.8655 4.5841 -5.0228 -0.6838 0.8559 1.7582 -3.5488 -3.5402 0.0176 1.9738 2.6997 -6.9854 -3.5036 0.6636 0.7398 -6.2226 -6.9616 -2.1517 -0.4569 -4.3657 -6.6305 -11.0546 -8.0226 -6.7504 -5.2026
-10.9811 0.2914 -2.4030 -1.2511 -1.7995 -1.3427 4.5340 -5.8128 -0.9826 -0.1590 -1.2147 -4.0349 -4.1678 0.7221 0.0807 2.3473 -7.3405 -3.9434 -0.2631 -1.5141 -7.6161 -9.4842 -2.8300 -2.6027 -6.5623 -7.2143 -10.5132 -6.4847 -8.8942 -2.9258
-5.0140 -1.0458 -3.0501 -1.3377 -2.0868 -2.8039 1.7088 -5.0933 -1.1024 -1.0253 -3.0038 -6.2013 -4.9183 0.4901 -1.3444 1.0963 -7.9238 -4.2134 -1.2802 -3.7525 -10.1964 -11.7283 -3.2635 -5.6232 -11.6368 -8.3319 -10.9446 -9.5673 -15.7681 -8.5857
2.3103 -2.0510 -2.7457 -0.9994 -1.4635 -1.0834 -1.3620 -4.3411 -1.1990 -1.3235 -2.4421 -8.3237 -5.6953 -0.4310 -2.2222 -2.8961 -9.3145 -4.7217 -2.5652 -6.1441 -13.1392 -13.1513 -4.6257 -9.6689 -17.3599 -8.0887 -13.0509 -14.2547 -21.0155 -16.0649
5.6540 -1.0837 -1.7112 -0.7573 -0.2998 2.2929 -2.1091 -4.3630 -1.2504 -0.8813 -0.5092 -9.8552 -5.9970 -1.1408 -3.0273 -7.6481 -11.2684 -5.7204 -4.5034 -8.5423 -16.5386 -14.8993 -7.4965 -14.3128 -20.9085 -10.5197 -16.6121 -16.1266 -21.7446 -17.3107
8.5679 2.0019 -0.3041 -0.5218 0.7281 4.1635 -0.1542 -4.9209 -1.4502 -0.8665 -0.0045 -11.6399 -6.0005 -1.5983 -4.0549 -7.7767 -13.1484 -6.8951 -6.8340 -10.6960 -20.1930 -17.2581 -10.8583 -18.6184 -22.4935 -17.7552 -20.9104 -18.1342 -24.1719 -16.2504
8.6091 4.2343 -0.3086 -1.0103 0.3154 2.1553 1.7371 -5.8271 -1.5696 -2.0846 -2.5247 -12.5264 -5.9618 -1.7429 -4.8101 -4.0148 -13.3629 -7.1984 -7.8607 -11.3739 -21.2614 -17.7049 -11.8094 -20.1817 -21.8403 -20.9687 -21.8190 -20.2133 -26.9882 -16.8574
1.9425 3.0479 -2.2291 -2.2658 -1.2644 -1.7516 0.8830 -6.1931 -1.2180 -3.1456 -5.3076 -11.2989 -5.5362 -1.6240 -4.3783 -2.5225 -11.3791 -6.2803 -6.5760 -9.2442 -18.8617 -15.1294 -9.1769 -17.4628 -18.0486 -17.1168 -17.5889 -17.3486 -23.0765 -15.2743
-2.7056 0.9143 -2.8966 -2.4276 -1.6222 -2.4832 -0.9887 -4.3433 -0.5631 -2.4243 -4.2402 -8.4136 -4.0997 -1.4132 -2.3778 -3.7186 -8.0404 -4.5313 -3.9118 -5.0808 -14.2194 -10.8269 -5.2813 -12.2980 -12.7877 -10.8685 -10.4861 -10.9272 -15.7613 -10.3128
2.4150 1.2603 -0.4861 -0.8454 -0.0868 0.5150 -1.1869 -0.8155 0.1262 -0.5987 -0.1435 -4.6394 -1.6774 -0.7827 0.4064 -3.4205 -4.0616 -2.2424 -1.2451 -1.0562 -7.9716 -5.6969 -2.4774 -7.3253 -8.2162 -2.0604 -2.9905 -6.4713 -12.0600 -6.2654
8.0297 2.3606 1.4513 0.0389 0.9943 2.2538 -0.7803 0.7019 0.4836 0.3852 2.0989 -2.3884 -0.0975 -0.1251 2.1561 -1.8416 -1.6738 -0.7590 0.2956 1.2852 -4.4824 -2.3762 -1.3869 -3.5067 -4.5107 2.7913 -0.9802 -5.1377 -10.6916 -4.1713
4.2677 1.1849 0.0263 -1.3043 0.5278 0.8399 -0.9664 -1.4727 0.0573 0.0621 0.9221 -3.7805 -0.9663 -0.3677 1.7294 -0.8754 -2.8351 -1.3510 0.4451 1.9204 -7.5891 -3.5384 -1.4078 -0.7907 -1.7176 -5.8725 -7.1995 -5.3489 -8.6567 -1.7516
-3.6371 -1.6168 -2.5344 -3.0301 -0.0581 -0.8634 -1.0627 -3.9550 -0.6034 -0.6103 -1.0156 -6.0021 -2.2940 -0.8185 0.2083 0.4287 -4.5754 -2.2834 0.5151 2.3323 -11.2792 -5.4428 -0.7401 1.5823 -0.3179 -16.2276 -11.4644 -5.5441 -6.8851 -0.4578
-8.5142 -4.4003 -3.9912 -3.5495 -0.3757 -2.0094 -1.9144 -3.5756 -0.4598 -1.2072 -2.3825 -5.4738 -1.3926 -0.3111 -0.3621 1.5872 -3.4279 -1.3455 1.5136 3.7241 -9.3279 -3.4119 1.2213 4.3909 0.3970 -13.5658 -6.9232 -4.1636 -5.4409 -2.1644
-10.7720 -6.3081 -4.5936 -3.6514 -1.2800 -3.6714 -3.7438 -1.7026 0.2768 -1.5704 -3.2726 -3.1012 0.5284 0.6689 0.6866 1.1041 -1.0714 0.6973 2.8409 5.3065 -5.1438 0.0728 2.6862 7.0616 1.7254 -6.4388 -1.9285 -0.8733 -2.0730 -2.3576
-10.8308 -6.7002 -4.3221 -4.1519 -2.3804 -4.7334 -4.1821 -0.9870 0.6391 -1.1954 -2.9631 -0.7809 1.2871 1.2480 1.9773 0.5888 0.4427 2.3943 3.7313 5.4912 -1.6260 1.9978 3.0358 8.4221 3.1179 -2.8600 -0.6405 2.8888 2.7012 1.3406
-8.9127 -6.7221 -3.6813 -4.7696 -2.8271 -3.9435 -3.4372 -1.7480 0.4018 -0.6171 -2.1767 0.8659 1.4100 1.2652 1.7788 0.9471 1.7548 3.3254 3.8541 4.1343 2.6639 3.8851 3.4846 8.1897 2.5701 2.9295 2.5477 4.2360 4.3744 1.8760
-8.3337 -7.5372 -4.1133 -5.0791 -2.8269 -2.3641 -3.7651 -2.7600 -0.0879 -0.9288 -2.6434 0.7932 1.4885 0.6669 0.5699 0.7037 2.2106 2.8477 3.2117 2.8812 5.1262 5.4907 3.7765 7.0758 0.6491 7.7770 5.6076 1.8269 1.8681 -2.9281
-8.9235 -7.4710 -4.8922 -4.8528 -2.6492 -1.3903 -4.2822 -3.0437 -0.6144 -1.5882 -3.4941 -0.7497 0.6560 -0.2861 0.1038 0.2268 0.9372 1.0819 2.3974 2.8464 3.3461 4.7505 2.7305 5.8851 0.2552 4.4334 3.5822 -0.3457 -0.1028 -4.5562
-6.1646 -5.5659 -4.1993 -4.0638 -2.0069 -0.9103 -3.8213 -2.6960 -1.1018 -1.4150 -2.9271 -1.7311 -0.8810 -1.0193 0.1718 0.0730 -0.2057 -0.4586 1.6348 2.7690 1.2743 2.7878 0.7334 4.4155 0.8212 -0.0791 0.8679 0.8947 -0.6942 -1.7530
-0.9427 -3.9459 -2.8274 -3.0589 -1.0622 -0.0835 -3.6698 -2.8583 -1.5351 -0.8294 -1.6132 -2.2038 -2.0656 -1.4006 -0.3014 -1.0593 -0.6218 -1.2097 0.6516 1.3590 0.5291 0.7111 -1.0013 2.1871 -0.8096 -0.8377 -0.3741 0.8381 -4.2578 -2.0183
-0.0383 -4.0898 -2.8313 -2.5923 -0.6143 0.5337 -3.8730 -4.2406 -1.9110 -0.9687 -1.3745 -3.6106 -3.1927 -1.5215 -0.9466 -2.5130 -2.1962 -1.8614 -0.0821 -0.4952 -1.7032 -2.2181 -1.7748 -0.1500 -4.1460 -3.6997 -3.8191 -3.6511 -9.3305 -5.1564
-4.9650 -5.1512 -4.1681 -3.1494 -1.0039 -0.6844 -3.3392 -5.8591 -2.0983 -1.8038 -2.5544 -4.8016 -4.7109 -1.1933 -1.8157 -2.6473 -4.4105 -2.4823 -0.2239 -1.9370 -3.6627 -4.4580 -1.5978 -2.1275 -6.9795 -5.6332 -6.2600 -7.1540 -10.6617 -6.8415
-9.5058 -5.8554 -5.2084 -3.9244 -1.6076 -3.0622 -2.7230 -6.3774 -1.9155 -2.3234 -3.8715 -4.4879 -5.5172 -0.2319 -3.4487 -2.7709 -5.2932 -2.6144 -0.4429 -3.4108 -2.7087 -4.4738 -1.2742 -4.2835 -9.5893 -0.2847 -3.9620 -7.1166 -10.3998 -8.0287
-9.8246 -5.5443 -5.2964 -3.7583 -1.5680 -3.9435 -2.7617 -6.0606 -1.4515 -1.9372 -4.2213 -4.8280 -4.8436 0.9158 -4.3230 -4.1081 -5.7722 -2.3852 -0.8671 -4.8346 -3.3432 -4.8540 -1.6635 -6.3195 -11.8065 2.2067 -3.3469 -7.3600 -12.4955 -8.3270
-7.9509 -4.3685 -5.0962 -2.9833 -0.7955 -2.9142 -2.9168 -6.0832 -1.2520 -1.2202 -4.0655 -7.6912 -4.0810 1.0537 -3.4219 -5.2366 -7.5194 -2.6376 -1.2670 -5.7836 -9.4012 -7.7505 -3.0558 -7.8261 -12.5868 -7.5912 -8.9412 -8.4540 -13.9138 -6.4515
-5.3007 -2.8756 -4.7501 -2.5207 -0.0570 -1.7456 -2.6969 -6.5811 -1.6223 -1.1052 -4.0743 -10.8817 -4.5031 -0.2276 -2.8953 -5.2228 -9.6361 -3.9289 -2.3877 -6.5943 -15.9414 -10.8732 -5.1340 -9.7206 -13.1860 -17.7809 -14.3912 -8.9657 -12.9562 -6.8489
-2.0908 -1.3350 -3.5448 -2.2272 0.1118 -1.0656 -1.7680 -6.6751 -1.7935 -1.5300 -3.4738 -11.3084 -4.8533 -1.3681 -3.6112 -4.4653 -10.3024 -5.2298 -3.9763 -6.8194 -16.8234 -11.3742 -6.3441 -11.0849 -13.7160 -15.2073 -13.3875 -9.4153 -12.7479 -10.4442
-0.7690 -0.2998 -2.0177 -1.7966 -0.0589 -0.5873 -0.4748 -6.0353 -1.2004 -1.6772 -1.8949 -9.5191 -3.8671 -1.1669 -3.3504 -3.3664 -9.5386 -5.1818 -4.1306 -5.2689 -14.0692 -10.0440 -5.4485 -9.1542 -11.4285 -7.5624 -9.2326 -8.5875 -12.2960 -10.5838
-2.7508 -0.5640 -1.8848 -1.6517 -0.4686 -0.8409 -0.2503 -5.2740 -0.8920 -1.3814 -0.9958 -8.4395 -2.8903 -0.7421 -1.8797 -2.6783 -8.9219 -4.3363 -2.8674 -2.8617 -13.3079 -9.4364 -4.0754 -4.9995 -7.0477 -7.5842 -8.5464 -6.2537 -9.3748 -6.3870
-5.7911 -1.6686 -2.8414 -1.9018 -1.1962 -1.9731 -0.9986 -4.6489 -1.4868 -1.1497 -1.4712 -8.1288 -2.8850 -0.9723 -1.1530 -2.5319 -8.5080 -3.5476 -1.9502 -1.5593 -13.5198 -9.0894 -3.6434 -2.1872 -4.2325 -11.2208 -9.9025 -5.3071 -6.9526 -3.4501
-7.2773 -2.5063 -2.8221 -1.9257 -1.5899 -2.4982 -1.0972 -3.5998 -1.6084 -0.9566 -1.2701 -6.2085 -2.3599 -0.8444 -0.8532 -2.0967 -6.6618 -2.2371 -1.1002 -0.8866 -10.1746 -6.4753 -2.2764 -0.6459 -3.0189 -9.2013 -7.6174 -5.2478 -6.2979 -3.1452
-6.3709 -3.3455 -1.8500 -1.5280 -1.1753 -1.6030 -1.1240 -2.2497 -0.5470 -0.4524 0.4191 -3.5264 -0.8569 -0.0198 0.1581 -1.8021 -3.9747 -0.5116 0.6306 0.4223 -5.1942 -2.4373 0.6976 1.3154 -1.7981 -4.9867 -3.5209 -3.2202 -4.6353 -3.2726
-4.9533 -5.0668 -1.5957 -1.2945 -0.7744 -1.2436 -2.7366 -1.5989 0.5110 -0.0977 1.4327 -2.3144 0.1569 0.5038 0.9154 -2.7055 -2.2299 0.6989 2.1529 1.7836 -2.1325 0.5484 2.8723 3.4994 -0.4210 -2.9769 -1.1514 0.9547 -0.7668 -1.0745
-7.1046 -7.1744 -2.0124 -1.3145 -0.9565 -2.7619 -4.8402 -1.5740 1.0756 -0.3401 0.9866 -0.8761 0.7536 0.6751 0.9070 -4.3162 -0.2970 1.8641 2.8173 2.7162 1.6208 3.3201 3.8419 5.9244 2.0027 2.2060 3.2929 6.7212 4.8333 4.9304
-12.1830 -7.9539 -1.9679 -0.8299 -0.9388 -3.3932 -5.0916 -1.2911 1.6334 -0.5299 0.8807 1.9367 1.8394 0.9179 1.1447 -5.2311 2.3826 3.1201 3.4050 3.7077 6.6681 6.2008 4.8893 8.3393 5.2850 10.1710 9.9018 11.4784 9.6821 10.0117
-12.9493 -6.2726 -1.3123 0.2468 -0.3106 -1.1130 -3.1902 -0.9066 1.7662 -0.4100 1.4363 2.9466 2.3924 0.6749 1.3690 -3.8641 2.9019 2.8761 3.5008 4.5088 7.6724 6.3227 4.9687 8.9070 7.0346 11.4244 10.8737 10.6785 10.2683 9.4579
-6.9633 -3.1061 -0.3307 1.1402 0.2133 0.5485 -0.7095 -0.6884 1.2174 -0.6818 1.1668 1.4045 1.9265 0.0595 0.8149 0.4462 1.1754 1.4148 2.5794 4.9326 4.6957 4.3066 3.6673 8.0146 7.6386 5.9017 6.3215 6.6189 8.3939 6.7300
-0.3937 -0.5774 0.9692 1.7910 0.4160 -1.1986 0.8402 0.0286 1.0706 -1.0823 0.3544 1.0832 2.3546 0.2695 0.6413 5.3827 1.2634 1.3879 2.1987 5.7450 4.0402 4.5031 3.6028 8.5511 9.5099 2.7417 4.3506 6.1734 8.3228 5.6106
3.1412 0.4589 2.4602 2.5813 0.7913 -3.0896 1.2043 1.2915 1.8053 -0.8116 0.6879 3.1752 4.3255 1.0651 1.6308 7.6543 3.9204 3.2273 3.2196 6.8932 6.9286 6.9479 5.6209 10.7568 11.9144 4.8465 6.3720 8.7781 8.9647 5.9764
4.3487 0.3986 3.6285 3.0322 1.0807 -2.4968 1.1571 2.3023 2.5271 -0.3966 1.9954 5.2835 5.9059 1.2153 2.2544 6.9707 6.2177 4.8730 4.0947 7.2676 9.7799 8.5511 7.4431 12.1987 12.8794 9.0212 9.2985 9.7828 7.9937 8.8862
0.7561 -0.2924 3.6594 2.6884 0.5725 -1.7553 1.6270 2.7124 2.7526 -0.3936 2.4279 6.6494 5.9687 1.1207 1.5766 5.3276 7.1456 5.5374 4.1155 6.5424 11.3334 9.1964 8.1638 11.7037 12.0203 13.2497 12.0647 9.4651 6.8786 12.4296
-6.9100 -0.9395 2.3789 2.1476 -0.3675 -2.1804 2.4997 2.2194 2.7279 -0.3153 1.3377 7.5914 4.9534 1.5583 0.3922 3.5789 6.9284 5.5292 4.0351 4.9392 11.5301 9.1346 8.1321 9.0586 8.2435 16.5982 11.7390 7.9355 4.9758 10.1037
-9.4905 -1.0577 1.1175 2.0651 -0.6010 -1.7442 2.5965 0.6359 2.2621 -0.3150 0.0905 6.2621 2.9991 1.4657 -1.1336 1.1832 4.5434 4.1400 3.1336 1.8298 8.4060 6.1538 5.8917 3.6541 0.6439 15.1353 5.3476 2.1316 -1.3878 1.9789
-5.4681 -0.8434 0.9938 2.2312 0.0607 -0.2004 2.2002 -0.8667 1.1120 -1.0013 -0.3088 2.1709 0.6199 0.0890 -3.1642 -1.2687 0.5817 1.2692 0.5092 -2.8652 1.4794 0.4906 1.0902 -3.1918 -7.4929 4.5771 -3.8641 -5.4710 -9.5217 -4.0283
-4.6809 -0.4185 1.2251 2.1084 0.5554 0.3052 2.8200 -1.2071 0.0202 -1.6677 -0.6929 -0.7477 -0.5997 -1.0747 -4.5387 -2.2801 -1.5648 -0.9743 -2.0794 -6.8717 -4.0399 -3.2330 -2.6469 -8.0767 -11.8783 -6.8589 -8.3573 -7.8868 -12.8402 -5.0227
-7.2609 0.2593 1.1311 1.6397 0.1648 -0.3666 3.7635 -1.4482 -0.2803 -1.4132 -1.2367 -0.7478 -0.5896 -1.0079 -4.2280 -1.9357 -1.1268 -1.2929 -2.8878 -7.8642 -3.7756 -2.9627 -2.8821 -9.7603 -12.8314 -6.0436 -5.1111 -5.5139 -12.3057 -5.3232
-5.1568 0.9323 1.2319 0.9942 -0.6149 -0.6982 3.6728 -2.8099 -0.3282 -0.7941 -0.6279 -1.5217 -1.1656 -0.8127 -2.8766 -1.1462 -1.6490 -1.2575 -2.7124 -6.3118 -2.7255 -2.5939 -2.0786 -9.5055 -12.1238 -0.5197 -1.3208 -4.4439 -11.5215 -6.2970
-1.8880 1.3717 1.1873 0.0949 -1.1121 -0.6987 3.3467 -4.2816 -0.5495 -0.5144 0.5471 -3.9557 -2.1852 -0.9674 -1.6336 -0.2069 -3.9258 -1.9295 -2.2657 -4.0525 -6.0025 -4.3989 -2.5644 -7.6805 -9.3204 -4.6813 -4.1981 -4.6685 -8.8962 -5.5009
-2.9203 1.7087 0.6686 -0.5984 -1.2918 -0.7737 3.2899 -4.2512 -0.3792 -0.3492 0.7044 -4.5205 -1.6783 -0.6823 -0.8966 0.1812 -4.5249 -2.1614 -1.3551 -2.0922 -8.9217 -5.2144 -3.3349 -4.7911 -5.4381 -11.1193 -8.8272 -2.4774 -5.2161 -3.2335
-2.1102 2.2614 1.1519 -0.0621 -1.2312 -0.2734 2.9566 -2.7074 -0.1103 -0.2715 0.9806 -3.1365 -0.0786 -0.3654 -0.5935 -0.2899 -3.0601 -1.8537 -1.0184 -0.9259 -7.6313 -3.7987 -3.5661 -2.9321 -3.1269 -9.1504 -8.1732 -0.4039 -4.7375 -1.1681
2.7008 2.7308 2.6869 1.3494 -0.8499 0.7249 2.6290 -0.8206 -0.5364 -0.4529 2.3368 -2.1516 0.7398 -0.8025 -0.5878 -0.5457 -2.0846 -2.1534 -1.8257 -0.6285 -5.3845 -2.8899 -3.5683 -2.2673 -2.1174 -4.1185 -4.6369 -2.2992 -5.7763 1.0199
4.0749 1.8836 2.8096 2.0430 -0.3910 1.5494 2.1301 0.2233 -0.7322 -0.2860 2.9560 -1.2553 1.0832 -1.2092 -0.5530 -0.6270 -1.5515 -2.4442 -1.9657 -0.5673 -3.5398 -2.8393 -2.8679 -0.8701 -1.2350 -0.5629 -2.1955 -4.6805 -4.2164 2.8894
0.5051 -0.4954 1.3126 1.8479 -0.2965 2.3463 1.0165 0.0240 0.1877 0.3642 2.3377 -0.3803 1.7493 -0.9937 -0.2395 -1.5433 -0.7557 -1.7785 -0.6810 -0.5600 -1.5575 -2.1648 -1.7351 0.7394 -1.8979 1.8859 -0.9187 -3.7697 -1.9489 1.9283
-3.7147 -2.4736 0.4685 1.6545 -0.5946 2.6097 0.6654 -0.5778 1.0804 0.3872 1.9850 -0.6388 1.9434 -0.6652 0.0581 -2.2257 -0.7123 -1.1888 0.2249 -0.8936 -1.7218 -1.7651 -1.5451 0.8628 -4.1284 -0.2716 -1.4287 -2.5981 -2.5956 -2.2443
-6.7143 -2.8085 0.5220 1.1459 -1.0791 1.3067 1.4224 -0.4857 1.2359 -0.2851 1.9248 -0.9592 1.6829 -0.1230 0.0117 -1.5954 -1.0165 -1.1214 0.2020 -0.9073 -3.5125 -1.8957 -1.5392 0.8209 -4.5763 -4.8848 -3.0601 -3.2404 -4.9132 -5.4673
-6.3149 -2.7385 0.4598 0.1327 -1.6036 -0.5479 0.9919 0.1711 1.3754 -0.3476 1.8104 -0.1862 2.3559 0.8635 -0.0005 -1.0954 -0.0201 -0.1123 0.7260 0.2629 -2.6557 -0.2264 0.2696 2.4702 -1.7777 -3.6305 -1.5349 -1.5731 -3.6242 -3.4697
-2.0944 -2.9225 0.8078 -0.1235 -1.7529 -1.4088 -0.6112 0.5165 1.4097 -0.0102 2.1718 0.5127 3.5817 1.3365 0.3255 -1.1191 1.6716 1.8772 1.7929 1.8135 0.4436 3.0075 2.8385 4.2725 1.7253 1.0517 3.0002 3.3422 2.8334 1.9213
1.3348 -1.7626 1.8213 0.5106 -1.2500 -1.6623 -0.4585 0.5001 0.8129 -0.6891 2.1767 0.5960 3.4308 0.5174 0.2163 0.0612 2.0395 2.6805 1.6889 2.0820 1.2533 4.0665 3.2014 3.7424 3.3994 0.1683 3.1581 4.2316 6.5036 4.8885
2.0829 1.0661 2.4875 0.6355 -0.6733 -1.5806 1.6143 0.7402 0.3015 -1.8068 1.1272 1.0420 2.0520 -0.7562 -0.7390 2.1021 1.0742 1.7540 0.4266 1.3169 -0.2990 2.3892 1.5174 1.9088 3.8269 -3.5237 -2.4247 -0.5156 2.5741 4.8031
2.0201 3.0467 2.6749 0.2764 -0.6192 -0.5831 3.1917 1.2107 0.4354 -1.5647 0.9683 1.8068 1.2707 -1.0824 -1.1962 3.0595 0.6408 1.0649 0.0307 1.6110 -0.4507 1.7297 1.1199 1.8827 5.0083 -1.7753 -3.7840 -0.2569 0.3327 6.2594
-0.0640 2.9326 2.8596 0.3530 -0.9282 0.4711 4.0779 1.5748 0.4667 -0.3196 2.4285 2.0937 1.3436 -0.3938 -0.4024 3.3940 1.3829 1.5145 1.0044 3.3085 1.1376 3.2651 3.0387 3.4487 6.5960 2.9335 3.2016 7.5444 4.9282 9.2041
-3.5569 2.9869 2.9927 0.6135 -1.1566 0.7328 5.6584 2.2659 0.1560 0.2625 3.2500 2.4972 1.7379 0.1711 0.1717 4.6017 2.1608 1.9988 1.7182 4.2235 2.0171 4.2303 4.2860 3.3673 6.2798 4.2785 8.3461 9.3827 6.5515 8.3837
-1.5028 5.0902 3.8151 1.0332 -0.5810 1.9144 7.5858 3.4978 0.3951 0.4223 3.4897 3.6751 2.7554 0.2620 -0.1867 5.7177 2.2694 1.7700 1.3325 3.0493 1.7843 3.3045 2.7570 0.8297 3.5619 3.3961 4.8407 1.2625 0.8341 2.7993
6.6559 7.3524 5.7994 1.9433 1.0227 4.7442 8.3472 4.1832 1.1123 1.2846 5.2719 4.0834 3.5829 0.3552 -0.3049 4.7450 1.7699 0.9568 0.2166 0.5682 0.8339 1.5380 -0.0690 -2.1939 -0.0745 1.7957 -0.7558 -3.8267 -4.4958 -2.2777
9.9753 7.1736 6.9037 2.1182 2.0431 6.0762 7.7429 3.6369 0.9439 2.1017 7.0043 2.7163 2.6757 0.1220 -0.1694 2.1333 0.6014 -0.1677 -1.4327 -1.9127 -1.4016 -0.4785 -2.1056 -4.7293 -3.7876 -2.5080 -2.9311 -1.8446 -6.7210 -3.6836
4.8526 5.6120 5.9236 0.9785 1.3774 4.3943 7.1510 2.7826 -0.2552 1.8411 6.2845 1.5215 1.0106 -0.6474 -0.5941 0.6419 -0.6402 -1.0206 -2.7873 -2.9662 -3.7031 -2.0805 -2.5745 -6.4675 -6.7459 -6.4053 -3.7811 -1.0915 -8.3485 -3.3089
1.5561 5.0669 5.0924 0.5916 0.7272 2.9548 7.3203 2.4276 -0.8552 1.3807 5.1233 1.7545 0.7209 -0.8792 -0.6696 1.7935 -0.5256 -0.8548 -2.3526 -1.7816 -2.9740 -1.2832 -1.0576 -6.0766 -6.6069 -3.4958 -1.8601 -0.6352 -6.1047 -0.4434
3.4511 5.0778 5.5521 1.8805 1.3493 3.2841 7.4907 2.4873 -0.1795 1.4295 5.1282 2.4740 1.6524 -0.2704 0.0652 4.0360 1.2670 0.4370 -0.4506 0.1470 1.1357 2.3979 1.7501 -3.5932 -3.1299 4.4889 5.3605 4.6504 0.7854 6.0140
2.9686 4.3942 5.4606 2.8772 1.8967 2.8614 7.0952 2.8936 0.4498 1.2070 4.3922 3.3571 2.1676 -0.0004 0.0363 5.1330 2.9111 1.7587 0.7844 0.6859 4.6567 5.6052 3.3191 -1.5379 -0.3241 8.8649 9.9739 8.1377 4.1646 8.8421
0.4864 3.4668 4.4220 2.4726 1.3390 1.4959 5.9965 3.2168 0.1657 0.6807 3.3322 4.0646 1.5514 -0.2907 -0.8178 4.1027 2.6900 1.7910 0.5749 0.4759 4.7606 5.5073 2.6332 -1.0118 0.0479 7.0819 6.4253 5.6341 2.7698 4.9998
