Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
4.6414 2.0318 4.0140 -0.6537 0.2714 1.5772 2.9051 1.0597 0.0710 1.4209 3.3326 0.7575 6.3244 -0.3953 2.3159 3.0454 1.0853 0.1267 -1.2030 2.7142 -0.0034 -0.3285 -0.7579 4.2371 5.2635 1.9985 0.9396 3.0103 7.7211 10.1141
2.8626 1.2186 5.0686 0.3279 -0.0884 3.3886 3.4482 1.4784 0.8536 1.3316 2.7600 5.2435 0.0237 0.1087 1.7064 4.4343 0.1181 -0.1911 -1.4811 1.0966 -0.1973 -0.7373 -1.9811 2.2284 2.8204 2.1812 -1.2067 -0.2121 2.7898 1.8764
1.7460 0.6201 2.9326 0.9289 0.3177 4.8128 3.2715 2.1930 1.0840 1.1757 1.4767 4.0030 -2.2657 0.1161 0.5598 5.0775 0.0492 -0.8319 -2.7095 -0.9422 -0.1904 -1.2699 -3.0457 -1.0237 -0.1350 1.9540 -1.6744 -3.2534 -2.4518 -4.8182
1.7824 -0.3097 -0.3317 -0.8370 0.3961 2.0572 1.4448 1.5872 0.3521 0.4588 0.3845 0.2240 -1.4880 -0.2019 -0.0366 2.4938 0.5079 -1.0182 -3.0975 -1.9459 -0.0942 -1.2073 -2.9232 -2.5692 -1.2158 1.7721 0.2450 -3.7087 -4.0016 -5.6681
3.0746 -2.1712 -2.3918 -3.1805 -0.4124 -1.2337 -0.5134 -0.0046 -0.6817 -0.2448 -0.3155 -1.5962 -2.5936 -0.8154 -0.4178 -0.1875 -0.2166 -1.3042 -2.8945 -2.4601 -0.0974 -1.6366 -2.8481 -2.6855 -1.0306 0.0683 0.4128 -3.3077 -3.8724 -3.0334
2.8359 -2.6192 -4.2065 -3.3721 -0.6101 -0.3475 -0.9782 -0.0256 -1.0040 -0.0678 -0.6682 -1.6881 -2.8192 -0.8611 -0.5151 -0.4769 -0.8974 -1.2795 -2.9409 -2.4228 -0.1652 -1.8399 -2.4367 -1.7467 -0.3835 -1.3284 -0.4660 -2.5948 -1.9224 0.3266
-0.3538 -0.3000 -5.1437 -2.5711 0.4889 1.8408 -0.3217 1.3900 -0.6011 0.3433 -0.4696 -1.1152 -0.0664 -0.1113 -0.0695 -0.3401 -0.6118 -0.5536 -3.1146 -2.0608 -0.1664 -1.1452 -1.3490 -0.2944 0.2468 -0.7204 -0.3953 -2.0163 0.9476 2.6742
-2.2693 1.5783 -3.3057 -3.0147 1.0335 0.9344 -0.1402 1.1268 -0.4078 0.2397 -0.1418 -0.7092 0.6506 0.4463 0.1502 -1.3712 -1.1863 -0.2682 -3.2927 -2.3357 -0.1096 -1.2441 -0.9801 0.1863 0.2264 -1.0541 -1.8582 -2.8709 1.8084 2.8322
0.5333 -0.2042 -0.5066 -3.4966 0.0420 -0.4829 -1.3103 -1.2159 -0.6300 0.1923 -0.7491 -1.9403 -2.5141 0.5259 -0.2495 -2.6991 -2.6000 -0.7597 -3.6689 -3.1165 -0.2216 -2.6971 -1.8117 -1.1892 -1.0629 -3.4692 -5.5606 -5.7122 -0.2582 1.2727
4.6935 -4.2576 -0.1049 -3.2186 -1.3690 0.4920 -3.2509 -3.0638 -0.7050 0.3464 -2.2379 -4.1305 -4.1602 0.7941 -0.5184 -3.8653 -2.6802 -0.7623 -3.6455 -3.3889 -0.6050 -3.5092 -2.4982 -3.0327 -2.8102 -4.8701 -7.7937 -9.0304 -3.6670 0.3373
4.4967 -7.0495 -2.6473 -4.1986 -2.5857 1.1614 -4.8543 -3.4484 -0.8298 0.0151 -3.2081 -4.4549 -2.0430 1.2237 -0.4249 -5.4433 -2.4279 -0.4253 -2.8240 -3.6017 -0.9000 -3.3813 -2.3836 -3.3647 -3.4306 -5.1196 -7.6946 -10.1005 -5.5978 -0.0116
-0.4419 -6.3214 -5.8887 -5.0244 -3.0643 0.4118 -5.2423 -3.0452 -1.3087 -0.3229 -3.2078 -3.0710 -0.5589 1.1560 -0.6082 -6.6871 -4.0383 -1.0596 -2.5604 -5.0791 -0.8198 -4.0690 -2.2477 -2.9758 -3.7358 -6.5713 -7.8327 -9.0502 -4.6451 -2.8515
-5.0094 -2.4323 -7.4229 -2.3996 -1.8446 0.3770 -4.2517 -1.9776 -1.5465 0.2329 -3.1322 -3.3971 -1.8240 0.7459 -1.1591 -6.1350 -5.6143 -1.8664 -3.5781 -6.9615 -0.6815 -4.9620 -2.1631 -4.0168 -5.7657 -7.4006 -7.6572 -8.7685 -3.6271 -7.9241
-5.7067 0.5667 -7.1263 -0.0782 -0.5224 0.2056 -3.4200 -0.9649 -1.5541 0.8004 -3.5474 -5.5866 -2.5541 0.8677 -1.6591 -5.1110 -4.5231 -1.0814 -4.0398 -7.3167 -0.8027 -3.7574 -1.1200 -5.9317 -8.9063 -4.7617 -4.8552 -9.1947 -6.3759 -11.5891
-3.8218 -0.9071 -6.3354 -3.0495 -1.6012 -1.5152 -4.4486 -1.5398 -1.9674 0.2369 -4.6385 -5.7487 -0.8304 1.6849 -1.9895 -5.7431 -2.0850 0.8482 -2.6651 -6.4199 -0.9799 -0.8056 0.9985 -6.1125 -10.4008 -1.1883 -1.0616 -7.6501 -10.7821 -11.5811
-1.5630 -4.5139 -5.5209 -7.3346 -3.6020 -2.5646 -6.2302 -3.2225 -2.1127 -0.6287 -5.9869 -3.1257 1.0906 2.5011 -1.8019 -6.6262 -0.7029 2.3821 -0.6605 -5.5798 -0.9399 1.5795 3.3310 -3.5268 -8.6306 -0.5377 0.7027 -4.2138 -9.5631 -7.4201
-0.4524 -6.6422 -4.5319 -7.8967 -3.7791 -1.7083 -6.9610 -4.2348 -1.3286 -0.8107 -6.2696 -2.0562 1.0323 2.8492 -0.9679 -6.6294 -0.6267 2.9641 0.4781 -5.4796 -0.6795 2.3508 4.9846 -0.1801 -5.5687 -2.4027 0.5795 -1.5812 -1.1739 -2.5113
-2.7572 -7.6594 -4.5038 -7.1007 -3.0586 -1.3036 -7.6032 -4.7530 -0.7515 -1.0997 -5.9660 -5.3683 -0.4239 2.7124 -0.9991 -8.0696 -1.5444 2.3657 0.0188 -6.9525 -0.3752 1.3831 4.5839 0.2806 -5.5939 -5.0943 -0.7603 -2.3628 4.5332 -3.6531
-7.9031 -7.5186 -7.2689 -7.3613 -3.2532 -3.1995 -9.0538 -5.4567 -0.9247 -2.1040 -7.3453 -9.8540 -1.3710 2.3435 -2.9573 -10.6994 -3.4706 0.7536 -1.8598 -9.5424 -0.3332 -1.2829 1.6679 -3.6217 -9.6346 -8.2004 -3.5933 -7.1729 -1.3956 -11.1916
-9.6366 -5.3500 -11.2520 -7.0302 -3.6443 -6.3584 -9.6722 -5.7231 -0.8312 -2.7706 -9.6522 -10.5286 -1.1301 2.3553 -4.7622 -10.8192 -5.5148 -0.5098 -3.2340 -10.7097 -0.7125 -4.1596 -1.2669 -8.3056 -13.1766 -10.7617 -6.1339 -11.9123 -12.1369 -16.2401
-5.7388 -4.0287 -12.1949 -6.0481 -3.4370 -7.9154 -8.7580 -5.6287 -0.5904 -2.3664 -9.5544 -7.7642 -1.1617 2.8374 -4.2173 -8.8464 -6.9692 -0.7218 -2.6960 -9.4952 -1.2360 -5.6753 -2.0816 -9.0260 -12.7135 -12.3171 -7.1339 -12.2915 -14.5198 -13.5909
-4.1795 -4.9543 -10.2188 -5.5553 -3.1883 -5.9264 -7.4186 -5.2559 -1.0018 -1.4744 -6.4550 -6.2959 -2.3555 2.9213 -2.4572 -8.3168 -8.1958 -0.9741 -1.8563 -7.8361 -1.4954 -6.6022 -2.3733 -6.6028 -9.9452 -13.7430 -9.3216 -11.7978 -10.1149 -9.9639
-8.0402 -4.3038 -8.4976 -4.4752 -2.8994 -2.0876 -5.4728 -3.3554 -1.2236 -0.4998 -2.5964 -7.2804 -2.8106 2.3295 -1.2798 -8.3194 -8.2942 -1.6157 -2.2303 -6.9022 -1.4252 -7.3701 -3.3596 -5.1737 -7.7183 -13.7546 -12.7130 -14.2001 -8.6500 -11.7302
-8.1838 -1.8054 -6.0885 -2.8366 -2.4126 0.3991 -2.6759 -0.7397 -0.6432 0.3946 -0.0446 -6.4404 -1.1441 1.8702 -0.5279 -5.7403 -5.7750 -1.4369 -2.5337 -5.6199 -1.2509 -6.0080 -2.9275 -4.5683 -6.0768 -9.5481 -11.5364 -13.6607 -7.8937 -12.9110
-1.4926 -1.9217 -1.6999 -2.3913 -2.4511 1.1260 -0.7660 -0.1047 -0.3480 0.5072 0.3272 -1.3459 0.6425 1.8555 0.0074 -1.7366 -1.9569 -0.4078 -1.6973 -3.3848 -1.0683 -2.4878 -0.5717 -2.1269 -3.7656 -2.7156 -5.0076 -6.6864 -2.6669 -7.3610
3.7667 -4.0381 1.6850 -2.3067 -2.8729 1.3071 -0.2950 -0.8800 -0.5027 -0.2189 -0.1437 3.7773 0.9228 1.8627 0.0250 0.8274 1.0612 0.1527 -0.6720 -1.1487 -0.7682 0.2444 0.8961 1.0455 -0.4746 1.8257 -0.1096 -1.0092 1.0799 -0.1292
4.6792 -3.6433 2.9719 -1.0887 -2.5255 0.6730 0.5557 -0.4781 -0.0456 -0.6510 1.0538 3.9323 1.3636 1.8169 0.2524 1.9477 3.2335 0.2226 -0.2298 0.5799 -0.4095 1.4865 0.7481 2.9697 3.4238 3.5590 0.8622 -0.4398 0.5840 4.9646
4.4373 -0.8206 4.0247 -0.0477 -1.4856 -0.6066 2.2154 0.9129 0.5945 -0.3140 3.4135 1.3490 2.8934 1.7235 0.9663 2.7796 4.1015 0.5709 -0.3362 1.8949 -0.2484 2.6200 0.7453 4.5243 6.9439 5.8192 1.9897 0.3172 2.3917 10.0020
1.4233 1.5335 3.4656 -0.2378 -0.9238 -0.4251 3.1974 1.9719 0.2915 -0.1421 3.6355 1.5570 3.4681 1.2948 0.7643 3.8379 3.0957 0.8076 -0.9269 2.1642 -0.3647 3.2596 1.0231 6.0902 8.6552 8.4597 3.8567 2.7542 6.8876 12.6276
-4.4077 2.6452 -0.3712 -0.8841 -1.3256 1.1967 2.8597 2.6588 -0.3165 -0.6228 1.1523 3.8179 2.3880 0.8509 -0.3817 5.0620 2.2981 0.7255 -1.2890 1.5356 -0.5930 3.2732 1.6106 7.5012 9.2864 9.2601 5.2705 6.0316 11.1932 12.4735
-5.7299 2.1142 -3.9261 -1.7946 -2.1002 1.5660 1.5495 2.3496 -0.3054 -0.7567 -0.9349 3.6552 1.4774 1.0714 -0.4070 5.2163 2.7198 1.0676 -0.6273 1.6433 -0.6620 3.9885 3.5399 10.0476 11.0855 9.4613 7.7754 11.6657 18.3563 15.8511
-1.0686 -0.1643 -3.8041 -2.9078 -2.3258 0.7940 -0.0178 0.7062 -0.3178 -0.0218 -1.1628 1.6710 1.4040 1.5618 0.7002 3.7216 2.3976 1.5354 0.1225 2.5665 -0.3874 4.5948 4.7996 11.9858 12.4007 10.4975 9.5068 14.1732 24.1720 19.2380
1.5215 -1.2111 -2.1402 -3.1186 -1.7326 1.1104 -0.5795 0.0890 -0.5696 0.4354 -1.0748 1.3021 1.8213 1.4654 0.6861 2.1031 2.0839 1.3924 -0.5381 2.4142 0.0021 3.6172 2.5362 8.9386 9.3039 10.9479 6.4763 6.8618 17.0593 13.0405
0.5882 0.8904 -1.5077 -1.8589 -0.8113 2.0979 0.5045 2.1256 -0.0059 0.1821 -0.8130 2.5519 2.9046 0.9645 -0.4094 1.4929 4.1256 1.3530 -2.0172 0.8268 0.0913 2.6752 -0.8111 2.5487 3.3280 10.8589 1.9976 -2.3854 0.9637 3.4765
2.8225 2.8034 -0.5693 0.1476 0.1365 2.8594 2.6411 4.5319 0.8900 0.3826 1.0575 4.3029 3.6246 0.4887 -0.4794 2.2538 5.7464 1.7051 -2.5990 -0.4635 -0.0757 2.8286 -1.5633 -1.0323 -0.2407 11.5315 1.4402 -3.3263 -7.7677 2.3992
7.5871 2.4089 1.5598 2.0147 1.2351 3.7306 4.9396 5.0029 0.3526 1.1083 3.5789 6.1840 2.6781 -0.2189 0.4881 4.8568 3.6659 1.2482 -2.1569 -0.4265 -0.1398 2.0781 -0.9864 -0.6515 0.1973 11.3597 2.4450 -0.2362 -5.3594 6.5300
8.4701 2.7481 3.1078 3.5808 2.3753 3.7478 6.4500 4.3414 -0.8510 1.3604 4.8278 6.2870 1.4546 -0.9016 1.2097 7.5505 1.1250 0.0502 -1.5389 0.6330 -0.0144 0.4151 -0.8738 1.2139 3.1483 9.7388 1.8824 0.7314 0.4037 8.4459
5.8780 4.8044 3.6652 4.7465 2.9537 2.9948 6.4459 3.9579 -0.4502 1.4744 5.2259 4.7298 1.9358 -0.4671 2.0189 7.3834 1.7543 -0.2300 -0.7106 2.3298 0.1654 0.5360 0.2829 4.1236 7.1752 10.3231 2.8324 2.6336 6.0663 10.0306
3.6172 5.6632 3.8406 4.1954 2.3035 3.3573 5.2260 4.0191 0.9437 1.8048 5.0381 5.7442 3.4292 1.0243 2.9476 4.7951 3.6908 0.6846 0.1985 3.5746 0.3370 2.2161 2.2211 6.5766 9.3666 13.5408 6.1071 6.0128 9.8563 12.5743
1.8982 5.1295 3.2805 1.6531 0.8223 3.4353 3.6297 3.8901 1.1625 1.2948 2.9613 9.5917 3.9371 1.7802 2.3939 2.3067 4.4339 1.2619 -0.0932 2.3045 0.4589 2.5466 1.6274 4.9297 6.5003 14.3526 6.7001 5.4005 7.5105 11.0486
1.2477 4.9536 3.3063 0.2679 0.1713 1.2234 2.0308 2.5869 0.4307 0.1496 -0.0087 10.2263 2.6779 0.7581 0.4108 0.0617 3.8368 0.5281 -1.9531 -1.7500 0.4510 1.0569 -1.6032 -0.0483 0.1079 11.8161 3.9258 1.3898 1.6058 4.6994
2.2927 4.3939 4.2914 1.5266 0.9354 -0.4746 0.4406 0.5584 -0.0322 0.0828 -1.1343 5.2603 0.4866 -0.7540 -1.0391 -2.9158 1.9384 -0.8729 -3.8363 -5.9864 0.3287 -0.3693 -3.9184 -3.5074 -4.6546 10.0153 2.7186 -0.0104 -0.0379 0.1063
1.8833 3.0623 2.3148 2.2003 1.5549 0.3573 -1.0192 -0.2010 -0.4550 0.7525 -1.2217 -0.2253 -1.1374 -1.1963 -1.7646 -5.3402 -0.4031 -1.9360 -4.7399 -8.2105 0.2381 -1.1476 -4.3159 -4.4486 -6.0127 9.0764 3.3560 0.9734 1.6832 -0.2838
-1.0544 2.3689 -2.5605 1.3494 1.1508 1.4551 -2.0376 0.3455 -0.8828 0.5105 -2.7656 -1.8380 -1.3466 -0.8437 -2.7626 -5.5387 -1.2334 -2.4134 -5.3887 -8.7757 0.2950 -1.9919 -4.6356 -5.5049 -6.6975 6.4447 1.9752 -0.1173 0.0650 -1.5594
-2.5300 1.9907 -4.0147 1.8867 0.7888 2.4692 -2.1681 0.5862 -0.6508 -0.0149 -4.1668 -0.5520 -0.3842 -0.5420 -3.2756 -4.5281 -0.5274 -2.2810 -5.9693 -8.6712 0.4830 -2.5273 -4.9451 -6.6288 -8.2127 4.0532 -0.6867 -2.6383 -4.1887 -5.4315
-1.1937 1.0703 -1.7320 3.1149 0.8532 4.2947 -1.2503 0.9119 -0.3530 0.3881 -3.0428 1.3853 0.8985 -0.2376 -2.5888 -3.5753 0.0400 -1.4452 -5.5121 -7.9879 0.7083 -1.9299 -4.1944 -6.4060 -9.0507 4.9418 -1.3905 -3.8080 -6.8064 -7.6410
0.2197 1.1146 -1.8931 2.2155 0.5670 3.8670 -0.0667 2.0178 -0.9079 0.6256 -1.6132 2.9392 1.5575 0.0001 -2.1448 -2.0230 0.2845 -0.5055 -4.2921 -6.9580 0.8188 -1.0408 -3.1461 -5.6630 -7.9796 6.8746 -0.7598 -4.0370 -7.4470 -6.3812
0.6456 2.8584 -4.1525 1.0198 0.3460 0.3333 0.2261 2.3545 -1.4789 -0.0104 -1.8861 3.2705 1.5268 -0.1757 -2.5464 -0.6908 1.0109 -0.1335 -3.4220 -6.1190 0.5953 -0.9077 -2.4677 -4.2853 -5.0675 6.0604 -0.2615 -2.5890 -3.7904 -2.7336
0.8706 3.6381 -3.2285 1.8320 0.8253 -0.9769 -0.4149 1.3688 -0.9778 -0.0653 -1.6839 2.7216 1.9383 -0.0647 -2.1214 -1.6896 1.9401 0.3109 -2.4963 -5.2396 0.0070 -0.5308 -1.1588 -1.0768 -1.5886 3.8150 1.4697 1.9996 5.4631 1.8670
1.0265 1.7815 -0.4165 2.2599 0.6847 0.6893 -0.9661 0.8741 -0.0127 0.5835 -0.2966 2.2201 3.1678 0.9677 -0.6143 -3.3614 2.5740 1.5941 -1.1529 -4.1676 -0.5227 1.0509 0.4774 1.0364 -0.5018 3.8480 4.3840 4.9037 9.5372 3.1392
0.6626 0.4577 0.3295 0.9099 -0.6578 -0.4112 -0.5811 1.4504 0.3482 0.3454 0.0885 1.6616 3.9044 1.8276 0.2214 -2.5843 2.8509 2.7992 -0.4560 -3.5535 -0.5079 2.4015 0.5342 -1.3474 -2.9761 5.5400 4.8278 0.7842 -0.4186 -1.3882
-0.0791 2.2015 1.2957 0.6107 -1.1892 -3.1444 0.7798 2.0258 0.1961 -0.2492 0.1720 2.5522 3.6446 1.5383 0.4083 -0.7465 2.6498 2.8548 -0.2764 -3.0905 -0.0402 2.2358 -0.3578 -4.5783 -5.5980 5.8384 1.7014 -5.1065 -11.9516 -6.3949
0.5227 3.0771 4.4259 1.9950 -0.2634 -0.9209 1.9094 2.2525 0.0752 0.4878 2.1153 5.8890 3.4834 0.9738 1.4144 -0.9908 2.6062 2.4462 0.6087 -1.6650 0.3922 1.8552 0.4749 -3.3676 -5.2774 4.8864 -0.7356 -4.1692 -9.3333 -6.5431
3.6969 -0.3650 5.3372 1.6165 0.2583 4.0462 1.4261 2.0539 -0.1242 1.8344 4.0568 7.1440 3.3751 0.9864 2.8123 -2.4207 3.1748 2.3363 1.4325 0.0429 0.5692 2.1698 2.5254 0.2128 -3.4354 4.1808 -0.4300 0.7281 0.3723 -4.8683
7.2824 -3.7133 2.3783 -1.2221 0.1570 5.0697 0.4904 1.3193 -0.5970 2.2770 3.4368 4.1817 2.4638 1.0273 3.2499 -1.4459 2.9216 2.0134 0.8006 0.4178 0.6128 1.6424 2.7418 1.2405 -2.3078 3.1897 -0.9369 0.1785 1.3946 -6.3847
7.8994 -2.3293 0.2485 -2.6226 0.7795 3.2718 1.3315 0.9340 -0.9903 2.0225 1.7212 2.7423 1.9425 0.8430 3.0186 2.7356 1.6642 1.6751 -0.1439 0.1605 0.6158 0.3598 1.6508 1.0129 -0.9491 1.7868 -2.5428 -4.1467 -2.9052 -8.1120
5.0841 1.5558 0.4497 -0.9682 1.4080 1.8518 3.0947 1.5130 -1.0111 1.6373 1.0095 4.7124 2.9722 1.2697 3.0379 6.9798 2.2157 2.5928 0.5463 1.4475 0.5346 1.4182 2.9906 4.1104 2.7976 1.9959 0.0956 -1.4657 1.0975 -3.4452
1.7017 4.5957 0.2424 0.3971 0.6337 -0.4043 3.7959 2.4830 -0.6077 1.1613 0.9799 5.4770 3.8346 2.2992 3.1672 8.8548 5.2119 4.4087 2.2735 4.0217 0.3741 5.2469 6.6318 9.1099 7.7881 5.3747 6.7676 7.6005 10.1876 4.9786
0.4642 6.0382 0.6438 -0.5811 -0.5167 -2.2517 4.0342 3.4027 0.2178 0.8124 1.1239 5.5021 3.4707 2.6289 2.9293 9.0647 7.4961 5.2639 2.9536 5.3302 0.3305 8.3163 8.4134 10.5282 10.0315 10.6352 10.4651 11.1751 11.6787 8.1249
0.3849 5.4919 3.9246 -1.4082 -0.5921 -0.5209 4.5990 4.0581 0.9205 0.6245 1.6342 7.9063 3.8206 2.0643 2.5739 8.4504 7.7469 5.0338 2.3967 4.8003 0.6143 9.0954 7.4701 8.6506 8.8962 14.3570 9.8272 7.7305 8.4284 6.1337
-1.2065 4.2125 6.4988 0.0250 -0.2165 1.8730 4.5421 4.1859 0.9349 0.3182 2.0894 9.3741 5.3673 1.8407 2.4542 6.9798 7.7461 5.1684 2.0506 4.0859 1.0808 9.1345 6.5460 8.0177 8.0732 14.2505 9.6619 5.9272 9.5792 6.9840
-3.6896 4.2610 3.7379 2.1176 -0.1808 1.1074 3.5827 4.1537 0.6796 0.0242 1.9661 6.9378 5.5544 2.0931 2.1341 5.3730 7.6339 5.4290 2.1020 3.3902 1.2761 8.5288 5.9136 8.6257 8.8207 11.0694 9.9629 6.5924 11.3593 11.2698
-3.8743 4.0146 -1.8953 2.5548 0.0134 0.1000 2.3684 4.1318 0.5782 0.2051 1.7922 4.1593 3.6822 1.9109 1.3461 3.7117 5.7310 4.3788 1.8407 2.1871 0.9702 6.3011 4.0984 7.7073 8.5554 7.0370 7.2545 5.4786 9.2020 12.3474
-0.9469 1.1647 -4.1789 1.2546 0.5146 1.5359 0.8693 3.1821 0.2355 0.9034 2.1014 2.8607 2.0492 1.5176 0.8945 0.9474 2.6670 2.6306 1.7350 1.5312 0.4139 3.8711 2.3382 5.8483 6.3992 4.5728 3.8317 4.7685 8.1835 8.6579
2.0451 -1.8375 -1.9077 -0.4880 0.6018 1.9268 -0.6607 0.9588 -0.3628 1.3374 2.0159 0.7551 1.4959 1.4944 0.9488 -1.7301 0.5142 1.8611 2.1066 1.5595 -0.0055 2.9455 2.2187 4.6904 4.1093 5.2234 3.9485 6.0140 9.2125 4.1753
1.8555 -1.5895 0.1806 -1.6372 0.0616 -0.8399 -1.2438 -0.9108 -0.5722 0.7861 0.5935 -0.7449 0.8701 1.2938 0.1689 -1.8215 -0.4681 1.7883 1.7679 0.6182 -0.1367 2.2950 2.0117 3.5584 2.5459 6.8015 5.0284 4.3191 6.2175 0.8462
-0.6279 0.2508 -1.6371 -1.6527 -0.5352 -2.6602 -1.3803 -1.0616 -0.4124 -0.1568 -1.5963 0.4043 0.3674 0.7343 -1.7907 -0.5476 -0.2928 1.4071 0.2800 -1.1452 0.0380 0.8666 0.2605 2.1240 1.5273 5.0429 3.2682 -0.2025 0.8372 -0.3584
-1.5491 -0.4644 -5.0086 -0.7925 -0.5758 -0.7633 -2.6507 -0.9234 -0.4821 -0.4498 -3.4318 -0.1844 0.6686 0.5879 -3.2843 -1.0414 1.1200 0.9863 -0.8518 -2.2068 0.5480 0.2228 -0.9157 1.8075 1.2669 0.4123 1.6116 -0.1848 1.2360 1.6231
0.3257 -3.7050 -5.3557 -0.5813 -0.0219 1.6870 -4.2543 -2.1817 -0.7047 -0.0835 -4.0112 -4.2175 0.3582 0.6872 -3.1758 -2.5386 1.0331 0.5958 -0.4195 -2.8309 1.1392 0.6367 -0.0302 2.6134 1.6959 -1.8152 2.7021 4.2966 6.1121 3.4004
2.0380 -5.3493 -3.4472 -2.2633 0.3038 1.9311 -3.7589 -3.1876 -0.6393 0.3572 -2.9455 -4.9334 -1.6168 0.2124 -2.0703 -1.9636 -2.5395 -0.3781 0.9753 -3.4198 1.3140 0.0014 0.9395 2.8226 2.3702 0.2485 2.9307 5.1752 6.6200 2.2281
0.8713 -3.6317 -3.3648 -4.4342 -0.1411 0.8296 -1.4468 -2.0436 -0.4715 0.3684 -1.2625 -0.7768 -3.2044 -0.3689 -1.0223 0.5063 -5.9538 -1.3208 2.0932 -2.9250 1.0474 -1.7592 0.5595 2.2479 2.9901 2.2697 0.4564 1.3754 2.4243 1.4800
-1.9741 -1.2531 -4.4355 -4.3490 -0.6460 -0.9447 0.0304 -0.4772 -0.4361 -0.2299 -0.2695 1.2444 -2.3486 -0.1432 -0.5272 1.7600 -5.4305 -0.9590 2.6965 -1.4022 0.7755 -2.3017 0.1035 2.0182 2.9480 1.2712 -0.8717 -0.7525 0.3404 2.1456
-3.2871 -0.9797 -3.8718 -2.3580 -0.8971 -2.6131 -0.2716 -0.2935 -0.2426 -0.8550 0.0416 -0.2736 -0.3408 0.4500 -0.4696 0.6982 -2.6323 0.3139 3.4646 -0.1602 0.5848 -0.6042 0.6579 2.3800 2.2962 1.0113 1.1092 1.0638 1.5796 1.6222
-2.3898 -2.6212 -3.2361 -1.9394 -1.5559 -2.1024 -0.9776 -0.2178 0.0883 -0.9542 -0.0296 -0.9212 0.6251 0.6075 -0.3909 -0.1881 -0.2320 1.2730 4.6385 0.7369 0.3081 2.2803 1.8890 3.3414 2.6567 5.3088 4.2998 3.9896 3.1500 1.8787
-1.6502 -3.6085 -3.6061 -3.6349 -2.1533 -0.1477 -0.6869 0.8047 0.1929 -0.8549 -0.2370 -0.0546 0.8704 0.6710 0.2317 1.2776 1.9176 2.2057 5.8324 2.2274 0.1281 4.9955 3.7437 5.5867 5.1989 10.8375 7.3516 6.7139 6.1117 5.2524
-2.4608 -1.6163 -2.1716 -3.7274 -1.6545 0.2187 0.8651 1.8223 0.3153 -0.7204 0.3513 1.7035 1.6882 1.0796 1.5581 4.0903 3.9110 3.8151 6.8184 4.5422 0.1785 6.8000 6.2559 9.3118 9.1176 12.6597 10.4544 10.3118 12.8248 9.6873
-3.3435 1.8949 0.3128 -1.5075 -0.8032 -0.7930 2.5562 2.3813 0.8408 -0.2505 1.7069 4.7507 2.6710 1.2937 2.7470 5.9041 4.7520 5.0479 7.1209 6.4661 0.1425 7.5199 7.7495 12.5759 12.0803 11.4802 12.1419 13.6133 19.1800 13.0038
-2.6344 3.4723 -0.8081 -0.7604 -0.6941 -1.5595 2.5844 2.9652 1.3439 0.1922 2.0124 6.3216 3.0569 1.0452 2.5994 5.2517 5.0849 4.7507 5.9537 6.1893 -0.1125 7.3987 6.4135 12.0834 11.5258 10.2363 10.7061 13.0132 17.8313 12.4648
-0.4308 3.0731 -4.1726 -1.6906 -0.7085 -2.4834 1.0825 3.2894 1.1229 0.1777 0.8533 4.0877 3.1428 0.8098 1.2995 2.7305 5.9948 3.5611 3.7037 3.7579 -0.3023 6.8002 3.3986 7.5358 7.6128 9.7749 7.7902 8.8056 9.6182 6.8045
2.3439 2.3654 -3.8592 -0.7587 -0.1481 -2.3496 0.6920 3.0699 0.2454 0.2129 0.5019 1.5990 2.7861 0.3833 0.0865 1.5133 6.0507 2.3133 1.7479 1.2318 -0.3616 5.8341 1.2297 3.2045 3.9267 10.4166 6.8917 6.2083 3.5195 2.1971
4.0326 1.5020 -0.5316 1.2857 0.4457 0.3778 2.4639 3.2888 -0.3074 0.5051 1.8606 2.6433 1.8428 -0.5481 -0.5475 3.5027 4.7493 1.4327 0.7034 -0.0001 -0.4446 4.9796 0.7284 2.6260 3.2680 11.8772 9.1664 8.1175 4.8356 3.8131
3.1159 1.7392 1.1413 1.3999 0.7290 2.2995 4.0954 4.2244 0.1926 0.4451 2.7575 4.8699 1.6182 -0.8378 -0.6939 5.9541 4.8076 1.7360 0.4664 0.1724 -0.4223 5.1786 1.5442 4.4893 4.8100 12.0470 11.9170 11.4905 10.4368 7.2222
1.4459 3.5703 2.4308 0.7950 0.9166 1.3757 4.1670 4.3085 1.0829 0.0984 2.1615 4.9162 2.3598 0.1600 -0.3019 6.2764 6.1783 2.7578 0.9323 1.3405 -0.1418 5.8424 2.6678 5.5387 6.2977 10.1942 11.2360 11.4495 13.9369 8.5196
2.1424 3.4674 5.9810 1.2974 0.8081 1.7691 3.9277 3.0278 1.3637 0.1388 1.9688 4.4959 2.3006 0.7907 0.2796 5.7226 5.4307 2.6327 1.7709 2.3450 0.1421 5.1142 2.4866 4.9648 6.9158 8.3795 7.1561 7.4558 12.2684 9.6939
4.2512 0.7187 8.5135 1.6864 0.4487 4.4608 4.2116 2.1862 1.0736 0.6466 3.5701 5.7571 1.3816 0.0607 0.7307 5.2786 3.1128 1.3454 2.4639 2.5138 0.1234 3.0178 1.0049 4.0860 6.9142 7.5566 3.7072 3.7564 7.7514 9.5704
