Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
0.0655 -0.2616 8.1643 1.6047 -1.1342 7.1796 -0.4960 -1.5956 0.9192 5.2832 -1.7729 3.6467 2.1984 -0.0123 7.0516 -1.5114 3.2082 3.5381 4.2073 6.6446 4.6053 6.5301 5.2725 8.6915 8.1441 0.2212 10.6679 12.1200 12.5675 6.8098
1.6385 0.5856 5.8885 2.1833 -2.0515 6.3723 -0.9720 3.0710 0.0984 5.1842 5.2810 4.8652 -0.0522 -0.2847 11.9264 0.3892 1.3332 2.5760 4.4320 6.4004 4.0156 4.2742 2.9895 6.8237 5.2001 1.7470 4.4394 4.9847 5.5592 2.1265
0.1555 0.7768 5.7503 2.2589 -2.8998 5.4229 1.1879 7.3819 -0.2118 3.2021 5.6418 1.7634 1.5784 1.1698 9.0976 1.6692 2.6517 3.3464 3.5691 6.0913 5.8082 5.2281 2.1013 5.1049 2.6812 4.4577 8.2250 4.1193 2.9006 -1.3210
0.4821 1.5555 8.4196 1.6517 -2.4871 5.4988 4.5506 5.1581 0.4153 1.9056 3.6274 0.1872 5.4254 2.7240 1.2054 3.2509 4.6484 4.8286 2.1040 4.3871 6.8595 7.1923 1.8405 4.8737 4.5166 3.9649 10.5731 6.5424 5.6635 2.2007
3.5151 2.7257 9.1192 2.7675 -1.1494 5.1256 7.7275 3.2779 1.2612 1.4722 4.6324 3.8751 6.3706 3.6224 -1.6386 6.3586 4.7367 5.2126 1.9345 3.6432 5.9354 7.2402 1.5045 5.0929 6.9426 2.4741 7.0269 6.8146 7.3419 6.6527
4.0396 2.4700 6.9369 4.5588 -0.8979 3.3912 8.9852 4.6882 1.5607 0.2185 2.6213 7.2850 4.3248 3.8184 0.0254 7.1380 4.0007 4.4041 2.7311 4.5675 4.4233 5.8633 0.9474 4.7430 6.4046 2.8841 4.4097 6.0031 6.4052 7.3278
2.2491 1.7376 6.2323 4.0288 -1.2976 2.9757 6.8987 3.6348 1.6541 -0.2369 -1.2609 5.9530 2.7423 3.2207 1.7345 3.8934 2.9011 2.7452 2.9441 4.6432 2.6603 3.7354 -0.4253 3.8966 4.0127 3.5769 1.6666 3.2177 3.5014 5.1841
2.5590 2.3634 7.3285 2.6329 -0.5619 5.3649 3.3843 0.7926 2.0491 1.8400 3.3714 2.0419 1.8885 2.4141 3.7254 1.9928 0.4108 -0.1938 2.6394 3.7270 0.0225 0.5849 -1.7503 3.0414 1.7915 2.6116 -4.8344 -2.9566 -1.4285 0.9746
3.9688 2.9147 7.0262 3.2184 0.2991 7.1124 2.5493 1.3575 2.4242 3.6760 8.7651 -1.6557 0.5471 1.9753 4.7333 2.8221 -2.1010 -3.3183 2.7844 3.2564 -2.5049 -2.1210 -1.2517 2.6659 0.8372 -0.4337 -8.8001 -7.0644 -4.6205 -2.6345
3.9741 1.9665 6.5357 4.3265 -0.2765 5.6053 4.9434 2.2541 2.3281 3.1035 1.5816 -2.9124 -0.3037 1.8779 3.5272 2.3447 -2.3192 -4.0568 3.9107 3.8170 -2.7850 -2.1417 0.6042 3.4655 1.5475 -3.7929 -5.0001 -4.7999 -2.8465 -2.4368
4.4107 0.8782 7.8785 3.8701 -1.1448 4.0175 6.2511 -0.6635 1.7250 2.4454 -5.3755 0.0018 -0.4452 2.0049 2.9168 1.3207 -1.0826 -2.3155 5.1724 5.2293 -0.6901 0.1349 1.7902 4.8138 2.1203 -3.5012 1.6400 -0.5195 0.1393 -1.8762
6.2100 0.5952 8.2140 3.3935 -0.9984 5.4754 4.3119 -2.1586 0.9830 3.3340 2.2612 4.0069 -1.2493 1.8296 3.5164 2.3341 -0.4526 -0.6056 4.7626 5.4345 1.1477 2.0556 1.6755 4.6060 0.6209 -0.1026 4.4445 0.6023 0.0412 -4.6800
6.7328 0.6741 6.3221 4.3952 -0.4375 7.4901 2.8903 1.4535 0.7451 4.1013 10.5065 4.3307 -1.8576 0.8335 2.4023 3.2201 -0.2662 -0.2728 3.0261 3.2335 1.1538 2.1857 1.1653 3.0311 -0.8382 1.1611 2.6163 -0.4730 -1.1284 -6.0786
4.8713 0.8713 5.6848 5.0500 -0.3146 6.8222 4.0531 3.8215 0.9840 4.0079 3.9164 2.0611 -0.5414 -0.1995 0.1121 1.5067 0.2761 -0.6050 2.4380 1.4379 1.0823 1.8702 1.2614 2.7817 0.8427 0.1315 0.9871 0.1216 0.5082 -1.3844
2.9812 1.0508 7.3446 3.6419 -0.7112 4.7245 4.7005 1.4791 1.1581 4.2850 -7.8057 1.8797 1.3937 0.0997 0.7857 -1.0020 0.8876 -0.2448 3.5683 2.3116 2.7226 2.7426 2.3467 4.4409 4.4876 0.9703 3.2889 3.4723 4.5985 5.4954
3.3902 1.8022 9.3941 2.1600 -1.1720 3.9471 5.5309 0.7609 1.7634 4.4418 -8.7008 5.2236 2.6245 1.9652 3.6250 0.2543 1.8851 1.9216 4.8436 4.2516 5.6661 4.2686 3.8723 6.1724 7.0026 4.3897 5.6974 6.3347 7.3945 9.2362
5.0921 3.5930 10.9155 3.1487 -1.1690 4.3585 10.0419 4.5785 3.3749 2.8614 -0.6819 8.7094 5.2829 4.1354 2.8243 5.7849 3.9990 5.2008 5.4995 5.2008 8.7156 5.5098 5.3035 7.2392 7.3903 8.7725 4.9606 6.9747 7.6480 9.9485
4.9026 4.0233 10.2832 4.6122 -1.0234 4.0613 13.0422 7.1648 4.6047 1.2037 4.1676 8.1316 9.4074 5.0211 0.5225 8.3584 5.8279 6.8986 6.0329 4.7646 10.1334 6.8185 7.3749 8.2843 6.1956 11.6989 7.2483 9.4359 9.0014 9.3447
3.0323 1.3262 7.1100 3.1353 -1.3504 3.1057 8.2923 5.9291 3.9809 2.3799 3.0356 4.9881 9.4705 4.4259 5.3115 3.9711 5.3158 5.9581 7.2897 3.8545 8.8343 7.7573 10.3187 9.3725 4.7094 9.9721 15.3054 14.8212 12.7269 7.4655
3.5264 -1.1192 4.9591 0.9322 -1.5591 2.9348 2.7601 4.5199 2.7942 4.2937 0.8808 4.1095 4.1789 3.2955 12.1477 -0.0791 3.4936 4.6593 9.0690 3.6667 6.8720 6.9598 12.0167 9.4091 4.4128 5.5094 19.1373 16.1735 13.6476 5.3981
6.1145 -0.4084 4.7752 2.1279 -1.0027 2.7858 4.7132 4.5255 3.0011 2.7666 -0.4883 3.5217 1.0136 1.9932 7.1159 2.2623 2.8510 4.4809 9.0005 3.7140 6.2224 4.9564 10.7694 7.5768 4.8925 3.8350 13.3628 11.0549 9.6343 5.0759
5.5323 0.7829 3.6159 4.2695 -0.5298 1.4788 8.4986 4.8010 3.7195 -0.2108 -1.2560 -1.2514 2.9896 0.9073 -4.5829 5.6939 3.1959 3.7523 6.0455 3.1465 5.0901 3.2510 8.0760 5.2469 4.4357 3.8857 6.6594 6.8617 6.2201 5.3389
1.6031 -0.1813 1.9183 2.9462 -0.7037 0.8751 6.0417 4.2024 3.0562 0.0073 -2.0329 -5.4885 3.7269 0.9936 -5.5080 3.2028 2.7507 1.4842 3.3568 2.2645 2.2817 1.6965 6.2377 4.2692 2.9767 0.6372 5.0742 7.3628 6.6786 4.1075
-0.8623 -1.8800 1.5047 -0.1354 -0.7732 1.8904 0.3152 1.1687 1.3005 1.7488 -4.1547 -3.5490 0.2795 1.4061 2.0067 -3.1386 1.3087 -0.7954 2.9905 0.0772 -0.1633 -0.2470 5.1522 3.5782 1.5439 -4.7539 4.9539 7.8974 7.5355 2.3772
-1.5295 -2.6568 1.2860 -1.9393 -0.6789 1.8155 -1.8888 -2.6647 -0.4167 1.1282 -4.6278 -0.1848 -3.4576 0.4759 2.6576 -5.6774 -0.0765 -2.0221 2.8488 -3.4937 -1.2059 -1.7446 3.7062 1.4323 0.0535 -7.0742 4.5594 5.6883 5.7182 0.8388
-2.1992 -2.4651 1.6544 -2.5497 -0.8810 0.3711 0.3528 -2.6155 -1.3147 -0.1924 -1.3201 -0.0312 -4.6934 -0.3167 -2.7693 -2.2400 -0.2939 -1.9624 2.3123 -4.2227 -1.1278 -1.5665 2.7454 -0.7268 -1.6178 -4.5595 5.4757 3.2747 2.4388 -1.3914
-0.6239 -1.3097 4.0279 -1.1320 -0.6538 1.0120 4.0241 0.8373 -0.2841 0.5279 0.1815 0.2597 -2.9171 0.9609 -4.0665 1.7723 1.0290 -0.1320 3.3658 -0.5424 0.4157 0.2193 3.7579 -0.6505 -1.8202 -0.3596 5.3334 2.8766 0.8376 -1.8703
3.0974 0.1487 5.9579 2.2303 0.0478 3.0395 7.0136 3.0522 1.9297 1.5765 -1.9458 1.8418 0.7188 2.2956 -2.7191 3.5463 2.7003 2.2153 5.4916 2.6749 2.2268 2.2738 5.8928 1.4853 1.0814 1.3797 2.5450 4.5414 3.0180 2.6764
3.5355 0.1303 4.6965 3.2292 -0.4090 2.1669 7.5155 3.5298 2.4317 1.0477 -3.1603 1.2776 2.6273 1.7858 -3.7943 4.3876 3.6865 3.0015 6.4337 2.9077 2.8181 3.9493 7.2141 3.6229 4.5052 1.3394 2.4945 7.1105 6.6770 7.7889
-0.0074 -1.6990 1.7148 0.5179 -1.8839 0.1176 3.1898 3.7054 0.9503 0.4185 -4.7190 -0.8024 1.5111 1.1473 -3.8158 1.5136 4.5208 2.8856 5.8039 2.3224 3.4445 5.3157 6.7664 3.0841 2.8576 2.6892 7.8828 7.5161 5.9432 4.7192
-1.6983 -3.0200 0.2764 -1.4581 -2.2941 1.4501 -2.7801 2.4673 0.0133 0.6785 -6.8524 -1.1746 0.2143 1.3303 -1.3907 -4.8164 5.1211 3.2085 4.2274 1.2102 4.3547 5.2442 4.2552 -0.2698 -3.3797 3.1863 10.8421 3.7005 0.0079 -5.1278
0.1548 -2.1444 1.3487 -0.3160 -1.5527 3.4497 -2.1627 0.9800 0.2803 0.2972 -3.4541 -0.4568 0.5937 0.8871 -2.0539 -5.2589 4.7180 3.3266 2.4962 -0.7204 3.4751 3.3069 1.2683 -2.4548 -6.4891 0.4041 5.5444 -0.7136 -4.1556 -9.6476
1.2007 -0.7694 2.3307 2.1473 -1.0946 2.2397 3.7104 2.3343 0.7207 -0.6361 0.3142 -0.9462 1.8568 0.0596 -5.1357 -0.0222 4.1401 3.0342 1.8996 -1.5116 1.6054 1.6469 1.0320 -1.3248 -3.9728 -0.7499 -1.1655 -0.8642 -2.4409 -4.0835
-0.2412 -1.1005 1.3455 3.4955 -1.1055 0.6350 4.3739 3.5331 0.9944 -0.1308 -6.4340 -2.6893 2.5386 0.5083 -3.2777 -1.2271 3.9662 2.5286 2.8487 -1.0208 1.0974 1.0716 3.4657 0.4975 -1.3345 1.5174 -1.5697 1.8339 1.1077 2.6667
-0.8721 -2.0471 1.0276 1.8289 -1.2300 0.5742 0.2156 0.3073 0.7951 0.6257 -14.1520 -4.5421 1.4576 1.3507 1.5032 -6.5182 2.7925 0.6484 4.0331 -0.6519 0.8293 -0.0884 4.6705 1.1934 -0.9746 0.9551 1.0393 2.5658 1.9941 2.9427
0.9588 -1.4943 2.8625 -1.3957 -1.2856 0.3149 0.4531 -2.8449 0.1936 -0.7130 -6.9434 -6.2489 -0.3797 0.5301 -0.8612 -3.0496 0.6490 -2.1150 3.7237 -0.1429 -0.5846 -1.5757 3.1114 0.8016 -1.3118 -2.6746 0.1568 0.1245 -0.2615 -1.4933
2.2665 -0.4063 3.4312 -1.7037 -0.9915 0.5815 3.6502 -0.5688 0.4630 -1.8287 6.1842 -8.0145 -0.0764 -1.0022 -8.0530 4.3179 -0.0198 -3.1015 2.2770 0.4064 -1.3751 -1.4982 1.4457 -1.1138 -3.0152 -2.8870 -2.0009 -2.0370 -3.3861 -6.0226
1.0632 -0.6231 2.2157 0.6666 -0.8503 2.0772 3.3099 3.2880 1.6080 -0.0322 7.8904 -8.4177 2.2119 -1.0363 -7.2035 3.5706 1.0943 -2.1174 2.2114 0.2299 -0.4676 -0.0345 1.4385 -2.8597 -5.2975 -0.5576 1.1104 -0.3194 -3.5863 -7.5853
0.0179 -0.8586 3.8617 1.1042 -1.3038 2.7366 2.7205 3.6228 1.7632 1.9669 3.5966 -5.5028 2.6487 -0.3601 0.4858 0.3832 1.3334 -1.1458 3.6273 -0.1596 0.7061 1.1884 1.3483 -1.9852 -4.2543 -0.4438 6.0674 2.8885 -0.6847 -4.9469
0.9112 0.5845 7.7996 0.2872 -1.2385 2.4211 5.8888 2.3622 0.8964 1.3838 4.5394 -1.4190 0.2841 -0.7006 1.7648 3.3038 0.0107 -0.6480 3.4200 -0.2281 1.0358 1.0670 -0.2801 -0.1231 -0.2970 -0.4814 2.9105 1.7876 0.4998 0.1187
1.1137 1.9292 7.4362 1.8079 -0.0984 2.4338 7.5836 2.4688 0.7247 0.2377 4.7102 -0.6711 -1.4864 -1.0688 -3.5001 5.5644 -0.9637 -0.5432 1.2570 -0.2805 0.3485 -0.5093 -2.0668 -0.0390 1.4861 1.2153 -5.8103 -2.5406 -1.5046 3.2052
-0.4706 1.0398 3.1273 2.7309 0.4634 2.1316 4.1474 1.8296 0.8894 0.6340 1.3166 -2.2474 -1.5332 -0.3158 -4.6270 2.0269 -1.3269 -1.1686 0.0995 -0.8612 -0.9102 -1.9519 -2.5147 -1.4156 -0.6737 0.7258 -7.5600 -3.5577 -2.8169 1.1990
-0.9681 -0.6305 2.1285 -0.1318 -0.6159 0.9449 1.2186 -1.0045 0.3339 1.1269 2.6183 -1.5140 -1.8703 0.3633 -1.3944 0.1758 -1.7637 -1.1442 0.7285 -1.6514 -0.6562 -1.1448 -1.5481 -2.3674 -2.8244 -1.4036 -0.0452 -0.2621 -1.5971 -2.7927
0.3486 -0.5644 4.6064 -1.8618 -1.8491 -0.2069 3.4483 -1.6605 0.2304 0.1063 4.0876 0.2598 -1.8594 0.1114 -1.6529 3.1271 -1.3375 0.5969 1.4946 -0.9568 2.2028 1.1744 0.2768 -1.6886 -1.5360 0.3683 7.9644 2.4927 0.0258 -2.9736
0.7756 0.7914 4.5647 0.8102 -1.7680 -0.3577 6.5238 1.8322 1.1797 -1.2119 -2.3117 -1.9636 0.4186 -0.2600 -5.1993 4.1420 -0.2926 1.4104 1.4306 0.8770 4.0518 1.7955 1.3461 -0.2793 0.8885 3.3330 9.5043 1.8491 0.0608 -0.4482
-0.3298 1.0884 2.2816 2.6500 -1.1923 0.5634 5.0643 3.5983 1.4265 -0.7660 -6.7240 -6.8070 2.4141 -0.2977 -4.7661 1.2601 -0.7309 -0.8187 1.0309 1.4966 1.0468 -0.3117 0.5809 0.2179 1.0347 -0.0230 3.7773 -0.4585 -0.8425 -0.1402
-0.7754 -0.0489 2.3216 0.3306 -1.4578 1.2248 1.3067 0.1242 0.1716 1.1192 -2.1393 -8.0123 0.5847 -0.3795 0.6431 -0.0951 -2.3237 -3.5221 1.6393 2.2184 -4.0869 -2.8313 -0.2904 0.6749 0.4830 -6.8307 -4.1171 -1.5628 -0.8150 -1.2787
-0.3306 -1.1288 3.8528 -2.6903 -2.4508 0.0424 -0.1410 -4.4052 -1.3207 2.1115 0.3689 -5.0873 -2.8734 -0.6687 3.2108 1.1960 -2.7932 -4.1957 3.1066 4.7509 -5.9446 -3.7189 0.1291 1.5466 0.8580 -8.6408 -6.5014 -1.2054 -0.3779 -1.6840
-1.0804 -2.0446 3.1207 -3.8597 -3.5511 -2.4197 -0.1867 -6.5223 -2.1194 1.2123 -5.2824 -3.6194 -3.8915 -1.0658 -0.4692 0.2315 -2.2835 -4.3042 3.0285 4.9124 -4.5993 -3.4144 0.0158 -0.2551 -1.1960 -6.2628 -2.1543 -1.4434 -2.2145 -4.1375
-2.0318 -3.1102 1.1621 -3.7051 -4.2485 -3.8287 -0.5586 -6.6476 -2.3058 -0.2536 -8.9913 -5.4843 -3.1435 -1.3953 -3.8831 -2.9226 -2.4393 -5.4407 0.8374 0.3658 -3.9037 -3.6512 -1.9109 -5.0556 -6.5115 -6.1985 1.2541 -3.5117 -6.3629 -9.4260
-0.2431 -2.9616 1.0954 -2.4636 -3.7247 -3.3259 0.6664 -5.5320 -2.2044 -1.0543 -4.2338 -7.6187 -2.7274 -1.2629 -3.9145 -2.2068 -2.6727 -6.3335 -0.9460 -3.4417 -4.6533 -4.7880 -3.3838 -7.6994 -8.8803 -8.5501 -1.5772 -5.8519 -8.7947 -11.4362
1.8281 -1.7790 0.9253 -1.0148 -2.2721 -2.4927 1.7697 -4.7479 -2.2168 -1.2149 3.0328 -8.7593 -2.2124 -0.5724 -4.8894 2.0576 -1.5428 -5.8567 -1.2128 -3.2063 -4.6875 -5.0709 -2.3577 -6.4153 -5.7441 -8.7655 -4.9294 -5.7771 -7.1109 -7.8938
-0.0961 -2.0200 -2.1613 -0.9163 -1.6442 -2.3256 -1.4480 -5.5131 -2.2273 -0.9349 7.8877 -8.8695 -1.7980 0.1579 -6.5770 3.1236 -0.1664 -5.2234 -1.3494 -2.7695 -3.2819 -3.6610 -0.5698 -5.7902 -4.0997 -6.1532 -1.1720 -3.6786 -5.0586 -7.0739
-3.2034 -3.4321 -4.3274 -1.4958 -2.2400 -2.3233 -4.6899 -5.8115 -1.4985 -0.4297 7.9771 -6.9192 -2.3030 0.7521 -5.0988 -0.0672 -0.2805 -5.2208 -1.6645 -4.1775 -1.8670 -2.2952 -0.5597 -7.8213 -8.0145 -4.0053 5.9825 -2.9543 -6.7295 -12.7935
-2.8812 -3.3534 -2.1294 -1.2043 -2.6312 -2.6766 -1.6899 -4.1885 -0.2325 -0.4093 0.0694 -4.9493 -1.8516 1.4907 -2.8399 -2.7491 -0.9444 -4.9557 -1.2879 -4.6801 -2.1702 -2.6600 -1.9186 -8.9851 -11.1333 -5.1260 5.8061 -4.6867 -9.4727 -15.5047
-1.0963 -1.7792 0.4623 -0.5888 -2.2019 -3.3090 3.4097 -2.3455 0.2054 -1.0997 -8.1469 -5.7424 0.4748 1.9873 -4.1644 -2.3728 -0.5886 -4.2864 -0.8738 -3.8600 -4.3134 -4.2594 -2.7149 -7.6255 -8.7687 -8.6602 -3.5825 -6.4541 -8.9487 -9.7321
-1.4582 -1.0242 0.0821 -1.1481 -1.7312 -3.0708 3.7517 -1.6529 -0.8258 -1.6295 -6.2167 -6.5967 0.9466 1.6453 -7.0651 -0.7962 0.0537 -4.0339 -1.3562 -4.1572 -6.1440 -5.5213 -2.2468 -6.1534 -5.4142 -9.8477 -12.6113 -6.9853 -6.7530 -3.3369
-3.0329 -1.9074 -1.5517 -2.9648 -2.0508 -2.5430 -0.1280 -2.3902 -2.6128 -1.7694 -1.5618 -5.5850 -2.3907 0.6018 -7.3136 -1.4948 -0.6546 -4.8804 -1.8758 -5.1860 -6.7264 -6.1597 -1.7074 -6.0943 -5.5025 -7.5595 -14.5050 -8.0045 -7.0894 -3.2924
-3.4242 -3.1971 -2.9671 -4.3547 -3.0852 -2.9925 -3.6389 -4.4524 -3.9729 -2.6141 -3.9527 -6.4342 -5.1410 -0.8602 -6.4143 -4.5520 -2.5378 -6.9843 -2.0940 -5.3077 -7.9221 -6.9422 -2.8576 -7.0090 -7.7808 -7.5861 -12.1312 -10.2670 -9.9748 -7.9370
-3.0147 -3.9768 -3.7461 -3.9685 -3.7904 -3.3640 -4.2321 -6.4022 -4.0099 -4.0650 -7.7067 -9.2428 -4.4155 -2.3299 -8.0595 -6.6847 -3.6552 -8.4861 -2.9896 -5.6673 -9.4440 -7.2179 -4.9104 -8.3651 -9.9469 -10.8203 -9.7941 -11.0820 -11.6974 -12.1103
-3.5976 -4.7719 -3.7130 -2.7701 -3.6056 -2.8054 -3.6893 -6.9874 -2.8072 -4.4408 -6.5896 -9.7074 -3.6262 -2.9059 -9.7787 -6.8764 -3.1334 -7.6157 -3.9823 -7.0163 -9.2018 -6.2322 -4.9107 -9.1836 -10.8478 -11.2259 -8.9086 -8.5716 -10.0455 -11.8200
-4.9416 -5.5976 -3.9669 -2.3790 -3.1566 -2.4640 -4.3215 -6.2897 -1.4838 -3.6967 -2.5468 -9.2072 -4.6119 -2.3254 -7.8525 -5.8782 -2.3727 -6.4603 -3.8669 -7.4901 -8.5706 -5.3890 -2.8416 -8.7274 -9.8011 -9.5190 -9.0803 -5.3435 -7.0037 -8.5573
-5.4584 -5.3673 -4.7984 -2.9264 -2.8049 -2.7557 -5.1468 -5.0011 -1.2106 -3.3523 0.3287 -11.0582 -4.7203 -1.7546 -5.4303 -4.5440 -2.5799 -7.1123 -3.6690 -6.9716 -9.0265 -5.5025 -1.8920 -8.3303 -8.4621 -10.8441 -7.8452 -5.3656 -6.6810 -8.5025
-5.0127 -4.5815 -6.0521 -3.2954 -2.3386 -3.0197 -6.1931 -4.5129 -2.0604 -3.2914 -3.3413 -12.6768 -3.9058 -2.6202 -4.9938 -6.6245 -3.6532 -8.3397 -4.4171 -7.5058 -9.4187 -6.1780 -3.2374 -9.7071 -10.1871 -13.4424 -6.4791 -9.9116 -11.1776 -13.7031
-4.1666 -4.7064 -8.3111 -2.3362 -1.9041 -3.1875 -8.7719 -5.0155 -2.7671 -2.3364 -12.3712 -12.4882 -4.3559 -4.5458 -2.6133 -12.4028 -5.1409 -9.6008 -4.5489 -7.7637 -10.8218 -8.1352 -5.0554 -11.5146 -14.0508 -14.5848 -9.9972 -15.6741 -17.0257 -18.7818
-2.5585 -4.6558 -8.9614 -1.0857 -1.5830 -3.1271 -9.4812 -4.6655 -2.3821 -0.9301 -14.4760 -13.5458 -4.4774 -5.3926 1.3064 -13.1854 -5.5492 -10.7550 -2.7835 -4.8308 -13.6518 -10.2705 -5.5221 -10.3422 -13.8154 -15.8192 -14.6848 -16.3556 -17.1689 -17.7707
-0.0686 -2.7672 -5.0220 -1.6430 -1.0823 -2.3383 -5.4034 -3.6428 -1.5845 -0.4769 -5.7364 -15.1193 -2.2762 -4.6266 -0.0334 -5.7816 -3.6212 -9.5028 -1.0633 -1.5519 -13.4187 -9.3558 -4.4769 -6.3714 -7.7941 -15.7951 -12.9878 -11.4800 -11.0386 -11.2391
2.0250 -0.6882 -0.9894 -2.3198 -0.4638 -1.0692 -1.4083 -3.7599 -0.9693 -1.0596 2.5067 -13.2342 -0.2967 -4.0938 -6.0634 0.1723 -1.3567 -6.0598 -1.7816 -2.7671 -9.1756 -6.4127 -3.6721 -4.6425 -3.6170 -11.6428 -9.0058 -8.7541 -7.3574 -6.3722
2.1027 -0.5300 -1.7609 -0.6431 -0.2352 -0.3839 -1.2752 -3.6542 -0.1613 -1.6031 4.4573 -9.3663 -0.6001 -4.0277 -9.0939 -0.1748 -0.9067 -3.8640 -3.8291 -6.1360 -6.0348 -5.0610 -4.4820 -7.1249 -5.8593 -6.5387 -8.6306 -10.5503 -9.7945 -7.4903
0.7255 -1.1669 -2.6337 0.1868 -0.8560 -1.2715 -1.0027 -2.4533 0.2827 -1.6591 3.7530 -7.4606 -0.6915 -2.8067 -7.3573 -0.5466 -0.6496 -3.0438 -4.0890 -5.8221 -5.0390 -4.5246 -4.9200 -8.5130 -8.0379 -4.9436 -7.6459 -9.8811 -10.7138 -9.1881
0.5875 -1.0224 0.9600 -2.8024 -2.1076 -2.9510 0.6827 -3.6675 -0.5855 -1.1960 1.9448 -6.5768 1.0310 -0.8772 -3.6629 1.4502 0.8061 -1.5068 -1.8222 -1.3253 -3.0947 -2.5981 -2.5546 -5.1964 -5.2381 -4.9131 -4.2772 -5.2646 -6.6678 -6.8077
1.8688 -0.7959 3.9139 -5.7570 -2.9271 -3.2337 -0.6451 -6.1875 -1.8315 -0.0034 -0.6331 -4.9071 1.8380 -0.0708 0.6661 1.5485 1.7924 -0.3172 0.4514 3.5437 -0.8370 -0.6439 0.6447 -1.4497 -2.2242 -2.7680 -3.5382 -3.1628 -4.2350 -4.7385
1.5816 -1.2980 2.0078 -5.2734 -2.7949 -2.6363 -2.9806 -2.8786 -1.8858 0.5623 -4.2209 -4.5384 0.4903 -0.5525 1.7003 -0.5834 1.6816 -0.8719 0.1011 5.1648 -0.2067 0.0490 1.2196 -1.4361 -2.5575 -0.1641 -3.6482 -3.4949 -4.9805 -5.1794
-0.1912 -2.1522 -0.7094 -3.8387 -2.4899 -3.2111 -1.3708 3.6568 -0.9764 -0.8886 -7.8049 -6.5967 -0.0397 -1.5833 -2.5673 -1.9622 1.6339 -1.5726 -2.2501 2.1128 -0.3126 0.4837 -0.4340 -3.2748 -3.7857 -0.6070 1.1308 -0.4168 -3.1561 -4.4930
-0.2238 -3.0157 -0.9025 -4.0259 -2.5336 -3.3388 -0.6072 2.8083 -0.6722 -2.2217 -6.1275 -8.0332 0.7561 -2.7576 -4.5846 -3.0830 1.2411 -1.3802 -3.4259 -2.2918 -0.6907 0.6132 -1.8556 -4.1596 -4.6816 -3.0099 6.4299 4.0092 0.4633 -3.6790
1.0139 -3.3917 -0.0742 -4.6910 -2.5289 -1.8038 -3.5380 -2.8085 -1.3868 -1.9469 -2.1362 -6.5241 -0.0993 -3.5461 -1.3986 -4.5402 -0.0678 -1.2545 -2.5260 -3.1453 -1.3905 -0.1182 -2.1478 -3.8695 -5.0568 -3.6473 5.8867 4.1411 0.9230 -4.4382
0.9343 -2.5549 0.7900 -4.1262 -2.3565 -1.2953 -2.5099 -2.0835 -1.6637 -2.2700 -3.8903 -4.1249 -1.8980 -3.8021 -0.9815 -3.7866 -1.1187 -1.5241 -1.8859 -1.7226 -1.3253 -0.8875 -2.0054 -3.3002 -3.9194 -2.5004 3.5215 1.8053 -0.5445 -3.7474
1.1713 -1.0747 1.6588 -3.1404 -2.1706 -1.4276 1.1698 2.1441 -1.0809 -2.8146 -5.6094 -3.9283 -1.7530 -3.9442 -2.2464 -2.2341 -1.6038 -2.0917 -2.0306 -2.0643 -1.6142 -2.0347 -3.1638 -3.7475 -3.7218 -2.7129 1.8051 -1.0982 -2.7796 -3.5519
3.6254 -0.3147 1.7948 -3.4633 -1.7966 0.1388 -1.5975 0.7988 -1.0896 -1.3953 -3.1248 -5.1381 -0.6028 -3.7437 1.8864 -4.6282 -1.8751 -2.6687 -1.4089 -2.9669 -3.4170 -3.9346 -6.0413 -5.1358 -6.2888 -3.6323 -3.5314 -6.1147 -7.1937 -6.6110
4.9958 -0.6011 1.5152 -4.3698 -1.6269 0.2965 -5.0225 -2.4523 -1.6763 -0.9351 -4.7464 -4.4347 -0.1428 -2.9310 3.8831 -7.2596 -0.7622 -1.5626 -0.7718 -1.9039 -3.0547 -3.5633 -7.2962 -4.9366 -7.1334 -1.3200 -7.2935 -7.3906 -8.3081 -6.4339
3.1556 -1.4233 1.3188 -4.3379 -2.4953 -2.5994 -1.3648 -1.7832 -1.3859 -3.7080 -5.6652 -2.0868 0.6009 -2.3643 -2.5838 -3.0056 1.6640 1.3806 -1.2484 0.2243 1.3162 0.6044 -4.2480 -2.0818 -3.7217 3.0768 0.4377 0.9210 -1.3245 -1.6768
2.0793 -1.9524 0.5850 -4.0316 -3.8092 -3.3203 0.6584 -1.4009 -0.2869 -5.5693 2.5630 -1.1973 2.5425 -2.4262 -6.8041 2.7855 2.9922 3.1443 -1.7298 1.6818 4.9062 4.4773 0.1597 0.4622 -0.6380 4.7404 12.9149 9.1013 5.2519 -1.3682
3.6954 -1.3413 0.2815 -3.7550 -4.1536 -0.6421 -2.3870 -2.6365 0.6217 -4.4118 6.3647 -0.8660 4.4911 -2.3572 -3.7700 1.9116 2.7855 2.7364 -1.9953 1.4784 5.0198 4.9133 1.8530 0.4226 -0.4097 4.2966 16.2073 7.1798 3.8213 -4.5660
