Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
0.8115 -1.2834 6.4693 -4.8718 0.0569 -2.8549 -9.1912 -2.4511 -0.0661 -2.1766 -6.0115 -3.8944 -1.2291 -0.0568 -3.5473 -5.2785 -2.4747 -1.2380 -1.2469 -6.5405 -2.1712 -3.6189 1.6005 -1.1718 -0.7130 -0.6377 0.4201 1.4991 2.3135 3.3687
-1.0710 -2.4999 0.6292 0.5700 -0.3096 -5.7774 -8.6353 -1.2248 -0.2972 -1.8708 -5.7600 -7.7350 -1.0786 0.7671 -3.6125 -5.8057 -3.3131 -1.0271 0.1243 -11.0661 -3.4476 -4.0591 0.7606 -1.2060 -1.6022 0.0582 0.7816 -1.8787 -0.0515 3.7499
-2.2329 -2.8010 -0.0991 -2.0338 -0.6370 -4.5021 -3.3345 -1.1675 0.1098 -0.0849 -1.9936 -6.1243 -2.1076 1.3768 -1.9053 -0.7672 -3.3969 -0.2501 2.3600 -11.1244 -1.8915 -2.9169 1.0767 -0.1903 -2.4552 1.6095 0.2308 -8.9867 -6.4883 -0.6105
-7.0749 -3.4785 -15.9362 -7.4927 -0.5633 -1.8998 1.2561 -4.3818 0.2305 0.6992 1.5335 5.9220 -4.3555 1.2819 -0.8007 0.8508 -1.8404 0.2707 1.9752 -6.8695 2.8622 -0.0751 2.6834 0.3643 -2.4927 4.2649 2.8472 -7.6742 -6.3323 -4.5969
-8.0198 -2.9588 -24.9222 -4.9544 -0.0921 -0.8278 0.1291 -5.0337 1.2204 -0.6181 0.0519 10.3466 -3.7644 0.3509 -2.9926 -4.1274 -0.4112 0.7426 -1.6109 -4.4462 4.8997 1.7590 2.7858 -1.7121 -4.4822 4.6996 5.3666 0.2398 -1.3115 -6.0469
-0.5766 -0.2912 -2.7262 0.0680 0.0534 0.0190 -3.4132 -0.6421 2.6761 -1.5176 -4.0175 0.6315 0.1572 -0.1619 -5.7324 -7.6258 0.2985 1.8971 -3.8917 -6.5227 4.1883 2.7131 2.2628 -3.7545 -7.4390 4.4689 5.4295 5.3459 1.3319 -4.6101
5.2775 0.9072 19.8542 -2.0035 -0.1566 0.1398 -5.5121 3.1367 2.9177 -1.3201 -5.7995 -3.9409 2.4879 0.1332 -6.3364 -7.4388 0.7795 2.9044 -3.6987 -11.1365 4.8963 3.6011 2.1614 -4.0980 -8.5921 7.3514 5.6161 3.3171 -0.5630 -2.6300
5.1254 -0.8374 18.7480 -4.5825 0.0401 -2.5584 -6.8080 3.5023 2.5598 -1.9337 -6.1586 0.8984 1.9999 -0.1227 -6.9709 -9.8849 0.5794 2.2975 -4.3503 -15.1971 4.4081 2.3213 0.2950 -5.6298 -9.4609 9.1417 4.9700 -3.4579 -5.3642 -4.0465
4.9429 -1.7399 11.9985 1.3218 0.5861 -4.8132 -6.7816 3.0343 2.5545 -2.6406 -6.4585 -1.3741 1.8325 -1.1416 -8.0003 -14.3175 -0.3871 0.5512 -5.5671 -16.1323 -0.3616 -1.1795 -2.6654 -8.7032 -11.5820 4.1596 0.6733 -8.5442 -9.3840 -7.8901
3.9006 -0.5621 5.6478 7.3173 0.6608 -3.1562 -6.3985 1.4838 1.5612 -1.5385 -5.1916 -7.5013 1.3700 -1.2932 -6.2962 -13.8084 -1.2441 -0.2235 -4.4906 -13.3807 -4.0611 -2.9756 -3.1102 -9.5207 -11.5485 -3.1912 -3.3143 -6.9819 -8.3393 -8.6542
-0.6451 -0.3660 -5.4650 2.6318 0.1335 -1.2630 -7.7566 -1.5534 -0.5905 0.1066 -3.3701 -3.5413 -1.0311 -0.0832 -2.7497 -9.2095 -1.4564 0.6391 -2.1710 -8.9842 -2.5655 -1.9729 -1.6081 -7.1484 -7.2075 -5.4787 -2.5301 -3.1324 -4.3578 -5.5663
-2.6329 -1.4711 -7.1012 -4.8126 -0.3693 -1.9499 -7.0809 -2.4075 -1.3335 0.6489 -2.6254 1.2470 -2.1416 1.0225 -1.2341 -6.0610 -1.3726 1.5331 -1.1956 -5.7560 -0.2104 -1.0210 -1.0676 -4.6723 -3.2004 -3.4674 -0.1807 -5.5178 -5.1146 -4.8293
0.4350 -1.4491 4.2087 -4.2516 -0.4469 -2.2389 -3.3799 -0.5550 0.1443 0.6709 -1.6091 -3.2363 -0.0849 1.0131 -1.5482 -4.1178 -1.5377 1.9571 -1.4062 -5.5075 -0.1467 -0.3858 -0.8508 -3.6322 -3.1476 -1.7731 0.4218 -11.3064 -9.8509 -7.6562
2.8490 -0.4064 11.3680 -0.4969 -0.2747 -1.5627 -2.6105 0.5849 1.5667 0.3403 -0.4232 -5.7058 1.8255 0.5111 -1.3808 -2.3469 -1.2741 3.3797 -1.9708 -6.9435 0.5400 1.7024 0.4594 -2.7405 -3.2095 -1.1728 1.4827 -8.8785 -8.0663 -6.1916
2.1319 -0.1812 8.7937 2.2656 -0.2418 -2.3269 -4.0271 0.8223 1.7548 -0.6707 -1.0888 -0.1764 2.0510 0.4763 -1.0272 -3.1802 0.7202 5.3036 -2.5847 -5.5663 2.9316 3.6109 1.5458 -1.3212 -0.4235 -1.0073 3.7475 1.2241 1.0293 0.1468
-0.1764 -1.0861 -0.6599 8.6919 -0.3513 -3.3539 -3.0868 1.5473 1.7721 -1.2491 -2.7189 4.7028 2.5272 0.7662 -1.2418 -5.0619 3.4503 5.1898 -1.9899 -0.3256 3.8048 3.1623 1.3777 -0.2591 1.9640 -2.1066 3.9660 4.8212 4.6799 1.1977
-2.3173 -2.0691 -11.9308 15.8767 -0.2727 -2.9325 -2.3122 2.1508 1.9509 -0.5610 -2.4798 5.2702 3.5903 0.6540 -0.8713 -3.4942 4.1250 3.2716 0.1629 2.8725 1.4911 2.2220 0.9188 -0.2319 1.6503 -3.9883 0.9655 -3.2268 -2.1064 -4.3859
-1.1458 -2.1155 -7.0677 17.0781 -0.1851 -2.7899 -2.8500 2.3625 1.6010 0.6937 -0.0076 2.6484 4.1246 0.4927 0.7887 -0.0841 2.5615 2.6148 1.8604 -0.0861 -2.4652 2.7855 1.1359 -0.8437 -0.2428 -4.9268 -2.3749 -11.9973 -9.6717 -7.5622
2.2128 -1.4204 12.7726 14.8380 -0.5062 -3.6574 -2.3581 2.0338 1.0215 1.8630 2.0069 -0.8211 3.7688 1.0344 2.2858 0.1977 1.6849 4.0668 2.0458 -5.0126 -5.6089 3.7422 2.1718 -1.1733 -3.0570 -5.1055 -3.0355 -11.1740 -9.4814 -6.0807
0.7273 -1.4443 11.7831 11.4394 -0.8419 -3.6600 -3.6727 0.4595 0.9348 2.6158 1.3929 2.2003 2.3430 1.5955 2.3604 -2.5235 2.5152 5.1712 1.7609 -5.8874 -6.1824 3.8072 3.2978 -0.9973 -5.6758 -6.3590 -1.9179 -3.1884 -3.6800 -5.1737
-4.7676 -2.5605 -13.7174 5.4675 -0.6228 -2.2465 -7.2946 -0.7071 1.0338 2.5024 -0.2899 9.4795 0.7189 1.2027 1.8951 -4.2099 2.4507 4.0585 1.1916 -2.5178 -5.6464 2.3151 3.0762 -0.9580 -6.1242 -10.2644 -3.4659 0.6167 -0.7651 -7.6523
-4.2974 -3.2266 -18.5926 0.6257 -0.1274 -0.9930 -7.1850 0.5974 0.8663 1.6508 -0.6254 7.9498 1.0139 0.2326 1.5754 -3.5245 0.6153 1.8027 -0.1691 -0.2937 -6.9442 -0.7991 1.3342 -1.1164 -4.8936 -14.8519 -8.0155 -5.5701 -4.9453 -11.2383
1.8411 -2.9706 3.9536 0.2308 0.0816 -1.4429 -4.5566 2.2622 0.8524 0.7453 -0.7978 0.3595 3.4176 -0.3651 0.4810 -3.7250 0.4829 1.0966 -1.2946 -3.0928 -8.2778 -2.3036 0.4654 -0.9384 -4.2530 -13.7576 -8.4787 -12.0790 -9.1713 -11.0748
3.3607 -2.8526 13.1314 3.2924 -0.1487 -3.3354 -6.2379 1.8159 1.4622 0.3529 -2.2202 -0.6060 5.5284 -0.0596 -0.9976 -7.2963 3.3744 2.8283 -1.0996 -7.0777 -6.8012 0.1685 2.1597 -0.8027 -5.1990 -6.5760 -2.5339 -7.8446 -5.8226 -6.8757
0.7312 -2.5951 6.0388 8.5130 -0.5437 -4.0656 -9.8459 1.1628 2.2192 0.6566 -2.4500 0.1377 5.3355 0.7554 -1.0270 -10.7214 4.6890 4.1505 -0.2869 -6.8430 -6.1060 1.7334 3.6786 -1.2477 -6.9454 -3.1957 1.0928 0.0986 -0.5066 -5.0207
0.9863 -1.8651 8.2034 10.2209 -0.6593 -1.7725 -8.9029 1.4654 2.0650 1.2730 0.0522 -3.8608 2.9317 1.0503 0.0935 -9.6267 1.7465 2.3414 0.3565 -4.7512 -8.5149 -1.7405 1.9362 -1.5737 -8.0100 -6.9607 -1.8638 -1.3295 -2.2034 -8.3491
1.2222 -2.4285 10.2168 5.1048 -0.4201 1.1130 -4.5329 0.4081 1.0307 1.5031 2.3144 -2.4006 0.4504 0.6482 0.3808 -6.6078 -1.3384 -0.8403 0.8432 -6.3132 -8.9858 -5.2410 -0.9930 -1.6568 -8.8734 -9.0131 -4.6756 -9.7884 -8.8334 -13.0983
-1.6979 -4.3016 -0.8949 3.1087 -0.1036 0.9894 -1.9117 -1.1752 0.7362 0.9828 1.7803 5.1120 0.2626 0.1475 -0.7260 -6.2914 -1.5413 -2.3867 0.4449 -10.9128 -6.4763 -4.3480 -2.0918 -2.7263 -11.5880 -7.0499 -4.6211 -14.8975 -13.5568 -16.7463
-2.2060 -4.4643 -5.8062 8.1441 0.1192 -1.3244 -2.7909 -0.2805 1.6153 0.0142 -0.1524 5.0323 1.6916 -0.2358 -2.1405 -7.3494 -1.2311 -2.3045 -1.2939 -13.3549 -6.1172 -2.3489 -1.6206 -4.2377 -14.3238 -6.9637 -5.1063 -12.5614 -12.8875 -17.2645
0.4805 -2.8899 4.2336 7.2668 0.0657 -2.6410 -3.6391 1.1317 1.8356 -0.7487 -1.1733 0.2471 2.3148 -0.1407 -2.6310 -7.3921 -1.1883 -1.3792 -2.4241 -11.8034 -6.5009 -1.0671 0.4825 -3.9656 -13.0057 -5.6997 -4.0620 -4.7366 -6.6269 -11.6625
0.3665 -2.9464 9.3049 0.0294 -0.2915 -2.9157 -1.2053 1.0406 1.0958 -1.1405 -1.1738 2.9195 2.6514 0.6550 -2.2565 -7.9999 0.8612 0.2493 -1.3068 -9.3475 -2.7779 2.0201 3.8682 -2.1326 -9.4134 2.2477 1.1659 1.5848 -0.7130 -4.6535
-1.7724 -4.3849 1.9877 1.2270 -0.3899 -3.4105 0.8524 1.9572 1.3038 -1.5482 -1.3668 7.8430 3.9394 0.9671 -2.3329 -8.7540 3.3944 1.0034 0.0825 -8.3044 1.2053 5.4807 4.5228 -1.0926 -8.4212 9.2774 5.2759 -0.1270 -2.1658 -4.8186
-0.6636 -3.7540 -0.9399 6.5155 0.0037 -3.1734 -1.7463 3.6852 2.4443 -1.8895 -2.1451 6.1355 4.1516 0.1522 -3.0434 -6.7478 2.7410 0.1870 -0.5960 -8.5788 0.0636 5.2521 1.2004 -1.5980 -9.4634 7.6019 4.4652 -4.6880 -6.5377 -8.4742
1.9164 -1.3200 4.7498 2.2734 0.1393 -2.3773 -6.4725 3.6122 2.9694 -1.5880 -3.0618 2.4215 2.6039 -0.1986 -3.0095 -4.1999 0.2911 0.1803 -1.8509 -9.8798 -2.7031 2.7272 -0.8674 -2.5541 -9.1587 3.2319 2.9950 -2.5186 -4.7100 -6.0377
0.8698 -0.4791 1.1324 -2.2632 -0.2170 -2.9735 -9.0868 3.1491 2.9299 -0.7705 -3.6265 1.9715 2.0525 0.5535 -2.0887 -4.8135 -0.5596 1.4247 -1.0737 -10.5205 -3.0884 1.7283 0.9048 -2.8502 -7.5764 2.2044 3.5601 2.7957 0.2814 -0.9444
-2.3232 -1.8983 -13.1263 3.5812 -0.2370 -3.8075 -7.2009 3.4148 2.6605 -0.2618 -3.0965 3.1242 2.5222 0.6830 -1.5120 -5.7748 -0.5830 1.2675 1.1137 -9.2859 -3.8052 1.5418 2.6579 -2.1551 -6.3562 0.6083 2.7826 0.9576 -0.4506 -1.7786
-2.6141 -3.5426 -13.9182 8.0264 0.0851 -3.1971 -1.7245 2.4404 1.9743 -0.2508 -1.5214 3.8943 1.8883 0.0318 -1.3281 -4.0998 -1.4326 0.2243 2.7698 -8.3596 -5.9068 0.6629 2.2816 -0.9359 -5.4316 -3.8595 -0.4216 -6.1212 -5.2400 -5.6015
-0.1896 -4.2621 4.4150 2.6737 -0.2649 -3.4209 0.4091 0.6552 1.9145 -0.1994 -0.9121 2.7130 1.7078 0.6029 -0.8301 -2.5814 -1.3523 1.2586 4.1326 -7.7378 -5.2400 1.4771 2.1762 0.6202 -4.1668 -6.4128 -1.3411 -7.5647 -5.9248 -5.9810
0.9949 -3.9353 17.8725 -3.7360 -1.1755 -4.8737 -2.7983 0.3487 3.0260 -0.0275 -2.1651 -1.0233 3.7850 2.2206 -0.2842 -2.2217 1.3544 3.3889 5.5945 -4.3127 -1.3093 4.6364 3.5528 2.9281 -2.5621 -4.3660 2.5222 -0.8080 -1.0090 -3.5766
0.3819 -2.7489 14.6878 -5.2487 -1.4776 -3.9259 -1.6687 1.4895 3.5776 0.0492 -2.5795 -3.6592 5.3192 2.6585 0.1245 -0.2840 4.1134 3.6512 5.7797 0.2698 0.8873 6.0042 4.9623 5.1840 -0.6786 -1.3241 6.2988 5.7105 4.0425 -0.6934
0.0848 -2.0111 8.4350 -2.5770 -1.0225 -1.0723 5.5449 2.2985 2.6304 0.3220 -0.5194 -2.1453 3.8447 1.7572 0.8155 1.7657 3.2764 2.3686 4.7246 1.9410 -0.7942 3.9430 5.3973 5.5783 1.0778 -1.0546 5.0881 4.3472 4.0039 0.7319
0.0248 -2.7150 7.0022 3.7288 -0.5767 -0.7085 6.1360 1.2303 1.4709 0.7517 0.8192 0.4145 1.4658 1.0078 1.2319 0.4020 0.3289 1.0286 4.2930 1.1829 -3.4348 1.9890 4.9270 4.3128 1.6899 -2.4715 1.6060 -2.6416 -0.6817 -1.3377
-0.7597 -3.2585 4.1752 8.3057 -0.4289 -3.1295 -2.3583 -0.6234 1.0805 0.6717 -1.3995 0.4604 0.7707 0.7895 0.6677 -1.4378 -0.0536 -0.1871 4.4381 0.1371 -4.2055 2.7555 4.2855 3.7707 1.6078 -2.0938 1.4322 -4.9805 -2.6217 -2.3012
-1.3184 -1.8864 -0.2282 7.1757 -0.5008 -5.1047 -7.0919 -0.0697 1.3919 0.3134 -4.2241 0.8134 1.4623 0.8980 0.2593 0.9694 2.4615 -0.2216 4.0808 -0.3536 -2.8762 5.3673 5.0614 4.9580 2.5756 0.5147 4.9001 2.8329 3.4369 3.5087
-0.9340 -0.2694 -0.2420 6.8176 -0.6737 -4.6933 -2.7406 2.4770 1.9208 0.5429 -2.6455 5.3079 2.2524 1.2315 1.1935 4.1057 4.5818 1.5589 3.9478 -0.4517 -1.1814 7.5733 7.4543 6.0163 3.7269 2.4321 8.1165 11.6512 10.6311 9.5736
-0.5452 -0.7845 2.3705 9.0742 -0.6735 -2.4686 4.0247 3.4804 1.8724 1.0620 2.5030 10.3434 2.8132 1.2793 2.3659 2.3530 5.8163 2.8575 4.6034 -1.5643 -0.8170 8.0445 8.9674 5.4267 2.8682 3.0969 9.1499 10.0569 9.5835 7.6676
-1.0099 -1.9715 1.4630 5.2633 -0.5691 -1.2271 7.4956 2.5918 1.2591 1.2406 4.4685 10.5555 3.2098 1.0803 2.2960 0.4986 7.3705 2.5431 4.9867 -2.5490 -1.0415 7.9425 8.3016 4.3729 1.3032 5.0968 8.9501 2.6515 3.4712 3.3847
-2.2974 -1.4237 -3.0545 -3.7961 -0.7052 -2.5519 5.5403 1.2528 0.8021 1.5235 0.4577 8.4974 2.9473 1.3145 1.4752 4.7035 7.6523 2.4036 4.5917 -0.4965 -0.9665 8.2474 7.1863 3.8130 1.1282 6.6207 7.3444 0.7609 0.8961 3.7697
-2.7131 -0.6144 -2.8753 -7.3197 -0.9328 -4.2732 -0.5718 0.1095 0.5881 1.8112 -4.1640 7.4013 2.1884 1.7746 0.7490 7.1250 5.2520 2.2092 3.7078 1.6410 -2.2943 7.4609 6.3842 2.2629 0.5349 2.8663 3.7789 3.0995 1.5677 4.1755
-0.2807 -1.6426 7.6001 -2.8918 -0.9187 -4.8697 -3.7924 1.2383 0.8148 0.9304 -5.3073 3.8707 2.5726 1.8042 -0.4231 0.0447 2.8491 0.3966 2.0022 -0.6647 -5.0281 5.7156 4.7770 -0.8543 -2.6661 -2.9595 0.8604 1.9116 0.0342 -0.3235
2.5664 -3.2360 15.8533 5.2280 -0.6501 -5.4979 -0.2917 4.2455 1.8748 -0.7635 -5.5522 -1.4180 4.0739 1.3116 -2.3803 -7.7481 2.9099 -1.4741 -0.4846 -4.6969 -6.1723 5.2822 2.6549 -3.3539 -6.6021 -4.0552 0.6638 -3.6005 -4.9024 -6.5681
2.3349 -3.7497 9.3078 12.1491 -0.1564 -5.8697 1.7767 4.4498 2.8660 -1.5689 -6.7365 -2.1971 4.1746 0.3295 -4.0694 -8.7100 3.7126 -1.5493 -2.4641 -6.6489 -5.6109 5.3700 1.5509 -3.8433 -8.3268 -2.5982 1.0527 -9.5097 -9.9617 -10.8952
1.3215 -2.9617 1.4203 9.7877 0.2915 -4.7066 -4.5392 1.7548 2.6414 -1.2598 -6.2099 -0.1251 2.6436 -0.5790 -4.2000 -7.7544 3.7124 -0.8696 -2.7675 -7.0342 -4.5490 4.3485 2.2033 -3.0612 -7.6023 -2.3847 0.9192 -10.0148 -9.9054 -11.2710
1.6467 -0.7015 2.8728 -1.3127 0.2487 -2.9603 -10.7235 0.7827 1.6202 -0.7497 -3.0539 -0.7927 1.9656 -0.5059 -2.7419 -5.8535 4.3621 -0.6614 -1.6331 -5.6059 -1.0115 4.1988 4.0595 -1.6283 -5.6595 0.4947 2.2000 -1.4066 -2.8329 -5.8054
0.7222 1.5321 -1.1965 -6.7316 0.1629 -1.2813 -6.3713 1.7798 1.0116 -0.6256 -0.2759 -1.1644 2.1698 -0.3383 -1.6140 -1.1454 5.4402 -1.4267 -1.0313 -2.7937 3.4727 5.2930 4.5467 -0.8548 -4.3721 5.6663 3.5367 7.3910 3.4501 0.1528
-1.2428 1.0088 -13.1601 -1.0582 0.7373 1.5992 3.5479 1.9557 1.1649 -1.1481 1.2234 3.3819 1.0773 -1.4650 -2.3952 -0.2898 4.5785 -3.9061 -2.7407 -2.7720 2.8576 4.3039 1.3871 -2.7003 -5.9994 4.9601 1.4251 3.4556 -0.1570 -3.1390
-1.4999 -1.2540 -14.2362 4.5226 1.1609 4.6866 8.3594 1.1925 1.4271 -1.5717 3.2814 8.3555 -0.6651 -2.2838 -3.4070 -4.5167 3.1465 -6.6485 -5.0847 -5.5619 -0.8755 2.1086 -2.5125 -5.1406 -8.8551 -0.0731 -1.2266 -7.4313 -8.5427 -12.1703
-0.4106 -1.2317 -1.8083 3.9533 0.4009 4.5679 6.8200 1.0101 1.4999 -0.8617 4.2726 7.0044 -0.1020 -0.8248 -2.3704 -3.9049 4.4108 -5.9755 -4.7803 -5.0002 0.2331 3.1863 -2.1266 -3.9230 -7.6300 0.6834 1.4619 -8.0697 -8.7973 -12.4826
1.7121 1.5940 12.0423 3.3037 -0.6267 1.4807 4.3718 2.1310 1.5635 0.3409 2.1638 2.1260 2.6330 1.0706 0.0434 2.6139 6.8554 -1.5761 -2.0560 0.0841 5.2156 6.6418 1.6150 -0.2466 -2.2611 6.5096 7.8835 2.4810 -0.3750 -2.6524
4.8904 3.7978 21.5512 6.1453 -0.6675 -0.5265 4.8437 3.6933 1.3137 1.0844 1.0389 1.8400 4.1259 1.0362 2.1182 5.3645 7.4964 2.2356 0.1925 3.6597 7.8212 8.2963 3.8698 1.4517 0.9576 9.6786 11.9429 10.2595 5.8304 3.9421
6.7440 3.6697 24.0892 7.9354 -0.1291 -0.1421 7.0033 4.6647 1.0913 1.4471 3.2511 5.2845 3.3304 -0.0699 2.8246 2.4420 7.1996 2.3636 0.4550 2.9710 7.7495 7.3276 3.5215 0.9212 -0.5201 10.0047 11.3788 8.3363 4.2601 1.3553
6.7576 2.9847 19.2519 4.5161 0.3230 0.7898 6.4226 5.5448 1.7513 1.0347 3.6484 5.2119 2.3767 -0.9925 1.4814 0.7947 6.5695 -0.4332 -1.0447 0.9281 6.6852 4.2753 2.2532 0.0067 -2.6446 9.3598 7.2602 1.6399 -0.9514 -3.0692
6.1089 3.1862 10.6191 -0.5661 0.8097 1.9203 2.8522 5.6690 1.9962 -0.2244 0.4927 3.6751 1.4831 -1.9202 -0.7075 2.5255 4.2590 -3.7883 -2.8342 -0.3144 4.9872 0.2458 0.7673 -1.2696 -3.1833 6.5751 2.7660 -1.3162 -3.1803 -3.7137
3.7428 3.2356 2.0220 1.1772 1.1106 3.3564 0.9954 3.0522 0.4435 -0.6760 -1.1106 7.1749 -0.8468 -2.3591 -1.2763 2.9258 1.5229 -5.0500 -2.9660 -0.2965 4.5106 -1.5253 -0.1354 -2.5286 -4.7948 3.4395 1.4671 2.7401 -0.8092 -4.1949
0.7913 2.2869 -1.1650 10.4369 0.8640 3.0187 1.0533 -0.3759 -0.9452 0.1780 -0.1746 9.6116 -3.1653 -1.7262 -0.3389 -0.0503 0.2187 -3.4196 -2.0840 1.1337 4.1579 -0.7803 -0.1619 -3.1407 -8.1917 1.5075 1.3243 6.4165 0.5033 -8.2823
0.6274 1.1103 0.9540 15.7272 0.6105 -0.0190 -1.6712 -0.8113 -0.7344 0.4186 -0.7506 2.6507 -2.9375 -1.1748 -0.0704 -3.4783 -0.5850 -1.7746 -2.6425 1.5928 0.6406 -1.2145 -0.9573 -3.8488 -10.1799 -0.9669 -1.4975 1.8073 -3.6483 -12.6989
1.7029 0.1729 0.0549 12.3307 0.7313 -2.6617 -6.5051 0.8611 -0.7014 -0.3914 -2.9568 -5.0581 -1.0699 -1.3838 -0.7284 -5.3509 -0.6196 -2.3050 -3.9223 -1.4353 -2.6955 -2.7052 -2.3974 -4.1460 -9.6623 -2.3244 -3.6781 -5.5460 -8.3161 -13.1267
1.5601 -0.1742 -0.7983 11.1007 0.5917 -1.9120 -7.6288 1.8430 -1.1997 -0.4016 -3.0930 -3.7142 0.3975 -1.1225 -0.7375 -5.7587 1.2736 -2.9528 -3.1788 -4.1206 -1.9232 -2.0522 -1.7471 -2.6972 -8.0854 -1.0415 -1.4458 -4.9269 -6.4880 -10.0502
2.4028 0.7861 8.0473 14.6081 0.0368 0.6875 -3.6857 2.2542 -0.5899 0.4105 -0.6585 0.1035 1.3586 -0.1354 0.1950 -4.6726 2.6671 -2.1622 -1.4308 -0.1670 -0.8824 -0.5913 0.6251 -1.0925 -5.4923 -1.1393 1.4989 2.5205 -0.0542 -6.5102
3.5375 1.8475 13.5383 11.5435 -0.0805 2.0909 1.2895 2.2418 0.2802 0.1602 0.8277 2.3821 1.5329 0.0487 0.6021 -2.3482 1.8845 -1.8189 -1.9647 7.2645 -1.3000 -1.2396 0.9102 -1.3452 -2.8072 -2.6242 1.8575 6.5521 3.0761 -5.3887
0.9435 0.9184 -0.0016 4.1180 0.4626 2.5483 4.5630 0.8512 -0.2696 -0.9171 0.0645 7.8066 0.4284 -0.9333 -0.2471 -0.1922 1.5235 -2.8368 -4.3294 7.3250 -0.3004 -2.4825 -1.7919 -2.2096 -3.4517 -1.2471 0.5092 2.0256 -0.7140 -7.6510
-2.2765 -0.9327 -13.6962 3.5193 0.8240 3.3695 6.5962 -0.2479 -1.1444 -0.8572 0.4248 9.6771 -0.2122 -1.6303 -1.0559 -0.3461 2.4433 -3.5761 -5.4340 -1.5280 -0.4937 -2.6551 -4.2329 -2.0093 -7.1020 0.2509 -2.4562 -5.8509 -6.5345 -10.0205
-0.7179 -0.8386 -6.0591 2.8739 0.4482 3.1534 6.8337 0.8755 -1.2114 0.3692 2.8527 1.0039 0.9112 -1.0199 -0.7117 -2.1054 2.3032 -3.2425 -4.6716 -7.6615 -3.9931 -3.0949 -3.8606 -1.1144 -8.1011 -1.7655 -5.0924 -7.0319 -6.2027 -7.4649
2.6321 1.2789 8.5750 -2.8978 -0.1701 0.7276 3.1556 2.0957 -1.1521 1.0742 2.3624 -6.8807 1.9093 0.1346 -0.3607 -1.0128 0.4193 -2.9020 -3.7919 -4.2459 -5.9133 -3.6885 -2.0301 -0.7495 -5.1547 -3.6607 -4.0691 0.3035 -0.0231 -1.6682
3.7881 2.9746 12.4442 1.2440 -0.1709 -1.5520 -2.1408 1.6695 -0.9122 0.7183 -2.4747 -6.2155 1.3515 0.1867 -1.2913 2.9520 -2.0461 -3.4432 -3.9961 1.0380 -5.9767 -3.1409 -1.9906 -1.9910 -4.4451 -4.1468 -2.5764 4.5595 1.4984 -1.1930
4.6052 2.8040 12.4100 12.0024 0.3997 -1.2111 -2.7872 1.4063 -0.1180 0.0679 -5.2323 -4.7290 0.5808 -0.8991 -2.4961 4.0636 -3.5974 -4.0089 -5.3461 0.1853 -8.3561 -2.6557 -3.7368 -4.2794 -7.7465 -5.9701 -4.6127 -1.9374 -5.4386 -7.3625
5.7406 1.7858 14.9289 7.1418 0.6795 1.0664 2.2451 2.3013 0.2928 -0.6462 -2.5354 -4.3255 0.8079 -1.3805 -2.8945 2.1569 -2.6775 -3.2094 -6.9387 -2.9687 -9.5670 -3.1247 -3.9486 -5.3832 -8.7269 -6.6621 -5.8765 -9.3443 -10.6223 -10.6565
5.3864 2.0158 13.8936 -2.3940 0.4830 3.5574 7.4104 3.9018 0.2336 -1.5180 1.4274 0.5794 1.8578 -0.8707 -3.2589 2.8061 0.4818 -1.3795 -7.1655 -2.6444 -5.4034 -2.4418 -2.2023 -4.7758 -5.2978 -3.1702 -2.6401 -5.9875 -6.4422 -5.8790
4.4773 3.7650 9.1537 6.7778 0.2967 5.0603 9.1399 6.3898 0.8134 -1.8045 3.5389 6.5278 3.6748 -0.5048 -3.6630 6.0830 3.9872 0.5233 -5.5419 -1.8146 -0.5785 0.7028 -1.1542 -3.8688 -1.9147 1.4732 1.1022 3.8046 1.8421 2.7005
4.5999 4.7245 8.6201 18.9351 0.1580 4.2287 8.2631 8.5076 1.5138 -1.4444 3.8014 7.3749 5.6860 -0.3372 -3.2588 7.5821 6.1420 2.2284 -4.0915 -4.0318 0.9181 3.7182 -1.0395 -3.1219 0.0404 4.6229 1.9481 8.1520 5.9767 9.7601
4.5931 3.2769 11.6794 15.0559 0.0543 1.2009 4.4353 8.0315 1.2041 -1.9298 1.4864 8.4251 5.8895 -0.0832 -3.2813 6.5189 5.7644 2.7446 -4.9009 -6.7613 1.8518 3.4158 -1.0788 -2.8838 1.1472 6.6484 0.9426 3.9897 3.7047 11.0975
2.7317 0.8499 8.6670 10.0289 0.1875 -1.2912 -1.5596 5.5267 0.8165 -3.1713 -1.6017 15.2053 4.0801 -0.1660 -4.7026 4.6465 3.8186 1.8485 -6.3283 -7.7929 4.0565 1.3992 -1.8686 -3.6496 -0.1365 7.4446 -0.1042 -1.3160 -0.7943 6.1984
-0.3203 0.1118 -0.1705 13.3007 0.1255 -1.2773 -2.0455 3.1527 1.3802 -2.8369 -0.8291 19.3457 3.1827 -0.0586 -4.8442 3.5142 3.6346 1.8759 -5.0254 -6.1482 6.5953 2.3851 -1.4308 -3.1905 -1.7734 8.8974 1.9539 1.6063 0.3937 3.1865
