Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
-1.3994 -3.2462 -14.2221 -5.7930 0.4892 0.3916 -5.6359 -3.4340 -1.3712 -1.3859 6.1258 2.1969 -1.9467 1.0907 -1.3879 -5.2380 1.1928 -0.3860 -1.1339 -5.5545 -4.6843 -3.6974 -2.8891 -0.5088 -0.2194 -5.7434 -7.3013 -6.2026 -4.1604 -3.3723
1.2828 -1.1594 -6.6330 -6.2647 0.0790 -0.4961 -3.5214 -2.0556 -1.2216 -1.2072 6.1817 5.0495 -0.3795 2.7376 -0.2833 -3.8540 4.9923 2.2849 0.4600 -5.6948 -0.3799 -0.3596 0.1615 0.5166 -1.5627 -0.1932 -3.0487 -3.4334 -3.6107 -2.1530
6.3005 1.0224 3.1418 -6.8047 -0.5910 -2.3054 0.5752 0.3246 -0.9851 -0.3454 6.0555 7.0087 0.7668 2.8970 1.6511 -0.5659 6.8455 3.0903 1.2640 -2.6269 2.0143 0.4775 1.4187 2.0478 -0.3249 1.3178 -1.8714 -2.4005 -1.7625 -0.9439
6.9188 3.8004 9.6977 -4.5062 0.3078 -4.2113 4.0998 1.7906 -0.1185 0.5163 6.5317 6.0649 0.9830 1.9966 2.1576 0.4715 5.7419 1.9857 0.4697 -0.4738 2.1852 -0.1209 0.7745 2.7789 3.0640 1.0680 -1.4952 -0.6892 0.2647 4.2209
2.0761 4.8402 8.0636 0.0103 2.1940 -4.8277 3.8707 1.7688 0.8712 0.5452 5.7970 4.3944 0.3751 0.6604 0.2461 -0.8451 3.4575 0.1917 -1.7051 -2.4795 0.0927 -1.0792 -1.2223 1.2823 4.0034 -1.4231 -1.5497 0.5533 1.1796 7.6514
-1.1833 1.3826 -1.5489 0.9281 2.7507 -2.6990 0.1413 1.4446 0.8718 -0.1666 3.8515 3.4636 -0.6180 -0.9232 -1.9454 -2.4041 2.0212 -2.1071 -4.2748 -5.4826 -2.6391 -2.9477 -4.3311 -1.8522 1.2750 -5.3018 -3.1877 -1.8444 -0.6089 3.9233
-1.1722 -3.0383 -8.1514 -1.8241 2.3152 2.3265 -2.9708 0.6385 0.0503 -0.4234 4.0789 1.9821 -1.5284 -2.1643 -2.5511 -3.7877 0.7495 -4.3368 -5.7764 -5.9746 -3.5919 -5.0251 -6.9643 -4.0299 -1.7885 -5.5029 -4.7172 -5.9382 -3.9837 -1.5444
-2.2440 -2.8119 -3.4008 -1.7495 2.3206 6.3619 -2.4834 -0.6391 -0.6322 0.0539 6.8051 -0.2630 -2.0614 -2.4833 -2.1262 -4.5622 -1.0338 -5.0285 -5.5161 -5.4645 -3.6445 -6.1592 -7.6752 -4.2158 -2.4030 -3.4101 -5.9571 -9.1760 -6.3770 -3.9287
-4.1716 0.8157 2.5300 1.1332 2.0118 5.2461 -0.4847 -0.1636 -0.6940 0.3510 8.8296 -0.6250 -1.7850 -1.8650 -1.0703 -3.8023 -1.5105 -4.0341 -3.9829 -5.3156 -4.5448 -6.3684 -6.9564 -3.2735 -0.7009 -5.5393 -8.2560 -11.1537 -6.6717 -5.1024
-3.6635 1.9472 -2.0001 1.4853 0.8252 0.7675 -0.2614 2.3972 -0.1118 0.2974 9.0004 0.6504 -0.3832 -0.6739 0.5984 -2.6330 -0.1073 -2.6019 -1.9917 -4.2802 -5.6872 -5.8458 -5.5520 -1.4971 0.8092 -10.2663 -9.8151 -9.8510 -4.2022 -4.6818
-1.4357 -1.0099 -8.8302 -0.3395 0.0448 -2.8019 -1.3709 3.2319 0.4322 0.2982 7.0981 -2.6413 0.7908 0.2562 1.3378 -3.0367 0.3016 -1.6784 -0.4928 -3.1935 -7.7029 -5.5414 -3.9878 0.2521 -0.4954 -11.7344 -9.8547 -6.3313 -1.2362 -2.2217
-0.0367 -3.7127 -6.5544 -2.0057 -0.0832 -3.7035 -1.9697 0.0755 -0.2926 0.0973 2.7795 -9.9015 -0.2666 0.2746 0.4391 -4.4704 -1.5758 -1.6943 -0.1443 -3.6375 -11.2178 -6.8172 -3.5385 0.2638 -3.5688 -10.9681 -11.3068 -7.1057 -3.1830 -3.1914
-0.6714 -2.3106 -1.2782 -4.4285 -0.5204 -1.7591 -2.5066 -4.3901 -2.3779 -0.3833 -0.4971 -9.2780 -2.7784 -0.1970 -0.3240 -4.9596 -3.3689 -2.6486 -0.5938 -4.1453 -12.6408 -8.7520 -4.6101 -0.7952 -4.7932 -11.4234 -14.4663 -13.0003 -9.2536 -8.6154
-2.9885 0.7816 -2.6088 -6.7175 -0.9847 1.4760 -3.9475 -7.2307 -4.4234 -0.4815 0.4912 0.1041 -4.3731 -0.4562 -0.1729 -4.5462 -4.2600 -3.7042 -1.2464 -4.0793 -10.2846 -9.4050 -5.6751 -0.9547 -3.6145 -12.4610 -15.9702 -16.6268 -12.2127 -10.8552
-3.7588 0.2603 -6.7935 -6.7500 -0.8502 2.8074 -5.1078 -8.1376 -5.2323 -0.2329 2.7612 4.0517 -4.8499 -0.3776 -0.2410 -4.3459 -5.4907 -3.9188 -1.7047 -4.9934 -8.1816 -8.6625 -5.3540 -0.3715 -2.1001 -11.8188 -14.2411 -14.5185 -10.1937 -7.9090
-0.8314 -2.7152 -7.3409 -5.1815 -0.5038 0.9709 -4.3839 -7.0162 -4.6104 -0.5326 3.5059 0.7143 -4.7496 -0.0186 -0.5061 -3.2599 -5.6161 -3.1896 -1.2924 -5.8210 -7.8038 -6.9499 -3.7176 0.2624 -0.5730 -8.6270 -10.4678 -10.2258 -6.9371 -5.8014
2.2044 -2.2794 -5.4272 -3.0794 -0.3225 -1.9362 -2.3932 -3.9173 -2.9638 -1.2528 4.4636 1.5672 -3.3372 0.5447 -0.2482 -0.3566 -2.7602 -1.8996 -0.3085 -4.8152 -6.0779 -4.4870 -1.8447 0.9022 0.3855 -5.1399 -7.0861 -7.1547 -4.2804 -5.6989
1.9515 0.7960 -2.7154 -1.6107 -0.4482 -2.8230 -1.0310 -1.1286 -1.3330 -1.5710 4.9387 6.0115 -1.2772 0.9680 -0.3704 0.9801 0.4856 -0.6652 -0.4045 -4.2922 -3.5183 -2.8136 -1.1945 0.3267 -1.2658 -4.8546 -6.4636 -6.6270 -3.6247 -4.8465
-0.2809 1.3255 -0.3056 -2.7665 -0.8809 -1.4519 -1.4866 -1.4983 -1.0607 -1.9461 1.7616 4.5663 -0.7906 1.0641 -1.5492 -1.9139 0.7288 -0.1898 -1.4782 -5.9171 -3.8619 -3.1645 -1.8362 -1.5821 -3.4737 -6.6233 -7.8929 -8.0494 -5.4464 -4.4558
-2.9943 0.5212 -2.9419 -5.7805 -1.1101 -1.4741 -3.7921 -4.6546 -2.2717 -2.7073 -2.1399 -1.5450 -1.9697 1.2658 -2.2209 -5.1796 -1.2155 -0.3650 -1.4558 -6.7178 -6.1974 -4.2813 -2.2461 -2.1875 -2.3635 -6.5411 -8.4841 -8.5597 -5.6986 -4.8376
-5.0246 1.5433 -9.1361 -7.8561 -1.1472 -4.1297 -6.3679 -7.3353 -3.6445 -2.5775 -1.1305 -5.2670 -3.4897 1.5852 -1.5089 -5.0658 -3.2986 -0.9019 -0.7580 -5.7693 -6.9424 -5.1215 -2.7255 -1.5725 -0.9134 -5.3583 -8.2807 -7.5709 -3.5586 -3.5822
-3.5455 1.1258 -9.4129 -8.0858 -1.4108 -4.7438 -6.9147 -7.8403 -4.2471 -1.5974 2.5039 -5.9897 -5.2604 0.9305 -1.2413 -3.5044 -5.4659 -2.4465 -1.9248 -6.7465 -7.3814 -6.7476 -5.0447 -3.0988 -3.2493 -6.1376 -9.3765 -8.1281 -4.4925 -2.7376
1.8219 -3.2483 -4.3100 -6.5965 -1.1811 -1.1080 -5.1662 -6.9813 -4.0575 -1.6255 3.2155 -5.1826 -6.5144 -0.5952 -2.1742 -1.8658 -6.5930 -4.4557 -4.0905 -9.4509 -9.4318 -8.4502 -7.3986 -5.5848 -4.6836 -7.3190 -10.6443 -10.2769 -7.4050 -4.8029
6.4058 -6.5994 -3.1567 -3.6540 -0.0155 2.0589 -2.7077 -4.5247 -3.0470 -2.4619 2.4551 -2.0366 -5.3473 -0.8391 -2.2133 0.4978 -4.1841 -4.4214 -3.9580 -8.8464 -8.8763 -7.1086 -6.2440 -4.5638 -0.5656 -5.7203 -9.2035 -9.9466 -5.0708 -5.4064
4.9323 -4.1036 -5.0248 -0.7895 0.8631 1.4043 -0.8748 -0.5231 -1.5935 -2.4950 3.2542 1.5235 -2.8507 0.5963 -0.8048 0.8981 -0.3096 -2.2544 -1.9501 -5.0534 -3.9035 -3.6920 -3.1016 -1.5307 3.2311 -3.1531 -6.1182 -6.7309 -0.1747 -2.1375
-1.6271 1.3956 -4.0108 0.1684 0.8889 -0.8661 -0.8910 0.9722 -0.7948 -2.1698 3.2154 1.5068 -2.4786 1.4355 -0.0911 -2.1439 -0.6233 -1.2360 -1.0817 -3.7123 -1.5850 -3.3435 -2.2364 -1.3358 0.4445 -3.5134 -5.4454 -5.4614 -1.1999 -0.8514
-5.5722 3.5020 -2.2833 -1.2462 1.0226 -2.0374 -2.7495 -2.3547 -1.0164 -2.1848 0.9319 -1.0324 -4.1552 1.0659 -0.6524 -4.4636 -4.6652 -2.2940 -1.3886 -6.2125 -5.2965 -6.3768 -3.5465 -3.2842 -4.7695 -6.3660 -7.9554 -8.0113 -6.0836 -4.1735
-2.7547 0.5660 -1.8813 -3.2699 1.7021 -1.4639 -3.7229 -5.1912 -1.2198 -1.4322 -0.3081 -0.6915 -4.5025 0.9901 -0.9642 -4.5192 -5.5911 -2.7151 -1.1438 -8.6360 -8.2315 -7.6754 -4.1897 -3.8733 -6.3763 -8.4670 -10.2809 -10.4267 -7.7463 -6.6419
1.9378 -3.7761 -1.6388 -3.4371 2.2628 0.2340 -2.6301 -3.3179 -0.6207 0.3076 1.4043 2.8418 -2.8499 1.2581 -0.4037 -5.0961 -1.7908 -1.6644 -0.4955 -8.6104 -6.5614 -5.8326 -3.6408 -2.8815 -5.9504 -8.1975 -10.1363 -9.7181 -6.3410 -5.4682
3.5821 -6.4984 -4.6568 -2.6275 1.7878 1.2039 -2.6658 -1.6609 -0.1719 1.5616 4.4347 3.0032 -1.9393 0.8922 0.4051 -5.2093 0.5394 -1.3122 -0.0831 -7.2220 -4.7979 -4.3413 -2.7359 -1.4756 -6.6982 -5.5929 -8.4628 -7.3203 -4.5027 -3.9094
2.3258 -6.1037 -10.0217 -3.3498 0.3353 -0.0811 -5.0323 -4.5160 -0.9991 1.7867 6.9600 -0.8411 -2.9938 0.1965 0.8428 -3.1183 -1.5079 -2.3488 0.0620 -6.2565 -5.2743 -4.7237 -1.8929 -0.4164 -6.8447 -2.1695 -7.0033 -5.6250 -2.5704 -4.5741
-0.7121 -2.0681 -8.5922 -4.0159 -0.1727 -1.9870 -5.6615 -6.8211 -2.0669 1.5584 7.8870 -0.1838 -4.1648 -0.1356 0.7681 -2.1417 -3.5627 -3.2648 -0.5938 -6.1453 -5.1426 -5.2905 -1.7655 -0.6048 -4.3715 -1.0167 -6.1519 -5.0080 -1.7913 -6.8008
-3.3771 0.6884 -1.3406 -2.5711 1.4492 -0.8862 -3.0738 -4.3325 -1.7847 1.1249 6.1360 4.5656 -3.9947 -0.2066 0.3053 -4.2129 -3.1208 -3.4350 -1.7263 -6.1380 -3.8827 -5.1440 -2.1218 -1.1063 -1.6340 -3.1008 -5.0091 -3.8361 -1.9524 -7.6325
-2.8502 -3.1664 -0.3477 -1.6656 2.9021 2.9292 -1.3730 -1.4874 -0.7318 0.4621 1.7690 2.5650 -3.1845 -0.1099 -0.7263 -6.2253 -2.6487 -3.2364 -1.7098 -6.3478 -4.1636 -5.0616 -1.4805 -0.1364 -1.3000 -5.6173 -3.6413 -1.5909 -0.0533 -4.7799
-0.8369 -7.7483 -5.1547 -2.1940 1.9516 3.8047 -1.8781 -1.4126 -0.1633 -0.4860 -2.5127 -3.6697 -2.4799 0.3439 -2.5129 -6.2734 -2.4535 -2.5401 -0.8687 -8.0064 -5.8450 -5.3850 -0.0488 0.8096 -2.7202 -6.5327 -3.9000 -1.1979 2.5567 -1.2135
-1.6674 -4.9539 -4.6626 -0.8414 0.1800 -0.7931 -1.7777 -1.1303 0.0112 -1.5447 -3.3487 -1.4426 -1.8544 0.7720 -4.4801 -6.3151 -0.8690 -1.7053 -1.4253 -10.8020 -6.3503 -5.6286 0.0692 -0.8716 -5.0480 -7.1009 -6.3115 -4.4194 0.5429 -2.2951
-4.8069 -0.1685 0.1648 1.2489 -0.4765 -4.9582 -1.6741 -0.6697 -0.0138 -2.0160 -1.1613 5.7032 -1.6267 0.6353 -5.5783 -7.8843 0.0686 -1.7023 -3.1551 -12.5510 -6.1136 -5.5790 -1.4363 -3.9504 -8.6988 -8.5858 -8.7339 -7.9606 -5.4171 -7.4805
-5.3687 -2.1509 0.6503 -0.3206 -0.7163 -3.4793 -3.7181 -2.4625 -0.5442 -1.8563 0.5343 5.7315 -1.6364 0.4266 -5.4694 -9.4458 -1.1542 -1.9440 -3.6562 -12.7312 -7.1027 -5.1438 -2.5578 -5.6565 -11.8576 -10.1146 -9.6409 -9.0151 -9.1143 -11.6419
-1.9307 -8.4242 -3.2033 -3.5424 -0.9584 -0.5271 -5.7410 -3.3355 -1.2083 -1.9977 0.6384 0.2259 -1.0080 0.7721 -5.1916 -10.1346 -1.4207 -1.2380 -2.9710 -13.4660 -8.1878 -4.3669 -2.4046 -6.1928 -11.9608 -10.8615 -10.2203 -9.7127 -9.3440 -13.6479
0.8436 -12.0841 -7.2640 -3.3222 -0.4647 -1.8445 -5.7676 -0.7449 -1.2450 -2.4588 0.8501 -3.3416 -0.0588 1.2405 -5.3698 -11.7962 0.1799 -0.2591 -2.8999 -14.9755 -7.6201 -4.0295 -1.9537 -6.7416 -10.6284 -11.2447 -11.7254 -11.8031 -9.9079 -15.2817
-0.4727 -10.4304 -9.5141 -0.6780 0.2092 -4.5802 -5.2990 0.6824 -0.7324 -2.5253 1.8310 -2.0630 0.4318 1.3831 -4.8268 -13.3282 0.7334 0.0806 -3.0493 -14.1974 -6.0463 -4.2553 -1.6020 -6.3313 -10.1187 -10.7543 -12.4788 -12.6792 -10.8874 -14.3761
-2.3077 -4.8838 -7.0652 0.3269 0.3240 -2.9369 -4.2169 -0.9831 -0.3418 -2.4925 3.2853 4.6928 0.8837 1.1353 -3.2455 -10.4282 0.4480 0.0787 -2.5500 -10.7338 -4.5150 -3.9693 -1.1391 -4.2686 -8.1323 -8.4217 -10.4116 -10.4513 -9.3415 -9.0437
-0.1294 -0.4565 0.1608 0.0070 0.7863 1.6774 -0.7929 -0.3343 -0.1251 -2.4071 4.8725 11.5056 1.5798 0.1598 -1.8834 -4.0946 1.5165 -0.2966 -2.4167 -7.8091 -3.2608 -2.9340 -1.1885 -2.0093 -3.1385 -5.3345 -6.9269 -7.4269 -5.5761 -3.8465
4.1722 -0.4900 6.1263 0.9692 2.0454 3.3673 3.1941 4.2896 0.5027 -1.4222 5.2744 10.9006 2.1912 -1.1229 -0.5878 0.0189 3.2431 -0.8652 -2.5883 -6.0347 -1.0380 -1.5012 -1.7964 -0.3988 0.6087 -1.9836 -3.9429 -5.4106 -2.1026 -2.5159
6.1772 -2.0801 5.0907 2.4712 2.9762 0.6986 4.1096 7.2891 1.3935 -0.3013 4.5110 6.4731 2.5874 -1.4104 0.8715 0.6259 4.2234 -0.6591 -1.6614 -4.1259 3.4531 0.2508 -1.4788 1.0326 -0.0486 2.3228 -0.9212 -3.1619 -0.1620 -2.4159
5.6942 -2.2750 -1.9490 1.4897 2.9483 -2.3465 1.9485 5.6498 1.5296 -0.5800 4.9283 5.8443 1.9584 -0.7243 0.9391 0.5428 3.7782 -0.3519 -0.4347 -3.2397 6.5264 0.9227 0.2591 2.0066 -1.2915 4.6597 1.4167 -0.5326 0.6001 -1.3151
5.0177 -2.3070 -6.7368 -2.1516 2.4677 -2.2614 0.1744 2.4785 0.7135 -1.4856 6.3543 7.2005 -0.3453 -0.3622 -0.1125 0.1042 1.2624 -1.4224 -0.3586 -3.6230 3.7433 -0.5990 1.9035 2.2563 0.4584 2.5499 1.2998 0.7074 1.3496 -0.0916
4.6586 -3.2560 -3.1517 -4.6804 1.6942 0.4587 0.6608 0.5472 -0.1517 -1.6984 6.2127 6.8288 -2.8109 -0.6682 -0.2659 -1.6080 -1.9554 -2.8970 -0.6123 -3.1957 -1.2934 -2.5719 2.2280 2.3954 2.0913 -0.8808 0.0878 0.2911 1.6627 0.7822
3.7793 -4.3510 1.7618 -3.5747 0.3987 2.9277 1.1588 -0.7479 -0.6368 -1.6566 4.9040 5.6615 -4.0283 -1.0915 -0.2933 -2.2010 -4.1218 -3.2480 -0.7185 -3.0076 -4.0712 -3.9298 1.2380 1.9238 0.5896 -4.7145 -1.2572 -1.3816 -0.1075 0.1041
1.5776 -4.8126 -1.2883 -1.0865 -0.4408 3.1535 -0.6933 -1.9771 -0.7384 -1.7705 3.9780 2.5409 -4.6315 -1.5614 -1.8712 -0.3266 -5.8577 -3.0898 -1.7699 -5.7319 -7.0536 -5.8698 -0.5515 -0.3061 -1.6796 -11.0117 -4.5802 -4.9192 -2.5113 -3.6727
-1.5847 -4.4283 -5.8714 0.4115 0.6438 1.8797 -2.7895 -1.8076 0.0504 -1.7290 3.0266 -1.4067 -4.4030 -2.1417 -3.3908 -0.3757 -6.5329 -2.9233 -3.1228 -8.4930 -10.2421 -7.2056 -1.9377 -3.0190 -3.0389 -15.2445 -8.4072 -8.9612 -3.3097 -8.2134
-2.6976 -3.9122 -1.9347 1.5619 2.6048 1.2153 -1.9122 0.3845 1.3236 -1.6789 3.0600 1.1601 -2.1126 -2.2232 -2.6940 -4.4399 -3.8702 -1.9054 -2.7971 -6.5512 -8.4956 -5.3045 -1.6798 -3.8222 -4.8765 -12.0078 -8.5377 -10.0873 -4.1517 -9.5644
0.4856 -4.0817 4.6388 1.9935 2.6685 0.9263 0.5162 2.8956 1.4925 -1.6869 5.2522 7.5490 1.0266 -1.2268 -0.9040 -6.9680 0.7099 -0.1648 -1.2505 -2.5907 -3.2089 -1.7706 -0.2243 -3.1388 -6.4226 -5.5696 -5.7425 -8.1369 -5.9437 -7.7267
4.7559 -4.3063 4.2966 0.2895 0.7402 -0.8027 1.0889 3.8100 0.7331 -1.3497 6.7516 6.7925 2.8865 0.2738 -0.1086 -4.8672 3.6766 1.0770 -0.3559 -2.1494 -0.7312 -0.0470 0.9886 -2.8283 -5.5630 -2.6139 -3.8207 -6.2582 -6.0712 -5.9518
5.4560 -3.6002 0.4541 -2.2183 -0.5565 -2.2558 -0.1938 2.4117 0.4163 -0.6746 5.7948 3.0447 3.3375 0.9562 0.1766 -2.0392 4.1298 1.3046 0.0421 -3.1270 -0.9281 -0.0303 1.5562 -2.2040 -2.9324 -3.1315 -2.6165 -4.8218 -3.6555 -5.9942
3.1207 -2.5574 -0.5888 -3.4014 -0.1871 -0.4419 -1.2129 -0.6425 -0.1189 -0.1501 5.2161 4.8614 2.1573 0.2935 1.2578 -0.5351 2.0964 0.3042 0.8424 -0.8695 -0.4737 -0.5867 1.6421 0.0920 0.0049 -3.8607 -0.1768 -1.7273 -0.1171 -5.7612
1.7360 -2.7008 -0.0343 -2.6994 0.5040 2.6078 -0.7824 -2.4731 -1.5025 -0.0951 6.4794 4.4097 -1.1078 -0.8634 2.3515 0.8872 -2.3211 -2.1014 1.2915 2.0780 -0.6726 -2.5249 0.9539 2.2621 2.4948 -3.1415 2.0013 1.6585 3.3910 -2.5654
3.2438 -4.1322 0.0698 -0.2240 0.6892 2.9074 1.0487 -0.9563 -2.1439 -0.1062 8.1998 -1.6137 -4.2218 -1.3474 2.5721 1.3535 -6.4267 -4.6254 0.9055 1.3427 -2.6525 -5.4331 -0.0498 2.1769 3.3421 -1.2165 1.5011 2.1199 5.0661 1.7266
6.3154 -4.6190 0.5225 1.8167 0.6295 0.5488 2.9012 1.3296 -1.6247 0.4773 9.4528 -1.2220 -4.7095 -0.7806 2.8738 0.5211 -7.1504 -5.4392 0.8798 -1.4456 -3.0381 -6.8741 0.0435 1.1442 2.5483 0.9899 -0.2209 0.5737 3.9293 2.6690
8.0017 -1.9475 1.3736 0.4234 0.3610 -0.4879 3.3892 1.4805 -1.3512 1.1800 9.6828 6.7488 -3.6111 0.4586 3.6393 1.3419 -5.2091 -4.4622 1.7643 -2.3302 -0.4134 -6.0768 1.4754 1.1545 1.9033 3.0085 -0.0868 0.2417 2.2215 0.6418
6.2529 2.6335 2.5164 -2.5311 0.0736 3.2771 3.2017 0.9655 -1.3080 1.1157 9.5723 11.3017 -2.9484 1.5563 4.0391 4.5383 -3.6262 -2.7408 2.7263 -0.2464 1.2439 -4.3688 3.0379 2.0649 2.4398 4.0374 1.5031 1.4381 2.6890 0.4610
3.0134 4.6855 4.3766 -3.0815 0.2109 8.4727 3.2561 1.1568 -0.9139 0.5992 9.9704 10.1983 -2.7997 1.6365 3.9972 6.1550 -3.3585 -1.1801 3.1611 2.5133 -0.4942 -2.7080 3.9207 2.8529 3.5328 2.6846 1.8724 2.1148 4.7300 2.5117
2.2973 1.8608 4.8979 -2.1030 0.3311 7.5414 2.5513 1.0479 -0.7219 -0.2219 8.2051 7.5642 -2.3039 0.9342 3.2967 3.8648 -2.4391 -0.2697 2.7518 2.1806 -2.1415 -0.9775 4.2809 2.5108 3.6890 -0.0322 1.1211 1.6040 5.2433 1.6542
3.6532 -2.0142 1.7561 -1.6146 0.1155 1.4317 0.8749 1.5811 -0.4223 -1.8281 3.6553 5.1426 -0.4254 1.0289 1.4294 0.9510 0.6866 1.0501 1.7032 -1.2949 0.0211 1.5529 4.8943 1.1736 2.7445 -0.5012 1.8790 1.6794 3.8946 -2.7816
3.8651 -1.6566 -1.9822 -0.8106 0.4140 -1.4917 0.5108 4.2778 0.9965 -2.9560 2.2460 4.1245 3.2741 2.6549 0.4574 1.4677 4.6674 4.2566 1.9721 -2.2821 4.4809 5.2195 6.8257 1.4762 3.5582 2.5131 4.6991 3.8155 4.4606 -4.2640
4.1410 1.2060 -1.8643 0.0663 1.0148 1.0138 2.5029 7.0419 2.5518 -1.9714 6.0291 4.7530 6.9455 4.3780 2.6811 4.6631 7.1238 7.7303 4.9519 2.2441 7.2314 8.7241 9.8110 4.9487 6.9338 6.0670 7.6092 6.8220 7.9137 0.5704
5.8881 0.6354 -0.0536 1.0384 0.5016 4.3093 4.5406 8.0524 2.5962 -0.3951 8.7126 5.9253 8.1254 4.6608 5.3648 6.3016 7.3396 8.4582 7.9775 6.8471 6.7434 9.9852 11.4667 8.2265 7.9775 6.7362 9.0315 8.4207 9.9644 6.3555
5.5997 -2.6554 -0.4429 3.9933 -0.5101 4.5731 4.8115 8.5854 1.7752 -0.5135 7.1920 6.3894 7.1809 4.0699 4.7646 4.4579 6.1017 7.0099 7.7697 6.0135 4.2792 8.5489 10.5764 8.0696 5.2587 3.6437 8.2916 7.9801 8.8731 7.2372
2.9837 -2.9506 -0.7421 6.4159 -0.3579 1.8947 4.3047 8.0089 1.4394 -1.4268 5.2269 4.6817 6.0082 4.1330 2.9080 2.4169 4.4631 5.9694 6.0101 2.5335 1.7481 6.1010 9.3267 6.7880 4.6934 -1.1459 5.8692 6.8015 7.6802 4.6211
1.7427 -0.0445 1.1512 4.2266 0.2159 0.5916 3.5563 4.2959 1.0948 -1.5275 4.7817 1.8840 4.6044 4.6860 3.0221 3.5539 2.9267 5.2681 5.8490 1.6646 0.6556 4.2102 9.1900 7.0469 6.9034 -4.1155 3.7363 5.8386 7.4025 2.3109
0.7549 1.9350 2.1044 0.5938 -0.1829 3.3025 1.9167 0.0264 0.1340 -1.6569 4.7031 1.1139 2.2847 4.3590 3.4698 5.3887 1.1210 3.6848 6.1773 3.1532 1.1599 2.7208 8.3590 6.9455 5.9441 -3.2725 2.7207 4.1758 6.3385 -0.0300
-0.7262 1.6646 1.3975 0.0501 -0.8277 5.3230 0.6276 -1.0682 -0.3165 -2.4325 5.4009 2.0475 0.3351 3.5217 2.2659 4.4383 -0.9756 2.1180 4.9875 3.6242 1.8443 1.2743 6.1070 4.9501 2.5863 0.1919 2.0048 1.5601 4.2494 -2.8484
1.4480 0.0477 1.6017 1.2157 -0.6520 2.6379 1.1996 -0.0662 0.5201 -2.5415 6.3770 1.9966 0.2362 3.6624 0.8698 2.8766 -1.9540 1.7575 3.4692 1.8766 1.8069 0.6557 4.5541 2.8555 1.4776 3.3185 2.3183 0.3592 1.8905 -3.4032
6.2192 -2.2136 2.4778 2.1862 0.1120 -1.0955 2.4470 1.1362 1.6204 -1.9468 4.7145 0.5116 1.4092 4.2679 0.5381 3.2232 -0.6321 2.1369 2.9270 -0.2871 2.0970 1.4282 4.8666 1.8859 1.5245 4.5717 5.1663 2.3200 0.6531 -1.2242
8.3507 -3.9278 3.8690 3.0801 0.8214 -2.3108 3.3084 3.0754 2.0498 -2.2155 1.4217 -1.2097 2.7944 3.9393 0.9187 3.4094 2.0661 2.8212 2.8167 -0.2857 3.8777 3.0705 6.1612 1.7280 1.5406 5.0623 9.0349 5.6793 2.2763 1.0041
7.8638 -3.2810 6.8904 3.3592 0.8609 -2.1706 4.4237 5.2027 1.9844 -3.0415 1.0606 -1.3615 4.0370 3.1276 1.7624 2.5616 4.1208 3.9097 2.9700 1.9956 6.1163 4.8181 7.3462 2.2257 3.0658 5.7616 10.4789 7.3309 4.9215 2.8550
5.7964 -0.2941 8.1174 3.5384 0.1294 -0.7742 4.9742 5.7188 1.7465 -2.9385 3.3342 2.0165 4.4860 2.7399 2.2666 2.3701 4.7142 4.8046 3.5388 3.7596 7.0490 6.0767 7.8638 2.6086 4.0994 6.2147 8.9249 6.6870 5.0851 4.8355
1.4582 1.6911 4.4268 4.2769 -0.3443 3.0037 3.3382 4.6297 1.5748 -2.4448 4.1529 7.7413 3.8942 2.4519 1.3001 1.6627 4.7101 4.9801 3.5863 2.9840 7.0819 6.5151 7.9432 1.8079 2.3915 6.5156 7.0296 5.8089 3.8646 4.3033
-1.9740 1.1257 2.0696 2.9748 0.1239 6.8858 1.1642 3.3597 1.5911 -2.7522 3.5430 11.1917 3.4071 2.0747 -0.2993 -0.6397 4.6171 4.8125 2.5787 0.7572 6.9850 6.0135 7.8490 0.4238 0.7050 6.2256 5.7767 5.3695 3.8313 -0.1252
-1.2149 1.1549 7.0819 -1.0067 0.4738 7.3966 1.4317 2.9091 1.4012 -3.0876 4.0507 9.3796 3.6134 2.1584 -0.6968 -1.4641 3.6547 4.4564 1.6571 -0.4732 5.4925 4.5327 7.1488 -0.2361 0.8974 3.7380 3.6067 3.8120 3.7641 -4.0742
1.8201 2.0172 11.4277 -2.7070 -0.3959 4.0335 3.0801 3.2301 0.8835 -2.4668 4.8332 4.7353 3.7017 2.7142 -0.0598 0.3941 2.3010 3.7260 1.8117 0.4365 2.6342 2.9597 6.3897 -0.1471 1.0350 0.6923 1.1991 1.7367 2.7470 -3.9084
4.7013 -0.2017 4.7164 -0.3009 -1.4922 -0.0396 2.8001 3.4549 0.7108 -1.7839 4.6055 3.2324 3.6062 2.9608 0.1389 2.0228 2.4938 3.0645 2.4547 2.1109 1.3005 2.7215 7.0229 0.2501 1.1309 1.0252 1.1760 1.8569 2.7593 -2.3542
6.2993 -4.0735 -6.5492 1.7090 -1.0332 -0.4846 0.8532 2.9035 1.1441 -2.1038 4.9820 6.0821 3.8084 2.5218 -0.3060 2.1948 3.5174 2.8342 2.6949 2.0296 2.5408 3.4206 8.3106 1.0971 2.7412 3.7501 2.8806 3.6555 3.9604 -2.0885
