Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
0.3570 0.1345 8.0047 -1.7717 -1.1278 0.9630 0.8182 3.6928 0.7277 2.5429 -0.7724 2.7994 4.8448 5.2925 1.8316 -0.1239 8.1886 4.1973 -1.7760 2.6632 11.5115 0.8611 1.6362 5.3275 9.7145 6.0762 8.1101 2.6120 2.3773 8.3272
2.0778 1.8825 7.5741 -0.1714 0.3020 3.0349 0.9679 3.6022 0.4292 -0.5058 1.0207 4.4751 0.9648 -6.8771 2.3511 0.1229 6.7716 0.2958 -3.3624 2.7563 9.1140 0.4582 -2.8310 2.6144 10.5874 2.1876 3.7425 -8.2641 -0.9123 6.6303
4.6410 3.7011 5.1695 8.5513 2.6700 5.1451 2.4878 5.4467 0.2106 7.2878 1.6401 5.9390 -2.5510 6.5244 6.3025 -0.0271 2.8460 -3.2566 1.4899 2.8259 3.0460 0.1857 -3.0679 0.5804 11.1988 -6.5261 -2.3409 -2.9855 2.0145 11.2065
5.4905 5.0118 3.1135 10.0653 4.5342 6.0390 3.2371 3.6591 -0.0450 19.4821 -0.7023 5.2164 -3.9016 34.2673 6.6449 -1.5714 -0.3635 -4.3844 5.3708 1.8807 -2.6063 0.0094 -1.8071 0.1714 9.1360 -7.9648 -4.0092 9.2565 6.2854 14.9252
4.0545 5.1913 2.4641 2.4581 4.6468 5.4897 1.9987 -1.2346 -0.3142 22.4876 -3.5459 3.1231 -3.8719 42.1100 3.3342 -4.2719 -1.6707 -4.6114 4.6461 -0.4961 -2.3543 -0.1959 -2.7845 -0.1026 5.4998 0.3708 -0.8458 10.5040 5.6718 12.3920
1.9433 4.8344 1.1316 -5.4116 3.3771 4.4006 0.2575 -4.9321 -0.4383 11.8415 -3.1768 2.0535 -4.3596 14.5901 2.3505 -5.9455 -3.8352 -5.6249 1.3188 -2.7356 2.5358 -0.3873 -5.7378 -1.1692 3.8615 5.3397 1.2953 -1.1664 0.6025 10.2320
0.4897 4.0526 -2.0425 -7.0526 1.8455 3.5552 -0.9362 -5.5028 -0.4099 -1.5256 -0.3586 2.1130 -5.6260 -19.5902 4.2221 -5.7984 -6.2189 -5.6867 -1.5564 -3.2675 4.8595 -0.4374 -6.4248 -2.1173 4.3030 2.3201 0.8079 -8.8861 -2.1391 12.4510
0.0218 2.0934 -3.7860 -2.9887 0.9941 3.1594 -1.7475 -3.8593 -0.3392 -2.1946 1.0493 1.9422 -6.1407 -19.2239 5.5806 -5.6970 -5.1640 -3.9931 -1.5995 -2.4554 2.9259 -0.3283 -2.4964 -1.7477 4.7199 0.9926 1.3686 -0.6808 1.9983 10.5171
0.1501 -0.1284 -1.9888 1.8493 0.9687 3.0394 -2.1087 -1.8266 -0.2961 8.9499 -0.3823 1.4627 -5.1026 10.9252 5.8983 -7.0137 -1.9263 -2.4891 0.8242 -1.7450 1.6744 -0.2093 1.6577 -0.8417 4.2610 3.0933 2.7315 11.6884 7.0910 3.1063
-0.2381 -1.2181 -0.3354 1.7188 0.9243 2.6447 -2.5677 -1.6996 -0.2399 15.3411 -2.1409 1.0078 -3.8452 26.4289 6.2363 -8.5071 -1.0850 -1.7771 1.4648 -2.2630 1.6361 -0.1416 0.3998 -1.5712 1.8223 0.8715 1.4184 9.5169 4.0286 1.0936
-1.6512 -2.0069 -1.6885 -3.8254 0.2379 1.5553 -4.1005 -3.9464 -0.0822 9.8753 -1.7606 0.0052 -3.1873 11.2891 6.4287 -8.9212 -2.7093 -0.9241 -1.5482 -3.8420 -0.3854 0.0046 -4.1903 -3.3301 -2.5185 -3.3309 -1.3728 -4.2859 -3.6163 2.7774
-2.9095 -3.3046 -3.0599 -6.9757 -0.6413 0.2126 -5.6891 -5.0803 0.0015 1.9357 -0.5053 -1.4270 -2.2751 -6.4287 5.4620 -9.0768 -3.8921 -0.0289 -3.3545 -4.9812 -2.9059 0.1058 -5.5908 -3.4995 -5.2649 -1.9020 -2.6121 -11.6096 -5.2592 -4.2693
-3.4624 -3.9668 -2.4936 -3.5455 -1.3815 -0.7357 -5.7331 -3.1472 -0.2579 -0.9681 -1.4570 -2.1164 -1.7722 -7.0209 2.4969 -9.7559 -4.8142 0.2516 -0.0663 -4.7534 -4.8118 -0.1321 -2.7840 -2.8068 -5.0199 -0.2884 -3.8831 -6.6941 -1.6162 -14.0914
-4.6702 -3.7779 -2.6930 -0.7793 -2.3435 -1.5322 -5.5366 -1.6096 -0.5723 -0.9903 -5.0823 -2.2049 -2.7678 -0.3600 -1.9409 -10.7066 -6.4394 -0.0881 4.6332 -4.0910 -8.4110 -0.4657 -0.2185 -3.1444 -5.5263 -6.3478 -6.3870 -0.2669 -0.9416 -12.0046
-6.2776 -4.5160 -3.5575 -1.8467 -3.2246 -2.5705 -6.8736 -1.7253 -0.5003 -1.8708 -7.9103 -2.7597 -2.9287 0.9318 -4.8827 -11.8773 -6.5665 -0.0742 5.3119 -3.9183 -9.8875 -0.4542 -0.4559 -2.9577 -8.9799 -12.9256 -7.1837 -2.2673 -3.9824 -6.1468
-5.8578 -6.4271 -1.1480 0.6501 -3.2922 -3.3918 -8.0604 0.4283 -0.2534 -5.1369 -6.5657 -3.1235 -0.4624 -5.6067 -3.8696 -12.7706 -3.9976 1.3551 2.0060 -3.4520 -4.3043 -0.2365 -2.1009 -1.3830 -12.8145 -11.2696 -5.7154 -11.2665 -5.8286 -9.9224
-4.0944 -7.5896 3.4182 6.6095 -3.3977 -3.8124 -7.3252 5.0268 -0.1604 -10.7595 -3.0719 -2.2277 1.9753 -17.4893 -1.5369 -12.2734 -1.1544 3.5726 -0.2858 -1.7300 1.7311 -0.1222 -2.2731 -0.4491 -14.3674 -6.2785 -3.7623 -16.4940 -4.3497 -13.8877
-4.6257 -7.8103 4.8011 6.2032 -4.9573 -4.7094 -6.2997 7.0931 -0.1485 -15.6485 -1.8550 -1.1562 2.6360 -26.3980 -1.7017 -10.3524 1.2505 5.5557 2.1462 0.7161 2.0526 -0.1485 1.5242 0.2729 -13.1579 -4.5401 0.0492 -8.5077 0.2842 -10.2789
-7.7011 -8.4777 2.8476 -2.3781 -7.2803 -6.4707 -6.1497 4.5331 -0.1851 -16.1659 -2.7747 -1.2054 3.1555 -24.8604 -3.1581 -8.2444 4.7206 7.4986 5.6790 2.4871 2.8820 -0.2967 7.3429 2.5803 -10.0251 -3.5103 5.2481 5.7092 5.1718 -9.3732
-10.1934 -8.7331 1.3703 -11.8273 -8.7003 -8.0491 -5.5022 -0.1431 -0.2571 -13.8404 -3.4345 -1.6722 3.7346 -18.9099 -3.7371 -7.4150 7.5154 8.4126 4.9811 2.6380 7.7970 -0.4093 8.7105 4.2006 -7.1315 -0.5228 6.8282 8.0646 4.9061 -10.4429
-10.2706 -7.1765 1.7949 -15.8220 -8.6835 -8.1751 -3.9129 -2.8566 -0.2489 -12.2672 -3.7091 -1.6984 3.3518 -17.7055 -3.8498 -8.0505 7.6179 6.7556 3.1800 1.5267 11.0481 -0.3434 4.8238 2.6220 -6.4262 1.7364 4.3680 -2.3798 0.9594 -2.5691
-7.9138 -5.4742 4.3607 -11.6568 -7.3961 -6.8763 -2.4387 -0.8345 -0.2793 -11.1059 -3.5620 -1.7692 3.0278 -17.4158 -3.8172 -8.3712 7.4918 4.1700 3.9435 0.0440 11.2736 -0.3448 2.4444 -0.4299 -7.7111 2.8584 2.7944 -7.0318 1.0697 4.1111
-4.5523 -5.3453 8.5086 -3.4248 -5.6698 -5.4571 -1.7880 3.4975 -0.3436 -10.1199 -3.1013 -2.2395 3.2760 -13.5198 -5.4953 -7.6698 8.5487 2.6184 1.6083 -2.0745 11.5506 -0.4567 3.1190 -3.2512 -9.5393 5.2525 3.0621 0.7630 4.0998 -6.0049
-2.4519 -5.4173 11.7821 1.1400 -4.5065 -4.4231 -2.0978 5.8506 -0.0179 -10.6547 -3.8044 -2.3727 3.0167 -11.3717 -10.0021 -7.6258 9.0446 0.8610 -5.0430 -4.7581 11.3770 -0.1885 1.3936 -5.7134 -10.3356 6.6261 2.5775 6.6634 0.9756 -20.5960
-1.0847 -4.1842 13.6776 3.2487 -3.1813 -2.6417 -2.1187 7.4993 0.7312 -9.5086 -4.2100 -1.3167 2.8685 -11.3825 -10.7881 -7.8951 9.5762 -1.6268 -5.9982 -5.5797 11.1103 0.5573 -3.2372 -6.1067 -8.7432 4.8732 2.1438 1.9846 -6.9644 -18.7979
1.7862 -2.0251 15.0106 8.0659 -0.8033 -0.0452 -0.0340 10.4331 1.2778 -4.0841 -0.9932 0.7446 3.6388 -8.3112 -3.1630 -5.9269 10.7736 -2.9461 0.3389 -3.2462 11.9952 1.1716 -5.7708 -3.5769 -4.8596 5.6061 4.2888 -3.4071 -8.2534 -4.5555
4.8319 0.6031 14.6207 11.0683 1.1430 1.6440 3.4600 11.3791 1.2167 0.0851 3.8392 2.6086 3.8867 -6.1434 4.9765 -2.4159 10.0901 -2.4651 3.9272 -0.1278 10.8736 1.1990 -4.5751 -0.6440 -0.0245 12.3685 7.9070 0.3019 -1.0478 6.3477
5.4960 3.5406 13.0059 7.5340 1.3708 2.1628 6.0909 9.3726 0.7745 -1.4240 5.7138 3.6627 3.2978 -11.1820 6.6736 -0.1767 7.7046 -1.1754 3.0125 1.9984 6.8289 0.7840 -1.5775 0.9846 4.9268 19.0609 9.8717 9.1044 4.9608 11.7629
4.4892 5.6755 11.7695 2.2919 1.0142 2.6998 6.6761 7.5336 0.3495 -4.7012 4.7147 4.5769 2.9754 -19.0166 5.8059 0.5155 6.2975 -0.0693 3.0758 3.6757 4.4608 0.3408 0.4199 2.2386 8.9594 19.4795 8.8464 12.4029 4.2717 14.2772
3.0262 5.3054 9.3987 -0.5161 1.0249 3.1410 4.6924 5.4093 0.1489 -4.2640 3.0535 5.3519 1.9034 -18.9214 5.6014 0.1003 4.6023 -0.4018 3.2245 4.5082 4.0917 0.1646 -1.6895 3.5424 10.2799 14.4581 5.5917 5.2130 -0.4636 9.5130
1.4640 2.5830 5.9796 -0.8044 1.1617 3.3725 1.0350 2.2558 0.2010 1.5677 1.5166 4.9819 -0.5916 -6.0520 5.3704 -1.9914 0.9649 -2.5370 2.0637 3.8856 1.7508 0.2610 -6.2246 4.0379 8.9738 8.7471 2.1823 -5.6110 -4.1754 1.4573
1.1318 0.8702 3.7962 0.7755 1.7471 4.4269 -1.3011 0.4095 0.3645 8.7182 1.0540 3.6850 -2.5977 7.6127 6.7178 -4.9079 -2.6881 -4.8471 2.5851 2.8851 -1.9325 0.4047 -7.4272 2.8164 6.6568 4.7783 -0.6533 -9.0159 -3.2884 3.2730
1.9276 2.7069 0.6146 0.0208 2.9760 5.7783 -1.3582 -1.2408 0.3909 8.6414 1.7886 2.4926 -3.9480 1.7825 9.0141 -7.0624 -6.3802 -6.0330 3.2825 1.7493 -5.6140 0.3628 -5.5968 -0.3424 3.1523 -0.8408 -5.0504 -4.6741 -0.3606 11.6720
1.8730 5.2733 -4.9673 -3.2765 3.9595 5.8960 -1.6541 -4.2116 0.1553 0.6621 1.9724 1.4792 -6.4106 -20.0057 8.5681 -8.5348 -11.9934 -6.8389 0.6843 -0.3777 -11.4967 0.0565 -6.6613 -3.9827 -1.6288 -9.8955 -10.9304 -3.3475 -2.7471 10.4318
1.1659 4.7019 -7.6267 -1.3726 4.3350 5.3359 -3.1069 -5.1508 -0.2454 -2.9674 0.7564 0.6470 -9.2626 -26.9133 6.4866 -10.0023 -17.1635 -8.0958 -1.9369 -2.5554 -17.0020 -0.3827 -10.9469 -5.9968 -5.0317 -16.0343 -14.0245 -11.4968 -10.7769 0.3246
1.3561 3.0361 -5.6526 4.3537 4.6243 5.1945 -3.6770 -3.8818 -0.5716 0.9612 -0.7285 0.4398 -10.8668 -14.5206 5.0378 -11.0737 -18.7365 -8.9743 -1.4333 -3.3651 -17.2013 -0.6307 -12.7561 -6.1965 -5.5206 -15.0417 -12.7194 -21.4754 -14.2246 -4.6290
2.1727 4.6768 -5.2159 4.1391 4.9644 4.9746 -2.5984 -4.0994 -0.5624 -2.5985 -0.9226 0.5405 -11.4969 -20.3424 2.4188 -10.9583 -18.5424 -8.3715 -0.4651 -3.5639 -16.4407 -0.4682 -10.1271 -6.0401 -5.2476 -12.0767 -10.4403 -20.7973 -7.8787 -3.6199
2.9299 8.3823 -9.2621 0.8478 5.3614 4.2667 -1.1398 -5.2030 -0.1805 -13.6072 0.0828 0.1323 -11.0560 -43.9182 -0.3861 -10.1364 -19.0065 -6.6269 -0.8442 -4.2925 -19.3879 -0.0800 -6.8015 -6.5277 -6.3089 -11.8190 -10.0518 -9.1857 -1.0395 -5.7988
3.8077 10.0586 -13.4872 2.7699 6.1491 3.6442 -0.0003 -5.8015 0.2717 -10.9730 -0.2392 -0.7682 -8.9649 -34.4315 -0.7734 -10.0843 -18.9506 -4.7497 -2.5070 -5.2011 -19.9487 0.2287 -6.6397 -7.5164 -8.3013 -12.8668 -11.2192 -1.5237 -3.7831 -10.0501
4.6700 10.2321 -13.3314 5.8542 7.1808 3.5041 0.6833 -6.6404 0.4770 1.8523 -3.1913 -1.4027 -6.5324 0.8650 -2.9220 -10.9965 -17.1083 -3.0584 -5.1224 -6.0321 -15.2149 0.4111 -9.9553 -8.3265 -10.2568 -13.4160 -11.8358 -8.5567 -12.9994 -9.8380
4.9797 10.9768 -9.5791 4.7615 7.6266 3.5386 0.2320 -6.0895 0.4056 0.8361 -6.1652 -1.6115 -5.0561 4.1250 -9.8310 -11.7625 -14.2583 -1.8167 -5.0924 -7.2636 -12.0549 0.4661 -12.4794 -8.6540 -12.1667 -13.2614 -9.8275 -19.0017 -17.3770 -9.5464
4.3691 10.7939 -7.6707 2.7129 7.0054 3.1214 -1.3754 -4.1895 0.1957 -8.4895 -7.1446 -1.9190 -4.2239 -14.2593 -15.1083 -11.9992 -11.7549 -1.8226 -0.7188 -8.2782 -12.2914 0.2935 -10.0123 -8.8077 -14.1078 -12.8724 -6.6522 -16.1018 -12.0911 -15.0604
2.7242 9.0641 -10.3551 0.3342 5.8043 2.2926 -3.0064 -5.0991 -0.0003 -7.0902 -7.6525 -2.2496 -4.1956 -10.7349 -14.5700 -12.2698 -10.8419 -2.8474 2.9162 -7.8788 -12.5536 0.0162 -5.6025 -9.1412 -15.8023 -14.2339 -7.0996 -5.1144 -5.1018 -19.3894
0.4700 7.9919 -13.9162 -5.6333 4.7102 1.8084 -4.5770 -8.8718 -0.1437 -3.7207 -8.6104 -2.4424 -4.9491 -4.9943 -12.9936 -13.3522 -11.1172 -3.3800 1.8515 -6.8901 -13.4116 -0.1743 -5.5355 -9.5376 -17.4741 -16.8635 -11.1556 -3.0491 -5.7195 -17.8821
-1.2471 7.5880 -15.1020 -11.0674 3.9375 1.7621 -6.8288 -11.1334 -0.4243 -8.4493 -9.2540 -3.1074 -4.8853 -17.1898 -14.0424 -15.5914 -10.5345 -2.8317 -1.7853 -7.1247 -13.3685 -0.4415 -9.2410 -9.5459 -19.1866 -16.0961 -11.9954 -10.9967 -11.2099 -18.1488
-1.3583 6.2491 -15.0230 -8.4611 3.6843 1.7047 -8.7613 -10.5295 -0.8522 -8.7276 -9.9846 -4.2607 -3.9803 -15.6172 -15.1920 -18.3591 -9.5111 -1.8372 -4.2801 -8.8451 -9.7496 -0.8456 -10.7354 -9.6141 -20.2657 -12.3339 -7.5903 -16.3334 -12.7501 -20.5930
-0.6647 4.3315 -15.1319 -1.7018 3.9036 1.6683 -9.4035 -9.2940 -1.0389 -1.0510 -10.5846 -5.3906 -4.2590 2.6527 -12.8591 -21.0583 -10.6763 -0.9514 -4.3650 -11.3820 -8.0939 -1.0062 -7.8518 -10.8911 -21.0816 -12.4107 -5.0327 -12.9091 -9.0854 -18.1904
-1.4966 2.6006 -16.2085 -2.0060 3.7263 1.5170 -10.0116 -10.0667 -0.9057 2.3203 -9.5902 -6.5582 -5.4583 4.4231 -7.3289 -23.2849 -13.6104 -0.7766 -3.4495 -13.3122 -11.8419 -0.8374 -4.1437 -12.3657 -22.1798 -16.4013 -7.9315 -5.4709 -5.9691 -17.1610
-4.0474 0.9701 -18.6633 -8.7648 2.7490 0.9654 -11.0809 -13.3222 -0.8326 1.8460 -8.0149 -7.2938 -5.9945 -2.8280 -2.5047 -23.7716 -15.6559 -1.9024 -3.2605 -12.5126 -13.3471 -0.7346 -3.7054 -11.6170 -21.9475 -16.1955 -10.7618 -2.4710 -7.6285 -24.1309
-5.6273 -0.0087 -20.7614 -11.0409 1.9698 0.6759 -11.2427 -15.8690 -0.8670 3.9034 -7.4036 -6.9268 -6.7704 0.7173 -0.0890 -22.1838 -16.2388 -3.8331 -3.7136 -9.5338 -9.5512 -0.7960 -6.6702 -9.3716 -19.7438 -9.5263 -9.3958 -9.0621 -13.1570 -27.4809
-4.7487 0.8648 -20.4589 -7.5865 2.2065 1.1875 -9.8448 -14.7985 -0.7090 2.5702 -6.3011 -5.8913 -8.1978 -3.4027 1.6129 -19.8932 -15.5799 -5.0314 -2.6017 -7.1578 -7.4303 -0.7019 -8.3931 -8.1910 -17.7256 -3.7949 -6.6108 -17.7732 -16.2099 -20.0451
-2.7181 3.6957 -18.1948 -6.6978 2.9839 1.7555 -6.9252 -11.9680 -0.3007 -3.6017 -3.8637 -4.1791 -8.1392 -19.4369 2.1922 -16.7258 -13.2864 -4.6737 1.3963 -5.1229 -8.1487 -0.2943 -5.0906 -7.3759 -15.8274 -5.1824 -5.8465 -13.7760 -10.7815 -12.0908
-1.1561 6.6474 -15.9332 -9.6042 3.5109 1.8438 -3.0307 -10.6505 0.1385 -5.0396 -1.6609 -1.5648 -6.5897 -21.3090 0.9084 -11.7699 -10.5680 -3.8552 4.6806 -1.4491 -7.3872 0.1702 -0.4287 -4.8369 -11.4509 -11.1863 -7.0494 0.1310 -1.7069 -9.5810
-0.7702 7.4909 -14.7984 -10.9279 3.2141 1.7378 -0.3917 -10.4914 0.3241 -2.1983 -0.2681 0.3276 -5.5638 -11.9458 0.3580 -7.2155 -8.7182 -3.6015 2.9272 2.5534 -6.1526 0.3044 -0.5328 -1.6368 -5.2340 -14.7968 -8.2924 3.3668 0.0841 -10.0428
-1.5787 5.6479 -13.1626 -8.7429 1.3942 1.1796 -0.1879 -8.7845 0.1889 -3.0514 0.7755 0.6449 -4.2034 -11.0929 1.2396 -5.2878 -5.8709 -2.6022 -1.7154 5.0039 -3.7385 0.1331 -3.8241 0.5077 0.2237 -11.1914 -6.8926 -7.6329 -4.9170 -11.1007
-2.6530 2.4606 -8.7366 -3.7322 -1.8224 -0.2135 -0.1818 -4.0128 0.0851 -6.2661 1.6615 1.4207 -1.0287 -13.2610 2.1651 -4.2146 -0.2146 0.4228 -2.7471 7.2178 4.0335 0.1110 -3.4057 2.6956 4.9057 -0.1954 -0.6221 -11.4548 -5.2661 -6.5430
-3.0816 -0.1395 -3.0739 1.9910 -4.7117 -1.6057 1.1109 2.4560 0.3091 -8.6921 3.1514 3.4025 2.1101 -15.5154 4.9904 -2.1835 5.7031 3.8978 2.9595 9.9729 11.8794 0.4233 2.2345 5.6463 8.8777 11.7227 7.9840 2.2114 2.9964 4.4414
-3.2693 -1.5461 0.8331 3.8483 -6.0437 -2.1509 2.0903 6.8432 0.6651 -10.6812 4.7950 4.4800 3.6533 -22.4809 9.3353 -0.2556 8.3560 5.9268 9.9582 11.4753 12.0737 0.7430 7.8084 7.7203 11.0907 15.6788 12.2063 16.9978 11.0371 11.5422
-3.7993 -2.5014 3.2750 1.6167 -6.7694 -2.4012 2.1450 7.2842 0.8329 -9.6562 4.6005 4.0147 5.0960 -20.5613 9.7667 1.0346 8.5012 6.9165 9.7009 11.4991 9.7884 0.7671 8.8527 8.6323 12.9321 13.7152 10.6477 17.3524 11.2593 14.4244
-4.3614 -3.3661 5.2357 -0.0617 -7.9154 -2.9695 2.3460 6.3711 0.7480 -7.8336 3.6908 3.3463 7.0431 -12.3880 6.8738 2.2313 8.8085 7.2503 3.3077 11.3822 11.7345 0.5557 5.9198 9.5212 15.6240 15.6549 9.3082 7.7098 6.8274 21.0110
-4.5722 -3.9223 5.9350 -0.7791 -8.5727 -3.4808 2.4472 6.1596 0.5616 -10.1777 4.4171 2.5443 7.5109 -18.1900 6.5525 2.4580 8.8518 6.0167 -0.6351 10.1560 13.2008 0.3742 3.1103 9.3229 16.4903 18.7854 10.7880 1.7529 5.1627 23.5773
-4.0238 -3.7382 5.9307 -1.8314 -7.5682 -3.5913 2.3770 5.5553 0.4860 -9.3316 4.1355 1.3226 5.8621 -19.3941 6.6872 1.0005 7.0204 3.5954 -0.1045 6.6586 9.5130 0.3655 3.6775 6.5752 13.9892 13.4227 10.5305 5.8664 7.9402 13.6133
-2.5028 -2.3709 7.5309 -1.2098 -5.6055 -3.3361 3.2352 4.6163 0.5721 -1.7220 0.6015 0.6356 3.9601 0.7077 2.0251 -0.7459 4.4252 1.5424 0.2005 2.6872 4.6768 0.4285 5.0097 2.6175 10.5789 4.4362 5.0806 11.9856 9.6269 3.4229
-1.2217 -0.5952 9.7228 -0.2572 -4.2414 -2.9141 4.0243 4.1439 0.7135 -1.4141 -2.1171 0.4953 2.7074 5.0183 -4.2532 -1.6761 2.6752 0.0163 -2.3501 -0.3578 2.5471 0.5163 1.6935 -0.6374 7.7583 0.8128 -2.9481 7.3252 5.1524 1.2944
-1.2401 0.3830 7.9912 -1.3275 -3.7386 -3.0575 2.9848 2.7266 0.8500 -10.8102 -2.1542 -0.2850 1.6114 -16.1911 -8.3610 -2.6972 1.2615 -1.1764 -6.5080 -3.2998 2.0052 0.6926 -5.1314 -3.0396 4.5237 -0.5636 -8.2579 -6.3832 -2.7384 -3.1064
-1.7202 0.4893 3.1047 -0.8023 -3.5172 -4.1291 1.4279 0.5818 0.8604 -13.1460 -3.4381 -1.5917 1.0551 -17.6259 -11.9870 -4.6714 -0.1565 -1.3790 -8.3659 -5.9450 1.7240 0.7571 -8.5970 -5.0580 0.1967 -2.5169 -8.9292 -13.0782 -6.9494 -11.2615
-2.3832 -0.5605 1.7125 0.6071 -3.6502 -5.2151 0.6455 -0.1487 0.5832 -6.2831 -6.2187 -2.5762 0.9793 2.6156 -14.0004 -7.1002 -0.7588 -1.2542 -5.5368 -7.4579 1.2700 0.4819 -6.5873 -6.8314 -5.1241 -2.4298 -7.6093 -4.5552 -5.5394 -13.4974
-3.6587 -2.3329 4.3439 -3.3396 -3.8769 -5.4489 -0.5243 -0.5619 0.1782 -4.3651 -7.0027 -3.3977 -0.1075 2.8576 -12.5608 -9.3932 -0.8490 -2.2085 -2.8120 -8.9474 -0.0768 0.1036 -4.3252 -8.3856 -10.6432 -2.3271 -6.3173 7.5794 -4.0395 -13.2194
-3.6613 -1.9667 5.5852 -7.5690 -2.8769 -4.8023 -1.6000 -1.5988 -0.0891 -10.3030 -6.1336 -4.1289 -1.9105 -17.0380 -11.7534 -11.2609 -1.6625 -3.3408 -4.9384 -10.9201 -1.1576 -0.1357 -6.1638 -9.6332 -14.5712 -3.0129 -4.8116 6.5215 -7.4572 -16.8987
-1.3895 0.5070 5.1064 -3.2438 -0.7791 -3.5122 -1.1479 -0.9222 -0.2853 -14.3501 -5.2630 -4.1315 -2.4699 -27.2635 -11.9251 -12.4412 -3.1382 -3.1894 -6.8108 -11.4410 -0.6354 -0.3732 -10.1220 -10.3182 -16.1483 0.1360 -4.0706 -8.0501 -13.2890 -17.8321
-0.1089 0.5603 4.4486 2.9735 0.4542 -2.1849 -1.1674 0.3494 -0.4381 -9.2427 -4.0814 -3.4039 -2.4428 -18.0774 -7.4422 -13.3666 -4.5442 -2.9769 -3.5488 -9.7279 -0.9933 -0.5140 -11.4857 -9.9038 -16.5328 3.7151 -5.1842 -18.4143 -15.1966 -13.2562
-1.1722 -2.0427 1.9045 2.5881 0.7347 -1.2738 -3.0582 -1.1328 -0.3007 1.4944 -2.9798 -2.5119 -4.1027 0.2490 -0.5313 -14.2310 -6.3653 -4.3521 -0.6878 -7.1820 -4.2857 -0.2216 -8.7632 -7.8418 -16.3837 -1.1481 -6.6169 -11.4683 -11.0748 -12.5393
-1.4374 -2.4933 -0.5499 0.0421 1.8290 -0.1922 -4.1263 -3.2412 0.0746 6.3042 -2.1849 -1.6417 -6.8257 7.3418 1.9883 -14.1727 -9.3455 -6.3386 -2.2137 -4.6476 -8.5528 0.2461 -5.6483 -4.9799 -15.5345 -10.8664 -7.5167 1.1336 -6.6933 -18.3517
-0.4003 0.0895 -0.6768 -1.5510 3.5660 1.4485 -3.6092 -3.9431 0.2804 2.0896 -1.3805 -1.0297 -8.4512 -5.0684 1.4395 -13.6314 -12.7262 -7.6199 -3.0758 -2.6231 -12.6927 0.3225 -6.6001 -3.4455 -14.8088 -15.0994 -9.6765 -1.4279 -9.1567 -20.2786
-0.3600 2.7180 -3.4811 -4.1801 4.6406 2.9136 -4.0799 -6.0941 0.1658 -1.1725 -1.6431 -1.0891 -9.1362 -15.9399 1.2575 -14.3524 -15.0996 -8.6726 -1.1068 -1.8744 -16.1877 0.0789 -9.9888 -3.5198 -14.7711 -13.9561 -12.4611 -15.9058 -14.5725 -13.9515
-0.5127 4.2119 -9.5238 -4.1705 5.4064 3.7202 -5.3708 -8.8074 -0.1055 0.5110 -2.7661 -1.5829 -9.9545 -11.5132 0.3290 -15.9653 -16.0636 -9.2361 0.4172 -1.7869 -16.8309 -0.1144 -10.0026 -3.1505 -14.3775 -13.7075 -12.5030 -20.9908 -12.5885 -11.3937
0.1269 4.8251 -11.9354 -0.2412 6.1347 3.9909 -5.5216 -8.3373 -0.3961 0.9668 -3.3218 -1.9987 -10.6028 -6.1980 -1.6059 -16.6614 -16.2444 -8.1677 2.5716 -1.4773 -16.4236 -0.3170 -5.7583 -1.9591 -13.1635 -16.2818 -11.4337 -12.7903 -4.7030 -18.8972
-0.4634 4.4761 -12.0609 1.3982 5.8165 3.6456 -5.2146 -7.3743 -0.6736 1.3495 -4.2633 -2.3530 -10.7422 -2.5905 -2.4387 -16.2466 -16.0388 -6.7120 6.5698 -1.4660 -17.6330 -0.6670 -2.2888 -1.7251 -11.8305 -19.7243 -13.4800 -6.3025 -2.2148 -22.7678
-1.6842 3.5525 -14.3821 1.4295 4.8639 3.0847 -5.0059 -8.5235 -0.9026 7.5098 -5.4259 -2.3514 -10.4510 12.2587 -0.8468 -15.0953 -14.6817 -6.1939 6.6936 -1.4594 -16.1184 -0.9314 -2.3619 -2.2603 -9.9591 -20.5385 -15.4903 -8.5217 -7.0665 -16.1788
-0.6092 3.6447 -14.4451 3.6823 4.8902 3.0607 -3.4997 -8.4633 -0.9638 12.2030 -4.2617 -1.3413 -9.3227 24.2267 1.1800 -12.8350 -11.8701 -4.5316 1.9594 -0.2592 -10.3221 -0.9090 -3.2058 -1.5132 -6.4897 -18.1130 -13.1358 -14.5009 -10.3333 -12.7964
0.7573 6.0315 -11.9073 0.9433 5.3431 3.1092 -1.3630 -8.1145 -0.9231 6.3452 -2.5401 -0.2485 -7.3911 13.0190 -0.6981 -10.2796 -9.5922 -0.8017 0.9198 1.2368 -7.3131 -0.8907 -1.6157 0.6321 -2.0244 -16.6428 -10.2973 -18.1899 -6.9911 -17.3747
-0.4446 9.0505 -13.4386 -7.9797 4.6900 2.5596 -0.6590 -10.6507 -1.1515 -1.6411 -3.7763 -0.6489 -5.3740 -2.3991 -5.4157 -9.2871 -9.2472 2.0185 3.6723 1.4597 -8.5759 -1.2235 1.8364 2.6995 1.7219 -16.4115 -9.7700 -13.7116 -0.6730 -16.3023
