Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
2.9415 -1.6904 1.9223 0.0950 -0.2562 -0.1910 -0.7988 -0.3970 0.2408 -2.8408 1.2314 1.8591 0.5481 0.4230 -1.6181 2.7557 0.0357 0.3149 -1.3497 0.5526 -2.8493 0.5800 -1.4480 -1.1759 -0.4102 0.1770 -0.4852 0.9720 0.7265 0.6834
2.9437 -0.2038 4.4247 1.3352 0.3194 1.2167 -0.1857 3.1266 0.9925 -2.2198 2.3545 2.1473 2.1315 0.7934 -1.2229 3.7011 0.7905 0.5216 -1.0901 0.5879 -2.0943 0.9467 -1.2982 -1.6348 -0.8411 0.0115 -0.5853 0.8446 -0.1753 1.4760
2.4798 0.5658 6.3358 2.5120 0.7472 2.3746 1.1014 3.4029 1.1781 -1.3863 3.2774 1.7238 1.9104 1.0218 0.1881 4.2336 0.8010 0.3773 -0.0535 1.8482 -1.8997 1.0618 -0.8449 -0.8622 0.5686 -0.5265 -0.9020 1.2896 0.5844 2.2597
2.6536 -0.0540 5.2409 2.0667 0.4832 1.8772 1.6565 1.5698 0.7210 -0.7305 3.5666 1.7032 1.0142 1.2863 1.7676 4.6627 0.8675 0.4973 1.3430 4.1329 -1.2795 1.5809 0.0443 0.9587 2.8038 0.3968 0.5110 3.4064 3.6419 3.5684
3.6120 -0.3169 3.4041 1.0688 0.0682 1.4993 1.1170 0.9065 0.3814 -0.5242 2.5586 2.5965 0.9150 1.5879 2.3622 5.3558 1.2090 1.0180 2.1314 4.7854 -0.2320 2.2611 0.7926 2.0482 3.9398 2.4329 2.3294 4.9102 5.3110 5.1062
3.6861 -0.0093 3.3307 0.9610 -0.1434 2.2380 0.4821 1.0762 0.5489 -0.9854 0.4281 2.6164 1.1568 1.4838 1.3006 6.2963 1.3171 1.4359 2.0078 3.5191 0.2495 2.6080 1.1330 1.8443 4.2782 3.4672 2.5500 4.3462 4.3440 5.7404
2.4141 -0.6145 3.3049 0.9119 -0.5742 1.6896 0.2919 0.2627 0.7391 -1.6913 -0.2342 1.4848 1.0507 0.9161 -0.1443 6.0410 1.2280 1.4844 1.3588 2.5467 -0.0092 2.5950 1.0215 1.1675 3.9727 2.5540 1.2956 3.0227 2.8074 4.7985
1.1499 -1.6249 2.1440 0.2260 -1.1221 -0.7140 0.2130 -0.4612 0.6261 -1.7800 1.8070 0.9088 1.1421 0.5246 0.2237 3.8459 1.4565 1.4283 0.7533 2.4284 -0.0942 2.5581 0.4616 0.6497 2.7223 1.2622 0.1154 2.1888 1.5209 3.3138
0.8922 -1.4902 2.0559 0.1270 -1.0196 -1.3961 0.1174 0.2805 0.5027 -1.4695 2.7422 1.3909 1.6117 0.5090 1.3996 2.6805 1.9412 1.5126 0.4309 2.0306 0.4448 2.6978 -0.0680 0.4792 2.0562 1.2185 -0.0605 1.8066 0.3932 2.7432
1.4403 -0.8340 3.4288 1.0663 -0.1679 0.6024 0.5126 1.0849 0.4729 -1.5526 0.3829 1.9274 1.6672 0.2991 0.6708 4.6240 2.1607 1.6668 0.1597 1.4638 0.9930 2.7633 -0.0654 0.7040 3.0697 1.9514 0.1948 1.6041 0.2886 3.3349
1.6769 -1.0109 4.0875 1.7446 0.6659 1.7277 1.3639 1.1451 0.3707 -1.7153 -1.0051 1.5927 1.5200 -0.1092 -0.9550 6.3541 2.2929 1.9221 0.0016 1.7658 1.3224 2.8541 0.3506 1.3490 4.3306 2.6211 0.7321 2.1504 1.7128 4.3714
0.9915 -1.5311 3.9045 1.5709 0.8571 0.9414 1.7494 1.7832 0.3824 -1.3951 0.9654 1.0844 2.1498 0.0540 -0.8948 5.6264 3.0408 2.5143 0.4514 2.7305 2.2521 3.6809 1.0070 2.4564 4.9384 3.6246 2.7479 4.2524 3.8230 4.8848
0.5609 -1.6234 3.6325 1.1137 0.5140 0.3971 1.9988 2.5561 0.6168 -0.8608 3.0070 2.1448 2.8926 0.8842 0.3819 5.2439 4.0765 3.1512 1.3839 3.5435 3.6815 4.8312 1.9943 3.7354 5.7722 4.8836 5.3665 6.5217 5.2832 4.6077
1.4113 -1.7391 2.7518 0.8205 0.3271 0.3796 3.3860 1.6811 0.7111 -0.3988 3.5335 4.1829 2.4368 1.4852 1.4301 5.9864 4.2570 3.0964 1.9897 4.2961 4.0635 4.8028 2.8803 4.6109 6.9190 5.2169 5.5312 6.6261 5.9250 4.6207
2.6835 -1.9624 2.0903 0.9576 0.8626 0.4307 4.7683 0.3662 0.6136 -0.1890 3.7014 4.8142 1.4732 1.2485 1.9853 5.4220 3.5188 2.4238 1.8579 5.0115 3.2133 3.7043 2.7808 4.7488 7.2200 4.5802 3.3810 5.2204 6.4155 5.3932
3.3433 -1.7931 2.8687 1.3195 1.6688 1.1308 3.8615 1.0115 0.6846 -0.5815 3.1617 4.0186 1.4878 0.6942 1.7391 4.5752 2.9284 2.0596 1.3532 4.9753 2.8513 3.1721 1.8238 4.1421 6.2349 4.2277 1.9320 4.1135 5.7223 5.3199
3.2808 -1.3710 3.5704 1.1025 1.6390 1.8917 1.2882 2.4883 0.8637 -1.3334 1.8213 3.3868 2.2476 0.7406 0.7752 5.7688 3.0508 2.4410 1.1402 4.2205 3.5262 3.6337 1.3946 3.3173 5.1863 4.4325 1.8124 3.4042 3.3436 3.9176
2.5821 -0.8311 2.7419 0.3155 0.7689 1.7382 -0.7783 2.0427 0.8229 -1.6292 1.0833 3.1150 2.5330 1.3336 0.1230 6.7769 3.4515 3.0855 1.4920 3.7047 3.8777 4.2033 1.9941 3.0944 5.2901 4.3971 1.8086 3.4841 2.4007 3.2753
1.4613 -0.3292 1.5099 -0.0648 0.3786 0.8750 -1.5619 0.2057 0.6499 -1.2013 1.0493 2.5663 2.1408 1.5585 0.1806 4.9459 3.3754 3.2919 1.8125 3.5248 2.8648 4.2223 2.1550 2.9988 5.0603 3.5424 1.5622 4.0593 3.4776 3.4612
0.3004 -0.9802 0.8752 0.2234 0.9147 -0.7502 -0.9609 -0.5592 0.5503 -0.7267 0.8206 1.2417 1.6377 1.0620 0.2359 2.2471 2.3134 2.7690 1.2582 2.5913 0.5848 3.3363 0.8680 1.5119 2.2031 1.5255 0.4263 2.4352 1.9605 1.8341
-0.5341 -3.0406 0.4078 0.4707 1.2799 -2.8439 0.5417 -0.4633 0.3697 -0.9347 0.4634 -0.8449 1.0383 0.3983 -0.1959 1.2665 0.5259 1.8437 0.1149 0.5313 -2.1814 1.7246 -0.6413 -0.9542 -1.5105 -1.2272 -2.0045 -1.1409 -2.0460 -1.3338
-0.8220 -4.4736 0.1037 0.3352 0.9757 -3.5294 1.0998 -0.8662 0.0854 -1.4247 0.1846 -2.3379 0.3722 0.2234 -0.6893 1.1946 -0.7726 1.1900 -0.3027 -1.1452 -4.0780 0.6674 -1.0753 -2.1078 -2.5056 -3.0442 -3.6490 -2.4968 -2.9785 -3.0521
-0.9835 -3.6477 0.5697 0.2330 0.7984 -2.0704 0.0191 -0.8045 0.0912 -1.2399 -0.5213 -1.9776 0.3387 0.6509 -0.8125 1.0317 -0.6712 1.1070 0.3219 -1.0298 -4.1826 1.0267 -0.8939 -1.6267 -1.3970 -3.0267 -2.6912 -1.4658 -1.7404 -3.0074
-1.5751 -1.8047 1.2745 0.3648 1.1281 -0.6366 -0.6522 -0.0477 0.3101 -0.5997 -1.5130 -0.8946 0.6196 0.9767 -0.8580 1.8488 -0.0312 1.0266 0.6443 -0.1026 -3.4422 1.6021 -0.9713 -1.4057 -0.7004 -2.4635 -1.3349 -1.8516 -3.3351 -2.8496
-2.1317 -1.1455 1.1394 0.4113 1.5423 -0.9957 0.4179 -0.5719 0.1060 -0.4545 -1.3771 -0.9059 -0.0428 0.4186 -0.9493 3.2587 -0.2782 0.2579 -0.1353 0.1348 -3.4898 1.0034 -1.4091 -1.7674 -0.2049 -2.7357 -2.3786 -3.3983 -5.1376 -2.7054
-1.7563 -1.7174 0.9093 0.4752 1.8243 -1.8263 1.7792 -1.5879 -0.3560 -0.8065 0.1965 -1.2262 -0.9675 -0.5997 -0.8120 3.2475 -0.8913 -0.7152 -1.1431 0.1732 -3.8836 0.1350 -1.8442 -1.4273 0.5171 -3.0834 -4.1116 -2.9508 -2.7970 -2.2208
-0.5581 -2.3169 1.7064 0.9390 1.8560 -1.6879 2.3019 -0.6096 -0.2620 -1.0685 1.4070 -0.3874 -0.4934 -0.9778 -0.8273 2.6921 -0.3595 -0.8449 -1.5999 0.7221 -3.0412 0.4616 -1.8410 -0.6201 0.4287 -1.9839 -3.3786 -1.1084 -0.2287 -1.6684
0.3965 -3.0090 2.2983 1.2851 1.3968 -1.6274 2.5585 0.8735 0.2343 -1.0868 1.3957 0.1481 0.6085 -0.6085 -1.2840 3.5849 0.7826 -0.3190 -1.6224 1.0939 -1.5985 1.3064 -1.4924 -0.4493 0.0183 -0.0137 -1.1865 -0.5088 -1.4987 -1.0707
0.6581 -3.5274 1.8749 0.9495 0.7778 -1.7088 2.4015 0.8015 0.4325 -0.9211 1.1201 -0.6849 0.8089 -0.2940 -1.5420 4.7548 0.9268 -0.0472 -1.2611 0.9153 -1.2587 1.4062 -1.4034 -0.6180 0.6625 0.9004 -0.3518 -1.0819 -3.5654 -0.5653
0.9409 -2.2522 2.2154 0.7422 0.5705 -0.0796 1.3626 0.6517 0.4514 -0.6552 0.8262 -0.4767 0.5921 -0.4537 -1.5656 4.9621 0.3997 0.0501 -0.6823 0.6080 -1.5626 1.1864 -1.4563 -0.5758 1.6605 0.5892 -0.6879 -1.3363 -3.7684 -0.3653
1.3764 -0.0312 3.5058 1.2998 0.4830 1.9544 0.6714 0.7804 0.4783 -0.5305 0.3114 1.2913 0.4955 -0.7844 -1.8564 4.9116 0.3197 0.4456 -0.4358 0.1918 -1.3847 1.3376 -0.9785 -0.7403 1.5981 0.3051 -0.6340 -0.7920 -3.2302 -0.1455
1.3967 0.3496 3.7762 1.7717 0.0313 1.7396 1.0701 0.0118 0.1502 -0.6410 0.2393 1.7711 0.1123 -0.8238 -1.9125 4.1990 0.3714 0.7815 -0.4992 -0.3686 -1.1775 1.3532 -0.3224 -1.2609 0.7402 0.3228 -0.1891 0.4562 -2.1114 -0.0412
1.4705 -0.3194 3.5515 1.7201 -0.2341 1.2251 1.2883 -0.0104 -0.3005 -0.7972 0.7412 0.9430 -0.0547 -0.6153 -1.5726 2.8113 0.1592 0.6298 -0.5079 -0.7225 -1.4071 0.8475 -0.3296 -1.7032 0.2779 0.2607 0.0091 1.7036 -0.5645 -0.3323
1.5917 0.5602 4.0268 1.7207 0.2910 2.1632 1.1598 1.3027 -0.2577 -0.7575 1.1291 0.8719 0.3492 -0.7032 -1.6562 2.7067 0.1448 0.2655 -0.6135 -0.6769 -1.5635 0.3576 -0.7142 -1.8900 0.6529 0.4448 -0.1770 1.8566 -0.6618 -0.0094
0.3559 1.9696 3.5277 1.5984 0.9654 1.6889 1.9519 1.0202 -0.0444 -0.3887 1.3744 0.8904 0.2470 -1.1481 -1.6550 3.4286 0.2157 0.0373 -0.7221 -0.2068 -1.3364 0.2997 -0.7515 -1.6946 1.2411 1.3531 -0.2897 1.4170 -2.1621 1.1796
-1.3786 1.7342 1.6812 0.9205 0.9977 -0.4443 2.9245 -0.6197 -0.2101 0.1033 1.7237 0.2036 -0.4255 -1.2243 -0.5733 2.8083 -0.0258 0.0480 -0.3037 0.5012 -0.8499 0.5459 -0.4113 -0.8537 1.5911 2.5312 0.5186 2.0379 -2.0096 1.5600
-1.0907 0.5381 0.7420 0.2682 0.7586 -0.6678 2.5973 -0.6058 -0.5061 0.3483 1.7521 0.0656 -0.4785 -0.5968 0.5433 2.0477 -0.0852 0.3719 0.5344 1.1530 -0.2732 1.0288 0.2985 0.6151 2.4480 3.1743 2.2323 3.8491 0.5487 1.3770
0.3755 -0.4373 0.6138 0.0431 0.8646 0.5002 1.9761 0.0911 -0.6759 0.3832 1.2305 0.3013 -0.1916 0.0554 0.6583 2.6466 0.2603 0.7466 1.3521 2.0079 -0.0452 1.6301 1.3843 2.2795 4.0524 3.2189 3.4856 5.4681 3.1816 2.5542
0.5235 -1.5563 -0.1915 -0.1640 1.0971 0.0395 2.0390 -0.5081 -0.9208 0.3598 1.1058 -0.8590 -0.5012 -0.0326 0.6787 2.5970 0.1428 0.6224 1.9527 2.9835 -0.7127 1.6820 2.0455 3.2862 4.6049 2.6662 3.1415 5.8150 3.9739 3.4243
-0.7599 -2.6399 -1.0472 -0.5251 1.0166 -1.5762 1.8994 -1.2673 -1.3344 0.1531 2.1021 -3.3037 -1.1253 -0.6269 1.1591 1.1045 -0.9083 0.0291 1.9857 3.0607 -2.1776 0.7314 1.7139 3.0796 3.1060 1.1792 1.6935 4.8583 3.0526 1.3298
-2.7435 -2.5429 -1.4001 -0.7685 0.6203 -2.7848 1.7919 -2.1208 -1.7136 -0.1418 2.9384 -4.9370 -1.8527 -0.7517 1.1383 0.7520 -2.2194 -0.4013 1.3806 2.1340 -3.6831 -0.5613 1.0978 2.2188 1.3870 -0.7271 0.2796 3.2637 1.4135 -1.4771
-4.4102 -1.3589 -1.5314 -0.5890 0.0988 -3.2355 2.3231 -4.0694 -1.6729 -0.3619 2.2130 -4.3819 -2.6690 -0.1376 -0.1609 2.4841 -2.8390 -0.3051 0.6168 0.9741 -4.5957 -1.1852 0.8297 1.3655 0.7690 -2.0493 -0.8781 1.6918 -0.5319 -2.1316
-4.0309 -0.5457 -1.1389 -0.1567 -0.3012 -2.4842 1.9795 -5.0281 -1.0576 -0.7052 0.5786 -2.4923 -2.5289 0.4343 -1.8889 3.9769 -2.3474 0.2589 0.0163 -0.2331 -4.6795 -0.8424 0.8066 0.6102 0.4651 -2.4610 -1.4747 0.8864 -2.2668 -1.9521
-2.2333 -0.9795 -1.0333 -0.3878 -0.4184 -1.2704 0.4928 -3.4262 -0.4395 -1.0826 -0.8771 -1.0600 -1.1380 0.5048 -2.1670 3.3531 -1.3648 1.0252 -0.1031 -0.8054 -4.1433 -0.0080 1.0852 0.4605 0.4183 -2.0479 -0.8325 1.3685 -2.5085 -2.1799
-1.3949 -2.0789 -2.0170 -1.3322 -0.5234 -1.1465 -0.0513 -1.7101 -0.3202 -1.1859 -1.5048 -0.5940 0.0665 0.3765 -0.9779 1.4037 -0.7439 1.5570 0.3904 -0.0704 -3.5830 0.6600 1.6104 1.1910 1.1821 -1.2315 0.0871 2.3603 -0.9348 -1.9337
-1.5330 -2.3824 -1.7249 -1.2580 -0.8504 -1.3767 0.2308 -1.2264 -0.2184 -1.2468 -0.5489 -0.6827 0.6465 0.2561 -0.6869 0.2647 -0.0603 1.7503 0.5627 0.4922 -2.9766 1.1346 1.9032 1.5670 1.6479 -0.3887 0.3270 2.9235 1.0569 -1.3696
-1.4137 -1.0874 1.4153 0.4411 -0.9633 -0.4380 -0.2851 -0.0646 0.3318 -1.4195 1.2501 -0.9150 1.5082 0.1638 -1.9087 0.7696 1.1916 1.8933 -0.2903 -0.2349 -1.8291 1.7805 1.7329 0.5318 0.7959 0.5885 1.0100 3.1097 1.5898 -1.2996
-1.0348 0.5046 4.0652 1.6251 -0.5621 0.6603 -0.8445 1.9072 0.9037 -1.4394 1.7825 -0.1798 2.4687 0.2062 -2.6893 2.0337 2.1878 1.9551 -1.2261 -0.7588 -0.6625 2.4405 1.0719 -1.0304 -0.1260 1.2644 2.0395 2.8517 0.0337 -1.1614
-0.6428 0.6337 3.2229 0.9669 -0.2599 0.1481 -0.3545 2.4810 1.1042 -1.4542 0.5728 1.9761 2.8220 0.2745 -2.6636 3.6287 2.6935 1.8212 -1.4272 -0.4541 -0.0084 2.9125 0.2117 -1.7343 0.2609 1.4358 1.8992 2.6461 -1.2770 -0.1522
-0.4511 0.0307 1.2065 0.2207 -0.5184 -1.2708 0.4845 1.3638 1.0650 -1.6760 -1.0715 3.7871 2.6778 0.0893 -2.9819 5.2088 3.3656 1.6662 -1.5478 -0.6742 0.7502 3.2765 -0.1277 -1.6053 1.0600 2.2055 1.4008 3.5978 0.0833 1.1159
-0.5894 0.1191 1.3209 0.9436 -0.8367 -1.5988 1.1112 0.0273 0.8525 -1.7657 -2.1949 3.8988 2.0654 -0.3655 -3.1134 5.0221 3.6652 1.3330 -1.9762 -1.2615 1.3820 3.0998 -0.2648 -1.6101 0.7569 3.2716 1.5671 4.4286 1.7851 1.3220
-0.1165 0.2430 2.9214 1.9954 -0.7637 -0.5525 1.2166 -0.6205 0.5247 -1.6364 -2.3266 3.2359 1.2185 -0.8030 -2.3319 3.3168 3.1651 0.6927 -1.9368 -0.9612 0.9891 2.2762 -1.1211 -1.9990 -0.0408 3.0675 1.5099 3.4282 0.7177 0.6011
1.1801 0.4432 4.1642 2.0822 -0.5794 0.9235 0.2491 0.1138 0.4127 -1.6135 -1.0719 2.9401 1.1824 -0.8765 -1.6911 3.4805 2.9021 0.3884 -1.1832 -0.2587 0.4671 1.8595 -1.7452 -2.0507 0.2465 2.6476 1.5432 2.3974 -1.2072 0.4096
1.4154 1.9103 4.9915 1.7350 -0.6966 2.2676 -0.8124 2.0660 0.5751 -1.6075 0.6916 2.8630 2.0371 -0.5871 -1.6222 5.3440 2.9606 0.7458 -0.5657 0.0072 0.6681 2.1085 -0.9639 -1.3952 1.2988 3.4524 2.2209 2.7881 -1.5075 0.8695
-0.1209 2.5488 4.6164 1.3332 -1.1197 2.2546 -0.2994 2.9128 0.4802 -1.3215 1.0741 2.3201 2.3896 -0.4693 -1.0686 4.4026 2.3582 1.0696 -0.4310 0.2876 0.3482 1.9073 -0.2366 -0.6194 1.5895 3.4978 2.0181 2.8645 -1.2994 0.7211
-1.2489 0.2300 2.1994 0.5533 -1.3331 0.2460 1.0705 1.3256 -0.1486 -0.9053 0.1081 1.4754 1.5972 -0.7937 -0.1119 0.9106 1.4730 0.8549 -0.3198 0.7026 -0.9504 1.0492 -0.8554 -0.3563 0.8709 1.3651 0.7773 2.1054 -1.3636 -0.1973
-0.1598 -1.5567 0.8521 0.3513 -0.7819 -0.7668 1.3920 -0.2207 -0.6054 -0.7146 -0.0132 1.4416 0.6236 -0.9341 -0.1024 0.4286 1.1424 0.4084 -0.2516 0.6246 -1.8239 0.4072 -1.4232 -0.5351 0.2101 -0.5887 0.1523 1.7685 -0.8399 -0.8357
2.0580 -0.1135 3.3166 1.7058 0.2879 1.4220 1.0597 0.4454 -0.1577 -0.7807 1.5198 2.4006 0.4723 -0.4577 -1.0438 3.5838 1.0993 0.2352 -0.4711 0.1117 -1.8388 0.2760 -1.0592 -0.7216 0.3048 -0.3809 0.0940 1.7863 -0.1898 -0.7256
2.7316 1.3694 6.1411 3.0893 1.0377 3.3071 1.5331 1.6766 0.7194 -0.8558 3.1737 2.9058 1.0447 -0.0507 -1.5225 5.2828 1.1644 0.5953 -0.4574 -0.1040 -1.6790 0.5334 -0.7341 -0.6885 0.6968 0.8655 0.1662 1.9257 -0.3280 -0.3137
0.6773 1.0809 5.4371 2.7213 0.9461 1.9298 1.9828 1.5053 1.1143 -0.8876 3.3677 1.8043 1.6518 -0.2431 -1.0451 4.0793 1.5514 1.3006 0.1375 0.3411 -1.4407 1.0407 -0.3707 -0.4595 0.8502 1.4027 0.6072 2.2713 -0.6533 -0.0991
-2.3406 0.9716 2.8659 1.3524 0.0829 -0.1619 0.9623 0.4423 0.9942 -1.0389 1.8344 -0.2505 1.9304 -0.3181 -0.3791 2.9292 1.8625 1.8767 0.6191 1.0434 -1.2346 1.3332 0.6410 -0.0507 1.1669 0.9124 0.3173 1.9448 -0.5062 -0.1918
-3.8636 0.9095 1.0667 0.2685 -0.9216 -0.8888 -0.5106 -0.1715 0.8187 -1.1771 0.0520 -1.4119 2.1512 0.5054 0.0110 2.8891 1.8025 2.2441 0.6910 1.5425 -1.4416 1.4292 1.3034 0.6621 1.8639 0.0554 -0.8485 1.3446 0.0419 -0.2410
-3.4622 -0.3522 -0.0429 -0.5274 -1.2544 -1.3752 -0.9416 0.4059 0.7210 -1.0317 -0.1112 -0.8956 2.6161 1.6902 0.2040 3.2998 1.7421 2.6321 1.1069 2.0070 -1.7292 1.8763 1.2347 1.6109 2.1108 -0.6559 -0.8076 2.0648 0.9082 -0.0135
-2.1817 -1.6999 -0.6209 -0.8682 -0.8851 -1.7052 -0.5291 1.3945 0.6093 -0.7370 0.7654 -0.1840 2.7605 1.9135 0.2478 3.9477 1.5715 2.8126 1.8698 2.3733 -1.7831 2.2212 1.6365 2.2048 1.5546 -1.1615 0.1415 2.9694 1.3203 -0.2278
-1.1805 -2.2201 -0.3970 -0.4175 -0.5789 -1.3207 0.4015 1.0820 0.4232 -0.4275 1.1891 -0.5310 2.0417 1.0996 0.4663 3.6783 1.0039 2.6202 2.1085 2.1511 -1.8411 1.8366 2.4363 2.1786 1.2219 -1.0746 -0.0860 2.2681 0.4564 -1.1473
-1.1051 -2.2687 -0.1619 -0.0030 -0.6840 -1.1300 1.3733 -0.0674 0.2405 0.0275 1.6355 -0.8248 1.4366 1.0163 1.1425 2.3345 0.8977 2.7572 2.1110 1.8974 -1.4649 1.7658 2.8564 2.3200 1.9589 0.1014 -0.3110 1.7342 -0.4992 -1.2191
-1.1468 -1.5440 -0.2653 -0.2299 -0.7937 -0.9007 1.0251 0.0115 0.2814 0.3321 1.9229 0.1785 1.8999 2.3494 1.5298 3.0208 1.9019 3.5494 2.6898 2.5224 -0.1370 2.8138 3.5982 3.1138 3.3097 1.6437 1.2362 3.0348 -0.0811 0.2410
-0.4386 0.0972 0.3839 -0.2043 -0.6519 0.6702 -0.0428 1.3869 0.5670 0.1325 1.0054 1.7079 2.6278 3.1380 0.9164 6.7132 2.9061 4.0370 3.2388 3.3950 1.2888 3.7309 4.8011 3.9713 4.5743 2.6417 2.9656 4.5772 1.3078 1.8417
-0.2451 1.6835 2.1444 0.6312 -0.5101 2.3871 0.6764 2.6428 0.8055 0.0254 1.0061 2.3527 2.7913 2.4884 0.2290 9.0630 2.9444 3.7115 3.0211 3.5582 2.0915 3.7644 5.2307 4.7267 5.7255 3.8575 3.9036 5.8837 3.5913 3.2996
-1.5624 2.2895 3.3416 1.3694 -0.5340 2.0731 2.5931 2.6368 0.7510 0.4793 3.1996 1.7517 2.4946 2.0275 0.5260 7.2513 2.6688 3.2582 2.5464 3.3427 2.7266 3.8304 4.9265 5.4709 6.4620 5.6121 5.3960 8.1224 6.6369 4.8601
-2.7462 1.7898 2.3966 1.1520 -0.5247 0.3701 2.5835 0.8314 0.3696 0.7103 3.4855 0.5709 1.6270 1.8859 1.1582 3.6624 2.6207 2.7987 2.1183 3.2940 3.0707 3.9380 4.6035 5.1575 5.8301 6.0838 6.7358 9.3632 7.4923 4.9004
-2.3282 0.8861 0.2240 0.2339 -0.3866 -0.6372 0.7011 -1.1383 -0.1548 0.2758 0.2663 -0.1158 0.5884 1.2807 1.1596 0.9532 2.4889 1.9147 1.4198 3.3153 2.6541 3.3612 3.7952 3.5570 4.2404 5.1551 6.3645 7.6356 5.1611 3.7403
-1.2188 0.4647 -1.1126 -0.6646 -0.3461 -0.6834 -0.3311 -0.9723 -0.4585 -0.0727 -1.5684 0.2700 0.5126 1.8532 0.5096 0.4908 2.3364 1.1693 0.6082 3.1553 2.2406 2.8344 2.6603 2.6160 3.8127 5.3169 5.8348 5.9865 4.0539 4.3423
-0.4975 0.4808 -1.2518 -1.0851 -0.4010 -0.8107 0.1319 0.0841 -0.4550 -0.0092 0.2064 1.1626 0.9887 3.0198 -0.4946 3.1564 2.3617 1.0552 -0.0673 2.6600 2.2036 2.9235 2.2079 2.9839 4.9357 6.1572 6.0262 6.5629 5.6348 5.6872
0.2583 0.2996 -1.1595 -1.0181 -0.2296 -1.1149 0.7563 -0.2449 -0.5376 0.1578 2.1881 1.7448 0.6931 0.7978 -0.9015 5.7254 2.2429 0.8542 -0.5509 2.0608 1.6792 2.6129 1.9510 2.8744 5.4148 4.9800 4.8437 6.3864 5.5254 4.2972
0.8399 0.1557 -1.0825 -0.8511 0.0221 -0.9425 0.9914 -0.4998 -0.8109 0.4578 2.3532 2.1235 0.2773 -2.9266 0.3608 3.6960 1.9774 0.3814 -0.4578 1.9914 0.9529 1.7994 1.1611 1.9467 4.3441 2.9079 2.6320 4.4832 3.0258 1.6351
-0.3165 0.9356 -0.4250 -0.7507 -0.0673 -0.3634 1.1316 1.1062 -0.6954 0.5823 1.7042 2.7275 1.0424 -2.4000 1.8103 0.3744 2.0018 0.5117 0.0732 2.3912 1.0884 1.6113 0.5783 1.5631 3.1323 2.6107 2.1372 3.7194 1.7834 0.7779
-2.4996 2.1392 0.8694 -0.3366 -0.2201 -0.0743 1.2895 2.6437 0.0063 -0.0538 0.9795 3.2434 2.1404 0.4124 0.9299 1.7745 2.2475 1.1584 0.0754 2.1967 1.4214 1.8556 0.3392 1.3011 2.2125 3.0654 2.9034 3.9730 1.3726 0.5840
-2.8386 1.9139 1.5794 0.3882 0.0383 -0.5989 1.5226 2.1709 0.5571 -0.7805 0.1948 3.0732 2.1363 0.3821 -1.1038 4.8070 2.2374 1.2978 -0.5522 1.0450 0.7835 1.6258 -0.2461 -0.0132 0.5906 2.3868 2.8603 3.1167 -0.4046 -0.5317
-1.2984 0.0208 0.8937 0.8525 0.5014 -1.7088 1.9783 0.9842 0.5788 -0.5468 -0.5266 2.3290 1.4458 -0.9494 -1.4785 3.7336 1.7882 0.9144 -1.0206 -0.1088 -0.4606 1.2016 -0.6537 -1.4684 -1.4971 1.0799 2.3152 2.2020 -1.5994 -1.7419
-0.2738 -1.6490 0.1321 1.0386 0.8336 -2.3463 2.3919 0.7678 0.5809 0.1009 -0.6877 1.4994 1.1738 -0.7400 -1.0396 0.8654 1.0633 0.7582 -1.3634 -0.9532 -1.6989 0.9024 -0.4702 -2.1205 -2.9517 -0.2331 1.6966 2.1361 -1.1417 -2.9801
-0.4721 -2.0195 0.2716 1.1950 0.9869 -2.1187 2.1183 1.1226 0.7267 0.1710 -0.1928 0.5973 1.3561 -0.3437 -1.7600 -0.3403 0.3317 0.8857 -1.9433 -2.1563 -3.1184 0.1832 -0.6552 -2.8506 -4.0144 -2.0331 -0.0959 0.8733 -1.8544 -4.8931
-1.3725 -1.5300 -0.0532 0.9492 0.8612 -1.9335 1.1819 1.0604 0.6963 0.0351 -0.1105 -0.4301 1.5393 -0.6151 -2.4099 -1.5276 -0.1752 0.9789 -2.1241 -3.0709 -4.5241 -0.8540 -1.1820 -3.6960 -4.9490 -4.0111 -2.7334 -1.6794 -3.9154 -6.1143
-2.8118 -0.4875 -1.2309 0.1679 0.4589 -2.1164 0.5745 0.6893 0.6015 0.3223 -0.2354 -1.3642 1.6961 -0.3345 -1.4515 -2.4944 -0.3781 1.2190 -1.2407 -1.9918 -5.1273 -1.2295 -0.6963 -3.0454 -4.2049 -4.5676 -3.7861 -2.6506 -4.3076 -4.9713
-4.0661 0.7221 -1.6758 -0.5945 0.0930 -2.0813 0.6252 0.5754 0.5912 0.6548 1.2182 -2.1845 1.9421 0.4177 0.1459 -0.3220 -0.2231 1.9012 0.3479 0.9020 -4.6647 -0.6449 0.8950 -0.6845 -1.1554 -2.9455 -2.2150 -1.3810 -2.8195 -2.5127
-3.9244 1.1827 -1.5085 -0.9885 0.0134 -1.8409 0.3272 0.5292 0.3754 0.6018 2.7758 -2.5105 2.1152 0.7115 1.2834 3.3192 0.4314 2.7248 1.8723 3.2593 -3.5364 0.2798 2.3656 1.4599 1.5760 -0.6961 -0.1582 -0.1323 -1.3754 -0.8688
