Fp1 Fp2 F7 F3 Fz F4 F8 FC5 FC1 FC2 FC6 T7 C3 Cz C4 T8 CP5 CP1 CP2 CP6 P7 P3 Pz P4 P8 PO9 O1 Oz O2 PO10
-5.2742 -3.1231 -3.7800 0.8633 -0.6694 4.9600 -6.5795 -4.2804 -0.2869 3.2549 2.3646 11.8225 -0.5343 2.0341 2.5245 -2.4195 1.0131 -3.0217 0.6329 2.8451 -7.3449 1.1360 -3.6488 -1.7603 -5.3939 -5.6785 -2.1201 -6.5443 6.3401 -1.9786
-7.5353 -0.7199 -4.4929 1.8869 -1.0725 6.0890 -8.0588 -0.3270 0.8711 3.5306 2.9614 -3.8892 2.2439 3.0008 2.4816 -1.3545 6.0914 -1.4584 0.0497 1.8913 -4.9340 3.0720 -2.6239 -2.3101 -5.1116 -3.8226 0.3198 -5.2031 7.4471 -2.3103
-5.9197 -0.1837 -7.0431 1.4305 -2.1124 5.0042 -8.0280 6.0025 0.9484 3.7604 3.7522 -4.6490 2.9113 2.5885 2.2101 2.3840 6.6643 -1.1474 -0.0538 0.8251 -3.3653 3.2130 -1.4841 -1.6170 -3.1290 0.1992 3.5359 -1.8367 9.7613 -1.1464
-1.6690 -4.7486 -4.3864 0.3733 -1.8972 5.9043 -5.9285 8.3772 0.6004 2.9588 4.0647 0.0097 2.7942 1.6761 1.8072 4.1284 5.1721 -2.0684 0.0356 0.6209 -2.9653 1.1092 -1.7669 -2.3123 -2.4603 0.5104 4.2499 -1.1555 9.0499 -0.1688
1.4411 -6.0962 5.4053 -1.1385 -0.2222 8.2846 -1.0316 -1.3378 0.4091 1.8064 1.9874 2.7225 1.6338 1.4384 1.0347 1.7546 5.0471 -2.8777 -0.1961 0.9013 -2.3231 -0.6147 -2.5586 -4.0730 -4.0933 -0.7332 4.5524 -3.4735 5.1971 -0.9996
2.0733 -0.3466 14.0060 -1.0410 -0.1700 5.7960 3.3464 -8.4814 0.5093 0.6957 -1.7022 7.1882 0.9769 2.0614 0.5423 -1.6578 5.5727 -2.1052 0.2121 2.0410 -0.4755 0.5519 -1.4185 -3.7411 -5.0166 2.0148 7.3656 -2.5208 4.8145 -1.4582
2.1906 4.7735 12.5245 1.2549 -2.5272 -1.1508 3.7061 -0.1741 1.0026 -0.7660 -3.8624 7.3918 4.2989 3.4185 1.2909 -1.5026 9.5163 0.5161 2.3721 4.6377 3.6700 4.7165 2.0134 -0.1683 -2.1723 6.0556 11.5863 3.7169 11.2987 1.7807
1.2478 3.9419 -2.8176 2.6171 -4.1066 -4.0918 -1.0006 11.0453 1.9434 -1.6840 -2.2011 -5.6152 10.0762 4.4687 2.5145 1.5610 18.0511 2.9097 3.9712 5.6176 6.7743 8.5927 4.3508 2.8027 1.4252 4.1101 11.7023 6.5067 15.7355 5.0494
-3.6477 0.8981 -20.7395 1.7100 -3.7423 0.3896 -9.7698 13.4470 2.6024 -0.5226 3.0583 -15.5194 11.6170 3.9202 3.6108 2.5653 19.1776 2.5611 2.5531 3.3943 2.4279 7.7719 3.3000 2.0288 1.0052 -1.9776 5.7069 1.2570 11.3481 2.5467
-9.1310 -0.7337 -21.3780 0.7795 -3.3013 5.8681 -15.9881 10.4110 1.9748 1.5561 7.8725 -4.3722 6.7169 2.5280 4.9127 0.1315 6.8299 0.3274 0.5864 2.5810 -5.6896 3.2750 1.6375 0.7919 -1.0335 -3.1166 0.9669 -2.5431 7.0258 -1.7225
-8.1011 -0.7980 -7.4314 1.2475 -2.8852 5.4183 -11.9819 5.1723 0.8220 1.6679 6.9411 8.6352 1.5240 2.0677 4.5061 -1.7474 -2.7587 -0.3343 0.7192 4.7397 -6.5030 0.7780 1.9892 1.9379 -0.1785 1.2320 2.6758 0.4943 9.8388 -0.7214
-2.0308 0.6259 0.2429 2.1544 -1.6423 0.5695 -2.0032 -0.3062 0.6590 0.4010 1.4154 2.5479 0.8870 2.6291 1.3443 -0.6222 0.7244 1.3105 1.1284 5.1306 -0.6450 1.3660 2.4888 2.3122 1.3466 3.2968 5.0831 2.3873 12.6498 3.0969
2.0817 2.8784 0.7266 1.6179 -1.0155 -2.3433 2.7090 -2.6321 0.8447 0.8869 -1.6955 -5.5764 1.9510 3.3661 -0.2061 0.7418 5.8001 2.6557 0.8077 3.7103 2.8508 2.2048 2.0251 1.1086 0.9616 2.4165 4.6207 0.8369 11.7876 5.0794
2.6352 5.5323 6.7217 -1.0248 -1.8065 -1.3433 0.7144 -3.1719 0.0834 2.5767 -0.0928 -0.7848 1.2369 4.0870 2.4560 -0.0633 5.9649 2.6002 1.7657 4.8430 3.9856 3.6703 2.6470 2.0907 1.4009 4.3236 6.1374 2.6375 12.3738 6.2603
1.2047 8.4321 13.2451 -3.3017 -2.2185 0.8934 -1.1781 -3.5857 -0.8541 2.4871 1.4191 1.6506 -0.0750 4.4979 4.5988 -0.8218 7.1991 2.3990 3.5889 6.8920 6.3536 5.9392 4.0511 4.0570 2.9106 7.9612 9.8239 6.1006 13.2080 6.7043
-0.4998 8.3640 10.4620 -2.7779 -1.9839 1.9942 0.0277 -2.0877 -0.8788 0.9753 -0.1764 -3.7467 -0.1812 4.1936 2.8436 0.9583 9.3814 2.6171 3.9388 6.1877 6.9421 6.1825 4.0198 3.1825 2.2814 8.4616 10.6337 5.3636 10.7307 5.4131
0.1580 2.7149 2.8825 -1.2327 -2.8164 1.8584 0.9253 0.4107 -0.5839 0.2125 -1.1680 -1.5402 0.3051 3.4305 0.6348 3.6511 8.4936 2.5938 3.4150 4.7396 4.4276 4.4021 3.3593 1.6896 0.5872 6.9990 9.2440 3.7068 9.1524 5.1372
1.0313 -4.9647 -5.8827 -0.8749 -3.8605 3.1429 -3.1844 3.1924 -0.7388 0.3865 2.6041 7.4170 -0.0205 2.2806 1.2709 4.2421 6.4497 1.6621 3.6403 4.4389 2.3917 2.8046 3.0187 1.8848 0.2467 6.0061 8.0200 3.8512 9.8553 6.2522
-2.4170 -8.3996 -14.7339 -0.2625 -2.8596 7.1643 -9.7399 8.0313 -0.8644 0.9947 7.3011 7.6769 -0.9961 0.9044 3.5431 3.0318 5.5352 0.3355 4.1162 3.8251 1.3750 1.4949 1.6625 1.2525 -0.1903 4.7050 5.5022 1.8876 8.0954 5.2618
-6.5196 -3.4338 -11.3994 1.3094 -1.0929 8.9520 -9.3570 9.8860 -0.3887 1.8487 5.6384 -1.3968 -0.8671 0.5782 5.0162 2.5734 6.2787 0.4749 4.2526 3.6477 0.6365 1.3441 0.4195 -0.0074 -1.0717 4.6254 3.4525 -0.7437 5.8463 3.2048
-5.0926 6.5659 6.6851 1.2166 -1.1559 5.0946 -1.5662 2.4377 0.0024 2.2533 -0.3138 -10.4328 0.5870 1.6117 5.0365 3.1160 9.9229 2.5199 4.4779 5.3610 2.1978 3.7069 1.8111 0.9715 -0.0467 7.4426 5.7722 1.0826 8.3198 3.8067
-0.6574 8.8419 15.6936 -0.9744 -1.9446 1.6364 2.2126 -5.9818 -0.4742 2.1245 -1.7470 -12.1536 0.9254 2.2519 4.8552 3.1043 12.9323 3.8948 4.6234 6.4379 4.8118 5.6946 3.6485 2.6586 2.2311 8.9423 9.0884 3.7505 11.2390 5.2716
0.7838 -0.6978 3.7330 -1.5548 -1.4859 3.3002 -2.1839 -3.5380 -1.0136 2.1275 2.0968 -1.4167 -0.7217 1.7429 5.3687 2.2617 9.4954 2.7629 4.0109 4.7413 3.6599 4.3438 2.6260 2.3651 2.7145 5.8531 7.9261 1.7596 8.4876 4.0054
-1.4819 -6.1532 -6.5165 1.3071 -1.0992 5.0007 -5.8609 5.1204 -0.5494 1.8532 4.0507 13.8696 -1.4704 1.3247 5.3096 0.5546 4.0015 1.1794 2.9245 2.8359 0.1303 2.4062 0.8119 1.2462 1.5416 2.6622 5.3318 -0.6898 4.3900 2.5336
-3.8387 0.9067 -1.1331 5.0691 -1.8470 3.0169 -3.6947 10.4272 0.4712 0.8970 1.9354 17.5620 0.4821 1.6793 3.6932 -2.0410 4.8974 1.5287 2.2647 3.1918 0.4991 2.6851 1.0478 0.5398 0.8991 3.6076 6.2353 0.7986 4.9569 4.1547
-3.0365 4.0810 4.6418 6.6875 -2.0400 2.2087 -1.1274 13.4577 1.1584 0.6321 0.5323 10.7934 2.6026 2.2659 2.0667 -3.8183 9.0287 2.3315 1.8476 4.0420 3.3395 2.6478 1.3170 -0.6716 0.4564 4.4228 7.0921 1.3366 6.5843 4.6085
0.2152 -6.1850 3.0182 4.7126 -1.3471 5.9879 -2.6369 14.3416 1.1406 1.9608 2.6622 7.4909 2.3265 2.6702 2.2127 -3.7257 9.2205 1.5680 1.4137 4.0054 1.8172 0.4998 0.0656 -1.8049 -0.4525 0.0770 3.8917 -1.5598 5.4193 0.8521
1.2376 -14.2573 -1.3812 0.6546 -1.3683 9.5988 -6.5011 10.6856 0.6271 3.6149 5.7505 8.8586 1.0828 2.9609 4.0368 -3.2730 7.1305 1.1005 2.4844 5.3498 -1.8533 -0.3513 0.3043 -0.5091 0.2366 -4.5458 1.8649 -1.4698 6.2691 -0.7727
-2.5659 -8.5363 -11.7009 -0.1084 -1.7661 7.7621 -9.4356 12.3586 1.0446 4.1070 5.7089 5.3511 2.0772 3.0924 5.6669 -3.5046 7.3356 2.9710 5.0382 7.8346 -0.2372 2.7039 3.0620 2.6097 2.5982 -2.7153 5.8478 2.9923 11.0242 2.3843
-6.1160 3.8004 -19.9117 3.9671 -1.2445 1.9122 -6.8992 23.1369 2.8584 2.9650 0.7507 -1.2889 5.5654 2.7184 4.6335 -2.9929 11.1441 5.3070 5.6865 7.0049 4.9879 7.2070 4.8926 3.8281 3.4361 2.0355 11.3280 4.9470 13.3422 4.0274
-2.9744 14.4878 -6.2579 5.2579 -0.4642 -2.8612 3.1236 21.1056 3.2458 0.7685 -6.1147 -1.0523 7.3343 2.0820 1.5758 -0.0599 16.4645 5.8986 3.8140 3.1717 7.4945 9.5282 5.0153 2.2777 3.1693 3.8373 13.1271 3.2337 12.0881 3.6751
2.7656 18.9822 20.4408 -0.5598 -0.5214 -2.8594 11.2877 -2.4334 0.6640 -0.5931 -8.1117 0.5711 4.1177 2.1342 0.7307 3.4695 17.2579 5.0149 2.9963 1.7132 6.3813 8.6030 5.6744 1.0743 4.3779 3.2620 11.7531 2.4356 12.2597 5.4050
1.9267 13.1939 30.9420 -5.5577 -0.9863 2.2599 6.9510 -17.8668 -1.6211 0.2472 -2.5725 -4.0100 -0.6870 2.7399 3.3269 3.5108 11.3346 3.1948 3.8417 3.2013 3.2418 5.8134 6.0663 1.6151 4.9386 1.5994 9.4216 2.8218 12.8665 5.7584
-3.5664 1.5268 18.7194 -3.2432 -1.0345 8.0617 -3.8508 -7.4598 -1.1998 2.0169 4.2917 -1.3359 -2.0207 2.6041 5.4854 0.8863 5.4845 1.2632 3.7201 4.3230 0.2544 3.6684 4.7700 2.0878 2.9057 -0.1585 8.2946 2.8158 10.7406 2.4179
-5.8622 -5.7625 -1.7811 1.4329 -0.9639 8.8148 -9.2862 6.8070 -0.0231 2.6878 6.2062 8.3350 -0.3556 1.7509 4.8646 0.3086 5.2619 1.2943 2.7854 5.0930 0.8044 3.8393 3.8231 1.6493 1.2865 0.3339 8.8133 2.7980 8.9303 0.7559
-5.9585 -5.6874 -16.5268 3.0437 -1.1880 5.2087 -10.5611 8.3613 0.4068 2.3955 5.3882 1.2452 1.5626 1.6211 3.5468 0.8544 8.4500 3.3345 2.8873 6.4607 3.7678 5.3374 4.3803 1.2627 1.1802 1.5614 8.2599 1.8166 9.3583 1.4554
-6.5397 -2.2478 -17.4153 2.7299 -0.7055 2.9024 -11.2124 6.2783 0.8443 2.3377 5.1186 -13.1580 2.6833 2.5405 3.4383 -1.1652 10.2736 4.4390 3.5272 6.8097 4.8056 5.6504 4.7292 1.2709 0.5137 1.3994 6.3073 -0.7311 8.3308 0.2029
-4.1149 1.7820 -7.5823 1.3201 0.7172 3.0558 -5.9639 3.9036 0.9336 2.2213 2.3743 -6.5767 1.6192 3.3637 3.3600 -2.4631 8.5562 3.4495 3.6685 5.4134 4.7079 4.3522 4.6054 1.6407 0.5297 2.4821 6.4249 -1.9512 5.7957 -0.8781
0.6255 6.3474 2.9470 -2.0794 0.8718 1.9549 4.4176 -4.2984 -0.3141 1.4677 -3.4023 4.3252 -1.8040 3.3628 1.8530 1.0526 5.5322 2.3709 3.9381 4.4509 5.8184 3.3987 5.2726 2.7961 3.1661 4.6448 9.0652 0.4487 7.2884 2.6828
2.6046 10.7980 9.2458 -5.2997 -0.6403 -1.0926 8.6914 -10.5287 -1.7413 1.2480 -5.5735 -4.6502 -3.8667 2.7729 0.1521 4.8442 5.1497 2.3306 4.4115 5.5444 6.0999 3.4984 6.0033 3.8804 5.3101 3.5964 11.1750 3.8068 12.5807 8.2753
2.7835 12.3780 9.0139 -5.3730 -0.8899 -2.6798 3.9957 -5.6297 -1.7554 2.1172 -1.9742 -10.9569 -2.5501 1.8237 0.3264 3.4282 7.0311 2.1618 3.7420 6.7022 4.9142 3.3927 4.9394 2.9297 3.5577 0.6670 11.1550 2.9957 13.6116 9.8391
3.2419 9.2344 2.5944 -3.0403 0.3536 -0.8451 -1.1963 1.1726 -1.0985 2.2910 1.7158 3.0570 -1.5330 0.5664 2.1170 -0.5007 7.2486 0.8992 2.1628 5.5493 4.5078 2.4382 2.4273 0.3675 0.2343 1.3737 9.6563 -2.2825 8.0212 6.0484
1.7747 3.2716 -3.1724 -0.7734 -0.1422 2.4003 -2.8546 1.3530 -0.9651 1.2113 2.6904 9.2189 -2.5116 -0.4675 3.3079 -2.2270 6.5471 -0.5110 1.5617 3.6807 4.7184 1.4793 0.8233 -1.0969 -0.7731 5.9403 8.7086 -5.5809 3.2397 1.6426
-0.2764 -2.2923 -6.3350 1.0117 -2.2053 3.8422 -3.1592 4.5829 -0.5645 0.9402 2.6161 -6.5853 -1.3349 -0.6384 2.3777 -2.5398 9.3515 -0.5196 1.6659 3.0241 5.3384 1.5297 1.1246 -0.5119 -0.0739 8.8191 9.8401 -2.9388 3.6897 1.2980
0.6754 -5.4047 -9.2157 3.2225 -2.5297 3.3392 -2.8146 15.2299 0.6941 2.1521 2.3546 -10.6678 2.2967 -0.2845 0.5891 -3.4970 12.8079 0.3841 0.6580 2.2665 7.1810 2.2415 1.7334 0.8148 -0.2339 6.2038 11.0901 0.9679 5.8971 3.3581
1.7975 -3.3373 -5.4322 5.1171 -1.3050 2.9585 -2.2417 18.8203 1.3638 2.8711 2.6517 11.4378 2.7029 -0.1783 0.6610 -3.4883 10.8294 0.4725 -0.5628 1.6252 8.1541 2.6986 1.3881 1.9242 -0.6845 1.9562 9.9479 0.8366 6.7011 3.3057
-0.3583 4.5311 4.8568 4.7148 -1.1941 2.6416 -2.7099 9.6989 0.6837 2.2125 3.5859 23.0196 -0.3911 0.0101 2.8255 -1.0833 7.6034 0.2349 0.4702 3.7600 7.6645 3.5346 1.3833 2.9631 0.6215 3.1694 8.4949 -1.3865 6.5341 1.9724
-2.4535 9.8605 6.0088 2.3918 -1.9586 1.9667 -3.8262 1.3212 -0.0072 1.8576 3.6753 5.6176 -1.6900 0.8861 4.8823 1.2972 9.6038 1.2591 3.0174 7.2136 8.7999 5.1491 2.8089 3.9890 2.6580 8.9245 9.5273 -1.9312 6.0898 2.6981
-1.0337 4.8639 -2.6207 1.2270 -1.8689 2.4519 -4.6056 1.3875 0.2544 2.6202 3.4065 -10.1354 -0.4710 1.5333 5.7028 1.0118 13.3594 2.7891 3.8634 7.4242 10.4288 5.8521 3.9165 3.9562 2.7651 11.1048 10.9131 -1.9326 5.0951 3.4309
2.1993 -2.3409 -3.4711 1.8953 -1.3777 3.2943 -4.2559 5.0248 0.8822 2.7608 3.6583 -4.5436 0.8786 1.1522 5.4761 -0.4451 15.1353 3.6423 2.5922 4.9391 9.0500 5.5289 3.6051 2.6467 1.7382 7.3802 10.0058 -2.6598 4.3116 1.4414
4.0417 -1.1174 4.1092 1.6127 -1.5164 2.1398 -2.0759 8.2942 1.1202 1.2225 2.1235 5.0615 2.5594 0.9532 4.4785 -0.5134 16.4276 4.5104 1.9942 4.3305 6.8969 6.1754 3.6780 2.2981 1.8476 2.7950 8.2671 -1.8639 5.6333 -0.5218
2.6536 3.6701 7.3258 0.6642 -1.8191 0.2891 0.8044 9.8993 1.1292 -0.9019 -2.1381 5.6457 4.3930 1.5710 3.3803 -0.9347 15.6531 5.2864 2.8976 5.3816 6.6407 7.0245 4.2066 3.4834 1.2158 0.0116 7.2340 -0.3172 7.6870 -1.0353
-0.7254 4.3418 6.0440 1.3135 -2.1120 -0.0947 2.4955 7.7625 1.1614 -2.6798 -5.7357 4.8083 4.0301 1.4806 2.4049 -4.0892 11.1269 4.4837 3.1814 4.0402 5.5186 5.6528 2.8177 3.3022 -2.3247 -1.5825 5.8984 -2.1796 6.3586 -3.0591
-2.1425 0.9276 3.5124 0.4216 -3.0118 1.0761 1.8231 1.7856 0.3670 -3.4804 -5.5952 6.8784 0.7298 0.2710 1.3926 -7.7086 6.7439 2.4558 2.3517 1.4760 1.6270 2.6614 0.2891 1.2730 -5.6509 -2.3575 3.5589 -6.4760 2.6276 -6.5617
-1.1117 -5.3754 -1.5808 -3.4718 -3.7508 3.4682 -2.2426 -2.5693 -1.1757 -2.3927 -1.8937 6.6344 -2.6394 -0.1535 1.7160 -9.4719 5.6048 1.3525 2.2681 2.5013 -2.1321 0.6040 -0.1702 0.8003 -5.6873 -4.1782 1.5164 -7.7261 2.3046 -7.6403
-1.2957 -9.0284 -3.9438 -3.2211 -3.2459 4.3674 -6.6753 1.6790 -1.0039 -0.8242 1.7615 3.9525 -2.4141 0.9544 3.5803 -9.6447 7.0967 2.0641 3.0257 5.5841 -2.6544 1.0340 1.4851 2.8993 -3.8102 -7.9813 1.9471 -4.3014 6.7832 -4.3810
-2.6114 -2.4846 -1.3686 2.6736 -2.5762 0.6984 -4.7350 11.3648 1.3248 -1.7089 0.5862 4.7779 0.5809 1.8956 3.4097 -7.0960 9.2416 3.1248 2.5604 4.8685 -0.6776 3.1762 2.6155 4.4134 -1.5892 -9.6198 4.7122 -0.2019 11.0895 0.8786
-1.4636 7.9387 -1.0054 4.5709 -2.8639 -4.0089 2.1877 14.4848 2.3801 -3.9109 -3.8506 5.9808 1.6202 1.5139 0.1893 -2.3025 9.1985 2.6848 0.7584 0.9359 0.7980 4.2863 2.1718 3.2927 0.6783 -5.4365 6.5322 0.6874 11.4103 3.9132
1.9567 9.1472 -1.4269 -0.5870 -3.1104 -4.4167 4.5349 7.2701 0.7192 -3.4885 -4.1179 -2.9464 -0.2991 0.6438 -1.4396 -0.3384 7.5037 1.2319 0.0596 -0.7003 1.0788 3.5093 1.6250 1.6241 1.9246 0.7520 6.0651 -0.2954 10.0843 3.8487
4.1740 2.3770 2.4306 -4.7268 -2.4492 -1.9881 0.4826 -1.4553 -0.9246 -0.8373 0.5850 -13.7002 -1.6937 0.0523 0.3823 -2.9240 7.6824 0.6204 1.1940 0.7392 1.0890 2.7515 2.0656 1.8057 1.3895 1.5131 4.9505 -0.5139 10.1930 3.0930
2.8815 -1.5015 3.5119 -3.2190 -1.6605 -0.4200 -3.0067 -2.9594 -0.8418 0.4581 3.3538 -5.2424 -1.6432 -0.3893 1.6638 -5.1743 7.9991 0.5972 2.0227 1.7717 -0.4415 2.1281 2.2279 2.6461 -0.3059 -3.8891 3.1410 -2.0241 9.2509 1.5001
-1.4697 1.2283 -0.8625 0.2289 -1.8338 -0.0098 -2.6255 1.8156 -0.4981 0.0243 1.5875 11.4015 -1.6855 -0.3112 0.3193 -3.5995 5.5077 0.0596 1.7741 1.3637 -2.8479 0.9568 1.7429 2.7916 -1.2473 -7.3806 1.6163 -4.6132 6.3677 -0.3192
-4.9530 6.1312 -1.0730 0.5848 -3.2607 -0.4623 -0.2757 4.7145 -1.1300 -0.0977 -1.1221 4.6980 -1.0161 0.7010 -1.0614 -0.4822 5.0139 0.2454 2.3680 1.2974 -1.3524 1.6645 3.0825 4.1217 0.7391 -3.7989 4.5977 -1.5715 7.7928 2.7317
-4.1353 7.6291 2.7388 -2.3450 -4.8925 -1.6581 0.9766 1.8990 -1.9099 0.5263 -1.6446 -15.5892 0.5376 1.7593 -0.2148 0.0766 8.7512 1.7025 4.1691 2.6488 3.1256 4.6782 6.1067 6.9610 4.4830 1.3331 10.2770 6.1267 14.2263 8.9687
-1.7387 4.7669 0.8192 -4.2557 -4.9951 -1.7064 -1.0723 -1.5286 -1.9719 1.1917 0.3105 -12.6781 -0.2135 1.9787 2.1731 -1.9476 9.1863 1.8295 5.1593 5.0099 3.7209 5.4459 6.8972 7.9330 6.2959 2.1058 11.1716 7.9294 16.7092 9.1010
-2.0314 2.2327 -6.0990 -3.4978 -3.7521 0.6122 -3.6163 -2.1783 -1.8230 1.6907 1.9077 9.0068 -3.4250 1.7866 3.9575 -1.9756 4.9748 0.0191 5.0506 7.1666 1.0804 3.1444 5.2610 6.4943 6.0337 0.9957 8.2866 3.6593 13.5962 4.2948
-3.6954 1.2833 -11.5417 -2.6623 -3.3635 3.2536 -1.6549 -2.3491 -1.7320 1.8949 -0.1929 15.1520 -4.7980 1.6915 3.4105 1.6841 3.6829 -0.8397 4.8383 7.0155 0.6423 2.0673 4.6087 5.7014 6.0149 0.5438 8.4091 2.8882 12.4780 4.0324
-3.9739 -2.9409 -15.3784 -1.9965 -4.2444 4.2685 2.1818 -0.1223 -1.0769 1.4415 -3.5498 3.0778 -3.5170 1.6157 0.8562 3.9845 4.5341 -0.4043 3.6304 3.5431 0.1171 2.2055 4.6294 5.4175 5.4781 -1.3903 9.8250 4.9815 13.7015 7.0917
-3.5558 -9.5813 -15.9045 -0.7325 -4.5797 5.2538 -0.0010 7.1479 -0.3791 0.7272 -1.4559 -3.4310 -2.5831 1.6798 -0.4973 0.8829 2.4729 -0.8086 1.5502 0.2187 -3.0477 0.9500 3.6676 3.8219 3.3702 -3.5060 8.1717 3.7737 12.4262 6.7878
-2.8840 -10.9398 -6.8872 -1.6006 -4.0674 6.9266 -7.0749 10.2280 -0.9433 0.8643 5.6167 -2.2843 -2.3107 2.0760 2.0324 -3.9998 1.7187 -1.1970 1.7507 1.6879 -3.4961 0.4911 3.9816 3.2658 2.5169 -1.8535 7.3967 3.0214 11.5460 6.0026
-1.3974 -4.0481 7.6802 -4.5601 -3.6352 5.6951 -8.0675 1.2879 -2.0613 1.5924 7.9721 -8.1513 -1.3854 2.4427 5.5676 -4.3529 5.3429 0.0051 4.5785 5.8644 -0.0920 2.3803 6.3715 5.4213 4.7523 1.3646 10.5298 6.7378 15.1365 9.6049
-0.7273 6.3565 13.3995 -4.5463 -2.7053 1.3613 -0.1863 -7.6563 -2.0505 1.4177 2.1444 -12.0269 -0.9728 2.0496 5.0713 0.0466 6.8353 0.5094 5.6470 6.2160 0.7506 2.7526 6.6847 5.8418 6.7243 1.4646 12.2584 8.5957 18.4757 13.5841
-1.3942 11.8621 7.1854 -1.5666 -0.9630 0.3879 6.0577 -4.4937 -1.2886 0.5072 -2.9160 1.7926 -2.0518 0.7846 1.3767 2.9679 3.8316 -1.4968 3.2592 2.1980 -1.2117 0.2588 3.2775 1.5629 5.2115 -0.6140 9.8679 4.8366 16.6554 12.6786
-1.2657 7.5088 0.2679 -0.9706 0.0696 4.6731 4.9601 1.1016 -1.0333 0.2912 -1.9628 12.0355 -2.3953 -0.2327 -0.8078 0.7731 3.2959 -3.0018 1.0895 -0.4964 -0.4288 -0.6910 0.2831 -2.8845 2.2154 -0.5048 8.5399 2.1572 13.3547 9.2501
-1.1314 -0.8716 -2.2225 -2.1840 -0.3911 7.7639 1.5455 -0.9984 -1.0821 0.7161 0.0528 -2.6022 -0.8528 -0.1639 -0.2972 -2.4139 7.0645 -1.5292 1.2976 0.8209 2.6894 1.9110 0.4603 -3.3880 1.1957 3.1309 11.0145 4.6578 13.2648 7.5819
-2.5161 -2.9648 -3.4912 -1.1934 -1.5406 5.8972 -1.0737 -2.6792 -0.9501 0.8977 0.6109 -13.8755 -0.0504 0.3231 1.0150 -2.4774 8.1806 0.6794 1.7795 3.1725 4.5514 5.0796 1.8417 -2.0135 2.2013 6.4520 13.5301 7.2451 14.5112 7.3636
-2.1548 2.3853 -2.9475 -0.1656 -2.4073 2.1278 -2.3255 2.0059 -0.9351 0.9415 1.1352 1.9110 -0.6626 0.7355 1.8565 -1.7795 4.8842 1.6239 1.3662 3.2097 6.1692 6.9488 2.7067 -0.8906 3.5696 6.4474 13.9523 6.7708 14.3077 7.9911
1.4520 6.1766 -0.8141 -1.0199 -2.2186 -0.0715 -0.1527 6.5483 -0.6669 1.1980 0.4740 16.1321 0.5958 1.4112 1.8298 -2.7072 3.8219 2.4182 1.2801 1.0770 8.8688 8.3387 3.6214 0.6830 4.7519 6.5657 14.1189 6.6207 14.1355 10.1798
3.6331 2.8430 -2.3928 0.1855 -1.2513 0.2407 1.6384 9.9623 0.6162 1.4354 -0.0594 8.2920 4.5110 2.0380 1.4962 -3.4592 8.3067 3.4841 1.5229 -0.3520 10.5276 9.5486 4.4929 1.7985 5.4347 9.1118 14.2939 7.9349 15.3623 11.3493
2.0634 -1.9352 -7.1884 3.4445 -0.6798 2.3844 -2.1940 16.2188 1.8853 1.5656 2.7812 2.2833 7.1948 2.1125 1.7723 -3.3589 12.9872 3.4700 1.1032 0.7486 9.7830 9.5551 4.3349 1.0767 4.8995 9.6461 13.2378 8.2194 16.6523 9.4346
0.2273 -3.9232 -8.3952 3.9924 -0.4901 4.3571 -5.5317 19.2996 1.5214 1.8364 5.0509 8.1152 5.7207 1.8809 1.9293 -3.5379 11.1633 2.0468 0.4627 2.5650 7.1300 7.4091 3.1355 0.4390 3.5134 7.1459 12.1107 7.9158 17.0444 7.9596
0.4968 -5.4490 -3.2235 2.4731 -0.1211 4.1297 -1.0684 13.5466 0.3830 2.0585 1.9209 3.6599 2.4257 1.4918 0.9635 -3.3403 5.5236 0.8397 0.3184 2.7371 3.8681 4.7223 1.9831 1.7633 3.0307 7.1718 12.8378 8.8689 16.9233 9.4789
1.7152 -3.0593 4.4094 2.3599 -0.0812 1.7178 5.7188 7.8321 0.5100 1.5790 -2.5666 -8.2024 1.5079 1.1164 0.0703 -2.1848 4.8459 1.6415 0.5574 2.5251 2.8574 4.9225 2.4476 4.1716 4.6216 10.2642 14.9289 10.2771 17.0159 11.7125
2.7525 4.3064 5.9410 2.8491 -0.6010 -0.7157 7.2395 11.1290 1.6933 0.2512 -3.5214 -1.9283 2.6670 1.4110 0.4923 -1.2731 8.1304 3.8080 1.4959 3.9399 5.2257 7.3937 4.9655 6.7723 7.0897 11.2667 16.7870 11.4072 17.9717 13.2202
2.8322 7.1772 -0.1385 2.3736 -1.0697 -1.3437 5.0238 16.5535 2.1702 -0.9850 -2.4127 12.1216 2.5897 2.1500 1.1479 -1.3857 7.6653 4.7741 3.1452 5.2331 7.9497 7.9688 7.3093 8.6145 7.6829 9.9377 17.4931 12.1469 18.6951 13.9641
1.0095 6.6767 -1.0085 1.5727 -1.2492 -0.7210 3.1083 14.7854 1.5876 -1.0650 -1.4607 8.1213 1.3306 2.2930 1.0884 -2.1770 5.5310 4.1934 4.1836 4.6725 8.6301 6.8267 7.4205 7.9993 5.8028 9.7604 16.8489 11.5402 17.6837 13.2186
-0.4159 10.8583 7.3232 0.7008 -1.1723 -0.7505 2.7089 10.6451 0.9346 -0.4222 -1.1530 -1.7478 1.2694 2.0787 1.0607 -2.8010 7.2628 4.0871 4.1858 4.7598 7.9630 7.4055 6.7796 6.0129 4.6283 9.9147 15.9626 10.9543 17.1521 13.0742
