TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance,VR_ex01_su0012_nf,
0.1100006,,-0.03835841,0.05507383,0.1772186,-0.01034528,0.01580273,-0.01203415,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.1199951,,-0.03835841,0.05507383,0.1772186,-0.01034528,0.01580273,-0.01203415,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.1299896,,-0.03835841,0.05507383,0.1772186,-0.01034528,0.01580273,-0.01203415,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.1399994,,-0.03835841,0.05507383,0.1772186,-0.01034528,0.01580273,-0.01203415,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.1499939,,0.003452802,0.0608893,-0.009084774,-0.01344622,0.01370273,-0.003592375,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.1600037,,0.003452802,0.0608893,-0.009084774,-0.01344622,0.01370273,-0.003592375,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.1699982,,0.003452802,0.0608893,-0.009084774,-0.01344622,0.01370273,-0.003592375,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.1799927,,0.003452802,0.0608893,-0.009084774,-0.01344622,0.01370273,-0.003592375,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.1900024,,0.003452802,0.0608893,-0.009084774,-0.01344622,0.01370273,-0.003592375,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.1999969,,0.003452802,0.0608893,-0.009084774,-0.01344622,0.01370273,-0.003592375,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.2099915,,0.003452802,0.0608893,-0.009084774,-0.01344622,0.01370273,-0.003592375,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.2200012,,0.003452802,0.0608893,-0.009084774,-0.01344622,0.01370273,-0.003592375,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.2299957,,-0.06122457,0.0005423948,0.2050265,-0.01678065,0.01050273,-0.01301336,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.2399902,,-0.06122457,0.0005423948,0.2050265,-0.01678065,0.01050273,-0.01301336,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.25,,-0.06122457,0.0005423948,0.2050265,-0.01678065,0.01050273,-0.01301336,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.2599945,,-0.06122457,0.0005423948,0.2050265,-0.01678065,0.01050273,-0.01301336,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.2700043,,-0.06122457,0.0005423948,0.2050265,-0.01678065,0.01050273,-0.01301336,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.2799988,,-0.06122457,0.0005423948,0.2050265,-0.01678065,0.01050273,-0.01301336,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.2899933,,-0.06122457,0.0005423948,0.2050265,-0.01678065,0.01050273,-0.01301336,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.3000031,,-0.06122457,0.0005423948,0.2050265,-0.01678065,0.01050273,-0.01301336,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.3099976,,-0.06122457,0.0005423948,0.2050265,-0.01678065,0.01050273,-0.01301336,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.3199921,,-0.06122457,0.0005423948,0.2050265,-0.01678065,0.01050273,-0.01301336,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.3300018,,-0.05369426,0.1019361,0.168018,-0.01458159,0.01900273,-0.006771581,0.1643066,-7.121155,-0.4496993,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.3399963,,-0.07132722,0.05220348,0.11767,-0.01248065,0.01150273,-0.01091336,0.157135,-7.113342,-0.4382276,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.3499908,,-0.07132722,0.05220348,0.11767,-0.01248065,0.01150273,-0.01091336,0.157135,-7.113342,-0.4382276,975.7597,563.1209,64.8059463500977,64.1201171875,-0.01436359,-0.07833893,0.9968233,-2.810487,4.264465,-26.38155,988.4278,571.3697,-0.04822953,-0.1036178,0.9934428,3.775195E+29,9.74264,-24.8782,29.06681,3.400267,-14.84138,2.82551386002233,3.77519473458734E+29,3.77519473458734E+29,963.0916,554.8721,0.01986602,-0.05285485,0.9983995,-35.17648,4.552084,-27.94002,-34.97741,4.240991,-17.84467,2.75759267958845,28.447926517606,77.038546949139,
0.3600006,,-0.04319012,0.04321793,0.04579811,-0.01127546,0.01690273,-0.01213396,0.1556396,-7.113251,-0.439399,977.8288,563.6934,64.806022644043,64.0689468383789,-0.0167981,-0.08056354,0.9966079,-2.811037,4.262898,-26.38517,992.6888,571.6594,-0.05243273,-0.104488,0.9931398,3.586435E+29,9.455084,-24.87836,29.01631,3.396458,-14.8481,2.84737118438789,3.58643499785797E+29,3.58643499785797E+29,962.9688,555.7275,0.01998804,-0.05553078,0.998255,-35.17659,4.551194,-27.93746,-34.97731,4.216167,-17.84395,2.74529129330456,28.4453483469127,77.0359758819673,
0.3699951,,0.07992741,0.006080153,0.05416614,-0.00608065,0.02430273,-0.006713359,0.1470947,-7.1073,-0.4261834,974.4738,564.627,64.8062286376953,64.0503463745117,-0.0121362,-0.08375841,0.9964122,-2.806244,4.261188,-26.39377,990.5866,570.5068,-0.05037806,-0.1009271,0.9936147,3.407113E+29,9.181626,-24.8794,29.05879,3.416759,-14.84778,2.85515514581927,3.40711324796507E+29,3.40711324796507E+29,958.3609,558.7473,0.02454455,-0.06495161,0.9975724,-35.17654,4.550457,-27.93501,-34.91705,4.155279,-17.8466,2.67930824938533,28.4428685766672,77.0335100487336,
0.3799896,,-0.008682573,-0.0008095654,0.1186734,-0.00828065,0.01470273,-0.01301336,0.1391602,-7.102509,-0.410264,975.6054,563.1522,64.8062515258789,64.0723190307617,-0.01437509,-0.07728583,0.9969053,-2.806306,4.255625,-26.39903,990.9476,568.5872,-0.05076056,-0.09496648,0.9941804,3.236758E+29,8.921191,-24.88096,29.04732,3.44119,-14.85508,2.87523595698113,3.23675758556682E+29,3.23675758556682E+29,960.2631,557.7172,0.02266253,-0.06174509,0.99783,-35.17643,4.54985,-27.93264,-34.95086,4.193267,-17.84321,2.72481718900425,28.4404639856362,77.0311198046401,
0.3899994,,0.07219847,0.1217249,0.133317,-0.01148065,0.01050273,-0.01621336,0.1299744,-7.097778,-0.4018987,975.6054,563.1522,64.8062515258789,64.0723190307617,-0.01437509,-0.07728583,0.9969053,-2.806306,4.255625,-26.39903,990.9476,568.5872,-0.05076056,-0.09496648,0.9941804,3.236758E+29,8.921191,-24.88096,29.04732,3.44119,-14.85508,2.87523595698113,3.23675758556682E+29,3.23675758556682E+29,960.2631,557.7172,0.02266253,-0.06174509,0.99783,-35.17643,4.54985,-27.93264,-34.95086,4.193267,-17.84321,2.72481718900425,28.4404639856362,77.0311198046401,
0.3999939,,0.07219847,0.1217249,0.133317,-0.01148065,0.01050273,-0.01621336,0.1299744,-7.097778,-0.4018987,975.6054,563.1522,64.8062515258789,64.0723190307617,-0.01437509,-0.07728583,0.9969053,-2.806306,4.255625,-26.39903,990.9476,568.5872,-0.05076056,-0.09496648,0.9941804,3.236758E+29,8.921191,-24.88096,29.04732,3.44119,-14.85508,2.87523595698113,3.23675758556682E+29,3.23675758556682E+29,960.2631,557.7172,0.02266253,-0.06174509,0.99783,-35.17643,4.54985,-27.93264,-34.95086,4.193267,-17.84321,2.72481718900425,28.4404639856362,77.0311198046401,
0.4100037,,0.01172363,0.06077039,0.1885289,-0.01358065,0.008302733,-0.007713359,0.1207581,-7.092468,-0.3865621,994.2016,564.4479,64.8065795898438,64.0637741088867,-0.0370822,-0.0833944,0.9958264,-2.796258,4.246691,-26.40442,1009.966,571.2328,-0.06946445,-0.103039,0.992195,3.07492E+29,8.674008,-24.88205,28.82564,3.380905,-14.89036,2.83936803712957,3.07491970628848E+29,3.07491970628848E+29,978.4372,557.663,0.004642636,-0.06156659,0.9980506,-35.17594,4.54815,-27.93131,-35.16531,4.166882,-17.8413,2.73985858812992,28.4389798023632,77.0297315401556,
