TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
5.860001,,0.09814319,0.09058134,-0.7450073,-0.01120756,-0.4356056,0.00688293,-1.871465,1.774382,14.52383,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,22.37443,7.808357,-34.23746,0.935722645,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.869999,,0.1014091,0.1528425,-0.4934104,0.01959245,-0.4122055,-0.002717069,-1.91041,1.742405,14.24393,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,22.37443,7.808357,-34.23746,0.935722645,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.880001,,0.1014091,0.1528425,-0.4934104,0.01959245,-0.4122055,-0.002717069,-1.91041,1.742405,14.24393,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,22.37443,7.808357,-34.23746,0.935722645,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.889999,,0.1351165,0.2037007,-0.5977005,0.04199244,-0.3866056,-0.00801707,-1.93882,1.66663,13.97003,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.900002,,-0.01110054,0.1225198,-0.1665714,0.04516822,-0.3654153,-0.000528598,-1.964337,1.587621,13.71954,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.91,,0.002561235,0.1258762,-0.3385332,0.03026822,-0.3207153,0.007971402,-1.960876,1.540192,13.47711,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.920002,,0.002561235,0.1258762,-0.3385332,0.03026822,-0.3207153,0.007971402,-1.960876,1.540192,13.47711,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.93,,0.04437147,-0.03126916,-0.2957089,0.01426823,-0.2706153,0.0111714,-1.945472,1.53812,13.30859,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.939999,,-0.09887653,-0.03372945,-0.2145569,0.004722722,-0.2248933,0.003697339,-1.934396,1.549252,13.18417,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.950001,,-0.1156254,0.05420677,-0.3614382,-0.000607558,-0.1781055,0.00688293,-1.946412,1.557624,13.08954,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.959999,,-0.1156254,0.05420677,-0.3614382,-0.000607558,-0.1781055,0.00688293,-1.946412,1.557624,13.08954,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.970001,,-0.05338008,0.007856645,-0.2998194,-0.007977281,-0.1343933,0.000497338,-1.937527,1.566573,13.03445,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.98,,-0.02029919,0.1214989,-0.1520562,-0.01123178,-0.1025153,-0.000528598,-1.951247,1.585634,13.06766,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
5.990002,,-0.004367961,0.07177707,-0.276337,-0.01017728,-0.06419334,0.003697339,-1.956992,1.599371,13.07635,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6,,-0.004367961,0.07177707,-0.276337,-0.01017728,-0.06419334,0.003697339,-1.956992,1.599371,13.07635,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.009998,,-0.00719749,0.1528008,-0.2583907,-0.005816735,-0.0385689,0.01222616,-1.950548,1.601964,13.07932,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.02,,-0.0422823,0.08294817,-0.175223,0.000492442,-0.01200556,0.00798293,-1.944938,1.606161,13.06693,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.029999,,0.03303311,0.01538933,-0.2404341,0.003692444,-0.002505558,-0.00051707,-1.946382,1.607052,13.06628,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.040001,,0.03303311,0.01538933,-0.2404341,0.003692444,-0.002505558,-0.00051707,-1.946382,1.607052,13.06628,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.049999,,0.03578819,0.0747547,-0.08001012,0.009977404,0.000648006,-0.002771825,-1.946448,1.60829,13.06516,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.060001,,0.04004135,-0.04403123,-0.1178389,0.00992291,0.00282601,-0.003797761,-1.949147,1.602897,13.06519,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.07,,0.01447071,0.08122996,0.04616573,0.009113539,-0.002456678,-0.000459434,-1.951626,1.595048,13.06619,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.080002,,0.01447071,0.08122996,0.04616573,0.009113539,-0.002456678,-0.000459434,-1.951626,1.595048,13.06619,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.09,,-0.07442331,0.1763532,-0.1295093,0.002592441,-0.000305559,0.00268293,-1.953691,1.591384,13.06656,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.099998,,-0.1119001,0.14343,0.02839353,-0.004831776,-0.001415335,0.000471402,-1.955064,1.592168,13.06586,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.110001,,-0.004291938,0.01604298,-0.09300152,-0.002822593,-0.000351994,0.002628175,-1.955231,1.596351,13.06668,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.119999,,-0.004291938,0.01604298,-0.09300152,-0.002822593,-0.000351994,0.002628175,-1.955231,1.596351,13.06668,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.130001,,0.01283323,0.1635971,-0.01294386,-0.01221674,0.000731101,-0.003673841,-1.954637,1.603583,13.06778,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.139999,,-0.002943499,0.07285489,-0.05341759,-0.004807558,0.000694442,-0.00481707,-1.956477,1.614845,13.06799,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.150002,,0.1133983,0.139764,-0.05317143,0.007892441,-0.000305559,0.00158293,-1.958568,1.620198,13.06653,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.16,,0.1133983,0.139764,-0.05317143,0.007892441,-0.000305559,0.00158293,-1.958568,1.620198,13.06653,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.170002,,-0.04026896,0.08621628,-0.08225492,0.005768225,-0.004615334,0.004771402,-1.959321,1.623272,13.0668,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.18,,0.03714472,0.1097881,-0.1498133,0.003783267,0.001831101,0.003726158,-1.958236,1.623499,13.0665,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.189999,,-0.05811575,0.1473476,-0.06130109,0.004692446,-0.001405559,0.00158293,-1.958087,1.622069,13.06787,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.200001,,-0.05811575,0.1473476,-0.06130109,0.004692446,-0.001405559,0.00158293,-1.958087,1.622069,13.06787,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.209999,,-0.03553337,-0.005263138,-0.03497443,0.005822718,0.000706662,-0.003702661,-1.958319,1.61985,13.06802,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.220001,,0.01770308,0.09299222,-0.06206768,0.000522718,-0.003493338,-0.002702661,-1.961026,1.618368,13.06863,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.23,,0.0415711,0.04630071,-0.07128602,-0.003922593,0.002848006,-0.000571826,-1.963258,1.619316,13.069,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.240002,,0.0415711,0.04630071,-0.07128602,-0.003922593,0.002848006,-0.000571826,-1.963258,1.619316,13.069,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.25,,-0.03761797,0.04376793,-0.1075185,0.000492442,0.006094441,-0.00161707,-1.963738,1.621788,13.06894,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.259998,,0.05296881,0.07054206,-0.06139272,-0.005816735,-0.000268899,-0.005873841,-1.963979,1.624709,13.06903,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.27,,0.04424416,0.04797559,-0.1530157,0.006807681,-0.002539773,0.000442584,-1.964316,1.628146,13.06851,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.279999,,0.04424416,0.04797559,-0.1530157,0.006807681,-0.002539773,0.000442584,-1.964316,1.628146,13.06851,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.290001,,0.0308608,0.1028463,-0.04050372,-0.000692323,-0.001439774,-0.003757415,-1.963917,1.630738,13.069,2341.415,316.1632,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2354.006,318.4435,-0.7504014,0.3706996,0.5416167,30.50404,5.734348,-39.65768,NaN,NaN,NaN,NaN,40.03229479,88.71834119,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.299999,,-0.07008905,0.06602098,-0.08404621,-0.002707556,0.000694442,-0.00161707,-1.965106,1.634765,13.06738,1063.724,135.6315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.504,136.9822,-0.06375449,0.7195866,0.5730237,30.50454,5.735693,-39.66344,31.97025,11.88581,-31.93371,3.052495207,40.03811814,88.72413255,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.310001,,-0.05383559,0.003465557,-0.02679116,0.003668226,-0.002515334,-0.002728597,-1.966039,1.636103,13.06747,1063.724,135.6315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.504,136.9822,-0.06375449,0.7195866,0.5730237,30.50454,5.735693,-39.66344,NaN,NaN,NaN,NaN,40.03811814,88.72413255,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.32,,-0.05383559,0.003465557,-0.02679116,0.003668226,-0.002515334,-0.002728597,-1.966039,1.636103,13.06747,1063.724,135.6315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.504,136.9822,-0.06375449,0.7195866,0.5730237,30.50454,5.735693,-39.66344,NaN,NaN,NaN,NaN,40.03811814,88.72413255,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.330002,,0.03794254,0.08382159,-0.02911101,0.001592446,-0.001405559,0.00158293,-1.965824,1.635663,13.06683,1063.724,135.6315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.504,136.9822,-0.06375449,0.7195866,0.5730237,30.50454,5.735693,-39.66344,NaN,NaN,NaN,NaN,40.03811814,88.72413255,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.34,,-0.03262371,0.06607937,-0.00440018,-0.003892321,0.000660226,-0.001657416,-1.966862,1.634786,13.06741,1063.724,135.6315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.504,136.9822,-0.06375449,0.7195866,0.5730237,30.50454,5.735693,-39.66344,NaN,NaN,NaN,NaN,40.03811814,88.72413255,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.349998,,0.01706127,0.05193339,-0.164446,-0.005992323,-0.003539774,-0.004857415,-1.966569,1.635685,13.06699,1063.724,135.6315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.504,136.9822,-0.06375449,0.7195866,0.5730237,30.50454,5.735693,-39.66344,NaN,NaN,NaN,NaN,40.03811814,88.72413255,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.360001,,0.01706127,0.05193339,-0.164446,-0.005992323,-0.003539774,-0.004857415,-1.966569,1.635685,13.06699,1063.724,135.6315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.504,136.9822,-0.06375449,0.7195866,0.5730237,30.50454,5.735693,-39.66344,NaN,NaN,NaN,NaN,40.03811814,88.72413255,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.369999,,0.004859076,0.1551068,-0.08006212,0.000492442,-0.000305559,0.00048293,-1.966981,1.637207,13.06595,1063.724,135.6315,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1071.504,136.9822,-0.06375449,0.7195866,0.5730237,30.50454,5.735693,-39.66344,NaN,NaN,NaN,NaN,40.03811814,88.72413255,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
6.380001,,-0.05250292,0.05908095,-0.1825856,-0.003807556,0.000694442,0.00478293,-1.966939,1.638646,13.06534,1786.889,252.845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1795.742,254.3775,-0.5132449,0.5309889,0.6041774,30.50501,5.73697,-39.66891,23.65094,8.746848,-33.0595,2.505382216,40.04365035,88.72963436,1195.184,404.2292,-0.1684088,0.4228216,0.6260598,-33.44887,3.989413,-40.75235,NaN,NaN,NaN,NaN,41.04779575,89.77768739
