TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
2.990002,,-0.01930534,0.04141101,0.126336,-0.008853436,-0.004636082,0.009080982,-0.1429293,-2.238434,2.488342,997.2382,602.7422,64.4180069,63.85342789,-0.03590389,-0.1215636,0.9919341,-1.136187,9.346216,-26.9094,988.5422,604.189,-0.04923154,-0.123902,0.9910717,31.07292,8.96299,Infinity,30.40057,7.985421,-16.11439,1.591860742,2.68E+55,2.68E+55,1005.934,601.2955,-0.02365388,-0.1197794,0.9925177,-33.32026,9.804667,Infinity,-33.42202,9.144114,-17.72516,1.672428925,Infinity,Infinity
3,,0.005387665,0.02857594,0.1728754,-0.00679924,-0.004593557,0.01229018,-0.1338561,-2.233765,2.485474,997.1423,604.2172,64.41999054,63.86611938,-0.0363159,-0.1250551,0.9914849,-1.136666,9.362216,-26.90468,987.972,606.9507,-0.04864531,-0.1286896,0.990488,31.07324,8.964091,Infinity,30.4003,7.959602,-16.1053,1.579986141,2.55E+55,2.55E+55,1006.312,601.4836,-0.02402402,-0.1201143,0.9924691,-33.32188,9.801404,Infinity,-33.43454,9.144409,-17.71508,1.675668999,Infinity,Infinity
3.010002,10,0.0744988,0.1239061,-0.04305791,0.002742752,-0.00243969,-0.003598158,-0.1257466,-2.229248,2.482788,996.178,602.6447,64.44010925,63.88895798,-0.03552236,-0.1219088,0.9919055,-1.155385,9.363245,-26.98233,985.8206,600.1281,-0.04657448,-0.1168095,0.9920609,31.07106,8.947664,Infinity,30.40523,7.965416,-16.15806,1.578197161,1.38E+55,1.38E+55,1006.536,605.1614,-0.02420419,-0.1265776,0.9916588,-33.34357,9.818082,Infinity,-33.45378,9.172494,-17.69722,1.66955028,Infinity,Infinity
3.02,,0.0744988,0.1239061,-0.04305791,0.002742752,-0.00243969,-0.003598158,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.030003,,0.0744988,0.1239061,-0.04305791,0.002742752,-0.00243969,-0.003598158,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.040001,,0.0744988,0.1239061,-0.04305791,0.002742752,-0.00243969,-0.003598158,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.050003,,0.03118641,0.08398999,0.03654116,0.008012205,-0.00021134,-0.005792024,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.060001,,0.03118641,0.08398999,0.03654116,0.008012205,-0.00021134,-0.005792024,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.070004,,0.03118641,0.08398999,0.03654116,0.008012205,-0.00021134,-0.005792024,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.080002,,0.03118641,0.08398999,0.03654116,0.008012205,-0.00021134,-0.005792024,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.09,,0.03118641,0.08398999,0.03654116,0.008012205,-0.00021134,-0.005792024,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.100002,,0.03118641,0.08398999,0.03654116,0.008012205,-0.00021134,-0.005792024,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.110001,,0.03118641,0.08398999,0.03654116,0.008012205,-0.00021134,-0.005792024,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.120003,,0.03118641,0.08398999,0.03654116,0.008012205,-0.00021134,-0.005792024,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.130001,,0.03118641,0.08398999,0.03654116,0.008012205,-0.00021134,-0.005792024,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.140003,,0.03118641,0.08398999,0.03654116,0.008012205,-0.00021134,-0.005792024,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.150002,,0.03040887,0.05695832,0.08137508,0.004873283,-0.001368041,-0.000404295,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.16,,0.03040887,0.05695832,0.08137508,0.004873283,-0.001368041,-0.000404295,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.170002,,0.03040887,0.05695832,0.08137508,0.004873283,-0.001368041,-0.000404295,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.18,,0.03040887,0.05695832,0.08137508,0.004873283,-0.001368041,-0.000404295,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.190002,,0.03040887,0.05695832,0.08137508,0.004873283,-0.001368041,-0.000404295,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.200001,,0.03040887,0.05695832,0.08137508,0.004873283,-0.001368041,-0.000404295,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.210003,,0.03040887,0.05695832,0.08137508,0.004873283,-0.001368041,-0.000404295,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.220001,,0.03040887,0.05695832,0.08137508,0.004873283,-0.001368041,-0.000404295,-0.1257466,-2.229248,2.482788,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.230003,,0.08602419,0.002210424,0.03204618,0.006942749,-0.00563969,0.000601841,-0.05414772,-2.054138,2.484558,995.7958,601.8069,64.44121552,63.89425659,-0.03492328,-0.1198853,0.9921733,-1.157026,9.3561,-27.00162,985.3638,599.8284,-0.04612627,-0.116283,0.9921442,31.07053,8.94429,Infinity,30.41105,7.961232,-16.17285,1.575905029,1.31E+55,1.31E+55,1006.228,603.7855,-0.02390836,-0.124196,0.9919684,-33.34512,9.818778,Infinity,-33.45229,9.200769,-17.72643,1.688010357,Infinity,Infinity
3.240002,,-0.01430747,0.05883194,0.1232192,0.000500001,-0.005599999,-0.00148957,-0.054537,-2.057495,2.483521,995.5042,601.8928,64.44208527,63.85692978,-0.03465654,-0.1204153,0.9921185,-1.155477,9.342404,-27.01765,986.3369,598.3627,-0.04709662,-0.1137313,0.9923936,31.07,8.940741,Infinity,30.39897,7.978218,-16.18537,1.572187913,1.24E+55,1.24E+55,1004.672,605.4228,-0.02236715,-0.1270012,0.9916488,-33.34641,9.818416,Infinity,-33.42796,9.142306,-17.75858,1.656370024,Infinity,Infinity
3.25,,-0.07442849,0.04467611,-0.01869524,0.002742752,-0.00563969,-0.001498159,-0.05576652,-2.061676,2.480927,994.9218,602.2285,64.44306946,63.8797493,-0.03400706,-0.1211032,0.9920572,-1.158004,9.339867,-27.03146,985.2589,599.9932,-0.04602041,-0.1165533,0.9921163,31.06945,8.937166,Infinity,30.41208,7.942077,-16.19969,1.579542274,1.18E+55,1.18E+55,1004.585,604.4636,-0.02228551,-0.1253415,0.9918627,-33.34784,9.818018,Infinity,-33.4363,9.16787,-17.78226,1.670590057,Infinity,Infinity
3.260002,,-0.07442849,0.04467611,-0.01869524,0.002742752,-0.00563969,-0.001498159,-0.05576652,-2.061676,2.480927,994.9218,602.2285,64.44306946,63.8797493,-0.03400706,-0.1211032,0.9920572,-1.158004,9.339867,-27.03146,985.2589,599.9932,-0.04602041,-0.1165533,0.9921163,31.06945,8.937166,Infinity,30.41208,7.942077,-16.19969,1.579542274,1.18E+55,1.18E+55,1004.585,604.4636,-0.02228551,-0.1253415,0.9918627,-33.34784,9.818018,Infinity,-33.4363,9.16787,-17.78226,1.670590057,Infinity,Infinity
3.27,,0.05657968,0.03584366,0.02680114,0.003712207,-0.00661134,0.001707976,-0.05802125,-2.065155,2.475006,994.7742,602.282,64.44393921,63.87707138,-0.03396837,-0.1210689,0.9920627,-1.15805,9.336333,-27.04396,985.0612,600.069,-0.04582436,-0.1166805,0.9921115,31.06889,8.93359,Infinity,30.4114,7.942986,-16.21067,1.567441333,1.12E+55,1.12E+55,1004.487,604.4952,-0.02218877,-0.1253909,0.9918591,-33.34916,9.817469,Infinity,-33.43425,9.160168,-17.80196,1.671594179,Infinity,Infinity
3.280003,,-0.09817413,0.06147438,-0.08917771,-0.00575725,-0.00453969,-0.008898159,-0.06031723,-2.067474,2.469604,995.9636,603.2919,64.44444275,63.90526962,-0.03545799,-0.1232149,0.9917464,-1.157184,9.33303,-27.05046,984.7472,600.6183,-0.04550912,-0.117631,0.9920139,31.06824,8.930188,Infinity,30.41218,7.934043,-16.22097,1.562417522,1.06E+55,1.06E+55,1007.18,605.9656,-0.02482991,-0.1279105,0.9914731,-33.35022,9.816621,Infinity,-33.46193,9.124915,-17.82195,1.639363054,Infinity,Infinity
3.290001,,-0.09302934,0.1595048,0.1148431,0.001673281,0.000731959,-0.005804294,-0.0645929,-2.066711,2.465668,995.9636,603.2919,64.44444275,63.90526962,-0.03545799,-0.1232149,0.9917464,-1.157184,9.33303,-27.05046,984.7472,600.6183,-0.04550912,-0.117631,0.9920139,31.06824,8.930188,Infinity,30.41218,7.934043,-16.22097,1.562417522,1.06E+55,1.06E+55,1007.18,605.9656,-0.02482991,-0.1279105,0.9914731,-33.35022,9.816621,Infinity,-33.46193,9.124915,-17.82195,1.639363054,Infinity,Infinity
3.300003,,-0.09302934,0.1595048,0.1148431,0.001673281,0.000731959,-0.005804294,-0.0645929,-2.066711,2.465668,995.9636,603.2919,64.44444275,63.90526962,-0.03545799,-0.1232149,0.9917464,-1.157184,9.33303,-27.05046,984.7472,600.6183,-0.04550912,-0.117631,0.9920139,31.06824,8.930188,Infinity,30.41218,7.934043,-16.22097,1.562417522,1.06E+55,1.06E+55,1007.18,605.9656,-0.02482991,-0.1279105,0.9914731,-33.35022,9.816621,Infinity,-33.46193,9.124915,-17.82195,1.639363054,Infinity,Infinity
3.310001,,-0.1043426,0.1280289,0.03479399,0.005912207,0.00188866,-0.003592024,-0.06899782,-2.066772,2.463531,994.1749,605.1196,64.44526672,63.87469482,-0.03294503,-0.1267636,0.9913857,-1.162528,9.363719,-27.05257,983.9918,600.6246,-0.04476324,-0.1176515,0.9920455,31.06752,8.927318,Infinity,30.41885,7.943449,-16.22831,1.569160167,1.01E+55,1.01E+55,1004.358,609.6147,-0.02202568,-0.1342448,0.9906969,-33.35165,9.818522,Infinity,-33.42486,9.111683,-17.83838,1.644623923,Infinity,Infinity
3.320004,,-0.03397826,0.06136264,-0.07923988,0.00383091,0.006240389,-0.004686502,-0.07391696,-2.066315,2.463654,993.3224,609.552,64.44642639,63.87981796,-0.0322944,-0.1355598,0.9902427,-1.165421,9.404672,-27.04572,983.0424,603.1157,-0.04380832,-0.1219942,0.991561,31.06688,8.926281,Infinity,30.42742,7.934963,-16.23613,1.568421013,9.60E+54,9.60E+54,1003.602,615.9883,-0.02123422,-0.1452267,0.9891536,-33.35335,9.822734,Infinity,-33.4224,9.046794,-17.84743,1.610472396,Infinity,Infinity
3.330002,,0.000162978,0.06881653,0.001847178,0.005942747,0.01146031,-0.003598158,-0.07680669,-2.068817,2.465851,993.5743,609.0997,64.44761658,63.86256409,-0.03282649,-0.1326751,0.9906158,-1.16721,9.399212,-27.04478,984.1719,602.1559,-0.04492804,-0.1203275,0.9917161,31.06624,8.924779,Infinity,30.41178,7.949182,-16.24283,1.582413676,9.12E+54,9.12E+54,1002.977,616.0435,-0.02061766,-0.1453394,0.9891636,-33.3551,9.826706,Infinity,-33.42075,9.071651,-17.84757,1.630358335,Infinity,Infinity
3.34,,0.000162978,0.06881653,0.001847178,0.005942747,0.01146031,-0.003598158,-0.07680669,-2.068817,2.465851,993.5743,609.0997,64.44761658,63.86256409,-0.03282649,-0.1326751,0.9906158,-1.16721,9.399212,-27.04478,984.1719,602.1559,-0.04492804,-0.1203275,0.9917161,31.06624,8.924779,Infinity,30.41178,7.949182,-16.24283,1.582413676,9.12E+54,9.12E+54,1002.977,616.0435,-0.02061766,-0.1453394,0.9891636,-33.3551,9.826706,Infinity,-33.42075,9.071651,-17.84757,1.630358335,Infinity,Infinity
3.350002,,0.03501272,-0.0150683,-0.06612773,0.002773285,0.01143196,-0.005804294,-0.08056207,-2.071747,2.472046,993.5743,609.0997,64.44761658,63.86256409,-0.03282649,-0.1326751,0.9906158,-1.16721,9.399212,-27.04478,984.1719,602.1559,-0.04492804,-0.1203275,0.9917161,31.06624,8.924779,Infinity,30.41178,7.949182,-16.24283,1.582413676,9.12E+54,9.12E+54,1002.977,616.0435,-0.02061766,-0.1453394,0.9891636,-33.3551,9.826706,Infinity,-33.42075,9.071651,-17.84757,1.630358335,Infinity,Infinity
3.360001,,0.0393216,0.09521903,0.0772347,0.009173281,0.01993196,-0.007904294,-0.08582167,-2.075287,2.479248,993.0574,608.7911,64.44886017,63.85803604,-0.03212804,-0.1322299,0.9906983,-1.172534,9.417109,-27.04805,984.1276,601.9747,-0.04488337,-0.1200064,0.9917578,31.0654,8.922959,Infinity,30.41068,7.941319,-16.24877,1.566552957,8.67E+54,8.67E+54,1001.987,615.6075,-0.01964542,-0.1446396,0.9892885,-33.35707,9.832664,Infinity,-33.41681,9.122578,-17.83193,1.642523833,Infinity,Infinity
3.370003,,0.000272208,0.1571788,0.1968961,0.01447328,0.01353196,-0.006804294,-0.09354452,-2.082458,2.492554,992.5644,611.8691,64.45037842,63.86193466,-0.03161418,-0.1389853,0.9897897,-1.174931,9.435731,-27.04096,983.4536,601.5493,-0.04422256,-0.11927,0.9918764,31.06464,8.921096,Infinity,30.4204,7.946231,-16.25343,1.584791046,8.23E+54,8.23E+54,1001.675,622.189,-0.01928984,-0.1559137,0.9875656,-33.35923,9.840319,Infinity,-33.41288,9.028003,-17.83075,1.599416142,Infinity,Infinity
3.380001,,0.000272208,0.1571788,0.1968961,0.01447328,0.01353196,-0.006804294,-0.09354452,-2.082458,2.492554,992.5644,611.8691,64.45037842,63.86193466,-0.03161418,-0.1389853,0.9897897,-1.174931,9.435731,-27.04096,983.4536,601.5493,-0.04422256,-0.11927,0.9918764,31.06464,8.921096,Infinity,30.4204,7.946231,-16.25343,1.584791046,8.23E+54,8.23E+54,1001.675,622.189,-0.01928984,-0.1559137,0.9875656,-33.35923,9.840319,Infinity,-33.41288,9.028003,-17.83075,1.599416142,Infinity,Infinity
3.390003,,0.03887689,0.06426919,0.01071142,0.02081221,0.009288659,-0.004692024,-0.09877665,-2.09198,2.501251,993.4855,609.6715,64.45189667,63.86981583,-0.03289592,-0.1329279,0.9905797,-1.175783,9.419448,-27.0479,984.3979,600.7651,-0.04515918,-0.1179017,0.9919975,31.06392,8.918983,Infinity,30.40782,7.950949,-16.25896,1.566823677,7.82E+54,7.82E+54,1002.573,618.5779,-0.02019455,-0.1497432,0.9885103,-33.36135,9.846305,Infinity,-33.43233,9.10148,-17.8288,1.639288406,Infinity,Infinity
3.400002,,0.05919692,0.009005487,0.06964522,0.01444275,0.006160309,0.000601841,-0.1004709,-2.107452,2.508667,992.6326,612.9017,64.45355988,63.85897446,-0.03158155,-0.1408201,0.9895313,-1.178538,9.437835,-27.04882,983.732,601.3729,-0.04449781,-0.1189528,0.9919021,31.0632,8.916892,Infinity,30.41655,7.936105,-16.25883,1.575604784,7.43E+54,7.43E+54,1001.533,624.4305,-0.01913022,-0.1597449,0.9869581,-33.36361,9.853915,Infinity,-33.41419,9.00632,-17.82735,1.572975328,Infinity,Infinity
3.41,,0.003556588,0.1076615,0.13979,0.003699996,-0.0002,0.00171043,-0.1000069,-2.115601,2.512726,992.6326,612.9017,64.45355988,63.85897446,-0.03158155,-0.1408201,0.9895313,-1.178538,9.437835,-27.04882,983.732,601.3729,-0.04449781,-0.1189528,0.9919021,31.0632,8.916892,Infinity,30.41655,7.936105,-16.25883,1.575604784,7.43E+54,7.43E+54,1001.533,624.4305,-0.01913022,-0.1597449,0.9869581,-33.36361,9.853915,Infinity,-33.41419,9.00632,-17.82735,1.572975328,Infinity,Infinity
3.420002,,0.003556588,0.1076615,0.13979,0.003699996,-0.0002,0.00171043,-0.1000069,-2.115601,2.512726,993.106,615.2531,64.45500183,63.86322784,-0.03235362,-0.1444874,0.9889776,-1.177183,9.459367,-27.05966,983.7605,602.3049,-0.04451808,-0.120572,0.9917055,31.06249,8.915386,Infinity,30.41339,7.931843,-16.26438,1.564520522,7.06E+54,7.06E+54,1002.451,628.2012,-0.02000067,-0.1661781,0.9858844,-33.3656,9.862818,Infinity,-33.42181,8.985516,-17.8354,1.583050237,Infinity,Infinity
3.43,,0.1222762,0.02802622,0.07624242,0.004842751,-0.000239691,-0.001498159,-0.09824099,-2.120636,2.514984,993.106,615.2531,64.45500183,63.86322784,-0.03235362,-0.1444874,0.9889776,-1.177183,9.459367,-27.05966,983.7605,602.3049,-0.04451808,-0.120572,0.9917055,31.06249,8.915386,Infinity,30.41339,7.931843,-16.26438,1.564520522,7.06E+54,7.06E+54,1002.451,628.2012,-0.02000067,-0.1661781,0.9858844,-33.3656,9.862818,Infinity,-33.42181,8.985516,-17.8354,1.583050237,Infinity,Infinity
3.440002,,0.06329656,0.001529786,-0.005912701,0.000512213,-0.00561134,0.006007975,-0.0959051,-2.127472,2.513153,993.9857,611.2861,64.45583344,63.88351059,-0.03336682,-0.1349604,0.990289,-1.175663,9.43706,-27.05904,983.8278,601.9888,-0.04458491,-0.1200186,0.9917699,31.06164,8.913528,Infinity,30.40961,7.931807,-16.26863,1.570747144,6.71E+54,6.71E+54,1004.144,620.5834,-0.0217215,-0.1531959,0.9879332,-33.36717,9.869472,Infinity,-33.44391,9.119507,-17.82424,1.642906006,Infinity,Infinity
3.450001,,0.04028371,0.01810887,0.05204896,-0.000426717,-0.007768041,-0.003604294,-0.09348465,-2.129822,2.508484,994.4694,610.7501,64.45626831,63.90514374,-0.03374355,-0.1355093,0.9902013,-1.173501,9.43292,-27.0654,983.0146,603.5322,-0.04377066,-0.1227187,0.9914747,31.0608,8.913449,Infinity,30.41731,7.937885,-16.27128,1.581400814,6.37E+54,6.37E+54,1005.924,617.968,-0.02349151,-0.1486907,0.9885969,-33.3684,9.873693,Infinity,-33.45779,9.101321,-17.84782,1.67737319,Infinity,Infinity
3.460003,,0.04028371,0.01810887,0.05204896,-0.000426717,-0.007768041,-0.003604294,-0.09348465,-2.129822,2.508484,994.4694,610.7501,64.45626831,63.90514374,-0.03374355,-0.1355093,0.9902013,-1.173501,9.43292,-27.0654,983.0146,603.5322,-0.04377066,-0.1227187,0.9914747,31.0608,8.913449,Infinity,30.41731,7.937885,-16.27128,1.581400814,6.37E+54,6.37E+54,1005.924,617.968,-0.02349151,-0.1486907,0.9885969,-33.3684,9.873693,Infinity,-33.45779,9.101321,-17.84782,1.67737319,Infinity,Infinity
