TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance,VR_ex01_suX000,
0.1099997,,0.04728342,0.1545219,-0.02751298,-0.001921803,4.093908E-05,-0.001595468,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.1199999,,-0.05343683,0.09780417,0.1136242,0.002217442,-0.002059061,0.001687707,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.1300001,,-0.01909549,0.145367,0.07142472,0.001278199,4.093908E-05,-0.002595468,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.1399994,,0.06040588,0.1220886,-0.03128381,0.007678196,0.001140939,0.002704532,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.1499996,,0.09285096,0.1254889,-0.05199935,0.0001630113,0.001140939,0.001625326,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.1599998,,0.1226344,0.03792547,-0.08040794,-0.003094714,-0.00425906,-0.001495657,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.1700001,,-0.09931879,0.05583148,-0.01473971,0.003305286,0.003240939,0.001704343,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.1800003,,-0.01888149,0.06204224,-0.007168455,-0.007221803,-0.00425906,-0.0004954683,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.1900005,,0.07711332,0.1050128,-0.05077315,-0.0008947104,-0.001059061,0.002804343,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.1999989,,0.03748776,0.06548407,-0.1037063,0.00769145,-0.009556027,-0.002610145,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.2099991,,0.03294471,0.1375155,-0.1145694,-0.004123993,4.39724E-05,0.001747889,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.2199993,,0.09241831,0.1190729,-0.008134904,0.001218542,-0.005256027,0.002789666,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.2299995,,0.05796718,0.1768245,-0.08669319,6.081909E-05,0.001143972,0.001768683,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.2399998,,-0.08058314,0.07863969,0.05601582,-0.001993611,-0.001056028,-0.001493699,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.25,,-0.0663802,0.1246503,0.01182842,0.0001641065,0.005343972,0.001627284,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.2600002,,-0.03910607,0.02639793,0.1286259,6.081909E-05,4.39724E-05,-0.002431317,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.2700005,,0.0123665,0.1448059,0.02658909,-0.003962979,4.39724E-05,0.002627473,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.2799988,,-0.1774476,0.1185833,0.1849652,0.0001034215,-0.00104841,-0.0003948165,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.289999,,-0.004514077,0.1102871,0.01679144,0.003315575,-0.00424841,-0.002511453,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.2999992,,-0.07321611,0.07804158,0.08712686,-0.001996577,5.158968E-05,0.0007051835,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.3099995,,0.002969956,0.1393999,0.02212712,-0.00193885,-0.00314841,0.0006261654,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.3199997,,0.02588736,0.07880151,-0.1008486,-0.00193885,-0.00104841,-0.001573835,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.3299999,,-0.003075408,0.07774033,-0.008411244,0.0001763329,-0.00314841,0.005905373,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.3400002,,0.02692764,0.1111559,-0.06520476,-0.005184423,-0.00104841,0.0006885473,-1.272417,4.949817,0.3266907,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.3500004,,-0.01772133,0.03508186,0.07348195,-0.004096575,0.00115159,0.0007051835,-1.272393,4.951609,0.3225403,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.3600006,,-0.02410166,0.09774417,0.05203159,0.0001087561,-0.006343726,-0.0003932156,-1.272393,4.951609,0.3225403,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.3699989,,0.01228986,0.133607,0.07053312,0.00650876,0.005356273,-0.005693215,-1.272393,4.951609,0.3225403,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.3799992,,-0.01940455,0.08025676,0.01761364,-0.001918331,0.003256273,-0.003693026,-1.272393,4.951609,0.3225403,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.3899994,,-0.08335175,0.1021341,0.06379532,0.001293823,5.62733E-05,0.002690339,-1.272393,4.951609,0.3225403,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.3999996,,-0.03382268,0.1204223,0.06559799,0.001281671,0.001156273,-0.003693026,-1.272393,4.951609,0.3225403,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.4099998,,-0.06377589,0.119666,0.02218472,6.318837E-05,-0.003143727,0.001769166,-1.272393,4.951609,0.3225403,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.4200001,,-0.03725823,0.03525894,0.02749753,0.002220914,-0.001043727,0.001690149,-1.272393,4.951609,0.3225403,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.4300003,,0.008741179,0.1919179,-0.08359867,0.0001087561,-0.001043727,0.004906784,-1.272272,4.950112,0.322937,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.4400005,,0.1301211,0.07070117,-0.04415953,0.0001016781,0.003252207,0.0007050587,-1.272272,4.950112,0.322937,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.4499989,,-0.01217575,0.1127209,0.06042179,-0.0008861572,0.003252207,-0.0004115775,-1.272513,4.950121,0.3235779,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.4599991,,-0.1385284,0.08863412,0.04795387,0.002200879,0.001145957,-0.000395,-1.27293,4.950685,0.323761,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.4699993,,0.0102828,0.1799095,-0.01612493,-0.001914062,0.003245957,-0.000511447,-1.27293,4.950685,0.323761,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.4799995,,-0.03392291,0.02692354,5.31085E-05,0.0001282096,0.002145957,-0.0004324289,-1.273081,4.949664,0.3248596,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.4899998,,0.06269588,0.1579056,-0.08373921,-0.005144436,-0.001059227,0.0006256616,-1.273079,4.948606,0.3252563,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.5,,0.0350789,0.1108547,-0.04086952,-0.0008920506,3.490597E-05,-0.002513978,-1.272521,4.949171,0.3262024,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.5100002,,-0.03378436,0.06517572,0.005037013,0.001195796,-0.003165094,-0.001497342,-1.272521,4.949171,0.3262024,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.5200005,,-0.06584528,0.1551698,0.09118356,0.00440795,-0.002065094,-0.001513978,-1.273082,4.947895,0.3256836,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.5299988,,0.09391135,0.1606956,-0.09115542,-0.0009010434,-0.002062261,0.0007041497,-1.272632,4.947481,0.3248901,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
0.539999,,-0.04796157,0.01407794,0.05596637,0.005415298,0.001130722,-0.001513618,-1.271071,4.948145,0.3257141,1874.732,220.4073,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,236.25,0,0,0,0,0,0,NaN,NaN,NaN,NaN,31.8655001529868,58.4495722824385,1867.905,219.8267,-0.5291283,0.6001108,0.5986163,-7.148522,0.6107914,-5.497123,NaN,NaN,NaN,NaN,25.3478219270916,59.8292063522494,
