TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance,VR_ex01_su0013_f,
0.1100006,,0.09243123,0.08662106,0.158126,0.02729153,0.002730532,0.0004754718,0.09677124,-2.27124,0.6433105,934.9711,846.9523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,891.3211,1053.747,0.001063283,-0.4784376,0.8780934,32.62397,6.859236,-26.0238,NaN,NaN,NaN,NaN,26.6054592820128,75.1440897355586,927.3802,875.8937,0.04718661,-0.516071,0.8551951,-33.01458,6.757392,-26.10466,NaN,NaN,NaN,NaN,26.6852504964048,75.2248045236041,
0.1199951,,-0.01743649,0.01350632,-0.3448894,0.02729153,0.0006305315,0.001575472,0.09677124,-2.27124,0.6433105,934.9711,846.9523,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,891.3211,1053.747,0.001063283,-0.4784376,0.8780934,32.62397,6.859236,-26.0238,NaN,NaN,NaN,NaN,26.6054592820128,75.1440897355586,927.3802,875.8937,0.04718661,-0.516071,0.8551951,-33.01458,6.757392,-26.10466,NaN,NaN,NaN,NaN,26.6852504964048,75.2248045236041,
0.1300049,,-0.09240738,-0.1532859,-0.557874,0.02309152,-0.005769468,0.003675472,0.09649658,-2.293732,0.6446533,961.0025,1024.918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,891.3211,1053.747,0.001063283,-0.4784376,0.8780934,32.62397,6.859236,-26.0238,NaN,NaN,NaN,NaN,26.6054592820128,75.1440897355586,962.0662,1514.431,0.01927917,-0.6531864,0.7519294,-33.01291,6.766882,-26.1078,-32.91154,-0.5895616,-19.51295,2.05798387206073,26.6897194977939,75.2284279006779,
0.1399994,,0.1111319,-0.1411819,0.1921983,0.005018875,-0.003669468,0.004741267,0.09783936,-2.303711,0.6411743,961.0025,1024.918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,891.3211,1053.747,0.001063283,-0.4784376,0.8780934,32.62397,6.859236,-26.0238,NaN,NaN,NaN,NaN,26.6054592820128,75.1440897355586,962.0662,1514.431,0.01927917,-0.6531864,0.7519294,-33.01291,6.766882,-26.1078,-32.91154,-0.5895616,-19.51295,2.05798387206073,26.6897194977939,75.2284279006779,
0.1499939,,-0.04955425,-0.03347549,0.04597052,0.001834065,-0.003669468,-0.001677735,0.09918213,-2.306519,0.6349792,971.736,1051.471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,891.3211,1053.747,0.001063283,-0.4784376,0.8780934,32.62397,6.859236,-26.0238,NaN,NaN,NaN,NaN,26.6054592820128,75.1440897355586,975.4506,1613.594,0.009694404,-0.6743976,0.7371488,-33.01131,6.775898,-26.11079,-32.96457,-0.4834579,-19.39448,2.0322519488271,26.6939679224416,75.2318712126716,
0.1600037,,-0.2699736,-0.008684766,-0.7327105,-0.0002811253,-0.008969468,-0.0006587328,0.09918213,-2.306519,0.6349792,971.736,1051.471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,891.3211,1053.747,0.001063283,-0.4784376,0.8780934,32.62397,6.859236,-26.0238,NaN,NaN,NaN,NaN,26.6054592820128,75.1440897355586,975.4506,1613.594,0.009694404,-0.6743976,0.7371488,-33.01131,6.775898,-26.11079,-32.96457,-0.4834579,-19.39448,2.0322519488271,26.6939679224416,75.2318712126716,
0.1699982,,-0.2513392,0.006686035,-0.8318129,0.001791529,-0.01426947,-0.0006245282,0.09796143,-2.305084,0.6268921,971.736,1051.471,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,891.3211,1053.747,0.001063283,-0.4784376,0.8780934,32.62397,6.859236,-26.0238,NaN,NaN,NaN,NaN,26.6054592820128,75.1440897355586,975.4506,1613.594,0.009694404,-0.6743976,0.7371488,-33.01131,6.775898,-26.11079,NaN,NaN,NaN,NaN,26.6939679224416,75.2318712126716,
0.1799927,,-0.03115663,0.1225672,0.1185257,0.001818873,-0.002569469,0.001541267,0.09783936,-2.30481,0.6231995,991.3496,1039.325,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,891.3211,1053.747,0.001063283,-0.4784376,0.8780934,32.62397,6.859236,-26.0238,NaN,NaN,NaN,NaN,26.6054592820128,75.1440897355586,997.9268,1581.132,-0.005233654,-0.6660451,0.7456034,-33.0098,6.784464,-26.11363,-33.13617,-0.2729794,-19.17192,2.00061378276237,26.6980065177963,75.2351433550845,
0.1900024,,-0.1072078,0.1367809,-0.2332915,0.00709153,0.001730531,-0.002724528,0.09570313,-2.308502,0.6203003,979.6974,961.9966,65.6446151733398,66.0966262817383,-0.01324805,-0.5820807,0.8130231,-0.2143288,7.013806,-26.14372,942.2161,884.7929,-0.01254763,-0.4782828,0.8780844,32.62039,6.870295,-26.02861,32.87372,2.137749,-17.37064,2.7616557559546,26.6118159264363,75.1494583449522,998.4885,1150.446,-0.009546293,-0.6681831,0.7438731,-33.00835,6.792601,-26.11632,-33.14993,-0.3398723,-19.24219,2.16919275622909,26.7018455215463,75.2382527891662,
0.1999969,,-0.04965875,0.07282622,-0.0480315,0.00709153,0.004930531,0.003675472,0.09570313,-2.308502,0.6203003,979.6974,961.9966,65.6446151733398,66.0966262817383,-0.01324805,-0.5820807,0.8130231,-0.2143288,7.013806,-26.14372,942.2161,884.7929,-0.01254763,-0.4782828,0.8780844,32.62039,6.870295,-26.02861,32.87372,2.137749,-17.37064,2.7616557559546,26.6118159264363,75.1494583449522,998.4885,1150.446,-0.009546293,-0.6681831,0.7438731,-33.00835,6.792601,-26.11632,-33.14993,-0.3398723,-19.24219,2.16919275622909,26.7018455215463,75.2382527891662,
