TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
6.65,,0.02756306,-0.07965725,-0.1865825,0.01774755,0.04006919,0.09818086,-8.114475,-13.90396,5.495087,1086.304,593.6043,64.23030853,64.44502258,-0.1244737,-0.1689842,0.9777273,2.636725,4.973351,-37.24092,1048.864,598.2436,-0.1100603,-0.184186,0.9746678,34.54992,7.377233,-38.32203,33.46007,6.295682,-29.04329,2.150586982,38.94542859,87.49201912,1121.921,590.5385,-0.1364197,-0.1569275,0.977563,-29.4548,3.089985,-35.3731,-30.72379,1.711336,-25.49683,1.992316206,35.68911591,84.4052142
6.660002,,0.04262538,-0.08546958,-0.2488471,0.01241728,0.01985697,0.1003665,-8.027156,-13.90268,5.528839,1086.304,593.6043,64.23030853,64.44502258,-0.1244737,-0.1689842,0.9777273,2.636725,4.973351,-37.24092,1048.864,598.2436,-0.1100603,-0.184186,0.9746678,34.54992,7.377233,-38.32203,33.46007,6.295682,-29.04329,2.150586982,38.94542859,87.49201912,1121.921,590.5385,-0.1364197,-0.1569275,0.977563,-29.4548,3.089985,-35.3731,-30.72379,1.711336,-25.49683,1.992316206,35.68911591,84.4052142
6.67,,0.176715,0.09593707,-0.1030277,0.001808092,0.009193629,0.1004097,-7.917635,-13.90335,5.54361,1090.264,591.8688,64.23062897,64.50592804,-0.1289333,-0.1636355,0.9780591,2.604264,4.995247,-37.25198,1053.854,598.5839,-0.1137762,-0.1870773,0.9753227,34.55148,7.377397,-38.36057,33.41628,6.307857,-29.18756,2.131761379,38.98371713,87.53053897,1126.309,585.4684,-0.1417937,-0.1427502,0.9794038,-29.45068,3.065984,-35.37501,-30.82529,1.81522,-25.4658,2.037496832,35.69102774,84.40712316
6.680002,,0.176715,0.09593707,-0.1030277,0.001808092,0.009193629,0.1004097,-7.917635,-13.90335,5.54361,1090.264,591.8688,64.23062897,64.50592804,-0.1289333,-0.1636355,0.9780591,2.604264,4.995247,-37.25198,1053.854,598.5839,-0.1137762,-0.1870773,0.9753227,34.55148,7.377397,-38.36057,33.41628,6.307857,-29.18756,2.131761379,38.98371713,87.53053897,1126.309,585.4684,-0.1417937,-0.1427502,0.9794038,-29.45068,3.065984,-35.37501,-30.82529,1.81522,-25.4658,2.037496832,35.69102774,84.40712316
6.690001,,0.2156857,-0.01568777,-0.4462008,-0.008852448,-0.00033081,0.08008087,-7.879211,-13.89294,5.527191,1094.789,587.3597,64.23140717,64.48425293,-0.1336656,-0.1480509,0.9799053,2.561704,5.00614,-37.23705,1059.885,595.046,-0.1195121,-0.1769613,0.976835,34.55111,7.378353,-38.3952,33.32045,6.403745,-29.16565,2.158385096,39.01810081,87.56514644,1129.62,579.7363,-0.1454291,-0.1256671,0.9812869,-29.44919,3.043473,-35.3773,-30.90242,1.924391,-25.48086,2.059191627,35.69318587,84.40935884
6.699999,,0.1516922,0.1368869,-0.1279899,0.002932318,-0.01309659,0.06842121,-7.846776,-13.87683,5.5177,1095.693,584.0508,64.2339859,64.4744873,-0.1338312,-0.1390161,0.9812052,2.529733,5.002337,-37.2302,1063.608,592.8384,-0.1231434,-0.1704369,0.9776164,34.55031,7.378077,-38.4252,33.28843,6.418606,-29.16858,2.136414711,39.04770843,87.59504016,1127.763,575.2759,-0.1439127,-0.1122652,0.9831645,-29.45051,3.022892,-35.3817,-30.93031,2.01093,-25.49632,2.023038136,35.69730232,84.41364298
6.710001,,0.07298659,0.1237757,-0.02337019,0.000717282,-0.01524303,0.07056645,-7.80322,-13.88196,5.50412,1096.88,578.3248,64.23615265,64.47847748,-0.1353522,-0.1198993,0.9835161,2.507578,4.988026,-37.20411,1063.969,589.217,-0.1236774,-0.1596562,0.9793739,34.54832,7.375692,-38.45376,33.26339,6.441018,-29.12661,2.106355997,39.07556691,87.62335988,1129.787,567.4351,-0.1461882,-0.08839259,0.9852189,-29.45275,3.00403,-35.3832,-30.9716,2.179297,-25.49644,2.028926168,35.69848899,84.41501125
6.719999,,0.07298659,0.1237757,-0.02337019,0.000717282,-0.01524303,0.07056645,-7.80322,-13.88196,5.50412,1096.88,578.3248,64.23615265,64.47847748,-0.1353522,-0.1198993,0.9835161,2.507578,4.988026,-37.20411,1063.969,589.217,-0.1236774,-0.1596562,0.9793739,34.54832,7.375692,-38.45376,33.26339,6.441018,-29.12661,2.106355997,39.07556691,87.62335988,1129.787,567.4351,-0.1461882,-0.08839259,0.9852189,-29.45275,3.00403,-35.3832,-30.9716,2.179297,-25.49644,2.028926168,35.69848899,84.41501125
6.730001,,0.07519401,0.005081211,-0.1127872,0.001832314,-0.01949659,0.07062121,-7.750193,-13.88004,5.495514,1096.88,578.3248,64.23615265,64.47847748,-0.1353522,-0.1198993,0.9835161,2.507578,4.988026,-37.20411,1063.969,589.217,-0.1236774,-0.1596562,0.9793739,34.54832,7.375692,-38.45376,33.26339,6.441018,-29.12661,2.106355997,39.07556691,87.62335988,1129.787,567.4351,-0.1461882,-0.08839259,0.9852189,-29.45275,3.00403,-35.3832,-30.9716,2.179297,-25.49644,2.028926168,35.69848899,84.41501125
6.74,,0.05337518,-0.04710686,-0.1462412,-0.00145245,-0.02373081,0.05778087,-7.689628,-13.88376,5.478119,1099.741,572.1227,64.2381134,64.4355545,-0.1387479,-0.1006858,0.9851961,2.476134,4.985655,-37.15847,1067.733,582.6086,-0.127608,-0.1398043,0.981865,34.54493,7.372021,-38.47835,33.18736,6.539595,-29.06647,2.168714409,39.0992359,87.64759913,1131.748,561.6374,-0.1482577,-0.07066903,0.9863639,-29.45652,2.987281,-35.38261,-31.01134,2.297584,-25.53472,2.015623667,35.69751744,84.41425852
6.750002,,0.03725188,-0.06001182,-0.3569625,0.002762787,-0.03016503,0.04604052,-7.660854,-13.88004,5.460327,1100.457,570.4888,64.23973083,64.46259308,-0.1389306,-0.09919073,0.985322,2.451915,4.992663,-37.11681,1067.486,582.7285,-0.1273555,-0.1401642,0.9818921,34.54045,7.367542,-38.49978,33.17973,6.49175,-29.06613,2.123868866,39.11960181,87.66860522,1133.428,558.2491,-0.1499536,-0.06030348,0.986827,-29.46128,2.973062,-35.37981,-31.05163,2.379085,-25.48218,2.020909066,35.69431056,84.41128744
6.76,,-0.121015,0.0156786,-0.1287063,0.000662789,-0.02376503,0.04284052,-7.660854,-13.88004,5.460327,1100.457,570.4888,64.23973083,64.46259308,-0.1389306,-0.09919073,0.985322,2.451915,4.992663,-37.11681,1067.486,582.7285,-0.1273555,-0.1401642,0.9818921,34.54045,7.367542,-38.49978,33.17973,6.49175,-29.06613,2.123868866,39.11960181,87.66860522,1133.428,558.2491,-0.1499536,-0.06030348,0.986827,-29.46128,2.973062,-35.37981,-31.05163,2.379085,-25.48218,2.020909066,35.69431056,84.41128744
6.769999,,-0.09579821,0.1113748,-0.3431546,0.002908096,-0.02690637,0.03230968,-7.627076,-13.87979,5.437897,1101.655,567.1469,64.24175262,64.43943787,-0.1403237,-0.08768824,0.986215,2.422853,4.999367,-37.09275,1070.599,579.5269,-0.1304816,-0.130473,0.9828126,34.53522,7.36232,-38.51649,33.12429,6.54346,-29.01219,2.15498338,39.13515045,87.68483493,1132.711,554.7667,-0.1493389,-0.04964211,0.9875196,-29.46771,2.96119,-35.3784,-31.08704,2.470476,-25.44066,2.029884706,35.69240142,84.40966512
6.780001,,-0.09709204,0.1107625,-0.1703685,0.004947551,-0.03013081,0.03648086,-7.604312,-13.88251,5.414429,1099.076,564.6032,64.24381256,64.45168304,-0.1370287,-0.08057118,0.9872849,2.394812,5.01205,-37.03288,1067.815,578.6683,-0.1278496,-0.1279204,0.9835046,34.52899,7.356776,-38.52951,33.14219,6.537395,-28.96662,2.108784037,39.1469492,87.69734496,1130.336,550.5381,-0.1471481,-0.03667336,0.9884085,-29.47538,2.951763,-35.37392,-31.08873,2.584398,-25.39126,2.029032362,35.68737003,84.40494774
6.789999,,-0.2844499,-0.2099118,-0.6746275,0.02826279,-0.02596503,0.04074052,-7.572885,-13.88593,5.394348,1099.076,564.6032,64.24381256,64.45168304,-0.1370287,-0.08057118,0.9872849,2.394812,5.01205,-37.03288,1067.815,578.6683,-0.1278496,-0.1279204,0.9835046,34.52899,7.356776,-38.52951,33.14219,6.537395,-28.96662,2.108784037,39.1469492,87.69734496,1130.336,550.5381,-0.1471481,-0.03667336,0.9884085,-29.47538,2.951763,-35.37392,-31.08873,2.584398,-25.39126,2.029032362,35.68737003,84.40494774
6.800001,,-0.2844499,-0.2099118,-0.6746275,0.02826279,-0.02596503,0.04074052,-7.572885,-13.88593,5.394348,1099.076,564.6032,64.24381256,64.45168304,-0.1370287,-0.08057118,0.9872849,2.394812,5.01205,-37.03288,1067.815,578.6683,-0.1278496,-0.1279204,0.9835046,34.52899,7.356776,-38.52951,33.14219,6.537395,-28.96662,2.108784037,39.1469492,87.69734496,1130.336,550.5381,-0.1471481,-0.03667336,0.9884085,-29.47538,2.951763,-35.37392,-31.08873,2.584398,-25.39126,2.029032362,35.68737003,84.40494774
6.809999,,0.01470786,-0.09505438,-0.4938364,0.006017283,-0.01954303,0.04716646,-7.533989,-13.91873,5.376709,1097.284,560.9254,64.24442291,64.4493103,-0.1355981,-0.06849038,0.9883938,2.369943,5.031206,-37.00121,1063.813,575.3053,-0.1241435,-0.117798,0.9852311,34.52119,7.351021,-38.54151,33.13755,6.591565,-28.88643,2.11304255,39.15759457,87.70876753,1130.755,546.5454,-0.1476003,-0.02441058,0.9887216,-29.48327,2.945212,-35.36687,-31.10033,2.701474,-25.41148,2.009478552,35.67978828,84.39767017
6.820002,,-0.1264694,0.09968034,-0.2148151,0.008147553,-0.02163081,0.05028087,-7.493111,-13.91196,5.365082,1095.476,556.794,64.24538422,64.43841553,-0.1339559,-0.05549317,0.9894323,2.34176,5.060271,-36.9349,1062.686,571.1517,-0.1232162,-0.1052006,0.9867643,34.51273,7.345324,-38.54866,33.12337,6.663613,-28.8228,2.10962108,39.16339559,87.71532866,1128.266,542.4363,-0.1452462,-0.01179549,0.9892995,-29.49253,2.942125,-35.3578,-31.10713,2.835121,-25.34503,2.021389215,35.67012576,84.38834359
6.83,,-0.09272553,0.1246409,-0.3226017,0.01771728,-0.006743029,0.05246646,-7.44563,-13.91699,5.347137,1094.235,553.9218,64.24604034,64.42714691,-0.1329374,-0.04766691,0.9899775,2.314764,5.096514,-36.91547,1061.817,568.6469,-0.1224549,-0.09759554,0.9876516,34.50324,7.34046,-38.55559,33.1005,6.70985,-28.81017,2.110711961,39.16901856,87.72169369,1126.653,539.1967,-0.1437051,-0.001857,0.9896009,-29.50257,2.942267,-35.34709,-31.12036,2.948498,-25.29009,2.016329359,35.65880482,84.37737058
6.840002,,-0.09272553,0.1246409,-0.3226017,0.01771728,-0.006743029,0.05246646,-7.44563,-13.91699,5.347137,1094.235,553.9218,64.24604034,64.42714691,-0.1329374,-0.04766691,0.9899775,2.314764,5.096514,-36.91547,1061.817,568.6469,-0.1224549,-0.09759554,0.9876516,34.50324,7.34046,-38.55559,33.1005,6.70985,-28.81017,2.110711961,39.16901856,87.72169369,1126.653,539.1967,-0.1437051,-0.001857,0.9896009,-29.50257,2.942267,-35.34709,-31.12036,2.948498,-25.29009,2.016329359,35.65880482,84.37737058
6.85,,-0.02260765,0.2072793,-0.3382108,0.02296279,-0.006765025,0.05344052,-7.410199,-13.9278,5.35022,1094.315,551.1779,64.24573517,64.38400269,-0.1333774,-0.03934636,0.990284,2.300718,5.13296,-36.8379,1063.397,565.355,-0.1240776,-0.08754173,0.9883877,34.49326,7.336198,-38.55637,33.06351,6.778788,-28.72351,2.108031873,39.16858116,87.72192929,1125.232,537.0008,-0.1423435,0.004855676,0.9897959,-29.51255,2.945689,-35.33497,-31.11766,3.047329,-25.23747,2.011743568,35.64610621,84.36500085
6.859999,,-0.2013173,0.2956583,-0.2454921,0.01766279,-0.008865025,0.07154052,-7.356018,-13.9411,5.349304,1094.315,551.1779,64.24573517,64.38400269,-0.1333774,-0.03934636,0.990284,2.300718,5.13296,-36.8379,1063.397,565.355,-0.1240776,-0.08754173,0.9883877,34.49326,7.336198,-38.55637,33.06351,6.778788,-28.72351,2.108031873,39.16858116,87.72192929,1125.232,537.0008,-0.1423435,0.004855676,0.9897959,-29.51255,2.945689,-35.33497,-31.11766,3.047329,-25.23747,2.011743568,35.64610621,84.36500085
6.870001,,-0.1192856,0.2454358,-0.203678,0.02941728,-0.004643029,0.08436646,-7.288205,-13.95816,5.347076,1096.229,548.1196,64.24497986,64.41642761,-0.1356808,-0.02971871,0.9903068,2.283553,5.17228,-36.81109,1064.169,562.7581,-0.1248891,-0.07959318,0.9889618,34.48281,7.33222,-38.55569,33.04259,6.823281,-28.72387,2.12020796,39.16670884,87.72071644,1128.289,533.4812,-0.1452388,0.01563811,0.9892554,-29.52279,2.952801,-35.32219,-31.17485,3.19091,-25.20209,2.016742636,35.63276055,84.35197589
6.879999,,-0.03929536,0.1425033,-0.403488,0.02834755,-0.006730809,0.09188087,-7.288205,-13.95816,5.347076,1096.229,548.1196,64.24497986,64.41642761,-0.1356808,-0.02971871,0.9903068,2.283553,5.17228,-36.81109,1064.169,562.7581,-0.1248891,-0.07959318,0.9889618,34.48281,7.33222,-38.55569,33.04259,6.823281,-28.72387,2.12020796,39.16670884,87.72071644,1128.289,533.4812,-0.1452388,0.01563811,0.9892554,-29.52279,2.952801,-35.32219,-31.17485,3.19091,-25.20209,2.016742636,35.63276055,84.35197589
6.890001,,0.08334333,0.06579684,-0.1938997,0.04431728,-0.004643029,0.09286645,-7.184773,-13.98975,5.343323,1098.036,545.0292,64.24321747,64.39192963,-0.1374087,-0.02021252,0.9903082,2.264683,5.223461,-36.76646,1066.048,560.302,-0.1267567,-0.07207561,0.989302,34.47165,7.329642,-38.55024,32.99451,6.888055,-28.60912,2.110170042,39.16022493,87.71479034,1130.023,529.7565,-0.1468474,0.02704203,0.9887691,-29.53316,2.963474,-35.31039,-31.20722,3.334936,-25.16897,2.047795908,35.62042015,84.33994516
6.9,,0.2826031,-0.263447,0.5387536,0.06766278,-0.003565025,0.08644052,-7.11665,-14.03381,5.348297,1081.776,552.5876,64.24134827,64.28308105,-0.1172993,-0.05183237,0.991743,2.254809,5.266717,-36.6605,1054.515,569.7093,-0.1153503,-0.1009661,0.988056,34.46063,7.327709,-38.5383,33.1417,6.69077,-28.56974,2.105659721,39.14741,87.70243487,1109.036,535.4661,-0.1267613,0.009342814,0.9917937,-29.54358,2.977423,-35.29535,-30.95664,3.270069,-25.10343,2.000550008,35.60486144,84.324675
6.910002,,0.2288934,-0.08869985,0.4089296,0.06241728,-0.02484303,0.04926645,-7.049922,-14.10501,5.357452,1007.698,580.3458,64.23761749,64.08156586,-0.03050607,-0.152683,0.9878043,2.239052,5.335505,-36.57763,987.2327,598.4603,-0.04945867,-0.1877154,0.9794295,34.44847,7.327491,-38.52344,33.88752,6.144877,-28.46348,2.125906197,39.13182288,87.68721479,1028.164,562.2313,-0.04766627,-0.07393308,0.9944468,-29.55337,2.995935,-35.27629,-30.01615,2.818906,-25.04207,1.98693729,35.58538366,84.30543055
6.92,,0.2288934,-0.08869985,0.4089296,0.06241728,-0.02484303,0.04926645,-7.049922,-14.10501,5.357452,1007.698,580.3458,64.23761749,64.08156586,-0.03050607,-0.152683,0.9878043,2.239052,5.335505,-36.57763,987.2327,598.4603,-0.04945867,-0.1877154,0.9794295,34.44847,7.327491,-38.52344,33.88752,6.144877,-28.46348,2.125906197,39.13182288,87.68721479,1028.164,562.2313,-0.04766627,-0.07393308,0.9944468,-29.55337,2.995935,-35.27629,-30.01615,2.818906,-25.04207,1.98693729,35.58538366,84.30543055
6.930002,,-0.5653275,0.2567042,-0.5789971,0.09333231,-0.0162966,0.03122121,-7.061978,-14.12192,5.323914,1007.698,580.3458,64.23761749,64.08156586,-0.03050607,-0.152683,0.9878043,2.239052,5.335505,-36.57763,987.2327,598.4603,-0.04945867,-0.1877154,0.9794295,34.44847,7.327491,-38.52344,33.88752,6.144877,-28.46348,2.125906197,39.13182288,87.68721479,1028.164,562.2313,-0.04766627,-0.07393308,0.9944468,-29.55337,2.995935,-35.27629,-30.01615,2.818906,-25.04207,1.98693729,35.58538366,84.30543055
6.940001,,-0.2202546,-0.1003953,-0.8308971,0.05284755,0.00706919,0.08548086,-7.044279,-14.23267,5.319214,930.5623,614.0097,64.23078156,63.73250198,0.04453532,-0.2552701,0.9658436,2.188755,5.426927,-36.63205,922.4531,632.8344,0.0124356,-0.2853528,0.9562094,34.43275,7.329916,-38.51447,34.42575,5.554684,-28.40972,2.091816255,39.1221465,87.67791066,938.6715,595.185,0.03953982,-0.1737845,0.9813927,-29.56353,3.020031,-35.25847,-29.13525,2.345613,-25.01364,2.013953887,35.56718556,84.28744514
6.949999,,0.05518742,-0.2580834,-0.1429635,0.05601728,0.00605697,0.06306645,-6.945393,-14.2269,5.347107,873.6124,649.0903,64.21983337,63.57941437,0.09080019,-0.3496884,0.9324555,2.135477,5.536973,-36.76835,870.1635,668.0563,0.05920731,-0.3763323,0.9225795,34.41307,7.335668,-38.51228,34.814,4.991457,-28.47896,2.091733992,39.1193068,87.67542198,877.0613,630.1243,0.09665372,-0.2730188,0.9548004,-29.57376,3.050479,-35.24886,-28.59476,1.856977,-25.03715,2.049889446,35.55724814,84.27768931
6.960001,,0.05518742,-0.2580834,-0.1429635,0.05601728,0.00605697,0.06306645,-6.945393,-14.2269,5.347107,873.6124,649.0903,64.21983337,63.57941437,0.09080019,-0.3496884,0.9324555,2.135477,5.536973,-36.76835,870.1635,668.0563,0.05920731,-0.3763323,0.9225795,34.41307,7.335668,-38.51228,34.814,4.991457,-28.47896,2.091733992,39.1193068,87.67542198,877.0613,630.1243,0.09665372,-0.2730188,0.9548004,-29.57376,3.050479,-35.24886,-28.59476,1.856977,-25.03715,2.049889446,35.55724814,84.27768931
6.969999,,0.102915,-0.1238751,-0.04911442,0.03261728,0.007056971,0.05246646,-6.922637,-14.25754,5.35025,845.7062,669.4167,64.20554352,63.61525726,0.1076421,-0.3904877,0.9142935,2.066952,5.656291,-37.16346,839.1295,685.6644,0.08570779,-0.4185935,0.9033138,34.38835,7.344976,-38.54326,34.99217,4.715339,-28.68626,2.117191827,39.14943499,87.70609874,852.283,653.1691,0.1178067,-0.3346799,0.9338328,-29.58431,3.087492,-35.24616,-28.44919,1.653996,-25.11931,2.093731487,35.55429314,84.27488048
6.980001,,0.1156371,-0.2015194,-0.2534582,0.02086279,0.007034975,0.04174052,-6.904676,-14.25586,5.358093,838.9468,677.5994,64.19010925,63.7609024,0.1082879,-0.4028621,0.9088321,2.014748,5.771931,-37.26388,824.963,692.1279,0.09760801,-0.4334489,0.895655,34.36115,7.357371,-38.58256,35.0241,4.708527,-28.846,2.112581791,39.18801033,87.74516248,852.9305,663.0709,0.1163594,-0.3606973,0.9250706,-29.59584,3.130668,-35.24378,-28.56644,1.728093,-25.26656,2.070652552,35.55171784,84.27241903
6.99,,-0.009876684,-0.02905202,-0.2664206,0.01460809,0.006093629,0.03860968,-6.888747,-14.25851,5.362091,838.9468,677.5994,64.19010925,63.7609024,0.1082879,-0.4028621,0.9088321,2.014748,5.771931,-37.26388,824.963,692.1279,0.09760801,-0.4334489,0.895655,34.36115,7.357371,-38.58256,35.0241,4.708527,-28.846,2.112581791,39.18801033,87.74516248,852.9305,663.0709,0.1163594,-0.3606973,0.9250706,-29.59584,3.130668,-35.24378,-28.56644,1.728093,-25.26656,2.070652552,35.55171784,84.27241903
7.000002,,-0.009876684,-0.02905202,-0.2664206,0.01460809,0.006093629,0.03860968,-6.888747,-14.25851,5.362091,838.9468,677.5994,64.19010925,63.7609024,0.1082879,-0.4028621,0.9088321,2.014748,5.771931,-37.26388,824.963,692.1279,0.09760801,-0.4334489,0.895655,34.36115,7.357371,-38.58256,35.0241,4.708527,-28.846,2.112581791,39.18801033,87.74516248,852.9305,663.0709,0.1163594,-0.3606973,0.9250706,-29.59584,3.130668,-35.24378,-28.56644,1.728093,-25.26656,2.070652552,35.55171784,84.27241903
7.01,,0.05631322,0.05416353,-0.2393176,0.02506278,0.004934975,0.04074052,-6.864144,-14.26471,5.368469,835.7947,684.61,64.17378998,63.78381729,0.1093833,-0.4184648,0.9016222,1.967337,5.872537,-37.36972,817.1937,701.9338,0.1031025,-0.4550471,0.8843452,34.33191,7.372245,-38.62971,34.9608,4.718786,-29.53268,2.097162363,39.23456182,87.79215784,854.3956,667.2863,0.1146155,-0.3716093,0.921203,-29.60813,3.178645,-35.24228,-28.62402,1.8445,-25.39925,2.059284699,35.55008891,84.27086254
7.019999,,0.1211991,-0.005505108,-0.244742,0.0263081,0.01029363,0.03650968,-6.829011,-14.28589,5.375336,836.7781,689.3675,64.15804291,63.88137054,0.1070093,-0.4282063,0.8973229,1.937125,5.972023,-37.37823,812.4373,708.4595,0.1062846,-0.4690678,0.8766787,34.30274,7.389922,-38.6726,34.94132,4.764698,-29.7431,2.098314026,39.27724665,87.8350511,861.1189,670.2754,0.1082501,-0.3794069,0.9188442,-29.62144,3.230626,-35.24362,-28.72939,1.915671,-25.41249,2.086035666,35.5513652,84.2721764
7.030001,,0.0225421,0.02530414,-0.1846086,0.01341728,0.001756971,0.03646645,-6.79877,-14.29358,5.379791,837.3483,693.7475,64.14228058,63.94782257,0.1059883,-0.4379953,0.8927075,1.916153,6.076435,-37.38544,808.0157,713.5831,0.1092923,-0.4797822,0.8705177,34.27374,7.410046,-38.71279,34.92925,4.817037,-29.94926,2.106593634,39.31759897,87.87540708,866.6808,673.9119,0.1028648,-0.3886283,0.9156114,-29.63489,3.287118,-35.24616,-28.79651,1.990867,-25.4367,2.063571979,35.55398726,84.27475315
7.039999,,0.0225421,0.02530414,-0.1846086,0.01341728,0.001756971,0.03646645,-6.79877,-14.29358,5.379791,837.3483,693.7475,64.14228058,63.94782257,0.1059883,-0.4379953,0.8927075,1.916153,6.076435,-37.38544,808.0157,713.5831,0.1092923,-0.4797822,0.8705177,34.27374,7.410046,-38.71279,34.92925,4.817037,-29.94926,2.106593634,39.31759897,87.87540708,866.6808,673.9119,0.1028648,-0.3886283,0.9156114,-29.63489,3.287118,-35.24616,-28.79651,1.990867,-25.4367,2.063571979,35.55398726,84.27475315
7.050001,,-0.157843,0.4951301,0.6618255,0.02944755,0.00606919,0.03758086,-6.777422,-14.30035,5.384827,836.8497,695.8106,64.12832642,63.91879654,0.1065155,-0.4414269,0.8909527,1.888516,6.164897,-37.38145,808.8897,715.0194,0.108352,-0.4828899,0.8689427,34.24531,7.431996,-38.75232,34.89764,4.847868,-29.92235,2.090936877,39.35758665,87.91523537,864.8098,676.6018,0.104261,-0.3951942,0.9126496,-29.64954,3.3468,-35.24682,-28.80842,2.091875,-25.50027,2.066537611,35.55481617,84.27548659
7.059999,,0.000245631,0.1497596,-0.2672314,0.02194755,0.01346919,0.05348086,-6.743154,-14.32245,5.39267,836.8497,695.8106,64.12832642,63.91879654,0.1065155,-0.4414269,0.8909527,1.888516,6.164897,-37.38145,808.8897,715.0194,0.108352,-0.4828899,0.8689427,34.24531,7.431996,-38.75232,34.89764,4.847868,-29.92235,2.090936877,39.35758665,87.91523537,864.8098,676.6018,0.104261,-0.3951942,0.9126496,-29.64954,3.3468,-35.24682,-28.80842,2.091875,-25.50027,2.066537611,35.55481617,84.27548659
7.070002,,-0.01006348,0.1529646,-0.1361001,0.005008094,0.02089363,0.07270968,-6.687579,-14.3316,5.407776,835.1151,697.6643,64.11496735,63.9863739,0.1080375,-0.4455258,0.8887264,1.865445,6.259086,-37.32106,804.5496,715.1503,0.1120057,-0.4830419,0.8684,34.21726,7.455907,-38.78545,34.92042,4.935935,-29.91109,2.106869285,39.39151612,87.94879601,865.6806,680.1783,0.1031028,-0.4039032,0.9089581,-29.66474,3.409857,-35.24585,-28.85627,2.170115,-25.53623,2.072925104,35.55415166,84.27464232
7.08,,-0.01006348,0.1529646,-0.1361001,0.005008094,0.02089363,0.07270968,-6.687579,-14.3316,5.407776,835.1151,697.6643,64.11496735,63.9863739,0.1080375,-0.4455258,0.8887264,1.865445,6.259086,-37.32106,804.5496,715.1503,0.1120057,-0.4830419,0.8684,34.21726,7.455907,-38.78545,34.92042,4.935935,-29.91109,2.106869285,39.39151612,87.94879601,865.6806,680.1783,0.1031028,-0.4039032,0.9089581,-29.66474,3.409857,-35.24585,-28.85627,2.170115,-25.53623,2.072925104,35.55415166,84.27464232
7.090002,,-0.06630558,0.04473907,-0.2566142,-0.00035245,0.02306919,0.08328086,-6.621532,-14.3241,5.424408,834.3472,701.3526,64.10222626,63.97332764,0.1079026,-0.4546151,0.8841279,1.847178,6.362246,-37.19526,803.0048,721.3984,0.1123257,-0.4958668,0.8610709,34.19001,7.483205,-38.80612,34.88337,4.9769,-29.94032,2.093563246,39.41360727,87.97015395,865.6897,681.3069,0.1029815,-0.406709,0.9077306,-29.6804,3.475496,-35.24313,-28.87893,2.276554,-25.50598,2.069321127,35.55189771,84.27212015
7.1,,-0.1547831,-0.08940218,-0.57597,-0.002367683,0.03480341,0.08552121,-6.541315,-14.31503,5.444885,833.3302,700.6113,64.09040833,63.97982025,0.1091249,-0.450687,0.885987,1.822402,6.448485,-37.14794,802.0778,719.569,0.113411,-0.4921971,0.8630551,34.1631,7.511565,-38.82359,34.87769,5.070667,-29.84393,2.104603339,39.43270075,87.98838722,864.5826,681.6536,0.1039417,-0.4076159,0.9072174,-29.69673,3.544049,-35.238,-28.89698,2.402061,-25.47503,2.079980882,35.54739182,84.26725088
7.109999,,-0.03664789,0.05788044,-0.5071381,-0.000267685,0.04650341,0.09192121,-6.475594,-14.3028,5.484436,833.2475,701.5116,64.07915497,64.03517151,0.1088059,-0.4536915,0.8844916,1.79483,6.534149,-37.02642,799.8379,719.8082,0.115267,-0.4926705,0.8625457,34.13631,7.541508,-38.83257,34.88271,5.103406,-29.64781,2.107289286,39.44364038,87.99827184,866.657,683.215,0.1019426,-0.4114975,0.9056886,-29.71377,3.61474,-35.22858,-28.96081,2.495127,-25.43992,2.088218945,35.53875201,84.25815147
7.120001,,-0.03664789,0.05788044,-0.5071381,-0.000267685,0.04650341,0.09192121,-6.475594,-14.3028,5.484436,833.2475,701.5116,64.07915497,64.03517151,0.1088059,-0.4536915,0.8844916,1.79483,6.534149,-37.02642,799.8379,719.8082,0.115267,-0.4926705,0.8625457,34.13631,7.541508,-38.83257,34.88271,5.103406,-29.64781,2.107289286,39.44364038,87.99827184,866.657,683.215,0.1019426,-0.4114975,0.9056886,-29.71377,3.61474,-35.22858,-28.96081,2.495127,-25.43992,2.088218945,35.53875201,84.25815147
