TimeStemp,EventTimeStemp,Linear Acc(x),Linear Acc(y),Linear Acc(z),Angular Vel(x),Angular Vel(y),Angular Vel(z),Rotation(x),Rotation(y),Rotation(z),POR(Point Of Regard)(x),POR(Point Of Regard)(y),IOD(Interocular Distance),IPD(Interpupillary Distance),Gaze Direction(x),Gaze Direction(y),Gaze Direction(z),Gaze Base Point(x),Gaze Base Point(y),Gaze Base Point(z),Left POR(Point Of Regard)(x),Left POR(Point Of Regard)(y),Left Gaze Direction(x),Left Gaze Direction(y),Left Gaze Direction(z),Left Gaze Base Point(x),Left Gaze Base Point(y),Left Gaze Base Point(z),Left Pupil Positioon(x),Left Pupil Positioon(y),Left Pupil Positioon(z),Left Pupil Radius,Left Eye Lens Distance,Left Eye Screen Distance,Right POR(Point Of Regard)(x),Right POR(Point Of Regard)(y),Right Gaze Direction(x),Right Gaze Direction(y),Right Gaze Direction(z),Right Gaze Base Point(x),Right Gaze Base Point(y),Right Gaze Base Point(z),Right Pupil Positioon(x),Right Pupil Positioon(y),Right Pupil Positioon(z),Right Pupil Radius,Right Eye Lens Distance,Right Eye Screen Distance
4.400001,,-0.8786825,1.369264,-1.530496,-0.1765119,-0.7696567,-0.9761396,-27.62533,29.65523,-55.16023,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.410001,,-1.013593,1.187073,-0.9387022,-0.09243608,-0.6451665,-0.9900512,-28.59794,29.41936,-55.52426,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.420001,,-0.8963791,0.9370601,-0.8769764,-0.000936076,-0.5461664,-0.9793511,-29.49961,29.21212,-55.76761,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.430001,,-0.3138399,0.8227512,-1.746118,-0.00849662,-0.4982909,-0.97408,-30.31116,28.94713,-55.93286,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.44,,-0.3138399,0.8227512,-1.746118,-0.00849662,-0.4982909,-0.97408,-30.31116,28.94713,-55.93286,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.45,,0.7695357,0.8147112,-3.155335,-0.1084118,-0.4833566,-1.05494,-31.20373,28.82007,-56.24818,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.46,,1.908495,1.065719,-3.316264,-0.3840118,-0.4748566,-1.25394,-32.35796,28.83013,-56.71413,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.47,,1.482922,2.597355,-2.54093,-0.6490119,-0.5567567,-1.47104,-34.14027,29.33125,-57.57148,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.48,,1.482922,2.597355,-2.54093,-0.6490119,-0.5567567,-1.47104,-34.14027,29.33125,-57.57148,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.490001,,0.8087887,4.476651,-0.311675,-0.5606816,-0.7536445,-1.538025,-36.09752,29.72106,-58.64132,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.500001,,1.716235,5.674231,3.539067,-0.2031966,-0.9494908,-1.37318,-37.88787,29.43864,-59.67865,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.510001,,-4.37168,9.786777,-2.125941,0.4013639,-1.139966,-1.084751,-38.90036,28.19328,-60.35716,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.52,,-4.37168,9.786777,-2.125941,0.4013639,-1.139966,-1.084751,-38.90036,28.19328,-60.35716,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.53,,14.59303,-11.6856,19.78545,0.616379,0.11268,0.5904036,-39.19789,26.57695,-60.34145,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.54,,2.306058,0.06645548,-4.335854,0.9908881,-0.2524566,0.3785603,-35.27827,27.1179,-58.20439,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.55,,1.298535,-1.232805,-1.776789,0.8301033,0.03170913,0.16672,-35.20712,25.32617,-58.05458,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.56,,1.298535,-1.232805,-1.776789,0.8301033,0.03170913,0.16672,-35.20712,25.32617,-58.05458,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.570001,,0.4497347,-2.186129,-1.470244,0.815594,0.1925264,-0.005541648,-35.15813,25.38172,-57.42152,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.580001,,-0.3568935,-2.272441,-1.569469,0.7386034,0.3765091,-0.14188,-35.12744,25.12526,-56.67205,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.590001,,0.04820049,-2.554758,-1.372835,0.6386033,0.5021091,-0.25258,-35.10543,25.10914,-55.84762,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.599999,,0.04820049,-2.554758,-1.372835,0.6386033,0.5021091,-0.25258,-35.10543,25.10914,-55.84762,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.61,,-0.4112397,-2.240121,-1.926741,0.3779881,0.6670433,-0.3365396,-35.16315,25.18921,-55.09949,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.62,,-0.3234824,-1.599112,-0.1112163,0.0521731,0.7829969,-0.3961944,-35.28891,25.76736,-54.47292,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.63,,-0.9968038,0.8359073,0.6460332,-0.07431185,0.8107433,-0.3312396,-35.51216,26.65917,-54.07256,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.64,,-0.9968038,0.8359073,0.6460332,-0.07431185,0.8107433,-0.3312396,-35.51216,26.65917,-54.07256,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.650001,,1.087708,-4.40929,-2.659849,-0.008436076,1.054434,0.5775489,-35.41693,27.283,-53.64068,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.660001,,1.882976,-0.5960634,1.213407,-0.3948269,1.096997,0.2455056,-32.91598,27.82778,-52.39778,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.670001,,1.095164,-0.4642363,-0.005954462,-0.2627119,1.086343,0.3668604,-33.14877,29.12874,-52.1549,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.680001,,1.095164,-0.4642363,-0.005954462,-0.2627119,1.086343,0.3668604,-33.14877,29.12874,-52.1549,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.69,,1.886547,-1.084137,0.4929794,-0.09991185,1.042743,0.4754604,-32.26515,29.58249,-51.35273,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.7,,0.5133931,1.0137,-0.2533179,-0.08293607,0.9693335,0.4296488,-31.32316,29.7805,-50.52953,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.71,,0.2117614,0.7476692,0.03260943,0.0500731,0.9245968,0.4403056,-30.79224,30.13837,-49.95475,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.72,,0.2117614,0.7476692,0.03260943,0.0500731,0.9245968,0.4403056,-30.79224,30.13837,-49.95475,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.73,,-1.096509,3.457994,-2.567812,0.4939034,1.051209,0.35832,-30.04694,30.19846,-49.17705,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.740001,,1.530976,-0.3220883,0.2652704,0.4586731,0.8361969,0.5243056,-29.10706,29.82084,-47.56106,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.750001,,2.139007,-0.3813376,2.25956,0.08940338,0.6745091,0.67652,-28.19671,29.64482,-47.05035,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.760001,,2.139007,-0.3813376,2.25956,0.08940338,0.6745091,0.67652,-28.19671,29.64482,-47.05035,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.77,,-0.3564014,0.48016,-1.070854,-0.09241185,0.4148434,0.8234603,-27.43671,30.24107,-47.09851,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.78,,-0.009654,0.3250483,0.04453882,-0.2638361,0.3403336,0.9702488,-26.72929,30.50995,-47.41846,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.79,,-0.1160914,0.2694568,-0.2552822,-0.2363117,0.3477627,0.9999653,-25.80801,31.01829,-47.55424,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.8,,-0.1160914,0.2694568,-0.2552822,-0.2363117,0.3477627,0.9999653,-25.80801,31.01829,-47.55424,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.81,,-0.4089261,1.039718,-0.6450309,-0.2223361,0.3659336,1.003249,-24.87488,31.25887,-47.30857,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.820001,,-0.4706467,-0.6053158,1.312317,-0.2851966,0.4127091,1.09162,-23.96966,31.52454,-47.06484,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.830001,,-0.8288201,0.1126277,0.04508995,-0.3787361,0.4063336,1.201249,-22.84708,31.97775,-46.7969,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.840001,,-0.8288201,0.1126277,0.04508995,-0.3787361,0.4063336,1.201249,-22.84708,31.97775,-46.7969,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.849999,,0.9251845,0.1849414,0.05987092,-0.5296907,0.3297922,1.330018,-21.63127,32.54572,-46.69015,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.86,,0.1988038,1.157526,0.250578,-0.6863118,0.1307434,1.20656,-20.50823,33.16635,-46.82091,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.87,,-0.0414713,1.114344,-0.3141781,-0.7608118,0.006243349,1.07356,-20.10238,33.82313,-47.42361,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.88,,0.03096892,0.842454,0.001456949,-0.7704269,-0.01090309,1.043706,-20.10238,33.82313,-47.42361,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.89,,-0.1509348,0.8527049,0.1970589,-0.7097118,-0.1449566,0.7840604,-19.88052,34.42953,-48.0037,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.900001,,-1.346094,0.1666878,-0.4959892,-0.4160361,-0.1513664,0.6233488,-20.04317,34.73032,-48.58403,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.910001,,-2.038769,0.2520023,-1.216694,-0.3117966,-0.05129086,0.55412,-19.89652,34.53761,-48.68245,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
4.920001,,-2.038769,0.2520023,-1.216694,-0.3117966,-0.05129086,0.55412,-19.89652,34.53761,-48.68245,966.6775,-83.22403,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,454.3029,-14.07357,0.2123093,0.7664483,0.5257469,30.08065,7.216105,-34.05989,NaN,NaN,NaN,NaN,34.63617289,83.19932374,952.9778,-81.1677,0.02445227,0.8049151,0.4193681,-33.74639,4.050364,-37.46616,NaN,NaN,NaN,NaN,37.78310731,86.49974023
